Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1121888.9.peg.410	CDS	NZ_AUDL01000004	474694	475917	1	+	1224	hypothetical protein	- none -	 	 
fig|1121888.9.peg.411	CDS	NZ_AUDL01000004	475952	476683	2	+	732	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|1121888.9.peg.412	CDS	NZ_AUDL01000004	476904	478139	3	+	1236	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Fatty Acid Biosynthesis FASII	 	 
fig|1121888.9.peg.413	CDS	NZ_AUDL01000004	478132	478386	1	+	255	Acyl carrier protein	Fatty Acid Biosynthesis FASII	 	 
fig|1121888.9.peg.414	CDS	NZ_AUDL01000004	478386	479267	3	+	882	Lysophospholipid acyltransferase	- none -	 	 
fig|1121888.9.peg.415	CDS	NZ_AUDL01000004	479555	480457	2	+	903	Dialkylrecorsinol condensing enzyme	- none -	 	 
fig|1121888.9.peg.416	CDS	NZ_AUDL01000004	480477	481610	3	+	1134	3-oxoacyl-[acyl-carrier-protein] synthase III (EC 2.3.1.41)	- none -	 	 
fig|1121888.9.peg.417	CDS	NZ_AUDL01000004	481610	482041	2	+	432	3-hydroxydecanoyl-[ACP] dehydratase (EC 4.2.1.59)	- none -	 	 
fig|1121888.9.peg.418	CDS	NZ_AUDL01000004	482139	482603	3	+	465	3-hydroxydecanoyl-[ACP] dehydratase (EC 4.2.1.59)	- none -	 	 
fig|1121888.9.peg.419	CDS	NZ_AUDL01000004	482629	483033	1	+	405	hypothetical protein	- none -	 	 
fig|1121888.9.peg.420	CDS	NZ_AUDL01000004	483033	484031	3	+	999	FIG00655207: hypothetical protein	- none -	 	 
fig|1121888.9.peg.421	CDS	NZ_AUDL01000004	484039	484791	1	+	753	Efflux ABC transporter, ATP-binding protein	- none -	 	 
fig|1121888.9.peg.422	CDS	NZ_AUDL01000004	484781	486064	2	+	1284	Domain of unknown function / Efflux ABC transporter, permease protein	- none -	 	 
fig|1121888.9.peg.423	CDS	NZ_AUDL01000004	486039	486488	3	+	450	FIG002571: 4-hydroxybenzoyl-CoA thioesterase domain protein	- none -	 	 
fig|1121888.9.peg.424	CDS	NZ_AUDL01000004	486604	487743	1	+	1140	3-oxoacyl-[ACP] synthase (EC 2.3.1.41) FabV like	- none -	 	 
fig|1121888.9.peg.425	CDS	NZ_AUDL01000004	487939	487751	-1	-	189	hypothetical protein	- none -	 	 
fig|1121888.9.peg.426	CDS	NZ_AUDL01000004	488075	488266	2	+	192	hypothetical protein	- none -	 	 
fig|1121888.9.peg.427	CDS	NZ_AUDL01000004	488267	488764	2	+	498	hypothetical protein	- none -	 	 
fig|1121888.9.peg.428	CDS	NZ_AUDL01000004	488812	489429	1	+	618	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|1121888.9.peg.429	CDS	NZ_AUDL01000004	489432	489689	3	+	258	Acyl carrier protein	Fatty Acid Biosynthesis FASII	 	 
fig|1121888.9.peg.430	CDS	NZ_AUDL01000004	489713	489835	2	+	123	hypothetical protein	- none -	 	 
fig|1121888.9.peg.431	CDS	NZ_AUDL01000004	490020	491222	3	+	1203	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	- none -	 	 
fig|1121888.9.peg.432	CDS	NZ_AUDL01000004	491449	492510	1	+	1062	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|1121888.9.peg.433	CDS	NZ_AUDL01000004	492507	493292	3	+	786	Peptidoglycan N-acetylglucosamine deacetylase (EC 3.5.1.-)	Polysaccharide deacetylases	 	 
fig|1121888.9.peg.434	CDS	NZ_AUDL01000004	493401	494027	3	+	627	FIG027190: Putative transmembrane protein	- none -	 	 
fig|1121888.9.peg.435	CDS	NZ_AUDL01000004	493993	494628	1	+	636	hypothetical protein	- none -	 	 
fig|1121888.9.peg.436	CDS	NZ_AUDL01000004	494657	495274	2	+	618	hypothetical protein	- none -	 	 
fig|1121888.9.peg.437	CDS	NZ_AUDL01000004	495274	495882	1	+	609	hypothetical protein	- none -	 	 
fig|1121888.9.peg.438	CDS	NZ_AUDL01000004	495887	496258	2	+	372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	Fatty Acid Biosynthesis FASII	 	 
fig|1121888.9.peg.439	CDS	NZ_AUDL01000004	496261	496746	1	+	486	hypothetical protein	- none -	 	 
fig|1121888.9.peg.440	CDS	NZ_AUDL01000004	496765	497943	1	+	1179	Glycosyl transferase, group 2 family	- none -	 	 
fig|1121888.9.peg.441	CDS	NZ_AUDL01000004	498040	501720	1	+	3681	membrane protein, inferred for ABFAE pathway	- none -	 	 
fig|1121888.9.peg.442	CDS	NZ_AUDL01000004	501722	503239	2	+	1518	Carotenoid cis-trans isomerase	- none -	 	 
fig|1121888.9.peg.443	CDS	NZ_AUDL01000004	503248	504912	1	+	1665	hypothetical protein	- none -	 	 
fig|1121888.9.peg.444	CDS	NZ_AUDL01000004	504909	506201	3	+	1293	Coenzyme A ligase	- none -	 	 
fig|1121888.9.peg.445	CDS	NZ_AUDL01000004	506363	507355	2	+	993	tRNA-dihydrouridine synthase DusB	- none -	 	 
fig|1121888.9.peg.446	CDS	NZ_AUDL01000004	508832	507405	-2	-	1428	Na+-driven multidrug efflux pump	- none -	 	 
fig|1121888.9.peg.447	CDS	NZ_AUDL01000004	510204	509005	-3	-	1200	Lipoprotein releasing system transmembrane protein LolC/LolE	- none -	 	 
fig|1121888.9.peg.448	CDS	NZ_AUDL01000004	510598	510206	-1	-	393	Ribosome-binding factor A	CBSS-138119.3.peg.2719; <br>NusA-TFII Cluster; <br>Translation initiation factors bacterial	 	 
fig|1121888.9.peg.449	CDS	NZ_AUDL01000004	510828	511247	3	+	420	Predicted signal-transduction protein containing cAMP-binding and CBS domains	CBSS-342610.3.peg.1536	 	 
fig|1121888.9.peg.450	CDS	NZ_AUDL01000004	512546	511293	-2	-	1254	Murein hydrolase activator EnvC	- none -	 	 
fig|1121888.9.peg.451	CDS	NZ_AUDL01000004	513352	512570	-1	-	783	hypothetical protein	- none -	 	 
fig|1121888.9.peg.452	CDS	NZ_AUDL01000004	514705	513356	-1	-	1350	TPR domain protein	- none -	 	 
fig|1121888.9.peg.453	CDS	NZ_AUDL01000004	515773	514757	-1	-	1017	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Rhamnose containing glycans; <br>dTDP-rhamnose synthesis	 	 
fig|1121888.9.peg.454	CDS	NZ_AUDL01000004	516303	515869	-3	-	435	Deoxyuridine 5&#39;-triphosphate nucleotidohydrolase (EC 3.6.1.23)	Housecleaning nucleoside triphosphate pyrophosphatases; <br>Nudix proteins (nucleoside triphosphate hydrolases)	 	 
fig|1121888.9.peg.455	CDS	NZ_AUDL01000004	517787	516330	-2	-	1458	Polysaccharide biosynthesis protein	- none -	 	 
fig|1121888.9.peg.456	CDS	NZ_AUDL01000004	518328	517882	-3	-	447	Histone acetyltransferase HPA2 and related acetyltransferases	- none -	 	 
fig|1121888.9.peg.457	CDS	NZ_AUDL01000004	519713	518853	-2	-	861	ATP synthase gamma chain (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|1121888.9.peg.458	CDS	NZ_AUDL01000004	521380	519803	-1	-	1578	ATP synthase alpha chain (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|1121888.9.peg.459	CDS	NZ_AUDL01000004	521951	521418	-2	-	534	ATP synthase delta chain (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|1121888.9.peg.460	CDS	NZ_AUDL01000004	522456	521956	-3	-	501	ATP synthase F0 sector subunit b (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|1121888.9.peg.461	CDS	NZ_AUDL01000004	522745	522545	-1	-	201	ATP synthase F0 sector subunit c (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|1121888.9.peg.462	CDS	NZ_AUDL01000004	523957	522779	-1	-	1179	ATP synthase F0 sector subunit a (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|1121888.9.peg.463	CDS	NZ_AUDL01000004	524468	524076	-2	-	393	ATP synthase protein I	F0F1-type ATP synthase	 	 
fig|1121888.9.peg.464	CDS	NZ_AUDL01000004	524754	524527	-3	-	228	ATP synthase protein I	F0F1-type ATP synthase	 	 
fig|1121888.9.peg.465	CDS	NZ_AUDL01000004	525130	524735	-1	-	396	Polymer-forming bactofilin	- none -	 	 
fig|1121888.9.peg.466	CDS	NZ_AUDL01000004	527745	525136	-3	-	2610	TPR domain protein	- none -	 	 
fig|1121888.9.peg.467	CDS	NZ_AUDL01000004	528529	527834	-1	-	696	ATP-binding protein	- none -	 	 
fig|1121888.9.peg.468	CDS	NZ_AUDL01000004	530082	528613	-3	-	1470	hypothetical protein	- none -	 	 
fig|1121888.9.peg.469	CDS	NZ_AUDL01000004	530209	531261	1	+	1053	Flavodoxin reductases (ferredoxin-NADPH reductases) family 1	Anaerobic respiratory reductases	 	 
fig|1121888.9.peg.470	CDS	NZ_AUDL01000004	531520	531933	1	+	414	hypothetical protein	- none -	 	 
fig|1121888.9.peg.471	CDS	NZ_AUDL01000004	532980	531922	-3	-	1059	ADP-heptose:LPS heptosyltransferase	- none -	 	 
fig|1121888.9.peg.472	CDS	NZ_AUDL01000004	533608	532982	-1	-	627	hypothetical protein	- none -	 	 
fig|1121888.9.peg.473	CDS	NZ_AUDL01000004	533699	534352	2	+	654	Uracil phosphoribosyltransferase (EC 2.4.2.9)	pyrimidine conversions	 	 
fig|1121888.9.peg.474	CDS	NZ_AUDL01000004	535276	534347	-1	-	930	Uncharacterized integral membrane protein	- none -	 	 
fig|1121888.9.peg.475	CDS	NZ_AUDL01000004	535420	535650	1	+	231	hypothetical protein	- none -	 	 
fig|1121888.9.peg.476	CDS	NZ_AUDL01000004	536969	535695	-2	-	1275	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	De Novo Purine Biosynthesis	 	 
fig|1121888.9.peg.477	CDS	NZ_AUDL01000004	537105	538415	3	+	1311	Coenzyme F390 synthetase	- none -	 	 
fig|1121888.9.peg.478	CDS	NZ_AUDL01000004	538458	538985	3	+	528	hypothetical protein	- none -	 	 
fig|1121888.9.peg.479	CDS	NZ_AUDL01000004	540038	539271	-2	-	768	Putative N-acetylgalactosaminyl-diphosphoundecaprenol glucuronosyltransferase	Teichuronic acid biosynthesis	 	 
fig|1121888.9.peg.480	CDS	NZ_AUDL01000004	541095	540112	-3	-	984	UDP-glucuronate decarboxylase (EC 4.1.1.35)	- none -	 	 
fig|1121888.9.peg.481	CDS	NZ_AUDL01000004	541185	542357	3	+	1173	Poly(glycerol-phosphate) alpha-glucosyltransferase (EC 2.4.1.52)	- none -	 	 
fig|1121888.9.peg.482	CDS	NZ_AUDL01000004	543462	542326	-3	-	1137	hypothetical protein	- none -	 	 
fig|1121888.9.peg.483	CDS	NZ_AUDL01000004	543467	543595	2	+	129	hypothetical protein	- none -	 	 
fig|1121888.9.peg.484	CDS	NZ_AUDL01000004	544666	543602	-1	-	1065	hypothetical protein	- none -	 	 
fig|1121888.9.peg.485	CDS	NZ_AUDL01000004	545757	544669	-3	-	1089	hypothetical protein	- none -	 	 
fig|1121888.9.peg.486	CDS	NZ_AUDL01000004	547014	545776	-3	-	1239	hypothetical protein	- none -	 	 
fig|1121888.9.peg.487	CDS	NZ_AUDL01000004	548063	547086	-2	-	978	hypothetical protein	- none -	 	 
fig|1121888.9.peg.488	CDS	NZ_AUDL01000004	549752	548073	-2	-	1680	hypothetical protein	- none -	 	 
fig|1121888.9.peg.489	CDS	NZ_AUDL01000004	550419	549829	-3	-	591	hypothetical protein	- none -	 	 
fig|1121888.9.peg.490	CDS	NZ_AUDL01000004	551974	550490	-1	-	1485	putative auxin-regulated protein	- none -	 	 
fig|1121888.9.peg.491	CDS	NZ_AUDL01000004	552483	551986	-3	-	498	Lipoprotein NlpD precursor	- none -	 	 
fig|1121888.9.peg.492	CDS	NZ_AUDL01000004	552697	552873	1	+	177	Twin-arginine translocation protein TatA	Cluster-based Subsystem Grouping Hypotheticals - perhaps Proteosome Related; <br>Twin-arginine translocation system	 	 
fig|1121888.9.peg.493	CDS	NZ_AUDL01000004	555081	552958	-3	-	2124	Transcription accessory protein (S1 RNA-binding domain)	Transcription factors bacterial	 	 
fig|1121888.9.peg.494	CDS	NZ_AUDL01000004	556591	555449	-1	-	1143	Prokaryotic ATPase	- none -	 	 
fig|1121888.9.peg.495	CDS	NZ_AUDL01000004	557255	556824	-2	-	432	Ribose-5-phosphate isomerase B (EC 5.3.1.6)	- none -	 	 
fig|1121888.9.peg.496	CDS	NZ_AUDL01000004	557581	557808	1	+	228	hypothetical protein	- none -	 	 
fig|1121888.9.peg.497	CDS	NZ_AUDL01000004	557874	557984	3	+	111	hypothetical protein	- none -	 	 
fig|1121888.9.peg.498	CDS	NZ_AUDL01000004	558312	558079	-3	-	234	hypothetical protein	- none -	 	 
fig|1121888.9.peg.499	CDS	NZ_AUDL01000004	558422	560602	2	+	2181	3&#39;-to-5&#39; exoribonuclease RNase R	RNA processing and degradation, bacterial	 	 
fig|1121888.9.peg.500	CDS	NZ_AUDL01000004	560626	561294	1	+	669	hypothetical protein	- none -	 	 
fig|1121888.9.peg.501	CDS	NZ_AUDL01000004	561302	561982	2	+	681	hypothetical protein	- none -	 	 
fig|1121888.9.peg.502	CDS	NZ_AUDL01000004	562689	562084	-3	-	606	hypothetical protein	- none -	 	 
fig|1121888.9.peg.503	CDS	NZ_AUDL01000004	564071	562701	-2	-	1371	hypothetical protein	- none -	 	 
fig|1121888.9.peg.504	CDS	NZ_AUDL01000004	564803	564444	-2	-	360	Dihydroneopterin aldolase (EC 4.1.2.25)	Folate Biosynthesis; <br>Folate biosynthesis cluster	 	 
fig|1121888.9.peg.505	CDS	NZ_AUDL01000004	565102	564806	-1	-	297	hypothetical protein	- none -	 	 
fig|1121888.9.peg.506	CDS	NZ_AUDL01000004	565323	565102	-3	-	222	hypothetical protein	- none -	 	 
fig|1121888.9.peg.507	CDS	NZ_AUDL01000004	565466	567580	2	+	2115	Glutaminyl-tRNA synthetase (EC 6.1.1.18)	tRNA aminoacylation, Glu and Gln	 	 
fig|1121888.9.peg.508	CDS	NZ_AUDL01000004	568439	568918	2	+	480	hypothetical protein	- none -	 	 
fig|1121888.9.peg.509	CDS	NZ_AUDL01000004	569009	569335	2	+	327	hypothetical protein	- none -	 	 
fig|1121888.9.peg.510	CDS	NZ_AUDL01000004	569358	569756	3	+	399	hypothetical protein	- none -	 	 
fig|1121888.9.peg.511	CDS	NZ_AUDL01000004	569762	570016	2	+	255	hypothetical protein	- none -	 	 
fig|1121888.9.peg.512	CDS	NZ_AUDL01000004	571020	570037	-3	-	984	Protein QmcA (possibly involved in integral membrane quality control)	- none -	 	 
fig|1121888.9.peg.513	CDS	NZ_AUDL01000004	572782	571277	-1	-	1506	Glutamyl-tRNA synthetase (EC 6.1.1.17)	Heme and Siroheme Biosynthesis; <br>tRNA aminoacylation, Glu and Gln	 	 
fig|1121888.9.peg.514	CDS	NZ_AUDL01000004	573068	576460	2	+	3393	liver stage antigen, putative	- none -	 	 
fig|1121888.9.peg.515	CDS	NZ_AUDL01000004	576457	576876	1	+	420	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly	CBSS-56780.10.peg.1536; <br>Glycyl-tRNA synthetase containing cluster	 	 
fig|1121888.9.peg.516	CDS	NZ_AUDL01000004	577281	579152	3	+	1872	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmG	- none -	 	 
fig|1121888.9.peg.517	CDS	NZ_AUDL01000004	579469	580317	1	+	849	SAM-dependent methyltransferase BT3209	- none -	 	 
fig|1121888.9.peg.518	CDS	NZ_AUDL01000004	580975	581550	1	+	576	Outer membrane protein H precursor	Periplasmic Stress Response	 	 
fig|1121888.9.peg.519	CDS	NZ_AUDL01000004	581653	583932	1	+	2280	Related to 5&#39; to 3&#39; DNA helicase	- none -	 	 
fig|1121888.9.peg.520	CDS	NZ_AUDL01000004	584131	584892	1	+	762	hypothetical protein	- none -	 	 
fig|1121888.9.peg.521	CDS	NZ_AUDL01000004	585375	584929	-3	-	447	hypothetical protein	- none -	 	 
fig|1121888.9.peg.522	CDS	NZ_AUDL01000004	586468	585503	-1	-	966	hypothetical protein	- none -	 	 
fig|1121888.9.peg.523	CDS	NZ_AUDL01000004	586707	587807	3	+	1101	Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake	CBSS-272943.3.peg.1367	 	 
fig|1121888.9.peg.524	CDS	NZ_AUDL01000004	588913	587858	-1	-	1056	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	tRNA aminoacylation, Trp	 	 
fig|1121888.9.peg.525	CDS	NZ_AUDL01000004	589124	589879	2	+	756	Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	- none -	 	 
fig|1121888.9.peg.526	CDS	NZ_AUDL01000004	590078	589962	-2	-	117	hypothetical protein	- none -	 	 
fig|1121888.9.peg.527	CDS	NZ_AUDL01000004	590156	590296	2	+	141	hypothetical protein	- none -	 	 
fig|1121888.9.peg.528	CDS	NZ_AUDL01000004	591445	590438	-1	-	1008	RecA protein	DNA repair, bacterial; <br>DNA repair, bacterial RecFOR pathway; <br>DNA repair system including RecA, MutS and a hypothetical protein; <br>RecA and RecX	 	 
fig|1121888.9.peg.529	CDS	NZ_AUDL01000004	592118	591606	-2	-	513	Acyl-CoA hydrolase (EC 3.1.2.20)	- none -	 	 
fig|1121888.9.peg.530	CDS	NZ_AUDL01000004	592596	592213	-3	-	384	hypothetical protein	- none -	 	 
fig|1121888.9.peg.531	CDS	NZ_AUDL01000004	593752	592604	-1	-	1149	DNA polymerase III delta prime subunit (EC 2.7.7.7)	- none -	 	 
fig|1121888.9.peg.532	CDS	NZ_AUDL01000004	594187	594639	1	+	453	hypothetical protein	- none -	 	 
fig|1121888.9.peg.533	CDS	NZ_AUDL01000004	594828	596117	3	+	1290	hypothetical protein	- none -	 	 
fig|1121888.9.peg.534	CDS	NZ_AUDL01000004	596215	596622	1	+	408	hypothetical protein	- none -	 	 
fig|1121888.9.peg.535	CDS	NZ_AUDL01000004	596619	598097	3	+	1479	hypothetical protein	- none -	 	 
fig|1121888.9.peg.536	CDS	NZ_AUDL01000004	598099	602430	1	+	4332	plectin 1 isoform 8	- none -	 	 
fig|1121888.9.peg.537	CDS	NZ_AUDL01000004	602556	623897	3	+	21342	hypothetical protein	- none -	 	 
fig|1121888.9.peg.538	CDS	NZ_AUDL01000004	623857	624915	1	+	1059	hypothetical protein	- none -	 	 
fig|1121888.9.peg.539	CDS	NZ_AUDL01000004	625070	626161	2	+	1092	hypothetical protein	- none -	 	 
fig|1121888.9.peg.540	CDS	NZ_AUDL01000004	626158	626847	1	+	690	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1121888.9.peg.541	CDS	NZ_AUDL01000004	627016	627759	1	+	744	intradiol ring-cleavage dioxygenase	- none -	 	 
fig|1121888.9.peg.542	CDS	NZ_AUDL01000004	627778	628473	1	+	696	hypothetical protein	- none -	 	 
fig|1121888.9.peg.543	CDS	NZ_AUDL01000004	628484	628984	2	+	501	hypothetical protein	- none -	 	 
fig|1121888.9.peg.544	CDS	NZ_AUDL01000004	629463	630650	3	+	1188	Phosphoglycerate kinase (EC 2.7.2.3)	- none -	 	 
fig|1121888.9.peg.545	CDS	NZ_AUDL01000004	630761	632587	2	+	1827	Membrane-bound lytic murein transglycosylase D	- none -	 	 
fig|1121888.9.peg.546	CDS	NZ_AUDL01000004	632633	633598	2	+	966	hypothetical protein	- none -	 	 
fig|1121888.9.peg.547	CDS	NZ_AUDL01000004	633744	634391	3	+	648	hypothetical protein	- none -	 	 
fig|1121888.9.peg.548	CDS	NZ_AUDL01000004	634483	634602	1	+	120	hypothetical protein	- none -	 	 
fig|1121888.9.peg.549	CDS	NZ_AUDL01000004	634593	635039	3	+	447	N-acetyltransferase ElaA	- none -	 	 
fig|1121888.9.peg.550	CDS	NZ_AUDL01000004	635991	635188	-3	-	804	Peptidoglycan-associated lipoprotein	- none -	 	 
fig|1121888.9.peg.551	CDS	NZ_AUDL01000004	637636	635999	-1	-	1638	Carboxy-terminal processing protease	- none -	 	 
fig|1121888.9.peg.552	CDS	NZ_AUDL01000004	638446	637640	-1	-	807	hypothetical protein	- none -	 	 
fig|1121888.9.peg.553	CDS	NZ_AUDL01000004	638921	638517	-2	-	405	Ribonuclease P protein component (EC 3.1.26.5)	tRNA processing	 	 
fig|1121888.9.peg.554	CDS	NZ_AUDL01000004	639026	639787	2	+	762	Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	- none -	 	 
fig|1121888.9.peg.555	CDS	NZ_AUDL01000004	639843	640835	3	+	993	Probable acyl-ACP desaturase, Stearoyl-ACP desaturase (EC 1.14.19.2)	- none -	 	 
fig|1121888.9.peg.556	CDS	NZ_AUDL01000004	640976	640860	-2	-	117	hypothetical protein	- none -	 	 
fig|1121888.9.peg.557	CDS	NZ_AUDL01000004	641041	641694	1	+	654	HD domain protein	- none -	 	 
fig|1121888.9.peg.558	CDS	NZ_AUDL01000004	641768	641908	2	+	141	hypothetical protein	- none -	 	 
fig|1121888.9.peg.559	CDS	NZ_AUDL01000004	642080	641958	-2	-	123	hypothetical protein	- none -	 	 
fig|1121888.9.peg.560	CDS	NZ_AUDL01000004	644186	642087	-2	-	2100	Ferrous iron transporter FeoB	- none -	 	 
fig|1121888.9.peg.561	CDS	NZ_AUDL01000004	644425	644186	-1	-	240	Ferrous iron transporter-associated protein FeoA	- none -	 	 
fig|1121888.9.peg.562	CDS	NZ_AUDL01000004	645194	644529	-2	-	666	Cytochrome oxidase biogenesis protein Sco1/SenC/PrrC, thiol-disulfide reductase involved in Cu(I) insertion into CoxII Cu(A) center	- none -	 	 
fig|1121888.9.peg.563	CDS	NZ_AUDL01000004	645472	647532	1	+	2061	Peptidase, M13 family	- none -	 	 
fig|1121888.9.peg.564	CDS	NZ_AUDL01000004	648008	647601	-2	-	408	Cytochrome c552	Soluble cytochromes and functionally related electron carriers	 	 
fig|1121888.9.peg.565	CDS	NZ_AUDL01000004	649002	648010	-3	-	993	Porphobilinogen synthase (EC 4.2.1.24)	Heme and Siroheme Biosynthesis	 	 
fig|1121888.9.peg.566	CDS	NZ_AUDL01000004	650029	649133	-1	-	897	Fructose-bisphosphate aldolase class I (EC 4.1.2.13)	- none -	 	 
fig|1121888.9.peg.567	CDS	NZ_AUDL01000004	651045	650107	-3	-	939	hypothetical protein	- none -	 	 
fig|1121888.9.peg.568	CDS	NZ_AUDL01000004	651750	651292	-3	-	459	Transposase	- none -	 	 
fig|1121888.9.peg.569	CDS	NZ_AUDL01000004	652941	652039	-3	-	903	Coproporphyrinogen III oxidase, aerobic (EC 1.3.3.3)	Heme and Siroheme Biosynthesis	 	 
fig|1121888.9.peg.570	CDS	NZ_AUDL01000004	653482	652931	-1	-	552	Ribosomal-protein-L7p-serine acetyltransferase	- none -	 	 
fig|1121888.9.peg.571	CDS	NZ_AUDL01000004	653862	653485	-3	-	378	hypothetical protein	- none -	 	 
fig|1121888.9.peg.572	CDS	NZ_AUDL01000004	654533	653982	-2	-	552	hypothetical protein	- none -	 	 
fig|1121888.9.peg.573	CDS	NZ_AUDL01000004	655657	654632	-1	-	1026	Uroporphyrinogen III decarboxylase (EC 4.1.1.37)	Heme and Siroheme Biosynthesis	 	 
fig|1121888.9.peg.574	CDS	NZ_AUDL01000004	656429	655764	-2	-	666	Uroporphyrinogen-III synthase in Bacteroidetes, divergent, putative (EC 4.2.1.75)	- none -	 	 
fig|1121888.9.peg.575	CDS	NZ_AUDL01000004	657379	656429	-1	-	951	Porphobilinogen deaminase (EC 2.5.1.61)	Heme and Siroheme Biosynthesis	 	 
fig|1121888.9.peg.576	CDS	NZ_AUDL01000004	658709	657459	-2	-	1251	Glutamyl-tRNA reductase (EC 1.2.1.70)	Heme and Siroheme Biosynthesis	 	 
fig|1121888.9.peg.577	CDS	NZ_AUDL01000004	658937	659812	2	+	876	Transcriptional regulator, AraC family	- none -	 	 
fig|1121888.9.peg.578	CDS	NZ_AUDL01000004	659833	660198	1	+	366	hypothetical protein	- none -	 	 
fig|1121888.9.peg.579	CDS	NZ_AUDL01000004	660322	661335	1	+	1014	Ferrochelatase, protoheme ferro-lyase (EC 4.99.1.1)	Heme and Siroheme Biosynthesis	 	 
fig|1121888.9.peg.580	CDS	NZ_AUDL01000004	661425	661973	3	+	549	Protoporphyrinogen IX oxidase, novel form, HemJ (EC 1.3.-.-)	Heme and Siroheme Biosynthesis	 	 
fig|1121888.9.peg.581	CDS	NZ_AUDL01000004	662060	663532	2	+	1473	Nitrogen regulation protein NtrY (EC 2.7.3.-)	- none -	 	 
fig|1121888.9.peg.582	CDS	NZ_AUDL01000004	663543	664325	3	+	783	Enoyl-CoA hydratase (EC 4.2.1.17)	Acetyl-CoA fermentation to Butyrate; <br>Butanol Biosynthesis; <br>Fatty acid metabolism cluster; <br>Isoleucine degradation; <br>Valine degradation	 	 
fig|1121888.9.peg.583	CDS	NZ_AUDL01000004	664463	664861	2	+	399	hypothetical protein	- none -	 	 
fig|1121888.9.peg.584	CDS	NZ_AUDL01000004	664884	665390	3	+	507	hypothetical protein	- none -	 	 
fig|1121888.9.peg.585	CDS	NZ_AUDL01000004	666217	665564	-1	-	654	Mn-dependent transcriptional regulator MntR	- none -	 	 
fig|1121888.9.peg.586	CDS	NZ_AUDL01000004	668183	666315	-2	-	1869	Manganese transport protein MntH	- none -	 	 
fig|1121888.9.peg.587	CDS	NZ_AUDL01000004	668650	668258	-1	-	393	Zinc uptake regulation protein Zur	- none -	 	 
fig|1121888.9.peg.588	CDS	NZ_AUDL01000004	668745	669098	3	+	354	hypothetical protein	- none -	 	 
fig|1121888.9.peg.589	CDS	NZ_AUDL01000004	669109	670014	1	+	906	Thioredoxin reductase (EC 1.8.1.9)	Thioredoxin-disulfide reductase; <br>pyrimidine conversions	 	 
fig|1121888.9.peg.590	CDS	NZ_AUDL01000004	670330	672582	1	+	2253	TonB-dependent receptor; Outer membrane receptor for ferrienterochelin and colicins	Ton and Tol transport systems	 	 
fig|1121888.9.peg.591	CDS	NZ_AUDL01000004	672724	673188	1	+	465	hypothetical protein	- none -	 	 
fig|1121888.9.peg.592	CDS	NZ_AUDL01000004	673207	674367	1	+	1161	Lycopene beta-cyclase (EC 5.5.1.19)	- none -	 	 
fig|1121888.9.peg.593	CDS	NZ_AUDL01000004	674519	674929	2	+	411	hypothetical protein	- none -	 	 
fig|1121888.9.peg.594	CDS	NZ_AUDL01000004	676404	675100	-3	-	1305	Efflux transport system, outer membrane factor (OMF) lipoprotein	- none -	 	 
fig|1121888.9.peg.595	CDS	NZ_AUDL01000004	679633	676460	-1	-	3174	RND efflux system, inner membrane transporter	- none -	 	 
fig|1121888.9.peg.596	CDS	NZ_AUDL01000004	680799	679654	-3	-	1146	Probable Co/Zn/Cd efflux system membrane fusion protein	Cobalt-zinc-cadmium resistance	 	 
fig|1121888.9.peg.597	CDS	NZ_AUDL01000004	681028	680891	-1	-	138	hypothetical protein	- none -	 	 
fig|1121888.9.peg.598	CDS	NZ_AUDL01000004	681049	682011	1	+	963	hypothetical protein	- none -	 	 
fig|1121888.9.peg.599	CDS	NZ_AUDL01000004	682031	683713	2	+	1683	Sulfate transporter	- none -	 	 
