Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1144313.9.peg.558	CDS	NZ_AKJZ01000008	57274	56969	-1	-	306	hypothetical protein	- none -	 	 
fig|1144313.9.peg.559	CDS	NZ_AKJZ01000008	58299	57367	-3	-	933	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	- none -	 	 
fig|1144313.9.peg.560	CDS	NZ_AKJZ01000008	58871	58524	-2	-	348	Pectin degradation protein KdgF	D-Galacturonate and D-Glucuronate Utilization	 	 
fig|1144313.9.peg.561	CDS	NZ_AKJZ01000008	59427	58888	-3	-	540	NADPH:quinone oxidoreductase	- none -	 	 
fig|1144313.9.peg.562	CDS	NZ_AKJZ01000008	60135	59437	-3	-	699	Aspartate racemase (EC 5.1.1.13)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	 	 
fig|1144313.9.peg.563	CDS	NZ_AKJZ01000008	60753	60163	-3	-	591	hypothetical protein	- none -	 	 
fig|1144313.9.peg.564	CDS	NZ_AKJZ01000008	61642	60776	-1	-	867	Predicted Zn-dependent protease	- none -	 	 
fig|1144313.9.peg.565	CDS	NZ_AKJZ01000008	62521	61649	-1	-	873	Sugar or sugar phosphate isomerase/epimerase/dehydrotase	- none -	 	 
fig|1144313.9.peg.566	CDS	NZ_AKJZ01000008	63152	62787	-2	-	366	hypothetical protein	- none -	 	 
fig|1144313.9.peg.567	CDS	NZ_AKJZ01000008	63399	64079	3	+	681	tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)	- none -	 	 
fig|1144313.9.peg.568	CDS	NZ_AKJZ01000008	64300	64650	1	+	351	LSU ribosomal protein L19p	- none -	 	 
fig|1144313.9.peg.569	CDS	NZ_AKJZ01000008	64929	67151	3	+	2223	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42); Monomeric isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	5-FCL-like protein	 	 
fig|1144313.9.peg.570	CDS	NZ_AKJZ01000008	68507	67470	-2	-	1038	hypothetical protein	- none -	 	 
fig|1144313.9.peg.571	CDS	NZ_AKJZ01000008	69361	68561	-1	-	801	hypothetical protein	- none -	 	 
fig|1144313.9.peg.572	CDS	NZ_AKJZ01000008	70044	69412	-3	-	633	hypothetical protein	- none -	 	 
fig|1144313.9.peg.573	CDS	NZ_AKJZ01000008	71635	70100	-1	-	1536	AAA+ ATPase superfamily protein YifB/ComM, associated with DNA recombination	- none -	 	 
fig|1144313.9.peg.574	CDS	NZ_AKJZ01000008	72718	71741	-1	-	978	hypothetical protein	- none -	 	 
fig|1144313.9.peg.575	CDS	NZ_AKJZ01000008	72844	72987	1	+	144	hypothetical protein	- none -	 	 
fig|1144313.9.peg.576	CDS	NZ_AKJZ01000008	73252	74568	1	+	1317	Ammonium transporter	Ammonia assimilation	 	 
fig|1144313.9.peg.577	CDS	NZ_AKJZ01000008	76936	74849	-1	-	2088	Cytochrome c-type biogenesis protein DsbD, protein-disulfide reductase (EC 1.8.1.8)	Biogenesis of c-type cytochromes; <br>Periplasmic disulfide interchange	 	 
fig|1144313.9.peg.578	CDS	NZ_AKJZ01000008	78246	76936	-3	-	1311	tRNA(Ile)-lysidine synthetase (EC 6.3.4.19)	Folate biosynthesis cluster; <br>tRNA processing	 	 
fig|1144313.9.peg.579	CDS	NZ_AKJZ01000008	78771	80267	3	+	1497	hypothetical protein	- none -	 	 
fig|1144313.9.peg.580	CDS	NZ_AKJZ01000008	82388	80397	-2	-	1992	Excinuclease ABC subunit B	DNA repair, UvrABC system	 	 
fig|1144313.9.peg.581	CDS	NZ_AKJZ01000008	83413	82469	-1	-	945	carboxylesterase NA	- none -	 	 
fig|1144313.9.peg.582	CDS	NZ_AKJZ01000008	83905	84879	1	+	975	hypothetical protein	- none -	 	 
fig|1144313.9.peg.583	CDS	NZ_AKJZ01000008	84923	85414	2	+	492	hypothetical protein	- none -	 	 
fig|1144313.9.peg.584	CDS	NZ_AKJZ01000008	85428	88511	3	+	3084	hypothetical protein	- none -	 	 
fig|1144313.9.peg.585	CDS	NZ_AKJZ01000008	88522	89565	1	+	1044	hypothetical protein	- none -	 	 
fig|1144313.9.peg.586	CDS	NZ_AKJZ01000008	89546	90646	2	+	1101	hypothetical protein	- none -	 	 
fig|1144313.9.peg.587	CDS	NZ_AKJZ01000008	91657	90707	-1	-	951	23S rRNA (adenine(1618)-N(6))-methyltransferase (EC 2.1.1.181)	- none -	 	 
fig|1144313.9.peg.588	CDS	NZ_AKJZ01000008	92523	91861	-3	-	663	Thiamin pyrophosphokinase (EC 2.7.6.2)	Thiamin biosynthesis	 	 
fig|1144313.9.peg.589	CDS	NZ_AKJZ01000008	93040	92597	-1	-	444	hypothetical protein	- none -	 	 
fig|1144313.9.peg.590	CDS	NZ_AKJZ01000008	93531	93046	-3	-	486	transcriptional regulator	- none -	 	 
fig|1144313.9.peg.591	CDS	NZ_AKJZ01000008	94365	93544	-3	-	822	hypothetical protein	- none -	 	 
fig|1144313.9.peg.592	CDS	NZ_AKJZ01000008	96822	94405	-3	-	2418	TonB-dependent receptor, plug precursor	- none -	 	 
fig|1144313.9.peg.593	CDS	NZ_AKJZ01000008	97615	97112	-1	-	504	Ligand-binding SRPBCC domain protein family	- none -	 	 
fig|1144313.9.peg.594	CDS	NZ_AKJZ01000008	98169	97669	-3	-	501	Ligand-binding SRPBCC domain protein family	- none -	 	 
fig|1144313.9.peg.595	CDS	NZ_AKJZ01000008	98485	98159	-1	-	327	Transcriptional regulator, ArsR family	CBSS-1085.1.peg.1363	 	 
fig|1144313.9.peg.596	CDS	NZ_AKJZ01000008	99816	98635	-3	-	1182	hypothetical protein	- none -	 	 
fig|1144313.9.peg.597	CDS	NZ_AKJZ01000008	100524	100012	-3	-	513	hypothetical protein	- none -	 	 
fig|1144313.9.peg.598	CDS	NZ_AKJZ01000008	101026	100649	-1	-	378	hypothetical protein	- none -	 	 
fig|1144313.9.peg.599	CDS	NZ_AKJZ01000008	101564	101115	-2	-	450	hypothetical protein	- none -	 	 
fig|1144313.9.peg.600	CDS	NZ_AKJZ01000008	102792	101842	-3	-	951	hypothetical protein	- none -	 	 
fig|1144313.9.peg.601	CDS	NZ_AKJZ01000008	104439	103222	-3	-	1218	Diaminopimelate decarboxylase (EC 4.1.1.20)	Lysine Biosynthesis DAP Pathway; <br>Lysine Biosynthesis DAP Pathway, GJO scratch	 	 
fig|1144313.9.peg.602	CDS	NZ_AKJZ01000008	104668	104525	-1	-	144	hypothetical protein	- none -	 	 
fig|1144313.9.peg.603	CDS	NZ_AKJZ01000008	105732	104728	-3	-	1005	Putative DNA-binding protein in cluster with Type I restriction-modification system	- none -	 	 
fig|1144313.9.peg.604	CDS	NZ_AKJZ01000008	107448	105994	-3	-	1455	Glutamate synthase [NADPH] small chain (EC 1.4.1.13)	Ammonia assimilation; <br>Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	 	 
fig|1144313.9.peg.605	CDS	NZ_AKJZ01000008	111967	107453	-1	-	4515	Glutamate synthase [NADPH] large chain (EC 1.4.1.13)	Ammonia assimilation; <br>Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	 	 
fig|1144313.9.peg.606	CDS	NZ_AKJZ01000008	112013	112129	2	+	117	hypothetical protein	- none -	 	 
fig|1144313.9.peg.607	CDS	NZ_AKJZ01000008	112384	113577	1	+	1194	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	- none -	 	 
fig|1144313.9.peg.608	CDS	NZ_AKJZ01000008	114321	113860	-3	-	462	hypothetical protein	- none -	 	 
fig|1144313.9.peg.609	CDS	NZ_AKJZ01000008	115374	114364	-3	-	1011	L-alanine-DL-glutamate epimerase (EC 5.1.1.n1)	- none -	 	 
fig|1144313.9.peg.610	CDS	NZ_AKJZ01000008	116697	115402	-3	-	1296	Para-aminobenzoate synthase, aminase component (EC 2.6.1.85)	Chorismate: Intermediate for synthesis of Tryptophan, PAPA antibiotics, PABA, 3-hydroxyanthranilate and more.; <br>Folate Biosynthesis; <br>Tryptophan synthesis	 	 
fig|1144313.9.peg.611	CDS	NZ_AKJZ01000008	116976	117872	3	+	897	putative lipoprotein	- none -	 	 
fig|1144313.9.peg.612	CDS	NZ_AKJZ01000008	118081	118458	1	+	378	hypothetical protein	- none -	 	 
fig|1144313.9.peg.613	CDS	NZ_AKJZ01000008	120006	118603	-3	-	1404	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	5-FCL-like protein; <br>Glycine cleavage system; <br>Leucine Degradation and HMG-CoA Metabolism	 	 
fig|1144313.9.peg.614	CDS	NZ_AKJZ01000008	120701	120246	-2	-	456	Transcriptional regulator, AsnC family	- none -	 	 
fig|1144313.9.peg.615	CDS	NZ_AKJZ01000008	121041	120922	-3	-	120	hypothetical protein	- none -	 	 
fig|1144313.9.peg.616	CDS	NZ_AKJZ01000008	121144	122346	1	+	1203	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	Methionine Biosynthesis; <br>Methionine Biosynthesis	 	 
fig|1144313.9.peg.617	CDS	NZ_AKJZ01000008	124501	122567	-1	-	1935	Uncharacterized amino acid permease, GabP family	- none -	 	 
fig|1144313.9.peg.618	CDS	NZ_AKJZ01000008	127737	124831	-3	-	2907	Fe-S protein, homolog of lactate dehydrogenase SO1521	- none -	 	 
fig|1144313.9.peg.619	CDS	NZ_AKJZ01000008	128208	130640	3	+	2433	Ferrichrome-iron receptor	- none -	 	 
fig|1144313.9.peg.620	CDS	NZ_AKJZ01000009	3	551	3	+	549	hypothetical protein	- none -	 	 
fig|1144313.9.peg.621	CDS	NZ_AKJZ01000009	558	998	3	+	441	hypothetical protein	- none -	 	 
fig|1144313.9.peg.622	CDS	NZ_AKJZ01000009	995	1282	2	+	288	hypothetical protein	- none -	 	 
fig|1144313.9.peg.623	CDS	NZ_AKJZ01000009	1294	1881	1	+	588	hypothetical protein	- none -	 	 
fig|1144313.9.peg.624	CDS	NZ_AKJZ01000009	1884	3044	3	+	1161	Helicase-related protein	- none -	 	 
fig|1144313.9.peg.625	CDS	NZ_AKJZ01000009	3050	3970	2	+	921	hypothetical protein	- none -	 	 
fig|1144313.9.peg.626	CDS	NZ_AKJZ01000009	3939	4598	3	+	660	hypothetical protein	- none -	 	 
fig|1144313.9.peg.627	CDS	NZ_AKJZ01000009	4603	5013	1	+	411	hypothetical protein	- none -	 	 
fig|1144313.9.peg.628	CDS	NZ_AKJZ01000009	5010	5234	3	+	225	hypothetical protein	- none -	 	 
fig|1144313.9.peg.629	CDS	NZ_AKJZ01000009	5238	5462	3	+	225	hypothetical protein	- none -	 	 
fig|1144313.9.peg.630	CDS	NZ_AKJZ01000009	5459	5896	2	+	438	hypothetical protein	- none -	 	 
fig|1144313.9.peg.631	CDS	NZ_AKJZ01000009	5992	6252	1	+	261	hypothetical protein	- none -	 	 
fig|1144313.9.peg.632	CDS	NZ_AKJZ01000009	6230	8872	2	+	2643	Superfamily II DNA/RNA helicases, SNF2 family	- none -	 	 
fig|1144313.9.peg.633	CDS	NZ_AKJZ01000009	8869	10680	1	+	1812	Modification methylase (EC 2.1.1.37)	- none -	 	 
fig|1144313.9.peg.634	CDS	NZ_AKJZ01000009	10680	10991	3	+	312	hypothetical protein	- none -	 	 
fig|1144313.9.peg.635	CDS	NZ_AKJZ01000009	10969	12084	1	+	1116	DNA polymerase III beta subunit (EC 2.7.7.7)	DNA replication cluster 1	 	 
fig|1144313.9.peg.636	CDS	NZ_AKJZ01000009	12096	12203	3	+	108	hypothetical protein	- none -	 	 
fig|1144313.9.peg.637	CDS	NZ_AKJZ01000009	12376	12672	1	+	297	hypothetical protein	- none -	 	 
fig|1144313.9.peg.638	CDS	NZ_AKJZ01000009	12723	13037	3	+	315	hypothetical protein	- none -	 	 
fig|1144313.9.peg.639	CDS	NZ_AKJZ01000009	13041	13442	3	+	402	hypothetical protein	- none -	 	 
fig|1144313.9.peg.640	CDS	NZ_AKJZ01000009	13445	13849	2	+	405	hypothetical protein	- none -	 	 
fig|1144313.9.peg.641	CDS	NZ_AKJZ01000009	13854	14111	3	+	258	hypothetical protein	- none -	 	 
fig|1144313.9.peg.642	CDS	NZ_AKJZ01000009	14108	14230	2	+	123	hypothetical protein	- none -	 	 
fig|1144313.9.peg.643	CDS	NZ_AKJZ01000009	14273	14389	2	+	117	hypothetical protein	- none -	 	 
fig|1144313.9.peg.644	CDS	NZ_AKJZ01000009	14386	14988	1	+	603	hypothetical protein	- none -	 	 
fig|1144313.9.peg.645	CDS	NZ_AKJZ01000009	15148	15252	1	+	105	hypothetical protein	- none -	 	 
fig|1144313.9.peg.646	CDS	NZ_AKJZ01000009	15264	15470	3	+	207	hypothetical protein	- none -	 	 
fig|1144313.9.peg.647	CDS	NZ_AKJZ01000009	15473	15691	2	+	219	hypothetical protein	- none -	 	 
fig|1144313.9.peg.648	CDS	NZ_AKJZ01000009	15983	15789	-2	-	195	hypothetical protein	- none -	 	 
fig|1144313.9.peg.649	CDS	NZ_AKJZ01000009	16297	16082	-1	-	216	hypothetical protein	- none -	 	 
fig|1144313.9.peg.650	CDS	NZ_AKJZ01000009	16746	16342	-3	-	405	hypothetical protein	- none -	 	 
fig|1144313.9.peg.651	CDS	NZ_AKJZ01000009	16800	17417	3	+	618	Phage terminase, small subunit	- none -	 	 
fig|1144313.9.peg.652	CDS	NZ_AKJZ01000009	17472	17639	3	+	168	hypothetical protein	- none -	 	 
fig|1144313.9.peg.653	CDS	NZ_AKJZ01000009	17636	18016	2	+	381	hypothetical protein	- none -	 	 
fig|1144313.9.peg.654	CDS	NZ_AKJZ01000009	18024	18272	3	+	249	hypothetical protein	- none -	 	 
fig|1144313.9.peg.655	CDS	NZ_AKJZ01000009	18278	19756	2	+	1479	hypothetical protein	- none -	 	 
fig|1144313.9.peg.656	CDS	NZ_AKJZ01000009	19763	21181	2	+	1419	hypothetical protein	- none -	 	 
fig|1144313.9.peg.657	CDS	NZ_AKJZ01000009	21321	21992	3	+	672	hypothetical protein	- none -	 	 
fig|1144313.9.peg.658	CDS	NZ_AKJZ01000009	22013	22402	2	+	390	hypothetical protein	- none -	 	 
fig|1144313.9.peg.659	CDS	NZ_AKJZ01000009	22406	23971	2	+	1566	hypothetical protein	- none -	 	 
fig|1144313.9.peg.660	CDS	NZ_AKJZ01000009	23973	24551	3	+	579	hypothetical protein	- none -	 	 
fig|1144313.9.peg.661	CDS	NZ_AKJZ01000009	24553	25080	1	+	528	hypothetical protein	- none -	 	 
fig|1144313.9.peg.662	CDS	NZ_AKJZ01000009	25093	25977	1	+	885	hypothetical protein	- none -	 	 
fig|1144313.9.peg.663	CDS	NZ_AKJZ01000009	26146	26604	1	+	459	hypothetical protein	- none -	 	 
fig|1144313.9.peg.664	CDS	NZ_AKJZ01000009	26601	27209	3	+	609	hypothetical protein	- none -	 	 
fig|1144313.9.peg.665	CDS	NZ_AKJZ01000009	27199	31401	1	+	4203	hypothetical protein	- none -	 	 
fig|1144313.9.peg.666	CDS	NZ_AKJZ01000009	31401	33641	3	+	2241	hypothetical protein	- none -	 	 
fig|1144313.9.peg.667	CDS	NZ_AKJZ01000009	33645	35669	3	+	2025	hypothetical protein	- none -	 	 
fig|1144313.9.peg.668	CDS	NZ_AKJZ01000009	35846	35730	-2	-	117	hypothetical protein	- none -	 	 
fig|1144313.9.peg.669	CDS	NZ_AKJZ01000009	36150	35836	-3	-	315	hypothetical protein	- none -	 	 
fig|1144313.9.peg.670	CDS	NZ_AKJZ01000009	36347	36147	-2	-	201	hypothetical protein	- none -	 	 
fig|1144313.9.peg.671	CDS	NZ_AKJZ01000009	36454	38247	1	+	1794	hypothetical protein	- none -	 	 
fig|1144313.9.peg.672	CDS	NZ_AKJZ01000009	38250	38999	3	+	750	LamG-like jellyroll fold	- none -	 	 
fig|1144313.9.peg.673	CDS	NZ_AKJZ01000009	39003	39377	3	+	375	hypothetical protein	- none -	 	 
fig|1144313.9.peg.674	CDS	NZ_AKJZ01000009	39374	39769	2	+	396	hypothetical protein	- none -	 	 
fig|1144313.9.peg.675	CDS	NZ_AKJZ01000009	39774	40370	3	+	597	hypothetical protein	- none -	 	 
fig|1144313.9.peg.676	CDS	NZ_AKJZ01000009	40373	40813	2	+	441	hypothetical protein	- none -	 	 
fig|1144313.9.peg.677	CDS	NZ_AKJZ01000009	40810	41430	1	+	621	hypothetical protein	- none -	 	 
fig|1144313.9.peg.678	CDS	NZ_AKJZ01000009	41481	41705	3	+	225	hypothetical protein	- none -	 	 
fig|1144313.9.peg.679	CDS	NZ_AKJZ01000009	41879	42067	2	+	189	hypothetical protein	- none -	 	 
fig|1144313.9.peg.680	CDS	NZ_AKJZ01000009	42114	42524	3	+	411	hypothetical protein	- none -	 	 
fig|1144313.9.peg.681	CDS	NZ_AKJZ01000009	42718	42584	-1	-	135	hypothetical protein	- none -	 	 
fig|1144313.9.peg.682	CDS	NZ_AKJZ01000009	43944	42718	-3	-	1227	hypothetical protein	- none -	 	 
fig|1144313.9.peg.683	CDS	NZ_AKJZ01000009	44294	44686	2	+	393	Ligand-binding SRPBCC domain protein family 2	- none -	 	 
fig|1144313.9.peg.684	CDS	NZ_AKJZ01000009	44741	45580	2	+	840	Aminodeoxychorismate lyase (EC 4.1.3.38)	Chorismate: Intermediate for synthesis of Tryptophan, PAPA antibiotics, PABA, 3-hydroxyanthranilate and more.; <br>Folate Biosynthesis; <br>Tryptophan synthesis	 	 
fig|1144313.9.peg.685	CDS	NZ_AKJZ01000009	46221	45577	-3	-	645	Transcriptional regulator, ArsR family	CBSS-1085.1.peg.1363	 	 
fig|1144313.9.peg.686	CDS	NZ_AKJZ01000009	46538	46266	-2	-	273	DNA-binding protein HU-beta	DNA structural proteins, bacterial	 	 
fig|1144313.9.peg.687	CDS	NZ_AKJZ01000009	47668	46721	-1	-	948	Methionyl-tRNA formyltransferase (EC 2.1.2.9)	Translation initiation factors bacterial	 	 
fig|1144313.9.peg.688	CDS	NZ_AKJZ01000009	49563	47668	-3	-	1896	ATP-dependent DNA helicase RecS (RecQ family)	DNA repair, bacterial RecFOR pathway	 	 
fig|1144313.9.peg.689	CDS	NZ_AKJZ01000009	50182	49628	-1	-	555	hypothetical protein	- none -	 	 
fig|1144313.9.peg.690	CDS	NZ_AKJZ01000009	51169	50384	-1	-	786	hypothetical protein	- none -	 	 
fig|1144313.9.peg.691	CDS	NZ_AKJZ01000009	51314	51610	2	+	297	hypothetical protein	- none -	 	 
fig|1144313.9.peg.692	CDS	NZ_AKJZ01000009	51614	52336	2	+	723	hypothetical protein	- none -	 	 
fig|1144313.9.peg.693	CDS	NZ_AKJZ01000009	52440	53753	3	+	1314	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	- none -	 	 
fig|1144313.9.peg.694	CDS	NZ_AKJZ01000009	53767	54642	1	+	876	Cobalt-zinc-cadmium resistance protein	Cobalt-zinc-cadmium resistance	 	 
fig|1144313.9.peg.695	CDS	NZ_AKJZ01000009	55115	54798	-2	-	318	Endo/excinuclease amino terminal domain protein	- none -	 	 
fig|1144313.9.peg.696	CDS	NZ_AKJZ01000009	57759	55270	-3	-	2490	hypothetical protein	- none -	 	 
fig|1144313.9.peg.697	CDS	NZ_AKJZ01000009	58310	57897	-2	-	414	3-dehydroquinate dehydratase II (EC 4.2.1.10)	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate); <br>Quinate degradation	 	 
fig|1144313.9.peg.698	CDS	NZ_AKJZ01000009	59037	58477	-3	-	561	hypothetical protein	- none -	 	 
fig|1144313.9.peg.699	CDS	NZ_AKJZ01000009	59389	59973	1	+	585	hypothetical protein	- none -	 	 
fig|1144313.9.peg.700	CDS	NZ_AKJZ01000009	60050	60946	2	+	897	Site-specific tyrosine recombinase XerD	- none -	 	 
fig|1144313.9.peg.701	CDS	NZ_AKJZ01000009	61040	62563	2	+	1524	Two-component system sensor histidine kinase/response regulator hybrid	- none -	 	 
fig|1144313.9.peg.702	CDS	NZ_AKJZ01000009	64198	62636	-1	-	1563	Ribonuclease Y	- none -	 	 
fig|1144313.9.peg.703	CDS	NZ_AKJZ01000009	64701	64408	-3	-	294	Cell division ZapA family protein	- none -	 	 
fig|1144313.9.peg.704	CDS	NZ_AKJZ01000009	64998	64708	-3	-	291	FIG034863: hypothetical protein	- none -	 	 
fig|1144313.9.peg.705	CDS	NZ_AKJZ01000009	65177	66874	2	+	1698	hypothetical protein	- none -	 	 
fig|1144313.9.peg.706	CDS	NZ_AKJZ01000009	66886	69348	1	+	2463	putative ferric aerobactin receptor	- none -	 	 
fig|1144313.9.peg.707	CDS	NZ_AKJZ01000009	69441	70166	3	+	726	hypothetical protein	- none -	 	 
fig|1144313.9.peg.708	CDS	NZ_AKJZ01000009	70979	70278	-2	-	702	hypothetical protein	- none -	 	 
fig|1144313.9.peg.709	CDS	NZ_AKJZ01000009	72939	71110	-3	-	1830	Efflux ABC transporter, permease/ATP-binding protein	- none -	 	 
fig|1144313.9.peg.710	CDS	NZ_AKJZ01000009	73055	72936	-2	-	120	hypothetical protein	- none -	 	 
fig|1144313.9.peg.711	CDS	NZ_AKJZ01000009	73974	73045	-3	-	930	hypothetical protein	- none -	 	 
fig|1144313.9.peg.712	CDS	NZ_AKJZ01000009	75708	73981	-3	-	1728	Phosphoglucomutase (EC 5.4.2.2)	- none -	 	 
fig|1144313.9.peg.713	CDS	NZ_AKJZ01000009	75824	75711	-2	-	114	hypothetical protein	- none -	 	 
fig|1144313.9.peg.714	CDS	NZ_AKJZ01000009	76800	75844	-3	-	957	Glycosyl transferase, group 2 family	- none -	 	 
fig|1144313.9.peg.715	CDS	NZ_AKJZ01000009	77339	76809	-2	-	531	hypothetical protein	- none -	 	 
fig|1144313.9.peg.716	CDS	NZ_AKJZ01000009	77590	77844	1	+	255	LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-independent	- none -	 	 
fig|1144313.9.peg.717	CDS	NZ_AKJZ01000009	78017	79192	2	+	1176	Sugar-phosphate nucleotidyl transferase	- none -	 	 
fig|1144313.9.peg.718	CDS	NZ_AKJZ01000009	79425	81059	3	+	1635	Bis-ABC ATPase YheS.2	- none -	 	 
fig|1144313.9.peg.719	CDS	NZ_AKJZ01000009	81439	81134	-1	-	306	hypothetical protein	- none -	 	 
fig|1144313.9.peg.720	CDS	NZ_AKJZ01000009	81690	82349	3	+	660	Conserved hyperthetical protein	- none -	 	 
fig|1144313.9.peg.721	CDS	NZ_AKJZ01000009	82964	82449	-2	-	516	hypothetical protein	- none -	 	 
fig|1144313.9.peg.722	CDS	NZ_AKJZ01000009	83131	83292	1	+	162	LSU ribosomal protein L34p	- none -	 	 
fig|1144313.9.peg.723	CDS	NZ_AKJZ01000009	83435	86287	2	+	2853	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	- none -	 	 
fig|1144313.9.peg.724	CDS	NZ_AKJZ01000009	87417	86362	-3	-	1056	hypothetical protein	- none -	 	 
fig|1144313.9.peg.725	CDS	NZ_AKJZ01000009	88040	87642	-2	-	399	Membrane protein	- none -	 	 
fig|1144313.9.peg.726	CDS	NZ_AKJZ01000009	88692	88123	-3	-	570	hypothetical protein	- none -	 	 
fig|1144313.9.peg.727	CDS	NZ_AKJZ01000009	89417	88881	-2	-	537	hypothetical protein	- none -	 	 
fig|1144313.9.peg.728	CDS	NZ_AKJZ01000009	89946	89419	-3	-	528	hypothetical protein	- none -	 	 
fig|1144313.9.peg.729	CDS	NZ_AKJZ01000009	90448	89963	-1	-	486	hypothetical protein	- none -	 	 
fig|1144313.9.peg.730	CDS	NZ_AKJZ01000009	90944	90435	-2	-	510	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1144313.9.peg.731	CDS	NZ_AKJZ01000009	91105	92574	1	+	1470	Carboxyl-terminal protease	- none -	 	 
fig|1144313.9.peg.732	CDS	NZ_AKJZ01000009	93662	92700	-2	-	963	cell surface protein	- none -	 	 
fig|1144313.9.peg.733	CDS	NZ_AKJZ01000009	94759	93716	-1	-	1044	putative surface layer protein	- none -	 	 
fig|1144313.9.peg.734	CDS	NZ_AKJZ01000009	96617	94764	-2	-	1854	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1144313.9.peg.735	CDS	NZ_AKJZ01000009	97483	96947	-1	-	537	Alpha-ribazole-5&#39;-phosphate phosphatase (EC 3.1.3.73)	Cobalamin synthesis; <br>Phosphoglycerate mutase protein family	 	 
fig|1144313.9.peg.736	CDS	NZ_AKJZ01000009	98265	97468	-3	-	798	Cobalamin synthase (EC 2.7.8.26)	Cobalamin synthesis	 	 
fig|1144313.9.peg.737	CDS	NZ_AKJZ01000009	100001	98322	-2	-	1680	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (EC 2.4.2.21)	Cobalamin synthesis	 	 
fig|1144313.9.peg.738	CDS	NZ_AKJZ01000009	100168	100037	-1	-	132	hypothetical protein	- none -	 	 
fig|1144313.9.peg.739	CDS	NZ_AKJZ01000009	100674	100165	-3	-	510	Adenosylcobinamide kinase (EC 2.7.1.156) / Adenosylcobinamide-phosphate guanylyltransferase (EC 2.7.7.62)	Cobalamin synthesis; <br>Cobalamin synthesis	 	 
fig|1144313.9.peg.740	CDS	NZ_AKJZ01000009	101193	100831	-3	-	363	Domain of unknown function / Uncharacterized protein Fjoh_1910	- none -	 	 
fig|1144313.9.peg.741	CDS	NZ_AKJZ01000009	101367	102509	3	+	1143	Vitamin B12 ABC transporter, substrate-binding protein BtuF	- none -	 	 
fig|1144313.9.peg.742	CDS	NZ_AKJZ01000009	102511	103539	1	+	1029	Vitamin B12 ABC transporter, permease protein BtuC	- none -	 	 
fig|1144313.9.peg.743	CDS	NZ_AKJZ01000009	103662	104438	3	+	777	Vitamin B12 ABC transporter, ATP-binding protein BtuD	- none -	 	 
fig|1144313.9.peg.744	CDS	NZ_AKJZ01000009	105240	104425	-3	-	816	hypothetical protein	- none -	 	 
fig|1144313.9.peg.745	CDS	NZ_AKJZ01000009	105697	105245	-1	-	453	tRNA (cytidine(34)-2&#39;-O)-methyltransferase (EC 2.1.1.207)	RNA methylation	 	 
fig|1144313.9.peg.746	CDS	NZ_AKJZ01000009	106328	105747	-2	-	582	LSU rRNA pseudouridine(2457) synthase (EC 5.4.99.20)	- none -	 	 
fig|1144313.9.peg.747	CDS	NZ_AKJZ01000009	106468	106836	1	+	369	hypothetical protein	- none -	 	 
fig|1144313.9.peg.748	CDS	NZ_AKJZ01000009	107158	110589	1	+	3432	hypothetical protein	- none -	 	 
fig|1144313.9.peg.749	CDS	NZ_AKJZ01000009	110772	113543	3	+	2772	hypothetical protein	- none -	 	 
fig|1144313.9.peg.750	CDS	NZ_AKJZ01000009	113527	114051	1	+	525	hypothetical protein	- none -	 	 
fig|1144313.9.peg.751	CDS	NZ_AKJZ01000009	114066	117935	3	+	3870	hypothetical protein	- none -	 	 
fig|1144313.9.peg.752	CDS	NZ_AKJZ01000009	117957	118319	3	+	363	hypothetical protein	- none -	 	 
fig|1144313.9.peg.753	CDS	NZ_AKJZ01000009	118348	118746	1	+	399	TonB	- none -	 	 
fig|1144313.9.peg.754	CDS	NZ_AKJZ01000009	119113	119307	1	+	195	hypothetical protein	- none -	 	 
fig|1144313.9.peg.755	CDS	NZ_AKJZ01000009	119316	119780	3	+	465	hypothetical protein	- none -	 	 
fig|1144313.9.peg.756	CDS	NZ_AKJZ01000009	119944	120915	1	+	972	hypothetical protein	- none -	 	 
fig|1144313.9.peg.757	CDS	NZ_AKJZ01000009	120991	121413	1	+	423	hypothetical protein	- none -	 	 
