Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1094466.29.peg.817	CDS	NC_017025	926717	926529	-2	-	189	hypothetical protein	- none -	 	 
fig|1094466.29.peg.818	CDS	NC_017025	926911	926726	-1	-	186	hypothetical protein	- none -	 	 
fig|1094466.29.peg.819	CDS	NC_017025	927421	926912	-1	-	510	hypothetical protein	- none -	 	 
fig|1094466.29.peg.820	CDS	NC_017025	928785	927418	-3	-	1368	hypothetical protein sometimes fused to ribosomal protein S6 glutaminyl transferase / Ribosomal protein S6--L-glutamate ligase	- none -	 	 
fig|1094466.29.peg.821	CDS	NC_017025	928870	929256	1	+	387	hypothetical protein	- none -	 	 
fig|1094466.29.peg.822	CDS	NC_017025	930711	929308	-3	-	1404	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	5-FCL-like protein; <br>Glycine cleavage system; <br>Leucine Degradation and HMG-CoA Metabolism	 	 
fig|1094466.29.peg.823	CDS	NC_017025	931273	930809	-1	-	465	Transcriptional regulator, AsnC family	- none -	 	 
fig|1094466.29.peg.824	CDS	NC_017025	931464	932666	3	+	1203	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	- none -	 	 
fig|1094466.29.peg.825	CDS	NC_017025	932778	934946	3	+	2169	Dipeptidyl peptidase IV	- none -	 	 
fig|1094466.29.peg.826	CDS	NC_017025	935194	936867	1	+	1674	Domain of unknown function / Pseudouridine synthase	- none -	 	 
fig|1094466.29.peg.827	CDS	NC_017025	937202	936951	-2	-	252	hypothetical protein	- none -	 	 
fig|1094466.29.peg.828	CDS	NC_017025	938462	937215	-2	-	1248	Imidazolonepropionase (EC 3.5.2.7)	Histidine Degradation	 	 
fig|1094466.29.peg.829	CDS	NC_017025	938511	939581	3	+	1071	Magnesium and cobalt transport protein CorA	Magnesium transport	 	 
fig|1094466.29.peg.830	CDS	NC_017025	939704	940027	2	+	324	Transcriptional regulator, ArsR family	- none -	 	 
fig|1094466.29.peg.831	CDS	NC_017025	940148	940621	2	+	474	hypothetical protein	- none -	 	 
fig|1094466.29.peg.832	CDS	NC_017025	940621	941247	1	+	627	hypothetical protein	- none -	 	 
fig|1094466.29.peg.833	CDS	NC_017025	941240	941860	2	+	621	Arsenate reductase (EC 1.20.4.4) thioredoxin-coupled, LMWP family	- none -	 	 
fig|1094466.29.peg.834	CDS	NC_017025	941857	942885	1	+	1029	Arsenical-resistance protein ACR3	- none -	 	 
fig|1094466.29.peg.835	CDS	NC_017025	944177	943098	-2	-	1080	TPR repeat	- none -	 	 
fig|1094466.29.peg.836	CDS	NC_017025	946769	944226	-2	-	2544	DNA gyrase subunit A (EC 5.99.1.3)	DNA gyrase subunits; <br>DNA replication cluster 1; <br>DNA topoisomerases, Type II, ATP-dependent; <br>Resistance to fluoroquinolones	 	 
fig|1094466.29.peg.837	CDS	NC_017025	946944	946828	-3	-	117	hypothetical protein	- none -	 	 
fig|1094466.29.peg.838	CDS	NC_017025	947009	949552	2	+	2544	ATP-dependent Clp protease, ATP-binding subunit ClpC	Proteolysis in bacteria, ATP-dependent	 	 
fig|1094466.29.peg.839	CDS	NC_017025	949688	950608	2	+	921	putative lipoprotein	- none -	 	 
fig|1094466.29.peg.840	CDS	NC_017025	952304	950646	-2	-	1659	Uncharacterized amino acid permease, GabP family	- none -	 	 
fig|1094466.29.peg.841	CDS	NC_017025	952636	953271	1	+	636	Alkyl hydroperoxide reductase subunit C-like protein	Oxidative stress; <br>Thioredoxin-disulfide reductase	 	 
fig|1094466.29.peg.842	CDS	NC_017025	953350	953658	1	+	309	Thioredoxin	- none -	 	 
fig|1094466.29.peg.843	CDS	NC_017025	953670	953927	3	+	258	hypothetical protein	- none -	 	 
fig|1094466.29.peg.844	CDS	NC_017025	956853	954010	-3	-	2844	Alpha-1,2-mannosidase	Mannose Metabolism	 	 
fig|1094466.29.peg.845	CDS	NC_017025	957322	956915	-1	-	408	FIG00907129: hypothetical protein	- none -	 	 
fig|1094466.29.peg.846	CDS	NC_017025	958155	957322	-3	-	834	hypothetical protein	- none -	 	 
fig|1094466.29.peg.847	CDS	NC_017025	960129	958399	-3	-	1731	hypothetical protein	- none -	 	 
fig|1094466.29.peg.848	CDS	NC_017025	960465	960136	-3	-	330	Transcriptional regulator, PadR family	CBSS-1352.1.peg.856	 	 
fig|1094466.29.peg.849	CDS	NC_017025	960628	961143	1	+	516	hypothetical protein	- none -	 	 
fig|1094466.29.peg.850	CDS	NC_017025	961225	962130	1	+	906	Cell division inhibitor SulA	- none -	 	 
fig|1094466.29.peg.851	CDS	NC_017025	962332	962871	1	+	540	Heat shock protein GrpE	Protein chaperones	 	 
fig|1094466.29.peg.852	CDS	NC_017025	962944	964068	1	+	1125	Chaperone protein DnaJ	Protein chaperones	 	 
fig|1094466.29.peg.853	CDS	NC_017025	964224	965156	3	+	933	Efflux ABC transporter, ATP-binding protein	- none -	 	 
fig|1094466.29.peg.854	CDS	NC_017025	965189	966487	2	+	1299	ABC transporter, permease protein	- none -	 	 
fig|1094466.29.peg.855	CDS	NC_017025	966491	966898	2	+	408	hypothetical protein	- none -	 	 
fig|1094466.29.peg.856	CDS	NC_017025	966952	968115	1	+	1164	Two-component transcriptional response regulator, AtoC family	- none -	 	 
fig|1094466.29.peg.857	CDS	NC_017025	968241	968849	3	+	609	possible ATP-dependent RNA helicase	- none -	 	 
fig|1094466.29.peg.858	CDS	NC_017025	969139	970773	1	+	1635	Bis-ABC ATPase YheS.2	- none -	 	 
fig|1094466.29.peg.859	CDS	NC_017025	970791	974300	3	+	3510	hypothetical protein	- none -	 	 
fig|1094466.29.peg.860	CDS	NC_017025	974495	976681	2	+	2187	hypothetical protein	- none -	 	 
fig|1094466.29.peg.861	CDS	NC_017025	978941	976719	-2	-	2223	Putative von Willebrand factor, vWF type A domain protein STM2315	- none -	 	 
fig|1094466.29.peg.862	CDS	NC_017025	979950	978970	-3	-	981	Putative outer membrane protein, probably involved in nutrient binding	- none -	 	 
fig|1094466.29.peg.863	CDS	NC_017025	980521	979976	-1	-	546	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1094466.29.peg.864	CDS	NC_017025	981527	980706	-2	-	822	hypothetical protein	- none -	 	 
fig|1094466.29.peg.865	CDS	NC_017025	981660	982529	3	+	870	hypothetical protein	- none -	 	 
fig|1094466.29.peg.866	CDS	NC_017025	983827	982604	-1	-	1224	hypothetical protein	- none -	 	 
fig|1094466.29.peg.867	CDS	NC_017025	984045	983839	-3	-	207	Lipoprotein Runsl_0700	- none -	 	 
fig|1094466.29.peg.868	CDS	NC_017025	984941	984048	-2	-	894	FAD:protein FMN transferase (EC 2.7.1.180)	- none -	 	 
fig|1094466.29.peg.869	CDS	NC_017025	985390	984968	-1	-	423	Thioredoxin Disulfide Isomerase	- none -	 	 
fig|1094466.29.peg.870	CDS	NC_017025	986149	985487	-1	-	663	Thiamin pyrophosphokinase (EC 2.7.6.2)	Thiamin biosynthesis	 	 
fig|1094466.29.peg.871	CDS	NC_017025	987086	986265	-2	-	822	hypothetical protein	- none -	 	 
fig|1094466.29.peg.872	CDS	NC_017025	989471	987090	-2	-	2382	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1094466.29.peg.873	CDS	NC_017025	991808	989592	-2	-	2217	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42); Monomeric isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	5-FCL-like protein	 	 
fig|1094466.29.peg.874	CDS	NC_017025	992364	992014	-3	-	351	LSU ribosomal protein L19p	Ribosome LSU bacterial	 	 
fig|1094466.29.peg.875	CDS	NC_017025	992586	993716	3	+	1131	Queuine tRNA-ribosyltransferase (EC 2.4.2.29)	- none -	 	 
fig|1094466.29.peg.876	CDS	NC_017025	993760	994836	1	+	1077	Lipopolysaccharide export system permease protein LptG	- none -	 	 
fig|1094466.29.peg.877	CDS	NC_017025	994823	995743	2	+	921	hypothetical protein	- none -	 	 
fig|1094466.29.peg.878	CDS	NC_017025	995822	996775	2	+	954	Acetyl-coenzyme A carboxyl transferase alpha chain (EC 6.4.1.2)	Fatty Acid Biosynthesis FASII; <br>Pterin synthesis related cluster	 	 
fig|1094466.29.peg.879	CDS	NC_017025	996921	998480	3	+	1560	Replicative DNA helicase (DnaB) (EC 3.6.4.12)	- none -	 	 
fig|1094466.29.peg.880	CDS	NC_017025	998530	998844	1	+	315	hypothetical protein	- none -	 	 
fig|1094466.29.peg.881	CDS	NC_017025	998849	999490	2	+	642	hypothetical protein	- none -	 	 
fig|1094466.29.peg.882	CDS	NC_017025	999492	999803	3	+	312	Two-component system sensor histidine kinase	- none -	 	 
fig|1094466.29.peg.883	CDS	NC_017025	999882	1000211	3	+	330	Two-component system sensor histidine kinase	- none -	 	 
fig|1094466.29.peg.884	CDS	NC_017025	1000295	1000972	2	+	678	DNA-binding response regulator DegU	- none -	 	 
fig|1094466.29.peg.885	CDS	NC_017025	1001205	1001080	-3	-	126	hypothetical protein	- none -	 	 
fig|1094466.29.peg.886	CDS	NC_017025	1001343	1002623	3	+	1281	hypothetical protein	- none -	 	 
fig|1094466.29.peg.887	CDS	NC_017025	1002623	1003534	2	+	912	Glutaminase (EC 3.5.1.2)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	 	 
fig|1094466.29.peg.888	CDS	NC_017025	1004631	1003747	-3	-	885	23S rRNA (adenine(1618)-N(6))-methyltransferase (EC 2.1.1.181)	- none -	 	 
fig|1094466.29.peg.889	CDS	NC_017025	1005421	1004660	-1	-	762	Predicted hydrolase	- none -	 	 
fig|1094466.29.peg.890	CDS	NC_017025	1005887	1005543	-2	-	345	LSU ribosomal protein L20p	Mycobacterium virulence operon involved in protein synthesis (LSU ribosomal proteins); <br>Ribosome LSU bacterial	 	 
fig|1094466.29.peg.891	CDS	NC_017025	1006229	1006041	-2	-	189	LSU ribosomal protein L35p	Mycobacterium virulence operon involved in protein synthesis (LSU ribosomal proteins); <br>Ribosome LSU bacterial	 	 
fig|1094466.29.peg.892	CDS	NC_017025	1006784	1006305	-2	-	480	Translation initiation factor 3	Mycobacterium virulence operon involved in protein synthesis (LSU ribosomal proteins); <br>Translation initiation factors bacterial	 	 
fig|1094466.29.peg.893	CDS	NC_017025	1008841	1006901	-1	-	1941	Threonyl-tRNA synthetase (EC 6.1.1.3)	tRNA aminoacylation, Thr	 	 
fig|1094466.29.peg.894	CDS	NC_017025	1009145	1009029	-2	-	117	hypothetical protein	- none -	 	 
fig|1094466.29.peg.895	CDS	NC_017025	1016067	1015552	-3	-	516	hypothetical protein	- none -	 	 
fig|1094466.29.peg.896	CDS	NC_017025	1016234	1016395	2	+	162	LSU ribosomal protein L34p	Ribosome LSU bacterial	 	 
fig|1094466.29.peg.897	CDS	NC_017025	1016502	1019357	3	+	2856	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	- none -	 	 
fig|1094466.29.peg.898	CDS	NC_017025	1020149	1019421	-2	-	729	hypothetical protein	- none -	 	 
fig|1094466.29.peg.899	CDS	NC_017025	1020366	1021316	3	+	951	Kef-type K+ transport systems, predicted NAD-binding component	- none -	 	 
fig|1094466.29.peg.900	CDS	NC_017025	1022199	1021657	-3	-	543	acyl CoA thioester hydrolase family protein	- none -	 	 
fig|1094466.29.peg.901	CDS	NC_017025	1022577	1022200	-3	-	378	hypothetical protein	- none -	 	 
fig|1094466.29.peg.902	CDS	NC_017025	1023902	1022601	-2	-	1302	DNA recombination protein RmuC	DNA repair, bacterial	 	 
fig|1094466.29.peg.903	CDS	NC_017025	1023969	1024550	3	+	582	LSU rRNA pseudouridine(2457) synthase (EC 5.4.99.20)	- none -	 	 
fig|1094466.29.peg.904	CDS	NC_017025	1025316	1024537	-3	-	780	Vitamin B12 ABC transporter, ATP-binding protein BtuD	- none -	 	 
fig|1094466.29.peg.905	CDS	NC_017025	1025812	1025402	-1	-	411	conserved hypothetical protein	- none -	 	 
fig|1094466.29.peg.906	CDS	NC_017025	1026027	1025917	-3	-	111	hypothetical protein	- none -	 	 
fig|1094466.29.peg.907	CDS	NC_017025	1026243	1026133	-3	-	111	hypothetical protein	- none -	 	 
fig|1094466.29.peg.908	CDS	NC_017025	1027365	1026337	-3	-	1029	Vitamin B12 ABC transporter, permease protein BtuC	- none -	 	 
fig|1094466.29.peg.909	CDS	NC_017025	1028496	1027366	-3	-	1131	Vitamin B12 ABC transporter, substrate-binding protein BtuF	- none -	 	 
fig|1094466.29.peg.910	CDS	NC_017025	1028574	1028939	3	+	366	Domain of unknown function / Uncharacterized protein Fjoh_1910	- none -	 	 
fig|1094466.29.peg.911	CDS	NC_017025	1029016	1029522	1	+	507	Adenosylcobinamide kinase (EC 2.7.1.156) / Adenosylcobinamide-phosphate guanylyltransferase (EC 2.7.7.62)	Cobalamin synthesis; <br>Cobalamin synthesis	 	 
fig|1094466.29.peg.912	CDS	NC_017025	1029522	1030166	3	+	645	COG2102: Predicted ATPases of PP-loop superfamily	- none -	 	 
fig|1094466.29.peg.913	CDS	NC_017025	1030272	1031948	3	+	1677	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase (EC 2.4.2.21)	Cobalamin synthesis	 	 
fig|1094466.29.peg.914	CDS	NC_017025	1031980	1032732	1	+	753	hypothetical protein	- none -	 	 
fig|1094466.29.peg.915	CDS	NC_017025	1032798	1033595	3	+	798	Cobalamin synthase (EC 2.7.8.26)	Cobalamin synthesis	 	 
fig|1094466.29.peg.916	CDS	NC_017025	1033580	1034098	2	+	519	Alpha-ribazole-5&#39;-phosphate phosphatase (EC 3.1.3.73)	CBSS-216591.1.peg.168; <br>Cobalamin synthesis; <br>Phosphoglycerate mutase protein family	 	 
fig|1094466.29.peg.917	CDS	NC_017025	1034150	1034278	2	+	129	hypothetical protein	- none -	 	 
fig|1094466.29.peg.918	CDS	NC_017025	1034593	1036506	1	+	1914	hypothetical protein	- none -	 	 
fig|1094466.29.peg.919	CDS	NC_017025	1036647	1037168	3	+	522	hypothetical protein	- none -	 	 
fig|1094466.29.peg.920	CDS	NC_017025	1037175	1037711	3	+	537	hypothetical protein	- none -	 	 
fig|1094466.29.peg.921	CDS	NC_017025	1038143	1037739	-2	-	405	Beta-carotene hydroxylase	Myxoxanthophyll biosynthesis in Cyanobacteria	 	 
fig|1094466.29.peg.922	CDS	NC_017025	1039032	1038193	-3	-	840	Phytoene synthase (EC 2.5.1.32)	- none -	 	 
fig|1094466.29.peg.923	CDS	NC_017025	1040492	1039029	-2	-	1464	Phytoene dehydrogenase (EC 1.14.99.-)	- none -	 	 
fig|1094466.29.peg.924	CDS	NC_017025	1041401	1040499	-2	-	903	Transcriptional regulator, MerR family	- none -	 	 
fig|1094466.29.peg.925	CDS	NC_017025	1041925	1042530	1	+	606	Shikimate kinase I (EC 2.7.1.71)	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate)	 	 
fig|1094466.29.peg.926	CDS	NC_017025	1043019	1042522	-3	-	498	Uncharacterized protein SAV2112	- none -	 	 
fig|1094466.29.peg.927	CDS	NC_017025	1043608	1043027	-1	-	582	Thiopurine S-methyltransferase (EC 2.1.1.67)	- none -	 	 
fig|1094466.29.peg.928	CDS	NC_017025	1043981	1043595	-2	-	387	Ribosome-associated heat shock protein implicated in the recycling of the 50S subunit (S4 paralog)	DNA replication cluster 1	 	 
fig|1094466.29.peg.929	CDS	NC_017025	1044070	1044972	1	+	903	hypothetical protein	- none -	 	 
fig|1094466.29.peg.930	CDS	NC_017025	1045084	1045899	1	+	816	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	Lysine Biosynthesis DAP Pathway; <br>Lysine Biosynthesis DAP Pathway, GJO scratch	 	 
fig|1094466.29.peg.931	CDS	NC_017025	1045927	1047801	1	+	1875	Phosphoglycerol transferase-like protein	- none -	 	 
fig|1094466.29.peg.932	CDS	NC_017025	1048548	1047787	-3	-	762	Beta 1,4 glucosyltransferase	- none -	 	 
fig|1094466.29.peg.933	CDS	NC_017025	1048646	1049710	2	+	1065	ADP-heptose--lipooligosaccharide heptosyltransferase II	- none -	 	 
fig|1094466.29.peg.934	CDS	NC_017025	1050530	1049715	-2	-	816	Putative two-domain glycosyltransferase	- none -	 	 
fig|1094466.29.peg.935	CDS	NC_017025	1051319	1050555	-2	-	765	hypothetical protein	- none -	 	 
fig|1094466.29.peg.936	CDS	NC_017025	1051392	1052450	3	+	1059	glycosyl transferase, group 1 family protein	- none -	 	 
fig|1094466.29.peg.937	CDS	NC_017025	1053393	1052443	-3	-	951	hypothetical protein	- none -	 	 
fig|1094466.29.peg.938	CDS	NC_017025	1054199	1053345	-2	-	855	Glycosyl transferase, family 2	- none -	 	 
fig|1094466.29.peg.939	CDS	NC_017025	1055088	1054165	-3	-	924	GDP-L-fucose synthetase (EC 1.1.1.271)	- none -	 	 
fig|1094466.29.peg.940	CDS	NC_017025	1056176	1055088	-2	-	1089	GDP-mannose 4,6-dehydratase (EC 4.2.1.47)	- none -	 	 
fig|1094466.29.peg.941	CDS	NC_017025	1057296	1056187	-3	-	1110	transcriptional regulator (DegT/DnrJ/Eryc1 family)	- none -	 	 
fig|1094466.29.peg.942	CDS	NC_017025	1057645	1057280	-1	-	366	hypothetical protein	- none -	 	 
fig|1094466.29.peg.943	CDS	NC_017025	1058666	1057638	-2	-	1029	hypothetical protein	- none -	 	 
fig|1094466.29.peg.944	CDS	NC_017025	1059651	1058674	-3	-	978	sugar transferase	- none -	 	 
fig|1094466.29.peg.945	CDS	NC_017025	1061242	1059656	-1	-	1587	hypothetical protein	- none -	 	 
fig|1094466.29.peg.946	CDS	NC_017025	1062277	1061252	-1	-	1026	Pseudaminic acid synthase (EC 2.5.1.97)	- none -	 	 
fig|1094466.29.peg.947	CDS	NC_017025	1063286	1062264	-2	-	1023	putative ribosomal-protein-serine acetyltransferase	- none -	 	 
fig|1094466.29.peg.948	CDS	NC_017025	1063974	1063273	-3	-	702	N-acylneuraminate cytidylyltransferase (EC 2.7.7.43)	- none -	 	 
fig|1094466.29.peg.949	CDS	NC_017025	1064982	1063975	-3	-	1008	hypothetical protein	- none -	 	 
fig|1094466.29.peg.950	CDS	NC_017025	1066184	1064994	-2	-	1191	Aminotransferase, DegT/DnrJ/EryC1/StrS family	- none -	 	 
fig|1094466.29.peg.951	CDS	NC_017025	1067058	1066186	-3	-	873	UDP-N-acetylglucosamine 4,6-dehydratase (inverting) (EC 4.2.1.115)	- none -	 	 
fig|1094466.29.peg.952	CDS	NC_017025	1067197	1067081	-1	-	117	UDP-N-acetylglucosamine 4,6-dehydratase (inverting) (EC 4.2.1.115)	- none -	 	 
fig|1094466.29.peg.953	CDS	NC_017025	1067300	1067866	2	+	567	Threonylcarbamoyl-AMP synthase (EC 2.7.7.87)	- none -	 	 
fig|1094466.29.peg.954	CDS	NC_017025	1067935	1069350	1	+	1416	CCA tRNA nucleotidyltransferase (EC 2.7.7.72)	- none -	 	 
fig|1094466.29.peg.955	CDS	NC_017025	1069422	1070447	3	+	1026	Heme A synthase, cytochrome oxidase biogenesis protein Cox15-CtaA	Biogenesis of cytochrome c oxidases	 	 
fig|1094466.29.peg.956	CDS	NC_017025	1071085	1070486	-1	-	600	Alkyl hydroperoxide reductase and/or thiol-specific antioxidant family (AhpC/TSA) protein	- none -	 	 
fig|1094466.29.peg.957	CDS	NC_017025	1071571	1071089	-1	-	483	thioredoxin, putative	- none -	 	 
fig|1094466.29.peg.958	CDS	NC_017025	1072390	1071635	-1	-	756	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1094466.29.peg.959	CDS	NC_017025	1072885	1072517	-1	-	369	hypothetical protein	- none -	 	 
fig|1094466.29.peg.960	CDS	NC_017025	1073180	1072878	-2	-	303	hypothetical protein	- none -	 	 
fig|1094466.29.peg.961	CDS	NC_017025	1073497	1073183	-1	-	315	hypothetical protein	- none -	 	 
fig|1094466.29.peg.962	CDS	NC_017025	1074830	1073499	-2	-	1332	Two-component system sensor histidine kinase	- none -	 	 
fig|1094466.29.peg.963	CDS	NC_017025	1075467	1074844	-3	-	624	hypothetical protein	- none -	 	 
fig|1094466.29.peg.964	CDS	NC_017025	1077146	1075848	-2	-	1299	hypothetical protein	- none -	 	 
fig|1094466.29.peg.965	CDS	NC_017025	1077820	1077371	-1	-	450	hypothetical protein	- none -	 	 
fig|1094466.29.peg.966	CDS	NC_017025	1078329	1077949	-3	-	381	hypothetical protein	- none -	 	 
fig|1094466.29.peg.967	CDS	NC_017025	1079678	1078713	-2	-	966	Fic domain protein, KPN_03553 type	- none -	 	 
fig|1094466.29.peg.968	CDS	NC_017025	1079791	1079675	-1	-	117	hypothetical protein	- none -	 	 
fig|1094466.29.peg.969	CDS	NC_017025	1080681	1080052	-3	-	630	hypothetical protein	- none -	 	 
fig|1094466.29.peg.970	CDS	NC_017025	1081404	1080823	-3	-	582	hypothetical protein	- none -	 	 
fig|1094466.29.peg.971	CDS	NC_017025	1082141	1081737	-2	-	405	hypothetical protein	- none -	 	 
fig|1094466.29.peg.972	CDS	NC_017025	1082795	1082310	-2	-	486	hypothetical protein	- none -	 	 
fig|1094466.29.peg.973	CDS	NC_017025	1083032	1084027	2	+	996	Mobile element protein	- none -	 	 
fig|1094466.29.peg.974	CDS	NC_017025	1084621	1084181	-1	-	441	hypothetical protein	- none -	 	 
fig|1094466.29.peg.975	CDS	NC_017025	1085657	1084791	-2	-	867	hypothetical protein	- none -	 	 
fig|1094466.29.peg.976	CDS	NC_017025	1086119	1085820	-2	-	300	hypothetical protein	- none -	 	 
fig|1094466.29.peg.977	CDS	NC_017025	1086544	1087518	1	+	975	Mobile element protein	- none -	 	 
fig|1094466.29.peg.978	CDS	NC_017025	1087917	1087573	-3	-	345	hypothetical protein	- none -	 	 
fig|1094466.29.peg.979	CDS	NC_017025	1088128	1087925	-1	-	204	hypothetical protein	- none -	 	 
fig|1094466.29.peg.980	CDS	NC_017025	1088625	1088110	-3	-	516	hypothetical protein	- none -	 	 
fig|1094466.29.peg.981	CDS	NC_017025	1089185	1088847	-2	-	339	hypothetical protein	- none -	 	 
fig|1094466.29.peg.982	CDS	NC_017025	1090065	1089361	-3	-	705	ankyrin repeat domain 5	- none -	 	 
fig|1094466.29.peg.983	CDS	NC_017025	1090895	1090137	-2	-	759	hypothetical protein	- none -	 	 
fig|1094466.29.peg.984	CDS	NC_017025	1091592	1091125	-3	-	468	hypothetical protein	- none -	 	 
fig|1094466.29.peg.985	CDS	NC_017025	1092029	1091601	-2	-	429	hypothetical protein	- none -	 	 
fig|1094466.29.peg.986	CDS	NC_017025	1093073	1092033	-2	-	1041	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1094466.29.peg.987	CDS	NC_017025	1093710	1093270	-3	-	441	hypothetical protein	- none -	 	 
fig|1094466.29.peg.988	CDS	NC_017025	1097212	1094126	-1	-	3087	CzcABC family efflux RND transporter, transmembrane protein	- none -	 	 
fig|1094466.29.peg.989	CDS	NC_017025	1097557	1097258	-1	-	300	protein of unknown function DUF190	- none -	 	 
fig|1094466.29.peg.990	CDS	NC_017025	1098576	1097569	-3	-	1008	CzcABC family efflux RND transporter, membrane fusion protein	- none -	 	 
fig|1094466.29.peg.991	CDS	NC_017025	1099832	1098573	-2	-	1260	CzcABC family efflux RND transporter, outer membrane protein	- none -	 	 
fig|1094466.29.peg.992	CDS	NC_017025	1101303	1099936	-3	-	1368	Two-component system sensor histidine kinase	- none -	 	 
fig|1094466.29.peg.993	CDS	NC_017025	1101986	1101303	-2	-	684	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1094466.29.peg.994	CDS	NC_017025	1102121	1102008	-2	-	114	hypothetical protein	- none -	 	 
fig|1094466.29.peg.995	CDS	NC_017025	1102606	1103580	1	+	975	Mobile element protein	- none -	 	 
fig|1094466.29.peg.996	CDS	NC_017025	1104095	1103673	-2	-	423	hypothetical protein	- none -	 	 
fig|1094466.29.peg.997	CDS	NC_017025	1104664	1104095	-1	-	570	putative membrane-associated phospholipid phosphatase	- none -	 	 
fig|1094466.29.peg.998	CDS	NC_017025	1105020	1104658	-3	-	363	hypothetical protein	- none -	 	 
fig|1094466.29.peg.999	CDS	NC_017025	1106329	1105022	-1	-	1308	EriC-type fluoride/proton exchange protein	- none -	 	 
fig|1094466.29.peg.1000	CDS	NC_017025	1107169	1106654	-1	-	516	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1001	CDS	NC_017025	1107555	1108529	3	+	975	Mobile element protein	- none -	 	 
fig|1094466.29.peg.1002	CDS	NC_017025	1109312	1108581	-2	-	732	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1003	CDS	NC_017025	1109999	1109469	-2	-	531	Protein of unknown function	- none -	 	 
fig|1094466.29.peg.1004	CDS	NC_017025	1110716	1110147	-2	-	570	Protein of unknown function	- none -	 	 
fig|1094466.29.peg.1005	CDS	NC_017025	1111040	1110891	-2	-	150	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1006	CDS	NC_017025	1111284	1111117	-3	-	168	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1007	CDS	NC_017025	1112184	1111474	-3	-	711	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1008	CDS	NC_017025	1112498	1112349	-2	-	150	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1009	CDS	NC_017025	1112742	1112575	-3	-	168	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1010	CDS	NC_017025	1113452	1112922	-2	-	531	Protein of unknown function	- none -	 	 
fig|1094466.29.peg.1011	CDS	NC_017025	1113616	1113449	-1	-	168	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1012	CDS	NC_017025	1115103	1113616	-3	-	1488	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1013	CDS	NC_017025	1115418	1115269	-3	-	150	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1014	CDS	NC_017025	1115662	1115495	-1	-	168	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1015	CDS	NC_017025	1116520	1115849	-1	-	672	Hypothetical lipoprotein precursor	- none -	 	 
fig|1094466.29.peg.1016	CDS	NC_017025	1117465	1116707	-1	-	759	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1017	CDS	NC_017025	1118264	1117692	-2	-	573	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1018	CDS	NC_017025	1119911	1118448	-2	-	1464	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1019	CDS	NC_017025	1120482	1120093	-3	-	390	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1020	CDS	NC_017025	1120794	1120645	-3	-	150	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1021	CDS	NC_017025	1121038	1120871	-1	-	168	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1022	CDS	NC_017025	1121559	1121221	-3	-	339	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1023	CDS	NC_017025	1122199	1121723	-1	-	477	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1024	CDS	NC_017025	1122335	1122189	-2	-	147	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1025	CDS	NC_017025	1123091	1122351	-2	-	741	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1026	CDS	NC_017025	1125183	1123309	-3	-	1875	hypothetical protein	- none -	 	 
fig|1094466.29.peg.1027	CDS	NC_017025	1126031	1125273	-2	-	759	Shikimate 5-dehydrogenase I alpha (EC 1.1.1.25)	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate)	 	 
fig|1094466.29.peg.1028	CDS	NC_017025	1126490	1126059	-2	-	432	hypothetical protein	- none -	 	 
