Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1202532.9.peg.585	CDS	NZ_AKZQ01000006	277109	275715	-2	-	1395	TPR domain protein	- none -	 	 
fig|1202532.9.peg.586	CDS	NZ_AKZQ01000006	278569	277376	-1	-	1194	Acetylornithine aminotransferase (EC 2.6.1.11) (ACOAT)	- none -	 	 
fig|1202532.9.peg.587	CDS	NZ_AKZQ01000006	280445	278769	-2	-	1677	Lipopolysaccharide export system protein LptA	- none -	 	 
fig|1202532.9.peg.588	CDS	NZ_AKZQ01000006	280727	282598	2	+	1872	Glycosylase BF2339	- none -	 	 
fig|1202532.9.peg.589	CDS	NZ_AKZQ01000006	283838	282780	-2	-	1059	FIG01423360: glycoside hydrolase	- none -	 	 
fig|1202532.9.peg.590	CDS	NZ_AKZQ01000006	284683	283904	-1	-	780	Superoxide dismutase [Mn] (EC 1.15.1.1)	Oxidative stress	 	 
fig|1202532.9.peg.591	CDS	NZ_AKZQ01000006	284960	284691	-2	-	270	FIG00653882: hypothetical protein	- none -	 	 
fig|1202532.9.peg.592	CDS	NZ_AKZQ01000006	285614	284961	-2	-	654	Phosphatidylserine decarboxylase (EC 4.1.1.65)	- none -	 	 
fig|1202532.9.peg.593	CDS	NZ_AKZQ01000006	286494	285604	-3	-	891	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	- none -	 	 
fig|1202532.9.peg.594	CDS	NZ_AKZQ01000006	287101	286496	-1	-	606	hypothetical protein	- none -	 	 
fig|1202532.9.peg.595	CDS	NZ_AKZQ01000006	289145	287220	-2	-	1926	Cell division-associated, ATP-dependent zinc metalloprotease FtsH	- none -	 	 
fig|1202532.9.peg.596	CDS	NZ_AKZQ01000006	289532	289161	-2	-	372	Ribosomal silencing factor RsfA	- none -	 	 
fig|1202532.9.peg.597	CDS	NZ_AKZQ01000006	289625	290353	2	+	729	Biotin--protein ligase (EC 6.3.4.9)(EC 6.3.4.10)(EC 6.3.4.11)(EC 6.3.4.15)	- none -	 	 
fig|1202532.9.peg.598	CDS	NZ_AKZQ01000006	290929	290537	-1	-	393	hypothetical protein	- none -	 	 
fig|1202532.9.peg.599	CDS	NZ_AKZQ01000006	291774	291130	-3	-	645	Orotate phosphoribosyltransferase (EC 2.4.2.10)	- none -	 	 
fig|1202532.9.peg.600	CDS	NZ_AKZQ01000006	291782	292432	2	+	651	NUDIX hydrolase-like protein CHU_2668	- none -	 	 
fig|1202532.9.peg.601	CDS	NZ_AKZQ01000006	292878	292648	-3	-	231	hypothetical protein	- none -	 	 
fig|1202532.9.peg.602	CDS	NZ_AKZQ01000006	293624	293040	-2	-	585	hypothetical protein	- none -	 	 
fig|1202532.9.peg.603	CDS	NZ_AKZQ01000006	293810	293682	-2	-	129	hypothetical protein	- none -	 	 
fig|1202532.9.peg.604	CDS	NZ_AKZQ01000006	294246	293860	-3	-	387	hypothetical protein	- none -	 	 
fig|1202532.9.peg.605	CDS	NZ_AKZQ01000006	294776	294420	-2	-	357	hypothetical protein	- none -	 	 
fig|1202532.9.peg.606	CDS	NZ_AKZQ01000006	295996	294788	-1	-	1209	hypothetical protein	- none -	 	 
fig|1202532.9.peg.607	CDS	NZ_AKZQ01000006	296218	296063	-1	-	156	hypothetical protein	- none -	 	 
fig|1202532.9.peg.608	CDS	NZ_AKZQ01000006	296473	296889	1	+	417	hypothetical protein	- none -	 	 
fig|1202532.9.peg.609	CDS	NZ_AKZQ01000006	297597	297220	-3	-	378	hypothetical protein	- none -	 	 
fig|1202532.9.peg.610	CDS	NZ_AKZQ01000006	298883	297588	-2	-	1296	hypothetical protein	- none -	 	 
fig|1202532.9.peg.611	CDS	NZ_AKZQ01000006	300867	299140	-3	-	1728	Gll2474 protein	- none -	 	 
fig|1202532.9.peg.612	CDS	NZ_AKZQ01000006	301129	302490	1	+	1362	ATP-dependent RNA helicase BT1154	- none -	 	 
fig|1202532.9.peg.613	CDS	NZ_AKZQ01000006	302712	303158	3	+	447	hypothetical protein	- none -	 	 
fig|1202532.9.peg.614	CDS	NZ_AKZQ01000006	303993	303415	-3	-	579	Protein PhnA	- none -	 	 
fig|1202532.9.peg.615	CDS	NZ_AKZQ01000006	304559	304101	-2	-	459	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)	CBSS-266117.6.peg.1260; <br>CBSS-269801.1.peg.1715; <br>Coenzyme A Biosynthesis	 	 
fig|1202532.9.peg.616	CDS	NZ_AKZQ01000006	305393	304701	-2	-	693	Putative inner membrane protein	- none -	 	 
fig|1202532.9.peg.617	CDS	NZ_AKZQ01000006	306513	305542	-3	-	972	D-alanine--D-alanine ligase (EC 6.3.2.4)	- none -	 	 
fig|1202532.9.peg.618	CDS	NZ_AKZQ01000006	306975	307595	3	+	621	hypothetical protein	- none -	 	 
fig|1202532.9.peg.619	CDS	NZ_AKZQ01000006	307585	308628	1	+	1044	LSU rRNA pseudouridine(1911/1915/1917) synthase (EC 5.4.99.23)	- none -	 	 
fig|1202532.9.peg.620	CDS	NZ_AKZQ01000006	309091	308798	-1	-	294	hypothetical protein	- none -	 	 
fig|1202532.9.peg.621	CDS	NZ_AKZQ01000006	309408	309064	-3	-	345	hypothetical protein	- none -	 	 
fig|1202532.9.peg.622	CDS	NZ_AKZQ01000006	310650	309409	-3	-	1242	Putative molybdenum transport ATP-binding protein modF	- none -	 	 
fig|1202532.9.peg.623	CDS	NZ_AKZQ01000006	311514	310669	-3	-	846	Thiosulfate sulfurtransferase, rhodanese (EC 2.8.1.1)	- none -	 	 
fig|1202532.9.peg.624	CDS	NZ_AKZQ01000006	312374	311517	-2	-	858	Cytochrome c551/c552	Soluble cytochromes and functionally related electron carriers	 	 
fig|1202532.9.peg.625	CDS	NZ_AKZQ01000006	312778	312389	-1	-	390	Phage protein p78	- none -	 	 
fig|1202532.9.peg.626	CDS	NZ_AKZQ01000006	313893	312904	-3	-	990	Hydrolase, alpha/beta fold family	- none -	 	 
fig|1202532.9.peg.627	CDS	NZ_AKZQ01000006	313991	314080	2	+	90	hypothetical protein	- none -	 	 
fig|1202532.9.peg.628	CDS	NZ_AKZQ01000006	314175	314867	3	+	693	hypothetical protein	- none -	 	 
fig|1202532.9.peg.629	CDS	NZ_AKZQ01000006	315400	314963	-1	-	438	hypothetical protein	- none -	 	 
fig|1202532.9.peg.630	CDS	NZ_AKZQ01000006	316000	315527	-1	-	474	hypothetical protein	- none -	 	 
fig|1202532.9.peg.631	CDS	NZ_AKZQ01000006	316537	316076	-1	-	462	Ligand-binding SRPBCC domain protein family	- none -	 	 
fig|1202532.9.peg.632	CDS	NZ_AKZQ01000006	316864	318750	1	+	1887	Chaperone protein DnaK	Protein chaperones	 	 
fig|1202532.9.peg.633	CDS	NZ_AKZQ01000006	318954	319511	3	+	558	Transposase	- none -	 	 
fig|1202532.9.peg.634	CDS	NZ_AKZQ01000006	319508	320764	2	+	1257	Integrase	- none -	 	 
fig|1202532.9.peg.635	CDS	NZ_AKZQ01000006	320764	321516	1	+	753	Mobilizable transposon, tnpC protein	- none -	 	 
fig|1202532.9.peg.636	CDS	NZ_AKZQ01000006	321608	321943	2	+	336	Excisionase	- none -	 	 
fig|1202532.9.peg.637	CDS	NZ_AKZQ01000006	322502	322230	-2	-	273	hypothetical protein	- none -	 	 
fig|1202532.9.peg.638	CDS	NZ_AKZQ01000006	322984	324429	1	+	1446	conserved hypothetical protein	- none -	 	 
fig|1202532.9.peg.639	CDS	NZ_AKZQ01000006	325592	325035	-2	-	558	hypothetical protein	- none -	 	 
fig|1202532.9.peg.640	CDS	NZ_AKZQ01000006	326432	326148	-2	-	285	hypothetical protein	- none -	 	 
fig|1202532.9.peg.641	CDS	NZ_AKZQ01000006	327484	326432	-1	-	1053	hypothetical protein	- none -	 	 
fig|1202532.9.peg.642	CDS	NZ_AKZQ01000006	328659	327514	-3	-	1146	hypothetical protein	- none -	 	 
fig|1202532.9.peg.643	CDS	NZ_AKZQ01000006	329538	328675	-3	-	864	Conjugative transposon protein TraN	- none -	 	 
fig|1202532.9.peg.644	CDS	NZ_AKZQ01000006	330840	329554	-3	-	1287	Conjugative transposon protein TraM	- none -	 	 
fig|1202532.9.peg.645	CDS	NZ_AKZQ01000006	331106	330852	-2	-	255	hypothetical protein	- none -	 	 
fig|1202532.9.peg.646	CDS	NZ_AKZQ01000006	331732	331112	-1	-	621	Conjugative transposon protein TraK	- none -	 	 
fig|1202532.9.peg.647	CDS	NZ_AKZQ01000006	332938	331742	-1	-	1197	Conjugative transposon protein TraJ	- none -	 	 
fig|1202532.9.peg.648	CDS	NZ_AKZQ01000006	333578	332943	-2	-	636	Conjugative transposon protein TraI	- none -	 	 
fig|1202532.9.peg.649	CDS	NZ_AKZQ01000006	334204	333590	-1	-	615	Conjugative transposon protein TraI	- none -	 	 
fig|1202532.9.peg.650	CDS	NZ_AKZQ01000006	334900	334217	-1	-	684	Conjugative transposon protein TraI	- none -	 	 
fig|1202532.9.peg.651	CDS	NZ_AKZQ01000006	335308	334913	-1	-	396	Conjugative transposon protein TraG	- none -	 	 
fig|1202532.9.peg.652	CDS	NZ_AKZQ01000006	335383	335574	1	+	192	hypothetical protein	- none -	 	 
fig|1202532.9.peg.653	CDS	NZ_AKZQ01000006	335612	335980	2	+	369	hypothetical protein	- none -	 	 
fig|1202532.9.peg.654	CDS	NZ_AKZQ01000006	335977	337296	1	+	1320	hypothetical protein	- none -	 	 
fig|1202532.9.peg.655	CDS	NZ_AKZQ01000006	337521	337991	3	+	471	UPF0758 family protein	- none -	 	 
fig|1202532.9.peg.656	CDS	NZ_AKZQ01000006	339408	338092	-3	-	1317	hypothetical protein	- none -	 	 
fig|1202532.9.peg.657	CDS	NZ_AKZQ01000006	339578	343384	2	+	3807	hypothetical protein	- none -	 	 
fig|1202532.9.peg.658	CDS	NZ_AKZQ01000006	343603	345039	1	+	1437	hypothetical protein	- none -	 	 
fig|1202532.9.peg.659	CDS	NZ_AKZQ01000006	348171	345115	-3	-	3057	Error-prone repair homolog of DNA polymerase III alpha subunit (EC 2.7.7.7)	DNA replication strays	 	 
fig|1202532.9.peg.660	CDS	NZ_AKZQ01000006	349357	348176	-1	-	1182	DNA polymerase IV (EC 2.7.7.7)	DNA repair, bacterial	 	 
fig|1202532.9.peg.661	CDS	NZ_AKZQ01000006	349623	349501	-3	-	123	hypothetical protein	- none -	 	 
fig|1202532.9.peg.662	CDS	NZ_AKZQ01000006	350350	349610	-1	-	741	hypothetical protein	- none -	 	 
fig|1202532.9.peg.663	CDS	NZ_AKZQ01000006	351692	350640	-2	-	1053	hypothetical protein	- none -	 	 
fig|1202532.9.peg.664	CDS	NZ_AKZQ01000006	352786	351902	-1	-	885	Transcriptional regulator, AraC family	- none -	 	 
fig|1202532.9.peg.665	CDS	NZ_AKZQ01000006	353717	352947	-2	-	771	hypothetical protein	- none -	 	 
fig|1202532.9.peg.666	CDS	NZ_AKZQ01000006	353967	353827	-3	-	141	hypothetical protein	- none -	 	 
fig|1202532.9.peg.667	CDS	NZ_AKZQ01000006	353984	356251	2	+	2268	Two-component system sensor histidine kinase	- none -	 	 
fig|1202532.9.peg.668	CDS	NZ_AKZQ01000006	356262	358511	3	+	2250	Two-component system sensor histidine kinase	- none -	 	 
fig|1202532.9.peg.669	CDS	NZ_AKZQ01000006	358535	360481	2	+	1947	Formate hydrogenlyase transcriptional activator	- none -	 	 
fig|1202532.9.peg.670	CDS	NZ_AKZQ01000006	360766	361158	1	+	393	hypothetical protein	- none -	 	 
fig|1202532.9.peg.671	CDS	NZ_AKZQ01000006	361204	362016	1	+	813	Short-chain dehydrogenase/reductase SDR?	- none -	 	 
fig|1202532.9.peg.672	CDS	NZ_AKZQ01000006	362152	362553	1	+	402	predicted protein	- none -	 	 
fig|1202532.9.peg.673	CDS	NZ_AKZQ01000006	363114	362566	-3	-	549	hypothetical protein	- none -	 	 
fig|1202532.9.peg.674	CDS	NZ_AKZQ01000006	363329	365008	2	+	1680	hypothetical protein	- none -	 	 
fig|1202532.9.peg.675	CDS	NZ_AKZQ01000006	365199	365669	3	+	471	Alkyl hydroperoxide reductase subunit C-like protein	Oxidative stress; <br>Rubrerythrin; <br>Thioredoxin-disulfide reductase	 	 
fig|1202532.9.peg.676	CDS	NZ_AKZQ01000006	365672	366202	2	+	531	Periplasmic thiol:disulfide interchange protein DsbA	Biogenesis of c-type cytochromes; <br>Periplasmic disulfide interchange	 	 
fig|1202532.9.peg.677	CDS	NZ_AKZQ01000006	366432	366824	3	+	393	Hypothetical protein PA1329	- none -	 	 
fig|1202532.9.peg.678	CDS	NZ_AKZQ01000006	366862	367674	1	+	813	Short-chain dehydrogenase/reductase SDR?	- none -	 	 
fig|1202532.9.peg.679	CDS	NZ_AKZQ01000006	368147	367734	-2	-	414	Transcriptional regulator, HxlR family	- none -	 	 
fig|1202532.9.peg.680	CDS	NZ_AKZQ01000006	368258	368857	2	+	600	FMN-dependent NADH-azoreductase (EC 1.7.1.6)	- none -	 	 
fig|1202532.9.peg.681	CDS	NZ_AKZQ01000006	369449	369060	-2	-	390	hypothetical protein	- none -	 	 
fig|1202532.9.peg.682	CDS	NZ_AKZQ01000006	369742	370149	1	+	408	hypothetical protein	- none -	 	 
fig|1202532.9.peg.683	CDS	NZ_AKZQ01000006	370179	371180	3	+	1002	hypothetical protein	- none -	 	 
fig|1202532.9.peg.684	CDS	NZ_AKZQ01000006	372124	371183	-1	-	942	Transcriptional regulator, AraC family	- none -	 	 
fig|1202532.9.peg.685	CDS	NZ_AKZQ01000006	373119	372166	-3	-	954	hypothetical protein	- none -	 	 
fig|1202532.9.peg.686	CDS	NZ_AKZQ01000006	373612	373469	-1	-	144	hypothetical protein	- none -	 	 
fig|1202532.9.peg.687	CDS	NZ_AKZQ01000006	374501	373698	-2	-	804	hypothetical protein	- none -	 	 
fig|1202532.9.peg.688	CDS	NZ_AKZQ01000006	374959	374534	-1	-	426	hypothetical protein	- none -	 	 
fig|1202532.9.peg.689	CDS	NZ_AKZQ01000006	375162	376085	3	+	924	Transcriptional regulator, AraC family	- none -	 	 
fig|1202532.9.peg.690	CDS	NZ_AKZQ01000006	377001	376153	-3	-	849	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	- none -	 	 
fig|1202532.9.peg.691	CDS	NZ_AKZQ01000006	377455	377291	-1	-	165	hypothetical protein	- none -	 	 
fig|1202532.9.peg.692	CDS	NZ_AKZQ01000006	377585	377821	2	+	237	Molybdopterin synthase sulfur carrier subunit	- none -	 	 
fig|1202532.9.peg.693	CDS	NZ_AKZQ01000006	377891	378880	2	+	990	GTP 3&#39;,8-cyclase (EC 4.1.99.22)	- none -	 	 
fig|1202532.9.peg.694	CDS	NZ_AKZQ01000006	378911	379960	2	+	1050	Molybdopterin-synthase adenylyltransferase (EC 2.7.7.80)	- none -	 	 
fig|1202532.9.peg.695	CDS	NZ_AKZQ01000006	380051	380818	2	+	768	hypothetical protein	- none -	 	 
fig|1202532.9.peg.696	CDS	NZ_AKZQ01000006	380910	381917	3	+	1008	Xanthine and CO dehydrogenases maturation factor, XdhC/CoxF family	Purine Utilization	 	 
fig|1202532.9.peg.697	CDS	NZ_AKZQ01000006	381929	382423	2	+	495	hypothetical protein	- none -	 	 
fig|1202532.9.peg.698	CDS	NZ_AKZQ01000006	382600	383307	1	+	708	Putative Isoquinoline 1-oxidoreductase subunit, Mll3835 protein	- none -	 	 
fig|1202532.9.peg.699	CDS	NZ_AKZQ01000006	383350	385530	1	+	2181	Uncharacterized aldehyde oxidase, molybdopterin-binding subunit	- none -	 	 
fig|1202532.9.peg.700	CDS	NZ_AKZQ01000006	385568	386032	2	+	465	Uncharacterized aldehyde oxidase, 2Fe-2S subunit	- none -	 	 
fig|1202532.9.peg.701	CDS	NZ_AKZQ01000006	386243	387814	2	+	1572	Na+/H+ antiporter	- none -	 	 
fig|1202532.9.peg.702	CDS	NZ_AKZQ01000006	388663	387824	-1	-	840	Type III secretion thermoregulatory protein (LcrF,VirF,transcription regulation of virulence plasmid)	- none -	 	 
fig|1202532.9.peg.703	CDS	NZ_AKZQ01000006	389689	388694	-1	-	996	Oxidoreductase	- none -	 	 
fig|1202532.9.peg.704	CDS	NZ_AKZQ01000006	391556	389964	-2	-	1593	hypothetical protein	- none -	 	 
fig|1202532.9.peg.705	CDS	NZ_AKZQ01000006	392072	391563	-2	-	510	hypothetical protein	- none -	 	 
fig|1202532.9.peg.706	CDS	NZ_AKZQ01000006	392286	392152	-3	-	135	hypothetical protein	- none -	 	 
fig|1202532.9.peg.707	CDS	NZ_AKZQ01000006	392452	393474	1	+	1023	hypothetical protein	- none -	 	 
fig|1202532.9.peg.708	CDS	NZ_AKZQ01000006	393656	397765	2	+	4110	hypothetical protein	- none -	 	 
fig|1202532.9.peg.709	CDS	NZ_AKZQ01000006	398346	397930	-3	-	417	hypothetical protein	- none -	 	 
fig|1202532.9.peg.710	CDS	NZ_AKZQ01000006	398951	400642	2	+	1692	hypothetical protein	- none -	 	 
fig|1202532.9.peg.711	CDS	NZ_AKZQ01000006	400878	403019	3	+	2142	hypothetical protein	- none -	 	 
fig|1202532.9.peg.712	CDS	NZ_AKZQ01000006	403022	404821	2	+	1800	ATP-dependent DNA helicase	- none -	 	 
fig|1202532.9.peg.713	CDS	NZ_AKZQ01000006	405130	405041	-1	-	90	hypothetical protein	- none -	 	 
fig|1202532.9.peg.714	CDS	NZ_AKZQ01000006	405439	406512	1	+	1074	Magnesium and cobalt transport protein CorA	Magnesium transport	 	 
fig|1202532.9.peg.715	CDS	NZ_AKZQ01000006	406574	408667	2	+	2094	BioD-like N-terminal domain / Phosphate acetyltransferase (EC 2.3.1.8)	Fermentations: Lactate; <br>Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|1202532.9.peg.716	CDS	NZ_AKZQ01000006	408763	409947	1	+	1185	Acetate kinase (EC 2.7.2.1)	Fermentations: Lactate; <br>Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|1202532.9.peg.717	CDS	NZ_AKZQ01000006	410049	412793	3	+	2745	hypothetical protein	- none -	 	 
fig|1202532.9.peg.718	CDS	NZ_AKZQ01000006	413038	416052	1	+	3015	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1202532.9.peg.719	CDS	NZ_AKZQ01000006	416057	417535	2	+	1479	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|1202532.9.peg.720	CDS	NZ_AKZQ01000006	417608	418984	2	+	1377	hypothetical protein	- none -	 	 
fig|1202532.9.peg.721	CDS	NZ_AKZQ01000006	418991	419704	2	+	714	hypothetical protein	- none -	 	 
fig|1202532.9.peg.722	CDS	NZ_AKZQ01000006	419715	422015	3	+	2301	beta-glucosidase (EC 3.2.1.21)	- none -	 	 
fig|1202532.9.peg.723	CDS	NZ_AKZQ01000006	422106	422879	3	+	774	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	- none -	 	 
fig|1202532.9.peg.724	CDS	NZ_AKZQ01000006	422910	424829	3	+	1920	Arabinan endo-1,5-alpha-L-arabinosidase A	- none -	 	 
fig|1202532.9.peg.725	CDS	NZ_AKZQ01000006	425124	425612	3	+	489	hypothetical protein	- none -	 	 
fig|1202532.9.peg.726	CDS	NZ_AKZQ01000006	425625	427811	3	+	2187	hypothetical protein	- none -	 	 
fig|1202532.9.peg.727	CDS	NZ_AKZQ01000006	427823	428983	2	+	1161	hypothetical protein	- none -	 	 
fig|1202532.9.peg.728	CDS	NZ_AKZQ01000006	429279	430670	3	+	1392	Aminopeptidase CC_2544	- none -	 	 
fig|1202532.9.peg.729	CDS	NZ_AKZQ01000006	431046	430741	-3	-	306	hypothetical protein	- none -	 	 
fig|1202532.9.peg.730	CDS	NZ_AKZQ01000006	431504	431052	-2	-	453	hypothetical protein	- none -	 	 
fig|1202532.9.peg.731	CDS	NZ_AKZQ01000006	432265	431591	-1	-	675	Uncharacterized protein YiiX	- none -	 	 
fig|1202532.9.peg.732	CDS	NZ_AKZQ01000006	433271	432366	-2	-	906	putative outermembrane protein	- none -	 	 
fig|1202532.9.peg.733	CDS	NZ_AKZQ01000006	434133	433297	-3	-	837	2-Keto-3-deoxy-D-manno-octulosonate-8-phosphate synthase (EC 2.5.1.55)	- none -	 	 
fig|1202532.9.peg.734	CDS	NZ_AKZQ01000006	434614	434351	-1	-	264	hypothetical protein	- none -	 	 
fig|1202532.9.peg.735	CDS	NZ_AKZQ01000006	435159	434713	-3	-	447	hypothetical protein	- none -	 	 
fig|1202532.9.peg.736	CDS	NZ_AKZQ01000006	435866	435180	-2	-	687	hypothetical protein	- none -	 	 
fig|1202532.9.peg.737	CDS	NZ_AKZQ01000006	437146	435875	-1	-	1272	Fatty acid hydroxylase family (carotene hydroxylase/sterol desaturase)	- none -	 	 
fig|1202532.9.peg.738	CDS	NZ_AKZQ01000006	438680	437256	-2	-	1425	hypothetical protein	- none -	 	 
fig|1202532.9.peg.739	CDS	NZ_AKZQ01000006	439129	438854	-1	-	276	ClpS-like protein Fjoh_3508	- none -	 	 
fig|1202532.9.peg.740	CDS	NZ_AKZQ01000006	440000	439167	-2	-	834	Ribosomal protein L11 methyltransferase	- none -	 	 
fig|1202532.9.peg.741	CDS	NZ_AKZQ01000006	440111	441253	2	+	1143	hypothetical protein	- none -	 	 
fig|1202532.9.peg.742	CDS	NZ_AKZQ01000006	441258	443549	3	+	2292	hypothetical protein	- none -	 	 
fig|1202532.9.peg.743	CDS	NZ_AKZQ01000007	773	21	-2	-	753	Triosephosphate isomerase (EC 5.3.1.1)	- none -	 	 
fig|1202532.9.peg.744	CDS	NZ_AKZQ01000007	1366	869	-1	-	498	Thioredoxin family protein	- none -	 	 
fig|1202532.9.peg.745	CDS	NZ_AKZQ01000007	1631	1464	-2	-	168	hypothetical protein	- none -	 	 
fig|1202532.9.peg.746	CDS	NZ_AKZQ01000007	2797	1697	-1	-	1101	Uncharacterized protein BT_3928	- none -	 	 
fig|1202532.9.peg.747	CDS	NZ_AKZQ01000007	3428	2889	-2	-	540	hypothetical protein	- none -	 	 
fig|1202532.9.peg.748	CDS	NZ_AKZQ01000007	3652	4479	1	+	828	Dihydropteroate synthase (EC 2.5.1.15)	Folate Biosynthesis; <br>Folate biosynthesis cluster	 	 
fig|1202532.9.peg.749	CDS	NZ_AKZQ01000007	4660	5292	1	+	633	hypothetical protein	- none -	 	 
fig|1202532.9.peg.750	CDS	NZ_AKZQ01000007	5824	5357	-1	-	468	hypothetical protein	- none -	 	 
fig|1202532.9.peg.751	CDS	NZ_AKZQ01000007	6471	5998	-3	-	474	23S rRNA (pseudouridine(1915)-N(3))-methyltransferase (EC 2.1.1.177)	- none -	 	 
fig|1202532.9.peg.752	CDS	NZ_AKZQ01000007	6983	6678	-2	-	306	Uncharacterized protein YczJ	- none -	 	 
fig|1202532.9.peg.753	CDS	NZ_AKZQ01000007	8493	7078	-3	-	1416	Adenosine deaminase (EC 3.5.4.4)	Purine conversions	 	 
fig|1202532.9.peg.754	CDS	NZ_AKZQ01000007	9022	8738	-1	-	285	Acetyltransferase, GNAT family	- none -	 	 
fig|1202532.9.peg.755	CDS	NZ_AKZQ01000007	9423	9028	-3	-	396	hypothetical protein	- none -	 	 
fig|1202532.9.peg.756	CDS	NZ_AKZQ01000007	10307	9426	-2	-	882	Pirin	- none -	 	 
fig|1202532.9.peg.757	CDS	NZ_AKZQ01000007	11725	10625	-1	-	1101	DNA alkylation repair enzyme	- none -	 	 
fig|1202532.9.peg.758	CDS	NZ_AKZQ01000007	11931	12788	3	+	858	Quinolinate phosphoribosyltransferase [decarboxylating] (EC 2.4.2.19)	Mycobacterium virulence operon possibly involved in quinolinate biosynthesis; <br>NAD and NADP cofactor biosynthesis global	 	 
fig|1202532.9.peg.759	CDS	NZ_AKZQ01000007	12861	13784	3	+	924	Inner membrane protein YihY, formerly thought to be RNase BN	LMPTP YfkJ cluster; <br>Riboflavin synthesis cluster	 	 
fig|1202532.9.peg.760	CDS	NZ_AKZQ01000007	13786	14214	1	+	429	hypothetical protein	- none -	 	 
fig|1202532.9.peg.761	CDS	NZ_AKZQ01000007	14225	14971	2	+	747	Subclass B1 beta-lactamase (EC 3.5.2.6)	- none -	 	 
fig|1202532.9.peg.762	CDS	NZ_AKZQ01000007	14995	17445	1	+	2451	Helicase PriA essential for oriC/DnaA-independent DNA replication	- none -	 	 
fig|1202532.9.peg.763	CDS	NZ_AKZQ01000007	18151	17453	-1	-	699	Two-component system response regulator protein	- none -	 	 
fig|1202532.9.peg.764	CDS	NZ_AKZQ01000007	18329	18670	2	+	342	SSU ribosomal protein S6p	Ribosome SSU bacterial	 	 
fig|1202532.9.peg.765	CDS	NZ_AKZQ01000007	18676	18972	1	+	297	SSU ribosomal protein S18p @ SSU ribosomal protein S18p, zinc-independent	Ribosome SSU bacterial; <br>Ribosome SSU bacterial	 	 
fig|1202532.9.peg.766	CDS	NZ_AKZQ01000007	19039	19479	1	+	441	LSU ribosomal protein L9p	- none -	 	 
fig|1202532.9.peg.767	CDS	NZ_AKZQ01000007	19612	20085	1	+	474	hypothetical protein	- none -	 	 
fig|1202532.9.peg.768	CDS	NZ_AKZQ01000007	20625	20825	3	+	201	hypothetical protein	- none -	 	 
fig|1202532.9.peg.769	CDS	NZ_AKZQ01000007	21252	31655	3	+	10404	Mucin-2 precursor (Intestinal mucin-2)	- none -	 	 
fig|1202532.9.peg.770	CDS	NZ_AKZQ01000007	31703	32635	2	+	933	hypothetical protein	- none -	 	 
fig|1202532.9.peg.771	CDS	NZ_AKZQ01000007	32647	34584	1	+	1938	Outer membrane lipoprotein omp16 precursor	Ton and Tol transport systems	 	 
fig|1202532.9.peg.772	CDS	NZ_AKZQ01000007	34828	36831	1	+	2004	DNA ligase (NAD(+)) (EC 6.5.1.2)	- none -	 	 
fig|1202532.9.peg.773	CDS	NZ_AKZQ01000007	36821	37513	2	+	693	hypothetical protein	- none -	 	 
fig|1202532.9.peg.774	CDS	NZ_AKZQ01000007	38411	37500	-2	-	912	5&#39;-nucleotidase (EC 3.1.3.5)	Purine conversions; <br>pyrimidine conversions	 	 
fig|1202532.9.peg.775	CDS	NZ_AKZQ01000007	39324	38545	-3	-	780	5&#39;-nucleotidase (EC 3.1.3.5)	Purine conversions; <br>pyrimidine conversions	 	 
fig|1202532.9.peg.776	CDS	NZ_AKZQ01000007	39372	39884	3	+	513	hypothetical protein	- none -	 	 
fig|1202532.9.peg.777	CDS	NZ_AKZQ01000007	39900	40781	3	+	882	4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	Lysine Biosynthesis DAP Pathway; <br>Lysine Biosynthesis DAP Pathway, GJO scratch	 	 
fig|1202532.9.peg.778	CDS	NZ_AKZQ01000007	40919	41713	2	+	795	Outer membrane assembly lipoprotein YfiO	- none -	 	 
fig|1202532.9.peg.779	CDS	NZ_AKZQ01000007	41723	42040	2	+	318	DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)	CBSS-176299.4.peg.1292; <br>RNA polymerase bacterial	 	 
fig|1202532.9.peg.780	CDS	NZ_AKZQ01000007	42048	43268	3	+	1221	Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	Coenzyme A Biosynthesis; <br>Coenzyme A Biosynthesis	 	 
fig|1202532.9.peg.781	CDS	NZ_AKZQ01000007	43333	44217	1	+	885	hypothetical protein	- none -	 	 
fig|1202532.9.peg.782	CDS	NZ_AKZQ01000007	44280	45932	3	+	1653	DNA repair protein RecN	DNA repair, bacterial	 	 
