Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1736533.8.peg.1343	CDS	NZ_LMEF01000008	5544	5041	-3	-	504	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1736533.8.peg.1344	CDS	NZ_LMEF01000008	6415	5552	-1	-	864	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1345	CDS	NZ_LMEF01000008	6656	6465	-2	-	192	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1346	CDS	NZ_LMEF01000008	7988	6846	-2	-	1143	8-amino-7-oxononanoate synthase (EC 2.3.1.47)	Biotin biosynthesis; <br>Biotin biosynthesis Experimental	 	 
fig|1736533.8.peg.1347	CDS	NZ_LMEF01000008	8704	8066	-1	-	639	Flavin reductase (EC 1.5.1.30)	- none -	 	 
fig|1736533.8.peg.1348	CDS	NZ_LMEF01000008	9448	8891	-1	-	558	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1349	CDS	NZ_LMEF01000008	9765	9484	-3	-	282	ATP synthase epsilon chain (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|1736533.8.peg.1350	CDS	NZ_LMEF01000008	11360	9849	-2	-	1512	ATP synthase beta chain (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|1736533.8.peg.1351	CDS	NZ_LMEF01000008	11366	11494	2	+	129	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1352	CDS	NZ_LMEF01000008	13165	11594	-1	-	1572	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1353	CDS	NZ_LMEF01000008	16050	13258	-3	-	2793	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1736533.8.peg.1354	CDS	NZ_LMEF01000008	18198	16351	-3	-	1848	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	- none -	 	 
fig|1736533.8.peg.1355	CDS	NZ_LMEF01000008	19803	18208	-3	-	1596	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1356	CDS	NZ_LMEF01000008	20631	19825	-3	-	807	Similar to glycogen synthase (EC 2.4.1.21)	- none -	 	 
fig|1736533.8.peg.1357	CDS	NZ_LMEF01000008	20710	21588	1	+	879	Pantoate--beta-alanine ligase (EC 6.3.2.1)	Coenzyme A Biosynthesis; <br>Coenzyme A Biosynthesis cluster; <br>Folate biosynthesis cluster	 	 
fig|1736533.8.peg.1358	CDS	NZ_LMEF01000008	21603	21953	3	+	351	Aspartate 1-decarboxylase (EC 4.1.1.11)	Coenzyme A Biosynthesis; <br>Coenzyme A Biosynthesis cluster; <br>Folate biosynthesis cluster	 	 
fig|1736533.8.peg.1359	CDS	NZ_LMEF01000008	22140	23306	3	+	1167	Putative esterase	- none -	 	 
fig|1736533.8.peg.1360	CDS	NZ_LMEF01000008	23306	24667	2	+	1362	DNA repair protein RadA	DNA repair, bacterial; <br>Proteolysis in bacteria, ATP-dependent	 	 
fig|1736533.8.peg.1361	CDS	NZ_LMEF01000008	24687	26651	3	+	1965	Transglycosylase	- none -	 	 
fig|1736533.8.peg.1362	CDS	NZ_LMEF01000008	27817	26780	-1	-	1038	Tas protein, an NADP(H)-dependent aldo-keto reductase	- none -	 	 
fig|1736533.8.peg.1363	CDS	NZ_LMEF01000008	28932	27988	-3	-	945	OmpA domain protein	- none -	 	 
fig|1736533.8.peg.1364	CDS	NZ_LMEF01000008	29931	29170	-3	-	762	Exodeoxyribonuclease III (EC 3.1.11.2)	DNA repair, bacterial	 	 
fig|1736533.8.peg.1365	CDS	NZ_LMEF01000008	30051	31853	3	+	1803	Putative hemolysin	- none -	 	 
fig|1736533.8.peg.1366	CDS	NZ_LMEF01000008	32180	31917	-2	-	264	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1367	CDS	NZ_LMEF01000008	32536	32258	-1	-	279	Tsr1131 protein	- none -	 	 
fig|1736533.8.peg.1368	CDS	NZ_LMEF01000008	32978	32553	-2	-	426	Integral membrane protein	- none -	 	 
fig|1736533.8.peg.1369	CDS	NZ_LMEF01000008	34138	33191	-1	-	948	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Glycine and Serine Utilization; <br>Pyridoxin (Vitamin B6) Biosynthesis; <br>Serine Biosynthesis	 	 
fig|1736533.8.peg.1370	CDS	NZ_LMEF01000008	34155	34274	3	+	120	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1371	CDS	NZ_LMEF01000008	34304	35548	2	+	1245	Na+/H+ antiporter NhaA type	NhaA, NhaD and Sodium-dependent phosphate transporters	 	 
fig|1736533.8.peg.1372	CDS	NZ_LMEF01000008	35554	36069	1	+	516	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1373	CDS	NZ_LMEF01000008	36113	36520	2	+	408	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1374	CDS	NZ_LMEF01000008	36539	36838	2	+	300	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1375	CDS	NZ_LMEF01000008	37015	36887	-1	-	129	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1376	CDS	NZ_LMEF01000008	37834	37058	-1	-	777	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	Proline Synthesis	 	 
fig|1736533.8.peg.1377	CDS	NZ_LMEF01000008	39284	37935	-2	-	1350	Mg/Co/Ni transporter MgtE, CBS domain-containing	- none -	 	 
fig|1736533.8.peg.1378	CDS	NZ_LMEF01000008	40053	39268	-3	-	786	SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)	ECSIG4-SIG7; <br>RNA methylation	 	 
fig|1736533.8.peg.1379	CDS	NZ_LMEF01000008	40361	40167	-2	-	195	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1380	CDS	NZ_LMEF01000008	40732	40421	-1	-	312	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1381	CDS	NZ_LMEF01000008	42639	40858	-3	-	1782	Secreted protein containing tetratricopeptide re peats	- none -	 	 
fig|1736533.8.peg.1382	CDS	NZ_LMEF01000008	43532	42711	-2	-	822	Prolipoprotein diacylglyceryl transferase	- none -	 	 
fig|1736533.8.peg.1383	CDS	NZ_LMEF01000008	44884	43613	-1	-	1272	Seryl-tRNA synthetase (EC 6.1.1.11)	Glycine and Serine Utilization; <br>tRNA aminoacylation, Ser	 	 
fig|1736533.8.peg.1384	CDS	NZ_LMEF01000008	45575	45162	-2	-	414	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1385	CDS	NZ_LMEF01000008	47412	45868	-3	-	1545	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1386	CDS	NZ_LMEF01000008	48195	47629	-3	-	567	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1387	CDS	NZ_LMEF01000008	48963	48421	-3	-	543	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1388	CDS	NZ_LMEF01000008	49202	49032	-2	-	171	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1389	CDS	NZ_LMEF01000008	49420	49923	1	+	504	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1390	CDS	NZ_LMEF01000008	49908	50336	3	+	429	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1391	CDS	NZ_LMEF01000008	50352	50630	3	+	279	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1392	CDS	NZ_LMEF01000008	50675	51007	2	+	333	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1393	CDS	NZ_LMEF01000008	51027	51584	3	+	558	Gll0036 protein	- none -	 	 
fig|1736533.8.peg.1394	CDS	NZ_LMEF01000008	51672	52574	3	+	903	Phenazine biosynthesis protein PhzF like	- none -	 	 
fig|1736533.8.peg.1395	CDS	NZ_LMEF01000008	53736	52606	-3	-	1131	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1396	CDS	NZ_LMEF01000008	54102	53875	-3	-	228	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1397	CDS	NZ_LMEF01000008	54447	56582	3	+	2136	Methionyl-tRNA synthetase (EC 6.1.1.10)	tRNA aminoacylation, Met	 	 
fig|1736533.8.peg.1398	CDS	NZ_LMEF01000008	56670	58202	3	+	1533	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1399	CDS	NZ_LMEF01000008	58310	59197	2	+	888	Permease of the drug/metabolite transporter (DMT) superfamily	- none -	 	 
fig|1736533.8.peg.1400	CDS	NZ_LMEF01000008	59513	59373	-2	-	141	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1401	CDS	NZ_LMEF01000008	59520	60227	3	+	708	Hydrolase, haloacid delahogenase-like family	- none -	 	 
fig|1736533.8.peg.1402	CDS	NZ_LMEF01000008	60227	60856	2	+	630	putative acetyltransferase	- none -	 	 
fig|1736533.8.peg.1403	CDS	NZ_LMEF01000008	60965	62098	2	+	1134	Outer membrane protein A precursor	Osmoregulation	 	 
fig|1736533.8.peg.1404	CDS	NZ_LMEF01000008	62252	63742	2	+	1491	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1405	CDS	NZ_LMEF01000008	63837	64355	3	+	519	Bacterial non-heme ferritin (EC 1.16.3.2)	- none -	 	 
fig|1736533.8.peg.1406	CDS	NZ_LMEF01000008	64545	64670	3	+	126	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1407	CDS	NZ_LMEF01000008	64714	65406	1	+	693	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1408	CDS	NZ_LMEF01000008	65820	65488	-3	-	333	Single-stranded DNA-binding protein	DNA repair, bacterial; <br>DNA repair, bacterial RecFOR pathway	 	 
fig|1736533.8.peg.1409	CDS	NZ_LMEF01000008	66000	67529	3	+	1530	Carbon-nitrogen hydrolase	- none -	 	 
fig|1736533.8.peg.1410	CDS	NZ_LMEF01000008	67526	67873	2	+	348	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1411	CDS	NZ_LMEF01000008	67885	70290	1	+	2406	Peptidase, M20/M25/M40 family	- none -	 	 
fig|1736533.8.peg.1412	CDS	NZ_LMEF01000008	70307	71179	2	+	873	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1413	CDS	NZ_LMEF01000008	71182	71601	1	+	420	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1414	CDS	NZ_LMEF01000008	72053	71658	-2	-	396	putative rhodanese-like protein	- none -	 	 
fig|1736533.8.peg.1415	CDS	NZ_LMEF01000008	72197	73099	2	+	903	Transcriptional activator MetR	LysR-family proteins in Escherichia coli; <br>LysR-family proteins in Salmonella enterica Typhimurium; <br>Methionine Biosynthesis	 	 
fig|1736533.8.peg.1416	CDS	NZ_LMEF01000008	73084	73533	1	+	450	Histone acetyltransferase HPA2 and related acetyltransferases	- none -	 	 
fig|1736533.8.peg.1417	CDS	NZ_LMEF01000008	73658	74470	2	+	813	Nucleoside-diphosphate-sugar epimerases	- none -	 	 
fig|1736533.8.peg.1418	CDS	NZ_LMEF01000008	74641	75117	1	+	477	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	CBSS-393124.3.peg.2657; <br>DNA repair, bacterial	 	 
fig|1736533.8.peg.1419	CDS	NZ_LMEF01000008	75238	75951	1	+	714	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1420	CDS	NZ_LMEF01000008	76029	77102	3	+	1074	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1421	CDS	NZ_LMEF01000008	77395	78834	1	+	1440	Gate supefamily SpmA/SpmB domains protein	- none -	 	 
fig|1736533.8.peg.1422	CDS	NZ_LMEF01000008	78865	78993	1	+	129	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1423	CDS	NZ_LMEF01000008	79000	79680	1	+	681	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1424	CDS	NZ_LMEF01000008	79754	81358	2	+	1605	Fumarate hydratase class I (EC 4.2.1.2)	- none -	 	 
fig|1736533.8.peg.1425	CDS	NZ_LMEF01000008	81983	81483	-2	-	501	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)	- none -	 	 
fig|1736533.8.peg.1426	CDS	NZ_LMEF01000008	83160	82078	-3	-	1083	DNA polymerase IV (EC 2.7.7.7)	DNA repair, bacterial	 	 
fig|1736533.8.peg.1427	CDS	NZ_LMEF01000008	84331	83264	-1	-	1068	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1428	CDS	NZ_LMEF01000008	84476	85285	2	+	810	Serine/threonine protein phosphatase (EC 3.1.3.16)	- none -	 	 
fig|1736533.8.peg.1429	CDS	NZ_LMEF01000008	85335	85862	3	+	528	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1430	CDS	NZ_LMEF01000009	376	236	-1	-	141	putative lipoprotein	- none -	 	 
fig|1736533.8.peg.1431	CDS	NZ_LMEF01000009	690	511	-3	-	180	putative lipoprotein	- none -	 	 
fig|1736533.8.peg.1432	CDS	NZ_LMEF01000009	2259	856	-3	-	1404	Dihydrolipoamide dehydrogenase (EC 1.8.1.4)	5-FCL-like protein; <br>Glycine cleavage system; <br>Leucine Degradation and HMG-CoA Metabolism	 	 
fig|1736533.8.peg.1433	CDS	NZ_LMEF01000009	3040	2582	-1	-	459	Transcriptional regulator, AsnC family	- none -	 	 
fig|1736533.8.peg.1434	CDS	NZ_LMEF01000009	3421	4623	1	+	1203	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) @ O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)	Methionine Biosynthesis; <br>Methionine Biosynthesis	 	 
fig|1736533.8.peg.1435	CDS	NZ_LMEF01000009	6788	4848	-2	-	1941	Uncharacterized amino acid permease, GabP family	- none -	 	 
fig|1736533.8.peg.1436	CDS	NZ_LMEF01000009	7404	8558	3	+	1155	Glucose-fructose oxidoreductase (EC 1.1.99.28)	- none -	 	 
fig|1736533.8.peg.1437	CDS	NZ_LMEF01000009	11632	8723	-1	-	2910	Fe-S protein, homolog of lactate dehydrogenase SO1521	- none -	 	 
fig|1736533.8.peg.1438	CDS	NZ_LMEF01000009	12918	11845	-3	-	1074	Prophage Lp2 protein 6	- none -	 	 
fig|1736533.8.peg.1439	CDS	NZ_LMEF01000009	14428	13217	-1	-	1212	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1440	CDS	NZ_LMEF01000009	14674	15882	1	+	1209	Anhydro-N-acetylmuramic acid kinase (EC 2.7.1.170)	- none -	 	 
fig|1736533.8.peg.1441	CDS	NZ_LMEF01000009	16445	18016	2	+	1572	COG1649 predicted glycoside hydrolase	- none -	 	 
fig|1736533.8.peg.1442	CDS	NZ_LMEF01000009	18003	19544	3	+	1542	AmpG protein, beta-lactamase induction signal transducer	- none -	 	 
fig|1736533.8.peg.1443	CDS	NZ_LMEF01000009	19567	19908	1	+	342	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1444	CDS	NZ_LMEF01000009	20040	20522	3	+	483	Histone acetyltransferase HPA2 and related acetyltransferases	- none -	 	 
fig|1736533.8.peg.1445	CDS	NZ_LMEF01000009	20525	22138	2	+	1614	beta-N-acetylglucosaminidase (EC 3.2.1.52)	- none -	 	 
fig|1736533.8.peg.1446	CDS	NZ_LMEF01000009	22275	22913	3	+	639	Alkyl hydroperoxide reductase subunit C-like protein	Oxidative stress; <br>Rubrerythrin; <br>Thioredoxin-disulfide reductase	 	 
fig|1736533.8.peg.1447	CDS	NZ_LMEF01000009	22971	23108	3	+	138	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1448	CDS	NZ_LMEF01000009	23127	23435	3	+	309	Thioredoxin	- none -	 	 
fig|1736533.8.peg.1449	CDS	NZ_LMEF01000009	23542	23799	1	+	258	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1450	CDS	NZ_LMEF01000009	24175	24672	1	+	498	Thiol peroxidase, Tpx-type (EC 1.11.1.15)	Thioredoxin-disulfide reductase	 	 
fig|1736533.8.peg.1451	CDS	NZ_LMEF01000009	24683	25057	2	+	375	Diacylglycerol kinase (EC 2.7.1.107)	Riboflavin synthesis cluster	 	 
fig|1736533.8.peg.1452	CDS	NZ_LMEF01000009	25076	27529	2	+	2454	DNA translocase FtsK	- none -	 	 
fig|1736533.8.peg.1453	CDS	NZ_LMEF01000009	27603	28229	3	+	627	Outer membrane lipoprotein carrier protein LolA	Lipoprotein sorting system	 	 
fig|1736533.8.peg.1454	CDS	NZ_LMEF01000009	28406	29689	2	+	1284	Lipopolysaccharide export system permease protein LptF	- none -	 	 
fig|1736533.8.peg.1455	CDS	NZ_LMEF01000009	29695	30828	1	+	1134	3,4-dihydroxy-2-butanone 4-phosphate synthase (EC 4.1.99.12) / GTP cyclohydrolase II (EC 3.5.4.25)	Riboflavin, FMN and FAD metabolism; <br>Riboflavin, FMN and FAD metabolism; <br>Riboflavin synthesis cluster; <br>Riboflavin synthesis cluster; <br>riboflavin to FAD	 	 
fig|1736533.8.peg.1456	CDS	NZ_LMEF01000009	30830	31219	2	+	390	cytosolic long-chain acyl-CoA thioester hydrolase family protein	- none -	 	 
fig|1736533.8.peg.1457	CDS	NZ_LMEF01000009	31763	33055	2	+	1293	Transposase	- none -	 	 
fig|1736533.8.peg.1458	CDS	NZ_LMEF01000009	33418	33101	-1	-	318	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1459	CDS	NZ_LMEF01000009	33680	33405	-2	-	276	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1460	CDS	NZ_LMEF01000009	34018	33923	-1	-	96	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1461	CDS	NZ_LMEF01000009	35175	34024	-3	-	1152	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1462	CDS	NZ_LMEF01000009	36054	35191	-3	-	864	Conjugative transposon protein TraN	Conjugative transposon, Bacteroidales	 	 
fig|1736533.8.peg.1463	CDS	NZ_LMEF01000009	37356	36067	-3	-	1290	Conjugative transposon protein TraM	Conjugative transposon, Bacteroidales	 	 
fig|1736533.8.peg.1464	CDS	NZ_LMEF01000009	37612	37361	-1	-	252	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1465	CDS	NZ_LMEF01000009	38239	37619	-1	-	621	Conjugative transposon protein TraK	Conjugative transposon, Bacteroidales	 	 
fig|1736533.8.peg.1466	CDS	NZ_LMEF01000009	38542	38252	-1	-	291	Conjugative transposon protein TraJ	Conjugative transposon, Bacteroidales	 	 
fig|1736533.8.peg.1467	CDS	NZ_LMEF01000009	38808	39728	3	+	921	Putative mobilization protein BF0133	Conjugative transposon, Bacteroidales	 	 
fig|1736533.8.peg.1468	CDS	NZ_LMEF01000009	39916	39779	-1	-	138	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1469	CDS	NZ_LMEF01000009	40474	40325	-1	-	150	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1470	CDS	NZ_LMEF01000009	40541	40744	2	+	204	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1471	CDS	NZ_LMEF01000009	40791	41792	3	+	1002	Uncharacterized protein Ctu_08830	- none -	 	 
fig|1736533.8.peg.1472	CDS	NZ_LMEF01000009	41796	42671	3	+	876	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1473	CDS	NZ_LMEF01000009	42859	42978	1	+	120	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1474	CDS	NZ_LMEF01000009	43019	47218	2	+	4200	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1475	CDS	NZ_LMEF01000009	47771	47277	-2	-	495	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1476	CDS	NZ_LMEF01000009	48741	47773	-3	-	969	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1477	CDS	NZ_LMEF01000009	49703	49206	-2	-	498	Bipolar DNA helicase HerA	- none -	 	 
fig|1736533.8.peg.1478	CDS	NZ_LMEF01000009	49938	49768	-3	-	171	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1479	CDS	NZ_LMEF01000009	50276	50662	2	+	387	Single-stranded DNA-binding protein	DNA repair, bacterial; <br>DNA repair, bacterial RecFOR pathway	 	 
fig|1736533.8.peg.1480	CDS	NZ_LMEF01000009	50705	51064	2	+	360	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1481	CDS	NZ_LMEF01000009	51091	51477	1	+	387	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1482	CDS	NZ_LMEF01000009	51474	52817	3	+	1344	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1483	CDS	NZ_LMEF01000009	53088	52879	-3	-	210	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1484	CDS	NZ_LMEF01000009	54210	53227	-3	-	984	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1485	CDS	NZ_LMEF01000009	55332	54274	-3	-	1059	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1486	CDS	NZ_LMEF01000009	55765	57492	1	+	1728	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1487	CDS	NZ_LMEF01000009	57514	58344	1	+	831	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1488	CDS	NZ_LMEF01000009	58852	58998	1	+	147	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1489	CDS	NZ_LMEF01000009	59757	59062	-3	-	696	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1490	CDS	NZ_LMEF01000009	60715	59966	-1	-	750	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1491	CDS	NZ_LMEF01000009	63028	61256	-1	-	1773	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1492	CDS	NZ_LMEF01000009	63732	63127	-3	-	606	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1493	CDS	NZ_LMEF01000009	65262	63745	-3	-	1518	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1494	CDS	NZ_LMEF01000009	66836	65355	-2	-	1482	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1495	CDS	NZ_LMEF01000009	68768	67491	-2	-	1278	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1496	CDS	NZ_LMEF01000009	69951	68824	-3	-	1128	UDP-galactopyranose mutase (EC 5.4.99.9)	- none -	 	 
fig|1736533.8.peg.1497	CDS	NZ_LMEF01000009	70390	70584	1	+	195	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1498	CDS	NZ_LMEF01000009	70654	71709	1	+	1056	Thiol:disulfide interchange protein	- none -	 	 
fig|1736533.8.peg.1499	CDS	NZ_LMEF01000009	72110	72832	2	+	723	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1500	CDS	NZ_LMEF01000009	72822	72938	3	+	117	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1501	CDS	NZ_LMEF01000009	73107	74705	3	+	1599	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1502	CDS	NZ_LMEF01000009	75632	75754	2	+	123	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1503	CDS	NZ_LMEF01000009	76188	76250	3	+	63	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1504	CDS	NZ_LMEF01000010	638	177	-2	-	462	Transcriptional regulator, AsnC family	- none -	 	 
fig|1736533.8.peg.1505	CDS	NZ_LMEF01000010	760	1152	1	+	393	RidA/YER057c/UK114 superfamily protein	- none -	 	 
fig|1736533.8.peg.1506	CDS	NZ_LMEF01000010	1164	2387	3	+	1224	probable class-V aminotransferase	- none -	 	 
fig|1736533.8.peg.1507	CDS	NZ_LMEF01000010	2611	3183	1	+	573	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	- none -	 	 
fig|1736533.8.peg.1508	CDS	NZ_LMEF01000010	3250	3660	1	+	411	Glyoxalase family protein	- none -	 	 
fig|1736533.8.peg.1509	CDS	NZ_LMEF01000010	3971	5134	2	+	1164	Response regulator receiver protein	- none -	 	 
fig|1736533.8.peg.1510	CDS	NZ_LMEF01000010	5280	6095	3	+	816	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1511	CDS	NZ_LMEF01000010	6451	6338	-1	-	114	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1512	CDS	NZ_LMEF01000010	6835	6960	1	+	126	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1513	CDS	NZ_LMEF01000010	7217	8881	2	+	1665	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1514	CDS	NZ_LMEF01000010	9521	11731	2	+	2211	Bacteriocin/lantibiotic efflux ABC transporter, permease/ATP-binding protein	- none -	 	 
fig|1736533.8.peg.1515	CDS	NZ_LMEF01000010	11724	13025	3	+	1302	putative hemolysin secretion protein	- none -	 	 
fig|1736533.8.peg.1516	CDS	NZ_LMEF01000010	13173	14009	3	+	837	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1517	CDS	NZ_LMEF01000010	14075	14728	2	+	654	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1518	CDS	NZ_LMEF01000010	14731	15831	1	+	1101	UDP-galactopyranose mutase (EC 5.4.99.9)	- none -	 	 
fig|1736533.8.peg.1519	CDS	NZ_LMEF01000010	16161	16403	3	+	243	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1520	CDS	NZ_LMEF01000010	16523	18277	2	+	1755	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1521	CDS	NZ_LMEF01000010	18286	19212	1	+	927	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1522	CDS	NZ_LMEF01000010	19202	19369	2	+	168	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1523	CDS	NZ_LMEF01000010	19371	20453	3	+	1083	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1524	CDS	NZ_LMEF01000010	20530	21612	1	+	1083	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1525	CDS	NZ_LMEF01000010	21627	22499	3	+	873	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1526	CDS	NZ_LMEF01000010	22808	23836	2	+	1029	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1527	CDS	NZ_LMEF01000010	24255	25283	3	+	1029	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1528	CDS	NZ_LMEF01000010	25334	26467	2	+	1134	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1529	CDS	NZ_LMEF01000010	28682	26676	-2	-	2007	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1530	CDS	NZ_LMEF01000010	30698	29415	-2	-	1284	Putative conjugative transposon mobilization protein BF0132	Conjugative transposon, Bacteroidales	 	 
fig|1736533.8.peg.1531	CDS	NZ_LMEF01000010	31075	30683	-1	-	393	hypothetical protein clusted with conjugative transposons, BF0131	Conjugative transposon, Bacteroidales	 	 
fig|1736533.8.peg.1532	CDS	NZ_LMEF01000010	31538	31855	2	+	318	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1533	CDS	NZ_LMEF01000010	31862	32629	2	+	768	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1534	CDS	NZ_LMEF01000010	33494	33381	-2	-	114	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1535	CDS	NZ_LMEF01000010	34158	33754	-3	-	405	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1536	CDS	NZ_LMEF01000010	34339	34899	1	+	561	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1537	CDS	NZ_LMEF01000010	34935	36557	3	+	1623	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1538	CDS	NZ_LMEF01000010	36580	36933	1	+	354	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1539	CDS	NZ_LMEF01000010	37092	37370	3	+	279	hypothetical protein	- none -	 	 
fig|1736533.8.peg.1540	CDS	NZ_LMEF01000010	40254	39028	-3	-	1227	Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)	Folate Biosynthesis; <br>Folate Biosynthesis	 	 
