Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|37752.15.peg.1086	CDS	NZ_JPRK01000005	226310	226792	2	+	483	Dihydrofolate reductase (EC 1.5.1.3)	5-FCL-like protein; <br>Folate Biosynthesis	 	 
fig|37752.15.peg.1087	CDS	NZ_JPRK01000005	227360	228091	2	+	732	Demethylmenaquinone methyltransferase (EC 2.1.1.163)	- none -	 	 
fig|37752.15.peg.1088	CDS	NZ_JPRK01000005	228093	228803	3	+	711	PorT protein	- none -	 	 
fig|37752.15.peg.1089	CDS	NZ_JPRK01000005	229541	228813	-2	-	729	RNA methyltransferase, TrmH family	- none -	 	 
fig|37752.15.peg.1090	CDS	NZ_JPRK01000005	229579	232152	1	+	2574	hypothetical protein	- none -	 	 
fig|37752.15.peg.1091	CDS	NZ_JPRK01000005	232211	233278	2	+	1068	Fructose-bisphosphate aldolase class II (EC 4.1.2.13)	- none -	 	 
fig|37752.15.peg.1092	CDS	NZ_JPRK01000005	233405	234259	2	+	855	Acetyl-coenzyme A carboxyl transferase beta chain (EC 6.4.1.2)	Fatty Acid Biosynthesis FASII	 	 
fig|37752.15.peg.1093	CDS	NZ_JPRK01000005	235241	234354	-2	-	888	Jumonji domain containing 5	- none -	 	 
fig|37752.15.peg.1094	CDS	NZ_JPRK01000005	236580	235534	-3	-	1047	Alcohol dehydrogenase (EC 1.1.1.1)	5-FCL-like protein; <br>Butanol Biosynthesis	 	 
fig|37752.15.peg.1095	CDS	NZ_JPRK01000005	237925	236678	-1	-	1248	ABC-type antimicrobial peptide transport system, permease component	- none -	 	 
fig|37752.15.peg.1096	CDS	NZ_JPRK01000005	238092	239618	3	+	1527	IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	5-FCL-like protein; <br>De Novo Purine Biosynthesis; <br>De Novo Purine Biosynthesis	 	 
fig|37752.15.peg.1097	CDS	NZ_JPRK01000005	239673	240701	3	+	1029	Rod shape-determining protein MreB	Bacterial cell division cluster	 	 
fig|37752.15.peg.1098	CDS	NZ_JPRK01000005	240814	241638	1	+	825	Rod shape-determining protein MreC	Bacterial cell division cluster; <br>CBSS-354.1.peg.2917	 	 
fig|37752.15.peg.1099	CDS	NZ_JPRK01000005	241631	242137	2	+	507	Rod shape-determining protein MreD	Bacterial cell division cluster; <br>CBSS-354.1.peg.2917	 	 
fig|37752.15.peg.1100	CDS	NZ_JPRK01000005	242134	244083	1	+	1950	Peptidoglycan D,D-transpeptidase MrdA (EC 3.4.16.4)	- none -	 	 
fig|37752.15.peg.1101	CDS	NZ_JPRK01000005	244099	245334	1	+	1236	Rod shape-determining protein RodA	Bacterial cell division cluster	 	 
fig|37752.15.peg.1102	CDS	NZ_JPRK01000005	246331	245651	-1	-	681	DedA protein	DedA family of inner membrane proteins; <br>Uptake of selenate and selenite	 	 
fig|37752.15.peg.1103	CDS	NZ_JPRK01000005	246803	246462	-2	-	342	hypothetical protein	- none -	 	 
fig|37752.15.peg.1104	CDS	NZ_JPRK01000005	248840	246834	-2	-	2007	TonB-dependent outer membrane receptor	- none -	 	 
fig|37752.15.peg.1105	CDS	NZ_JPRK01000005	249350	248952	-2	-	399	hypothetical protein	- none -	 	 
fig|37752.15.peg.1106	CDS	NZ_JPRK01000005	249841	249395	-1	-	447	hypothetical protein	- none -	 	 
fig|37752.15.peg.1107	CDS	NZ_JPRK01000005	250367	249831	-2	-	537	hypothetical protein	- none -	 	 
fig|37752.15.peg.1108	CDS	NZ_JPRK01000005	250440	250895	3	+	456	GAF domain-containing proteins	- none -	 	 
fig|37752.15.peg.1109	CDS	NZ_JPRK01000005	250936	251874	1	+	939	Regulatory sensor-transducer, BlaR1/MecR1 family / TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|37752.15.peg.1110	CDS	NZ_JPRK01000005	252037	252303	1	+	267	SSU ribosomal protein S15p (S13e)	Ribosome SSU bacterial	 	 
fig|37752.15.peg.1111	CDS	NZ_JPRK01000005	252469	254604	1	+	2136	Polyribonucleotide nucleotidyltransferase (EC 2.7.7.8)	- none -	 	 
fig|37752.15.peg.1112	CDS	NZ_JPRK01000005	255018	255764	3	+	747	hypothetical protein	- none -	 	 
fig|37752.15.peg.1113	CDS	NZ_JPRK01000005	255769	258552	1	+	2784	Putative outer membrane protein, probably involved in nutrient binding	- none -	 	 
fig|37752.15.peg.1114	CDS	NZ_JPRK01000005	258557	259756	2	+	1200	hypothetical protein	- none -	 	 
fig|37752.15.peg.1115	CDS	NZ_JPRK01000005	259744	261486	1	+	1743	hypothetical protein	- none -	 	 
fig|37752.15.peg.1116	CDS	NZ_JPRK01000005	261582	262445	3	+	864	RNA polymerase sigma factor RpoD	Transcription initiation, bacterial sigma factors	 	 
fig|37752.15.peg.1117	CDS	NZ_JPRK01000005	262831	263493	1	+	663	Ribulose-phosphate 3-epimerase (EC 5.1.3.1)	Pentose phosphate pathway; <br>Riboflavin synthesis cluster	 	 
fig|37752.15.peg.1118	CDS	NZ_JPRK01000005	264411	263572	-3	-	840	Transcriptional regulator, AraC family	- none -	 	 
fig|37752.15.peg.1119	CDS	NZ_JPRK01000005	264496	266037	1	+	1542	Uncharacterized MFS-type transporter	- none -	 	 
fig|37752.15.peg.1120	CDS	NZ_JPRK01000005	266816	266034	-2	-	783	DNA/RNA non-specific endonuclease	- none -	 	 
fig|37752.15.peg.1121	CDS	NZ_JPRK01000005	269111	266928	-2	-	2184	Tail-specific protease precursor (EC 3.4.21.102)	- none -	 	 
fig|37752.15.peg.1122	CDS	NZ_JPRK01000005	269323	270102	1	+	780	5&#39;-nucleotidase SurE (EC 3.1.3.5)	- none -	 	 
fig|37752.15.peg.1123	CDS	NZ_JPRK01000005	270095	270367	2	+	273	hypothetical protein	- none -	 	 
fig|37752.15.peg.1124	CDS	NZ_JPRK01000005	270437	271555	2	+	1119	Lipid-A-disaccharide synthase (EC 2.4.1.182)	- none -	 	 
fig|37752.15.peg.1125	CDS	NZ_JPRK01000005	271568	272053	2	+	486	Probable lipoprotein NlpC	- none -	 	 
fig|37752.15.peg.1126	CDS	NZ_JPRK01000005	272106	274142	3	+	2037	DNA internalization-related competence protein ComEC/Rec2	- none -	 	 
fig|37752.15.peg.1127	CDS	NZ_JPRK01000005	274607	274152	-2	-	456	hypothetical protein	- none -	 	 
fig|37752.15.peg.1128	CDS	NZ_JPRK01000005	275372	274878	-2	-	495	hypothetical protein	- none -	 	 
fig|37752.15.peg.1129	CDS	NZ_JPRK01000005	276010	275543	-1	-	468	Thioredoxin Disulfide Isomerase	- none -	 	 
fig|37752.15.peg.1130	CDS	NZ_JPRK01000005	277545	276061	-3	-	1485	Di-tripeptide/cation symporter	- none -	 	 
fig|37752.15.peg.1131	CDS	NZ_JPRK01000005	279278	277560	-2	-	1719	Di-tripeptide/cation symporter	- none -	 	 
fig|37752.15.peg.1132	CDS	NZ_JPRK01000005	280971	279295	-3	-	1677	Di-tripeptide/cation symporter	- none -	 	 
fig|37752.15.peg.1133	CDS	NZ_JPRK01000005	283179	281008	-3	-	2172	Dipeptidyl peptidase IV	- none -	 	 
fig|37752.15.peg.1134	CDS	NZ_JPRK01000005	283362	284678	3	+	1317	Hydroxymethylglutaryl-CoA reductase (EC 1.1.1.34)	Isoprenoid Biosynthesis; <br>Leucine Degradation and HMG-CoA Metabolism; <br>Mevalonate Branch of Isoprenoid Biosynthesis	 	 
fig|37752.15.peg.1135	CDS	NZ_JPRK01000005	284792	285709	2	+	918	Mevalonate kinase (EC 2.7.1.36)	Isoprenoid Biosynthesis; <br>Mevalonate Branch of Isoprenoid Biosynthesis	 	 
fig|37752.15.peg.1136	CDS	NZ_JPRK01000005	287944	285845	-1	-	2100	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	- none -	 	 
fig|37752.15.peg.1137	CDS	NZ_JPRK01000005	289312	288053	-1	-	1260	Hemolysins and related proteins containing CBS domains	- none -	 	 
fig|37752.15.peg.1138	CDS	NZ_JPRK01000005	289509	289315	-3	-	195	hypothetical protein	- none -	 	 
fig|37752.15.peg.1139	CDS	NZ_JPRK01000005	290073	289522	-3	-	552	Lipopolysaccharide export system protein LptC	- none -	 	 
fig|37752.15.peg.1140	CDS	NZ_JPRK01000005	291358	290126	-1	-	1233	Putative outer membrane protein	- none -	 	 
fig|37752.15.peg.1141	CDS	NZ_JPRK01000005	292085	291351	-2	-	735	Pantothenate kinase type III, CoaX-like (EC 2.7.1.33)	Coenzyme A Biosynthesis; <br>Coenzyme A Biosynthesis cluster	 	 
fig|37752.15.peg.1142	CDS	NZ_JPRK01000005	293743	292427	-1	-	1317	hypothetical protein	- none -	 	 
fig|37752.15.peg.1143	CDS	NZ_JPRK01000005	293959	293801	-1	-	159	hypothetical protein	- none -	 	 
fig|37752.15.peg.1144	CDS	NZ_JPRK01000005	294858	294304	-3	-	555	hypothetical protein	- none -	 	 
fig|37752.15.peg.1145	CDS	NZ_JPRK01000005	295068	296564	3	+	1497	Uncharacterized MFS-type transporter	- none -	 	 
fig|37752.15.peg.1146	CDS	NZ_JPRK01000005	296578	296802	1	+	225	hypothetical protein	- none -	 	 
fig|37752.15.peg.1147	CDS	NZ_JPRK01000005	299778	296908	-3	-	2871	1,4-alpha-glucan branching enzyme (EC 2.4.1.18)	- none -	 	 
fig|37752.15.peg.1148	CDS	NZ_JPRK01000005	301296	299998	-3	-	1299	putative hemolysin secretion protein	- none -	 	 
fig|37752.15.peg.1149	CDS	NZ_JPRK01000005	303514	301319	-1	-	2196	Bacteriocin/lantibiotic efflux ABC transporter, permease/ATP-binding protein	- none -	 	 
fig|37752.15.peg.1150	CDS	NZ_JPRK01000005	305100	303511	-3	-	1590	hypothetical protein	- none -	 	 
fig|37752.15.peg.1151	CDS	NZ_JPRK01000005	306479	305097	-2	-	1383	hypothetical protein	- none -	 	 
fig|37752.15.peg.1152	CDS	NZ_JPRK01000005	307655	306486	-2	-	1170	Conserved domain protein	- none -	 	 
fig|37752.15.peg.1153	CDS	NZ_JPRK01000005	308007	307807	-3	-	201	hypothetical protein	- none -	 	 
fig|37752.15.peg.1154	CDS	NZ_JPRK01000005	308305	308105	-1	-	201	hypothetical protein	- none -	 	 
fig|37752.15.peg.1155	CDS	NZ_JPRK01000005	308597	308403	-2	-	195	hypothetical protein	- none -	 	 
fig|37752.15.peg.1156	CDS	NZ_JPRK01000005	308857	308660	-1	-	198	hypothetical protein	- none -	 	 
fig|37752.15.peg.1157	CDS	NZ_JPRK01000005	310363	309542	-1	-	822	hypothetical protein	- none -	 	 
fig|37752.15.peg.1158	CDS	NZ_JPRK01000005	311994	310387	-3	-	1608	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|37752.15.peg.1159	CDS	NZ_JPRK01000005	315012	312031	-3	-	2982	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|37752.15.peg.1160	CDS	NZ_JPRK01000005	315249	316280	3	+	1032	Transcriptional regulator, LacI/PurR family	- none -	 	 
fig|37752.15.peg.1161	CDS	NZ_JPRK01000005	316459	317811	1	+	1353	Predicted maltose transporter MalT	- none -	 	 
fig|37752.15.peg.1162	CDS	NZ_JPRK01000005	317833	318486	1	+	654	Beta-phosphoglucomutase (EC 5.4.2.6)	Trehalose Uptake and Utilization	 	 
fig|37752.15.peg.1163	CDS	NZ_JPRK01000005	318697	321000	1	+	2304	Maltose phosphorylase (EC 2.4.1.8)	- none -	 	 
fig|37752.15.peg.1164	CDS	NZ_JPRK01000005	321028	323142	1	+	2115	Glucan 1,4-alpha-glucosidase (EC 3.2.1.3)	- none -	 	 
fig|37752.15.peg.1165	CDS	NZ_JPRK01000005	323282	325141	2	+	1860	Neopullulanase (EC 3.2.1.135)	- none -	 	 
fig|37752.15.peg.1166	CDS	NZ_JPRK01000005	325413	327080	3	+	1668	Periplasmic alpha-amylase (EC 3.2.1.1)	- none -	 	 
fig|37752.15.peg.1167	CDS	NZ_JPRK01000005	327205	327951	1	+	747	Glycerophosphoryl diester phosphodiesterase (EC 3.1.4.46)	CBSS-176299.4.peg.1996A; <br>Glycerol and Glycerol-3-phosphate Uptake and Utilization	 	 
fig|37752.15.peg.1168	CDS	NZ_JPRK01000005	328119	329327	3	+	1209	FIG00648790: hypothetical protein	- none -	 	 
fig|37752.15.peg.1169	CDS	NZ_JPRK01000005	329332	329979	1	+	648	Phosphoglycolate phosphatase (EC 3.1.3.18)	2-phosphoglycolate salvage; <br>Glycolate, glyoxylate interconversions	 	 
fig|37752.15.peg.1170	CDS	NZ_JPRK01000005	329983	330555	1	+	573	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	- none -	 	 
fig|37752.15.peg.1171	CDS	NZ_JPRK01000005	330616	331293	1	+	678	MBL-fold metallo-hydrolase superfamily	- none -	 	 
fig|37752.15.peg.1172	CDS	NZ_JPRK01000005	331367	332116	2	+	750	hypothetical protein	- none -	 	 
fig|37752.15.peg.1173	CDS	NZ_JPRK01000005	332128	332859	1	+	732	hypothetical protein	- none -	 	 
fig|37752.15.peg.1174	CDS	NZ_JPRK01000005	333342	332866	-3	-	477	Benzodiazepine receptor TspO	- none -	 	 
fig|37752.15.peg.1175	CDS	NZ_JPRK01000005	333502	334614	1	+	1113	Diphosphomevalonate decarboxylase (EC 4.1.1.33)	Isoprenoid Biosynthesis; <br>Mevalonate Branch of Isoprenoid Biosynthesis	 	 
fig|37752.15.peg.1176	CDS	NZ_JPRK01000005	334663	335601	1	+	939	Phosphomevalonate kinase (EC 2.7.4.2)	Isoprenoid Biosynthesis; <br>Mevalonate Branch of Isoprenoid Biosynthesis	 	 
fig|37752.15.peg.1177	CDS	NZ_JPRK01000005	335675	336265	2	+	591	hypothetical protein	- none -	 	 
fig|37752.15.peg.1178	CDS	NZ_JPRK01000005	336330	337286	3	+	957	Similar to (S)-2,3-di-O-geranylgeranylglyceryl phosphate synthase	- none -	 	 
fig|37752.15.peg.1179	CDS	NZ_JPRK01000005	337613	338521	2	+	909	LSU rRNA pseudouridine(2605) synthase (EC 5.4.99.22)	- none -	 	 
fig|37752.15.peg.1180	CDS	NZ_JPRK01000005	339191	338595	-2	-	597	hypothetical protein	- none -	 	 
fig|37752.15.peg.1181	CDS	NZ_JPRK01000005	339973	339473	-1	-	501	probable membrane protein NMA1128	- none -	 	 
fig|37752.15.peg.1182	CDS	NZ_JPRK01000005	340023	340406	3	+	384	hypothetical protein	- none -	 	 
fig|37752.15.peg.1183	CDS	NZ_JPRK01000005	340454	340939	2	+	486	hypothetical protein	- none -	 	 
fig|37752.15.peg.1184	CDS	NZ_JPRK01000005	342052	340949	-1	-	1104	N-acetylglucosaminyltransferase (EC 2.4.1.-)	- none -	 	 
fig|37752.15.peg.1185	CDS	NZ_JPRK01000005	342993	342049	-3	-	945	hypothetical protein	- none -	 	 
fig|37752.15.peg.1186	CDS	NZ_JPRK01000005	343085	343639	2	+	555	Crossover junction endodeoxyribonuclease RuvC (EC 3.1.22.4)	- none -	 	 
fig|37752.15.peg.1187	CDS	NZ_JPRK01000005	343737	344894	3	+	1158	Oxygen-independent coproporphyrinogen-III oxidase-like protein YggW	- none -	 	 
fig|37752.15.peg.1188	CDS	NZ_JPRK01000005	344982	345752	3	+	771	N-formylkynurenine (Aryl-) formamidase (EC 3.5.1.9)	- none -	 	 
fig|37752.15.peg.1189	CDS	NZ_JPRK01000005	345906	346304	3	+	399	Histone acetyltransferase HPA2 and related acetyltransferases	- none -	 	 
fig|37752.15.peg.1190	CDS	NZ_JPRK01000005	346301	346651	2	+	351	hypothetical protein	- none -	 	 
fig|37752.15.peg.1191	CDS	NZ_JPRK01000005	346660	347028	1	+	369	hypothetical protein	- none -	 	 
fig|37752.15.peg.1192	CDS	NZ_JPRK01000005	347149	347865	1	+	717	hypothetical protein	- none -	 	 
fig|37752.15.peg.1193	CDS	NZ_JPRK01000005	349106	348006	-2	-	1101	hypothetical protein	- none -	 	 
fig|37752.15.peg.1194	CDS	NZ_JPRK01000005	349345	352155	1	+	2811	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|37752.15.peg.1195	CDS	NZ_JPRK01000005	352229	353287	2	+	1059	phytase	- none -	 	 
fig|37752.15.peg.1196	CDS	NZ_JPRK01000005	355082	353478	-2	-	1605	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Pyruvate metabolism I: anaplerotic reactions, PEP	 	 
fig|37752.15.peg.1197	CDS	NZ_JPRK01000005	355770	355384	-3	-	387	FIG00018398: hypothetical regulator	- none -	 	 
fig|37752.15.peg.1198	CDS	NZ_JPRK01000005	355961	357325	2	+	1365	Saccharopine dehydrogenase [NADP, L-glutamate-forming] (EC 1.5.1.10)	- none -	 	 
fig|37752.15.peg.1199	CDS	NZ_JPRK01000005	358889	357417	-2	-	1473	Regulatory sensor-transducer, BlaR1/MecR1 family / TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|37752.15.peg.1200	CDS	NZ_JPRK01000005	359257	358886	-1	-	372	Transcriptional regulator, MecI family	- none -	 	 
fig|37752.15.peg.1201	CDS	NZ_JPRK01000005	359793	359371	-3	-	423	hypothetical protein	- none -	 	 
fig|37752.15.peg.1202	CDS	NZ_JPRK01000005	361504	360116	-1	-	1389	N-acyl-L-amino acid amidohydrolase (EC 3.5.1.14)	- none -	 	 
fig|37752.15.peg.1203	CDS	NZ_JPRK01000005	362003	362848	2	+	846	hypothetical protein	- none -	 	 
fig|37752.15.peg.1204	CDS	NZ_JPRK01000005	363440	363207	-2	-	234	hypothetical protein	- none -	 	 
fig|37752.15.peg.1205	CDS	NZ_JPRK01000005	363652	364074	1	+	423	hypothetical protein	- none -	 	 
fig|37752.15.peg.1206	CDS	NZ_JPRK01000005	364958	364299	-2	-	660	Beta-phosphoglucomutase (EC 5.4.2.6)	Trehalose Uptake and Utilization	 	 
fig|37752.15.peg.1207	CDS	NZ_JPRK01000005	366915	365332	-3	-	1584	Inner-membrane proton/drug antiporter (MSF type) of tripartite multidrug efflux system	- none -	 	 
fig|37752.15.peg.1208	CDS	NZ_JPRK01000005	367969	366917	-1	-	1053	Membrane fusion component of MSF-type tripartite multidrug efflux system	- none -	 	 
fig|37752.15.peg.1209	CDS	NZ_JPRK01000005	369440	368082	-2	-	1359	Outer membrane component of tripartite multidrug resistance system	- none -	 	 
fig|37752.15.peg.1210	CDS	NZ_JPRK01000005	370577	369756	-2	-	822	Transcriptional regulator, AraC family	- none -	 	 
fig|37752.15.peg.1211	CDS	NZ_JPRK01000005	372579	371653	-3	-	927	hypothetical protein	- none -	 	 
fig|37752.15.peg.1212	CDS	NZ_JPRK01000005	375152	372576	-2	-	2577	Membrane alanine aminopeptidase N (EC 3.4.11.2)	Aminopeptidases (EC 3.4.11.-)	 	 
fig|37752.15.peg.1213	CDS	NZ_JPRK01000005	375781	375464	-1	-	318	Thioredoxin	- none -	 	 
fig|37752.15.peg.1214	CDS	NZ_JPRK01000005	376006	378468	1	+	2463	Outer membrane assembly protein	- none -	 	 
fig|37752.15.peg.1215	CDS	NZ_JPRK01000005	378943	379416	1	+	474	hypothetical protein	- none -	 	 
fig|37752.15.peg.1216	CDS	NZ_JPRK01000005	379512	379907	3	+	396	Mutator mutT protein (7,8-dihydro-8-oxoguanine-triphosphatase) (EC 3.6.1.-)	Nudix proteins (nucleoside triphosphate hydrolases)	 	 
fig|37752.15.peg.1217	CDS	NZ_JPRK01000005	379904	383047	2	+	3144	DNA or RNA helicase of superfamily II	- none -	 	 
fig|37752.15.peg.1218	CDS	NZ_JPRK01000005	383058	383243	3	+	186	hypothetical protein	- none -	 	 
fig|37752.15.peg.1219	CDS	NZ_JPRK01000005	383600	383367	-2	-	234	hypothetical protein	- none -	 	 
fig|37752.15.peg.1220	CDS	NZ_JPRK01000005	384097	384411	1	+	315	Ribosome-associated inhibitor A	- none -	 	 
fig|37752.15.peg.1221	CDS	NZ_JPRK01000005	385125	384469	-3	-	657	hypothetical protein	- none -	 	 
fig|37752.15.peg.1222	CDS	NZ_JPRK01000005	385344	385225	-3	-	120	hypothetical protein	- none -	 	 
fig|37752.15.peg.1223	CDS	NZ_JPRK01000005	385666	386826	1	+	1161	Endoribonuclease L-PSP	CBSS-176299.4.peg.1996A	 	 
fig|37752.15.peg.1224	CDS	NZ_JPRK01000005	387769	387122	-1	-	648	hypothetical protein	- none -	 	 
fig|37752.15.peg.1225	CDS	NZ_JPRK01000005	388262	388753	2	+	492	hypothetical protein	- none -	 	 
fig|37752.15.peg.1226	CDS	NZ_JPRK01000005	389016	390398	3	+	1383	Ammonium transporter	Ammonia assimilation	 	 
fig|37752.15.peg.1227	CDS	NZ_JPRK01000005	390607	391284	1	+	678	tRNA (guanine(46)-N(7))-methyltransferase (EC 2.1.1.33)	- none -	 	 
fig|37752.15.peg.1228	CDS	NZ_JPRK01000005	391327	391962	1	+	636	hypothetical protein	- none -	 	 
fig|37752.15.peg.1229	CDS	NZ_JPRK01000005	392094	392423	3	+	330	Methylated-DNA-[protein]-cysteine S-methyltransferase	- none -	 	 
fig|37752.15.peg.1230	CDS	NZ_JPRK01000005	393847	392522	-1	-	1326	Two-component system sensor histidine kinase	- none -	 	 
fig|37752.15.peg.1231	CDS	NZ_JPRK01000005	395332	393974	-1	-	1359	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|37752.15.peg.1232	CDS	NZ_JPRK01000005	395491	396735	1	+	1245	RND efflux system, membrane fusion protein	- none -	 	 
fig|37752.15.peg.1233	CDS	NZ_JPRK01000005	396844	397551	1	+	708	ABC transporter, ATP-binding protein	- none -	 	 
fig|37752.15.peg.1234	CDS	NZ_JPRK01000005	397697	400123	2	+	2427	Acidobacterial duplicated orphan permease (function unknown)	- none -	 	 
fig|37752.15.peg.1235	CDS	NZ_JPRK01000005	401816	400218	-2	-	1599	hypothetical protein	- none -	 	 
fig|37752.15.peg.1236	CDS	NZ_JPRK01000005	402244	403374	1	+	1131	Septum site-determining protein MinD	Bacterial cell division cluster; <br>Septum site-determining cluster Min	 	 
fig|37752.15.peg.1237	CDS	NZ_JPRK01000005	403487	403726	2	+	240	NifU-like domain protein	- none -	 	 
fig|37752.15.peg.1238	CDS	NZ_JPRK01000005	403965	404282	3	+	318	Ferredoxin, 2Fe-2S	Alanine biosynthesis; <br>Iron-sulfur cluster assembly; <br>Soluble cytochromes and functionally related electron carriers	 	 
fig|37752.15.peg.1239	CDS	NZ_JPRK01000005	405485	404496	-2	-	990	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Lysine Biosynthesis DAP Pathway; <br>Lysine Biosynthesis DAP Pathway, GJO scratch; <br>Threonine and Homoserine Biosynthesis	 	 
fig|37752.15.peg.1240	CDS	NZ_JPRK01000005	406027	405653	-1	-	375	Large-conductance mechanosensitive channel	Potassium homeostasis	 	 
fig|37752.15.peg.1241	CDS	NZ_JPRK01000005	408570	406099	-3	-	2472	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10) / Alanine racemase (EC 5.1.1.1)	Alanine biosynthesis; <br>Pyruvate Alanine Serine Interconversions	 	 
fig|37752.15.peg.1242	CDS	NZ_JPRK01000005	408902	409507	2	+	606	hypothetical protein	- none -	 	 
fig|37752.15.peg.1243	CDS	NZ_JPRK01000005	410236	409502	-1	-	735	hypothetical protein	- none -	 	 
fig|37752.15.peg.1244	CDS	NZ_JPRK01000005	410428	410781	1	+	354	hypothetical protein	- none -	 	 
fig|37752.15.peg.1245	CDS	NZ_JPRK01000005	410941	413148	1	+	2208	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|37752.15.peg.1246	CDS	NZ_JPRK01000005	413308	415416	1	+	2109	Prolyl endopeptidase (EC 3.4.21.26)	Serine endopeptidase (EC 3.4.21.-)	 	 
fig|37752.15.peg.1247	CDS	NZ_JPRK01000005	415810	416802	1	+	993	Oxidoreductase	- none -	 	 
fig|37752.15.peg.1248	CDS	NZ_JPRK01000005	417952	416981	-1	-	972	hypothetical protein	- none -	 	 
fig|37752.15.peg.1249	CDS	NZ_JPRK01000005	422668	418130	-1	-	4539	DEDDh 3&#39;-5&#39; exonuclease domain / DNA polymerase III alpha subunit (EC 2.7.7.7)	- none -	 	 
fig|37752.15.peg.1250	CDS	NZ_JPRK01000005	423329	424723	2	+	1395	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	Branched-Chain Amino Acid Biosynthesis; <br>Leucine Biosynthesis	 	 
fig|37752.15.peg.1251	CDS	NZ_JPRK01000005	424888	425484	1	+	597	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)	Branched-Chain Amino Acid Biosynthesis; <br>Leucine Biosynthesis	 	 
fig|37752.15.peg.1252	CDS	NZ_JPRK01000005	425619	426407	3	+	789	hypothetical protein	- none -	 	 
fig|37752.15.peg.1253	CDS	NZ_JPRK01000005	426442	427962	1	+	1521	(R)-citramalate synthase (EC 2.3.1.182)	Branched-Chain Amino Acid Biosynthesis	 	 
fig|37752.15.peg.1254	CDS	NZ_JPRK01000005	428092	429153	1	+	1062	3-isopropylmalate dehydrogenase (EC 1.1.1.85)	Branched-Chain Amino Acid Biosynthesis; <br>Leucine Biosynthesis	 	 
fig|37752.15.peg.1255	CDS	NZ_JPRK01000005	429638	429279	-2	-	360	RNA-binding region RNP-1	- none -	 	 
fig|37752.15.peg.1256	CDS	NZ_JPRK01000005	430256	429774	-2	-	483	hypothetical protein	- none -	 	 
fig|37752.15.peg.1257	CDS	NZ_JPRK01000005	430452	431012	3	+	561	SSU ribosomal protein S16p	Ribosome SSU bacterial	 	 
fig|37752.15.peg.1258	CDS	NZ_JPRK01000005	431028	431552	3	+	525	16S rRNA processing protein RimM	- none -	 	 
fig|37752.15.peg.1259	CDS	NZ_JPRK01000005	431642	432349	2	+	708	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase (EC 2.1.1.223)	- none -	 	 
fig|37752.15.peg.1260	CDS	NZ_JPRK01000005	434049	432394	-3	-	1656	Peptidase, S41 family	- none -	 	 
fig|37752.15.peg.1261	CDS	NZ_JPRK01000005	435392	434097	-2	-	1296	HlyD family secretion protein	- none -	 	 
fig|37752.15.peg.1262	CDS	NZ_JPRK01000005	437588	435396	-2	-	2193	Bacteriocin/lantibiotic efflux ABC transporter, permease/ATP-binding protein	- none -	 	 
fig|37752.15.peg.1263	CDS	NZ_JPRK01000005	438095	437904	-2	-	192	hypothetical protein	- none -	 	 
fig|37752.15.peg.1264	CDS	NZ_JPRK01000005	438237	438103	-3	-	135	hypothetical protein	- none -	 	 
fig|37752.15.peg.1265	CDS	NZ_JPRK01000005	439849	438293	-1	-	1557	hypothetical protein	- none -	 	 
fig|37752.15.peg.1266	CDS	NZ_JPRK01000005	440111	440245	2	+	135	hypothetical protein	- none -	 	 
fig|37752.15.peg.1267	CDS	NZ_JPRK01000005	440311	440496	1	+	186	hypothetical protein	- none -	 	 
fig|37752.15.peg.1268	CDS	NZ_JPRK01000005	442391	440628	-2	-	1764	Transcriptional regulator	- none -	 	 
fig|37752.15.peg.1269	CDS	NZ_JPRK01000005	442559	443737	2	+	1179	Glutaryl-CoA dehydrogenase (EC 1.3.8.6)	- none -	 	 
fig|37752.15.peg.1270	CDS	NZ_JPRK01000005	443827	444609	1	+	783	PROBABLE REMNANT OF A TRANSPOSASE GENE PROTEIN	- none -	 	 
fig|37752.15.peg.1271	CDS	NZ_JPRK01000005	444677	445444	2	+	768	Lysophospholipase L1 and related esterases	- none -	 	 
