Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1774945.8.peg.510	CDS	NZ_WQLW01000001	496863	497468	3	+	606	hypothetical protein	- none -	 	 
fig|1774945.8.peg.511	CDS	NZ_WQLW01000001	497630	497743	2	+	114	hypothetical protein	- none -	 	 
fig|1774945.8.peg.512	CDS	NZ_WQLW01000001	497877	498056	3	+	180	Histone acetyltransferase HPA2/related acetyltransferase	- none -	 	 
fig|1774945.8.peg.513	CDS	NZ_WQLW01000001	498102	498341	3	+	240	Acetyltransferase, GNAT family	- none -	 	 
fig|1774945.8.peg.514	CDS	NZ_WQLW01000001	498882	501023	3	+	2142	PHP N-terminal domain protein	- none -	 	 
fig|1774945.8.peg.515	CDS	NZ_WQLW01000001	501010	501303	1	+	294	hypothetical protein	- none -	 	 
fig|1774945.8.peg.516	CDS	NZ_WQLW01000001	501348	502043	3	+	696	hypothetical protein	- none -	 	 
fig|1774945.8.peg.517	CDS	NZ_WQLW01000001	502444	505392	1	+	2949	Protein of unknown function DUF450	- none -	 	 
fig|1774945.8.peg.518	CDS	NZ_WQLW01000001	505514	505642	2	+	129	hypothetical protein	- none -	 	 
fig|1774945.8.peg.519	CDS	NZ_WQLW01000001	506484	506134	-3	-	351	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	Copper Transport System; <br>Copper homeostasis	 	 
fig|1774945.8.peg.520	CDS	NZ_WQLW01000001	508658	506622	-2	-	2037	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	Copper Transport System; <br>Copper homeostasis	 	 
fig|1774945.8.peg.521	CDS	NZ_WQLW01000001	509551	508664	-1	-	888	protein of unknown function UPF0187	- none -	 	 
fig|1774945.8.peg.522	CDS	NZ_WQLW01000001	510014	509622	-2	-	393	hypothetical protein	- none -	 	 
fig|1774945.8.peg.523	CDS	NZ_WQLW01000001	510733	510266	-1	-	468	Mg(2+)-transport-ATPase-associated protein MgtC	- none -	 	 
fig|1774945.8.peg.524	CDS	NZ_WQLW01000001	512315	511050	-2	-	1266	CzcABC family efflux RND transporter, membrane fusion protein	- none -	 	 
fig|1774945.8.peg.525	CDS	NZ_WQLW01000001	516643	512327	-1	-	4317	CzcABC family efflux RND transporter, transmembrane protein	- none -	 	 
fig|1774945.8.peg.526	CDS	NZ_WQLW01000001	516887	516753	-2	-	135	hypothetical protein	- none -	 	 
fig|1774945.8.peg.527	CDS	NZ_WQLW01000001	519314	517233	-2	-	2082	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4)	Copper Transport System; <br>Copper homeostasis	 	 
fig|1774945.8.peg.528	CDS	NZ_WQLW01000001	520059	519328	-3	-	732	UDP-galactose-lipid carrier transferase (EC 2.-.-.-)	- none -	 	 
fig|1774945.8.peg.529	CDS	NZ_WQLW01000001	520363	520061	-1	-	303	hypothetical protein	- none -	 	 
fig|1774945.8.peg.530	CDS	NZ_WQLW01000001	521058	520369	-3	-	690	hypothetical protein	- none -	 	 
fig|1774945.8.peg.531	CDS	NZ_WQLW01000001	521621	521073	-2	-	549	hypothetical protein	- none -	 	 
fig|1774945.8.peg.532	CDS	NZ_WQLW01000001	523016	521643	-2	-	1374	Metallo-beta-lactamase family protein, RNA-specific	Ribonucleases in Bacillus	 	 
fig|1774945.8.peg.533	CDS	NZ_WQLW01000001	523869	523030	-3	-	840	A. fulgidus predicted coding region AF1548	- none -	 	 
fig|1774945.8.peg.534	CDS	NZ_WQLW01000001	524419	523862	-1	-	558	hypothetical protein	- none -	 	 
fig|1774945.8.peg.535	CDS	NZ_WQLW01000001	525257	524427	-2	-	831	Universal stress protein Coch_1269	- none -	 	 
fig|1774945.8.peg.536	CDS	NZ_WQLW01000001	526270	525266	-1	-	1005	D-lactate dehydrogenase (EC 1.1.1.28)	Fermentations: Lactate	 	 
fig|1774945.8.peg.537	CDS	NZ_WQLW01000001	527538	526276	-3	-	1263	hypothetical protein	- none -	 	 
fig|1774945.8.peg.538	CDS	NZ_WQLW01000001	528516	527542	-3	-	975	6-phosphofructokinase (EC 2.7.1.11)	- none -	 	 
fig|1774945.8.peg.539	CDS	NZ_WQLW01000001	529420	528506	-1	-	915	hypothetical protein	- none -	 	 
fig|1774945.8.peg.540	CDS	NZ_WQLW01000001	530552	529491	-2	-	1062	Fructose-bisphosphate aldolase class I (EC 4.1.2.13)	- none -	 	 
fig|1774945.8.peg.541	CDS	NZ_WQLW01000001	531577	530564	-1	-	1014	NAD(P)-dependent glyceraldehyde-3-phosphate dehydrogenase, archaeal (EC 1.2.1.59)	- none -	 	 
fig|1774945.8.peg.542	CDS	NZ_WQLW01000001	532942	531599	-1	-	1344	Uncharacterized amino acid permease, GabP family	- none -	 	 
fig|1774945.8.peg.543	CDS	NZ_WQLW01000001	534134	532980	-2	-	1155	hypothetical protein	- none -	 	 
fig|1774945.8.peg.544	CDS	NZ_WQLW01000001	535421	534153	-2	-	1269	Multicopper oxidase	Copper homeostasis	 	 
fig|1774945.8.peg.545	CDS	NZ_WQLW01000001	535704	535429	-3	-	276	hypothetical protein	- none -	 	 
fig|1774945.8.peg.546	CDS	NZ_WQLW01000001	535940	535722	-2	-	219	hypothetical protein	- none -	 	 
fig|1774945.8.peg.547	CDS	NZ_WQLW01000001	536176	535952	-1	-	225	hypothetical protein	- none -	 	 
fig|1774945.8.peg.548	CDS	NZ_WQLW01000001	537075	536506	-3	-	570	hypothetical protein	- none -	 	 
fig|1774945.8.peg.549	CDS	NZ_WQLW01000001	538332	537088	-3	-	1245	hypothetical protein	- none -	 	 
fig|1774945.8.peg.550	CDS	NZ_WQLW01000001	539196	538648	-3	-	549	CzcABC family efflux RND transporter, membrane fusion protein	- none -	 	 
fig|1774945.8.peg.551	CDS	NZ_WQLW01000001	539669	539217	-2	-	453	hypothetical protein	- none -	 	 
fig|1774945.8.peg.552	CDS	NZ_WQLW01000001	540404	539670	-2	-	735	CzcABC family efflux RND transporter, membrane fusion protein	- none -	 	 
fig|1774945.8.peg.553	CDS	NZ_WQLW01000001	540951	540490	-3	-	462	hypothetical protein	- none -	 	 
fig|1774945.8.peg.554	CDS	NZ_WQLW01000001	541541	541092	-2	-	450	Thiol:disulfide interchange protein	- none -	 	 
fig|1774945.8.peg.555	CDS	NZ_WQLW01000001	544124	541584	-2	-	2541	Multicopper oxidase	Copper homeostasis	 	 
fig|1774945.8.peg.556	CDS	NZ_WQLW01000001	545913	544141	-3	-	1773	CzcABC family efflux RND transporter, membrane fusion protein	- none -	 	 
fig|1774945.8.peg.557	CDS	NZ_WQLW01000001	547136	545916	-2	-	1221	CzcABC family efflux RND transporter, outer membrane protein	- none -	 	 
fig|1774945.8.peg.558	CDS	NZ_WQLW01000001	550953	547129	-3	-	3825	CzcABC family efflux RND transporter, transmembrane protein	- none -	 	 
fig|1774945.8.peg.559	CDS	NZ_WQLW01000001	551422	551081	-1	-	342	CzcABC family efflux RND transporter, membrane fusion protein	- none -	 	 
fig|1774945.8.peg.560	CDS	NZ_WQLW01000001	551935	551609	-1	-	327	hypothetical protein	- none -	 	 
fig|1774945.8.peg.561	CDS	NZ_WQLW01000001	553272	552028	-3	-	1245	Transposase	- none -	 	 
fig|1774945.8.peg.562	CDS	NZ_WQLW01000001	555212	554043	-2	-	1170	Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)	Folate Biosynthesis; <br>Folate Biosynthesis	 	 
fig|1774945.8.peg.563	CDS	NZ_WQLW01000001	556193	555387	-2	-	807	putative TonB-dependent receptor	- none -	 	 
fig|1774945.8.peg.564	CDS	NZ_WQLW01000001	556746	556351	-3	-	396	Biopolymer transport protein ExbD/TolR; potentially related to transport or biosynthesis of folate	Ton and Tol transport systems	 	 
fig|1774945.8.peg.565	CDS	NZ_WQLW01000001	557450	556746	-2	-	705	MotA/TolQ/ExbB proton channel family protein	Ton and Tol transport systems	 	 
fig|1774945.8.peg.566	CDS	NZ_WQLW01000001	558858	557500	-3	-	1359	Na+/H+ antiporter NhaD type	- none -	 	 
fig|1774945.8.peg.567	CDS	NZ_WQLW01000001	560138	558888	-2	-	1251	Glu/Leu/Phe/Val dehydrogenase family protein	- none -	 	 
fig|1774945.8.peg.568	CDS	NZ_WQLW01000001	560288	560881	2	+	594	Transcriptional regulator, AcrR family	- none -	 	 
fig|1774945.8.peg.569	CDS	NZ_WQLW01000001	560922	561770	3	+	849	Hydrolase	- none -	 	 
fig|1774945.8.peg.570	CDS	NZ_WQLW01000001	562830	561763	-3	-	1068	Anhydro-N-acetylmuramic acid kinase (EC 2.7.1.170)	- none -	 	 
fig|1774945.8.peg.571	CDS	NZ_WQLW01000001	562922	564061	2	+	1140	Butyryl-CoA dehydrogenase (EC 1.3.8.1)	5-FCL-like protein; <br>Acetyl-CoA fermentation to Butyrate; <br>Anaerobic respiratory reductases; <br>Butanol Biosynthesis; <br>Isoleucine degradation; <br>Valine degradation	 	 
fig|1774945.8.peg.572	CDS	NZ_WQLW01000001	564136	564771	1	+	636	Endonuclease III (EC 4.2.99.18)	- none -	 	 
fig|1774945.8.peg.573	CDS	NZ_WQLW01000002	292	585	1	+	294	Uncharacterized protein YqjZ	- none -	 	 
fig|1774945.8.peg.574	CDS	NZ_WQLW01000002	1759	653	-1	-	1107	Chitinase (EC 3.2.1.14)	- none -	 	 
fig|1774945.8.peg.575	CDS	NZ_WQLW01000002	2978	1764	-2	-	1215	TRNA and rRNA cytosine-C5-methylase	- none -	 	 
fig|1774945.8.peg.576	CDS	NZ_WQLW01000002	4302	3064	-3	-	1239	no hits	- none -	 	 
fig|1774945.8.peg.577	CDS	NZ_WQLW01000002	5037	4360	-3	-	678	Transcriptional regulator, Crp/Fnr family	Oxidative stress	 	 
fig|1774945.8.peg.578	CDS	NZ_WQLW01000002	5140	7530	1	+	2391	Type cbb3 cytochrome oxidase biogenesis protein CcoI; Copper-translocating P-type ATPase (EC 3.6.3.4)	Biogenesis of cbb3-type cytochrome c oxidases; <br>Copper Transport System; <br>Copper homeostasis	 	 
fig|1774945.8.peg.579	CDS	NZ_WQLW01000002	7620	7811	3	+	192	Type cbb3 cytochrome oxidase biogenesis protein CcoS, involved in heme b insertion	Biogenesis of cbb3-type cytochrome c oxidases	 	 
fig|1774945.8.peg.580	CDS	NZ_WQLW01000002	7820	10012	2	+	2193	Cytochrome c oxidase (cbb3-type) subunit CcoN (EC 1.9.3.1) / Cytochrome c oxidase (cbb3-type) subunit CcoO (EC 1.9.3.1)	- none -	 	 
fig|1774945.8.peg.581	CDS	NZ_WQLW01000002	10018	10194	1	+	177	hypothetical protein	- none -	 	 
fig|1774945.8.peg.582	CDS	NZ_WQLW01000002	10230	11192	3	+	963	Cytochrome c oxidase (cbb3-type) subunit CcoP (EC 1.9.3.1)	- none -	 	 
fig|1774945.8.peg.583	CDS	NZ_WQLW01000002	11246	12664	2	+	1419	Type cbb3 cytochrome oxidase biogenesis protein CcoG, involved in Cu oxidation	Biogenesis of cbb3-type cytochrome c oxidases	 	 
fig|1774945.8.peg.584	CDS	NZ_WQLW01000002	12829	13275	1	+	447	cytochrome cbb3 oxidase maturation protein CcoH	- none -	 	 
fig|1774945.8.peg.585	CDS	NZ_WQLW01000002	13546	14247	1	+	702	Heavy-metal-associated domain (N-terminus) and membrane-bounded cytochrome biogenesis cycZ-like domain, possible membrane copper tolerance protein	- none -	 	 
fig|1774945.8.peg.586	CDS	NZ_WQLW01000002	14920	14378	-1	-	543	hypothetical protein	- none -	 	 
fig|1774945.8.peg.587	CDS	NZ_WQLW01000002	15507	14938	-3	-	570	hypothetical protein	- none -	 	 
fig|1774945.8.peg.588	CDS	NZ_WQLW01000002	17435	16077	-2	-	1359	Coproporphyrinogen III oxidase, oxygen-independent (EC 1.3.99.22)	Heme and Siroheme Biosynthesis	 	 
fig|1774945.8.peg.589	CDS	NZ_WQLW01000002	17752	18813	1	+	1062	Putative oxidoreductase	- none -	 	 
fig|1774945.8.peg.590	CDS	NZ_WQLW01000002	19313	18870	-2	-	444	hypothetical protein	- none -	 	 
fig|1774945.8.peg.591	CDS	NZ_WQLW01000002	19720	19316	-1	-	405	hypothetical protein	- none -	 	 
fig|1774945.8.peg.592	CDS	NZ_WQLW01000002	20293	19751	-1	-	543	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1774945.8.peg.593	CDS	NZ_WQLW01000002	20345	21049	2	+	705	Phosphoglycolate phosphatase (EC 3.1.3.18)	2-phosphoglycolate salvage; <br>Glycolate, glyoxylate interconversions	 	 
fig|1774945.8.peg.594	CDS	NZ_WQLW01000002	22332	21046	-3	-	1287	Deoxyribodipyrimidine photolyase (EC 4.1.99.3)	DNA repair, bacterial photolyase	 	 
fig|1774945.8.peg.595	CDS	NZ_WQLW01000002	23138	22440	-2	-	699	Dehydrogenases with different specificities (related to short-chain alcohol dehydrogenases)	- none -	 	 
fig|1774945.8.peg.596	CDS	NZ_WQLW01000002	23663	23196	-2	-	468	Cell division inhibitor SulA	- none -	 	 
fig|1774945.8.peg.597	CDS	NZ_WQLW01000002	23802	24653	3	+	852	hypothetical protein	- none -	 	 
fig|1774945.8.peg.598	CDS	NZ_WQLW01000002	25165	24770	-1	-	396	hypothetical protein	- none -	 	 
fig|1774945.8.peg.599	CDS	NZ_WQLW01000002	25424	25308	-2	-	117	hypothetical protein	- none -	 	 
fig|1774945.8.peg.600	CDS	NZ_WQLW01000002	25600	26472	1	+	873	Transcriptional regulator, AraC family	- none -	 	 
fig|1774945.8.peg.601	CDS	NZ_WQLW01000002	28215	26482	-3	-	1734	Sodium iodide symporter	- none -	 	 
fig|1774945.8.peg.602	CDS	NZ_WQLW01000002	30772	28328	-1	-	2445	FIG00930393: hypothetical protein	- none -	 	 
fig|1774945.8.peg.603	CDS	NZ_WQLW01000002	31405	30869	-1	-	537	Small-conductance mechanosensitive channel	- none -	 	 
fig|1774945.8.peg.604	CDS	NZ_WQLW01000002	31979	31389	-2	-	591	Septum formation protein Maf	Bacterial cell division cluster; <br>CBSS-354.1.peg.2917	 	 
fig|1774945.8.peg.605	CDS	NZ_WQLW01000002	32913	31966	-3	-	948	Similar to (S)-2,3-di-O-geranylgeranylglyceryl phosphate synthase	- none -	 	 
fig|1774945.8.peg.606	CDS	NZ_WQLW01000002	33510	32980	-3	-	531	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (EC 3.1.3.45)	- none -	 	 
fig|1774945.8.peg.607	CDS	NZ_WQLW01000002	34252	33491	-1	-	762	Ketopantoate reductase PanG (EC 1.1.1.169)	Coenzyme A Biosynthesis; <br>Coenzyme A Biosynthesis cluster; <br>Folate biosynthesis cluster	 	 
fig|1774945.8.peg.608	CDS	NZ_WQLW01000002	34378	37296	1	+	2919	hypothetical protein	- none -	 	 
fig|1774945.8.peg.609	CDS	NZ_WQLW01000002	39843	37414	-3	-	2430	Phenylalanyl-tRNA synthetase beta chain (EC 6.1.1.20)	tRNA aminoacylation, Phe	 	 
fig|1774945.8.peg.610	CDS	NZ_WQLW01000002	40998	39982	-3	-	1017	Proline iminopeptidase (EC 3.4.11.5)	Proline, 4-hydroxyproline uptake and utilization	 	 
fig|1774945.8.peg.611	CDS	NZ_WQLW01000002	41991	41011	-3	-	981	hypothetical protein	- none -	 	 
fig|1774945.8.peg.612	CDS	NZ_WQLW01000002	42873	42010	-3	-	864	hypothetical protein	- none -	 	 
fig|1774945.8.peg.613	CDS	NZ_WQLW01000002	44412	43108	-3	-	1305	Cobalt-zinc-cadmium resistance protein CzcA; Cation efflux system protein CusA	Cobalt-zinc-cadmium resistance; <br>Cobalt-zinc-cadmium resistance	 	 
fig|1774945.8.peg.614	CDS	NZ_WQLW01000002	47502	44416	-3	-	3087	RND efflux system, inner membrane transporter	- none -	 	 
fig|1774945.8.peg.615	CDS	NZ_WQLW01000002	48566	47505	-2	-	1062	CzcABC family efflux RND transporter, membrane fusion protein	- none -	 	 
fig|1774945.8.peg.616	CDS	NZ_WQLW01000002	49167	48730	-3	-	438	hypothetical protein	- none -	 	 
fig|1774945.8.peg.617	CDS	NZ_WQLW01000002	49855	49280	-1	-	576	Superoxide dismutase [Cu-Zn] precursor (EC 1.15.1.1)	Oxidative stress	 	 
fig|1774945.8.peg.618	CDS	NZ_WQLW01000002	50385	49996	-3	-	390	Uncharacterized protein CA2559_04525	- none -	 	 
fig|1774945.8.peg.619	CDS	NZ_WQLW01000002	51515	50403	-2	-	1113	hypothetical protein	- none -	 	 
fig|1774945.8.peg.620	CDS	NZ_WQLW01000002	52280	51666	-2	-	615	hypothetical protein	- none -	 	 
fig|1774945.8.peg.621	CDS	NZ_WQLW01000002	53152	52469	-1	-	684	hypothetical protein	- none -	 	 
fig|1774945.8.peg.622	CDS	NZ_WQLW01000002	53435	53307	-2	-	129	hypothetical protein	- none -	 	 
fig|1774945.8.peg.623	CDS	NZ_WQLW01000002	55101	53593	-3	-	1509	hypothetical protein	- none -	 	 
fig|1774945.8.peg.624	CDS	NZ_WQLW01000002	55761	55405	-3	-	357	hypothetical protein	- none -	 	 
fig|1774945.8.peg.625	CDS	NZ_WQLW01000002	56301	55846	-3	-	456	hypothetical protein	- none -	 	 
fig|1774945.8.peg.626	CDS	NZ_WQLW01000002	56885	56457	-2	-	429	hypothetical protein	- none -	 	 
fig|1774945.8.peg.627	CDS	NZ_WQLW01000002	59675	57138	-2	-	2538	ATP-dependent DNA helicase RecG (EC 3.6.4.12)	- none -	 	 
fig|1774945.8.peg.628	CDS	NZ_WQLW01000002	59850	60323	3	+	474	hypothetical protein	- none -	 	 
fig|1774945.8.peg.629	CDS	NZ_WQLW01000002	61022	60426	-2	-	597	hypothetical protein	- none -	 	 
fig|1774945.8.peg.630	CDS	NZ_WQLW01000002	61827	61126	-3	-	702	Aspartyl/Asparaginyl beta-hydroxylase	- none -	 	 
fig|1774945.8.peg.631	CDS	NZ_WQLW01000002	62324	61830	-2	-	495	hypothetical protein	- none -	 	 
fig|1774945.8.peg.632	CDS	NZ_WQLW01000002	63053	62331	-2	-	723	COG2102: Predicted ATPases of PP-loop superfamily	- none -	 	 
fig|1774945.8.peg.633	CDS	NZ_WQLW01000002	63139	65220	1	+	2082	Aminopeptidase	- none -	 	 
fig|1774945.8.peg.634	CDS	NZ_WQLW01000002	65221	66129	1	+	909	hypothetical protein	- none -	 	 
fig|1774945.8.peg.635	CDS	NZ_WQLW01000002	66179	68782	2	+	2604	hypothetical protein	- none -	 	 
fig|1774945.8.peg.636	CDS	NZ_WQLW01000002	68907	69047	3	+	141	hypothetical protein	- none -	 	 
fig|1774945.8.peg.637	CDS	NZ_WQLW01000002	69052	70461	1	+	1410	hypothetical protein	- none -	 	 
fig|1774945.8.peg.638	CDS	NZ_WQLW01000002	70467	71261	3	+	795	hypothetical protein	- none -	 	 
fig|1774945.8.peg.639	CDS	NZ_WQLW01000002	71264	72511	2	+	1248	hypothetical protein	- none -	 	 
fig|1774945.8.peg.640	CDS	NZ_WQLW01000002	72585	73943	3	+	1359	hypothetical protein	- none -	 	 
fig|1774945.8.peg.641	CDS	NZ_WQLW01000002	73918	74550	1	+	633	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1774945.8.peg.642	CDS	NZ_WQLW01000002	74626	76374	1	+	1749	hypothetical protein	- none -	 	 
fig|1774945.8.peg.643	CDS	NZ_WQLW01000002	76955	76434	-2	-	522	hypothetical protein	- none -	 	 
fig|1774945.8.peg.644	CDS	NZ_WQLW01000002	77380	79716	1	+	2337	ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)	- none -	 	 
fig|1774945.8.peg.645	CDS	NZ_WQLW01000002	79724	80353	2	+	630	hypothetical protein	- none -	 	 
fig|1774945.8.peg.646	CDS	NZ_WQLW01000002	80427	81047	3	+	621	YciO protein, TsaC/YrdC paralog	- none -	 	 
fig|1774945.8.peg.647	CDS	NZ_WQLW01000002	81050	82072	2	+	1023	hypothetical protein	- none -	 	 
fig|1774945.8.peg.648	CDS	NZ_WQLW01000002	82690	82115	-1	-	576	hypothetical protein	- none -	 	 
fig|1774945.8.peg.649	CDS	NZ_WQLW01000002	83706	82867	-3	-	840	OmpA domain protein	- none -	 	 
fig|1774945.8.peg.650	CDS	NZ_WQLW01000002	84774	83779	-3	-	996	Glycosyltransferase	- none -	 	 
fig|1774945.8.peg.651	CDS	NZ_WQLW01000002	85227	84784	-3	-	444	hypothetical protein	- none -	 	 
fig|1774945.8.peg.652	CDS	NZ_WQLW01000002	85285	86289	1	+	1005	DNA polymerase III delta subunit (EC 2.7.7.7)	- none -	 	 
fig|1774945.8.peg.653	CDS	NZ_WQLW01000002	86946	86290	-3	-	657	hypothetical protein	- none -	 	 
fig|1774945.8.peg.654	CDS	NZ_WQLW01000002	87547	87729	1	+	183	Uncharacterized protein Fjoh_2917	- none -	 	 
fig|1774945.8.peg.655	CDS	NZ_WQLW01000002	87776	89470	2	+	1695	Energy-dependent translational throttle protein EttA	- none -	 	 
fig|1774945.8.peg.656	CDS	NZ_WQLW01000002	89728	91944	1	+	2217	Histidine kinase	- none -	 	 
fig|1774945.8.peg.657	CDS	NZ_WQLW01000002	93245	91956	-2	-	1290	ATP-dependent RNA helicase RhlE (EC 3.6.4.13)	- none -	 	 
fig|1774945.8.peg.658	CDS	NZ_WQLW01000002	94337	93306	-2	-	1032	Formiminoglutamase (EC 3.5.3.8)	Histidine Degradation	 	 
fig|1774945.8.peg.659	CDS	NZ_WQLW01000002	94474	95361	1	+	888	hypothetical protein	- none -	 	 
fig|1774945.8.peg.660	CDS	NZ_WQLW01000002	96442	95417	-1	-	1026	Transcriptional regulator, YafY family	- none -	 	 
fig|1774945.8.peg.661	CDS	NZ_WQLW01000002	97178	96567	-2	-	612	hypothetical protein	- none -	 	 
fig|1774945.8.peg.662	CDS	NZ_WQLW01000002	97563	98246	3	+	684	G:T/U mismatch-specific uracil/thymine DNA-glycosylase (EC 3.2.2.27)	- none -	 	 
fig|1774945.8.peg.663	CDS	NZ_WQLW01000002	98302	99234	1	+	933	hypothetical protein	- none -	 	 
fig|1774945.8.peg.664	CDS	NZ_WQLW01000002	99292	99771	1	+	480	hypothetical protein	- none -	 	 
fig|1774945.8.peg.665	CDS	NZ_WQLW01000002	99781	100584	1	+	804	Deoxyribonuclease TatD	Twin-arginine translocation system; <br>YcfH	 	 
fig|1774945.8.peg.666	CDS	NZ_WQLW01000002	101395	100598	-1	-	798	Two-component system sensor histidine kinase	- none -	 	 
fig|1774945.8.peg.667	CDS	NZ_WQLW01000002	101982	101392	-3	-	591	hypothetical protein	- none -	 	 
fig|1774945.8.peg.668	CDS	NZ_WQLW01000002	102726	101986	-3	-	741	hypothetical protein	- none -	 	 
fig|1774945.8.peg.669	CDS	NZ_WQLW01000002	103360	102731	-1	-	630	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1774945.8.peg.670	CDS	NZ_WQLW01000002	103582	105243	1	+	1662	hypothetical protein	- none -	 	 
fig|1774945.8.peg.671	CDS	NZ_WQLW01000002	105274	106779	1	+	1506	hypothetical protein	- none -	 	 
fig|1774945.8.peg.672	CDS	NZ_WQLW01000002	106919	107215	2	+	297	hypothetical protein	- none -	 	 
fig|1774945.8.peg.673	CDS	NZ_WQLW01000002	107453	108445	2	+	993	Glycosyltransferase	- none -	 	 
fig|1774945.8.peg.674	CDS	NZ_WQLW01000002	110415	108538	-3	-	1878	Uncharacterized protease YdcP	- none -	 	 
fig|1774945.8.peg.675	CDS	NZ_WQLW01000002	114274	110531	-1	-	3744	hypothetical protein	- none -	 	 
fig|1774945.8.peg.676	CDS	NZ_WQLW01000002	114705	115277	3	+	573	hypothetical protein	- none -	 	 
fig|1774945.8.peg.677	CDS	NZ_WQLW01000002	115435	116490	1	+	1056	hypothetical protein	- none -	 	 
fig|1774945.8.peg.678	CDS	NZ_WQLW01000002	116720	116556	-2	-	165	hypothetical protein	- none -	 	 
fig|1774945.8.peg.679	CDS	NZ_WQLW01000002	117029	117754	2	+	726	hypothetical protein	- none -	 	 
fig|1774945.8.peg.680	CDS	NZ_WQLW01000002	118618	118758	1	+	141	hypothetical protein	- none -	 	 
fig|1774945.8.peg.681	CDS	NZ_WQLW01000002	119212	120033	1	+	822	Ribosomal protein S6--L-glutamate ligase	- none -	 	 
fig|1774945.8.peg.682	CDS	NZ_WQLW01000002	120045	120836	3	+	792	hypothetical protein	- none -	 	 
fig|1774945.8.peg.683	CDS	NZ_WQLW01000002	120870	121658	3	+	789	hypothetical protein	- none -	 	 
fig|1774945.8.peg.684	CDS	NZ_WQLW01000002	122055	122600	3	+	546	Exonuclease, RNase T and DNA polymerase III	- none -	 	 
fig|1774945.8.peg.685	CDS	NZ_WQLW01000002	122766	123269	3	+	504	hypothetical protein	- none -	 	 
fig|1774945.8.peg.686	CDS	NZ_WQLW01000002	124227	123352	-3	-	876	hypothetical protein	- none -	 	 
fig|1774945.8.peg.687	CDS	NZ_WQLW01000002	126007	124370	-1	-	1638	hypothetical protein	- none -	 	 
fig|1774945.8.peg.688	CDS	NZ_WQLW01000002	126527	126120	-2	-	408	Glyoxalase family protein	- none -	 	 
fig|1774945.8.peg.689	CDS	NZ_WQLW01000002	127441	126599	-1	-	843	3-demethylubiquinone-9 3-methyltransferase / Ligand-binding SRPBCC domain protein family	- none -	 	 
fig|1774945.8.peg.690	CDS	NZ_WQLW01000002	128305	127454	-1	-	852	3-demethylubiquinone-9 3-methyltransferase	- none -	 	 
fig|1774945.8.peg.691	CDS	NZ_WQLW01000002	128681	128313	-2	-	369	hypothetical protein	- none -	 	 
fig|1774945.8.peg.692	CDS	NZ_WQLW01000002	129024	128710	-3	-	315	hypothetical protein	- none -	 	 
fig|1774945.8.peg.693	CDS	NZ_WQLW01000002	129086	130117	2	+	1032	Transcriptional regulator, AraC family	- none -	 	 
fig|1774945.8.peg.694	CDS	NZ_WQLW01000002	130121	130750	2	+	630	conserved hypothetical protein	- none -	 	 
fig|1774945.8.peg.695	CDS	NZ_WQLW01000002	131528	130776	-2	-	753	Maleate cis-trans isomerase (EC 5.2.1.1)	Salicylate and gentisate catabolism	 	 
fig|1774945.8.peg.696	CDS	NZ_WQLW01000002	132586	131678	-1	-	909	Fumarylacetoacetate hydrolase family protein	Gentisate degradation; <br>Pterin carbinolamine dehydratase; <br>Salicylate and gentisate catabolism	 	 
fig|1774945.8.peg.697	CDS	NZ_WQLW01000002	133782	132670	-3	-	1113	Gentisate 1,2-dioxygenase (EC 1.13.11.4)	Gentisate degradation; <br>Salicylate and gentisate catabolism	 	 
fig|1774945.8.peg.698	CDS	NZ_WQLW01000002	134804	133827	-2	-	978	Nitrilase (EC 3.5.5.7)	- none -	 	 
fig|1774945.8.peg.699	CDS	NZ_WQLW01000002	135228	134809	-3	-	420	Putative 4-hydroxybenzoyl CoA thioesterase	- none -	 	 
fig|1774945.8.peg.700	CDS	NZ_WQLW01000002	135790	135221	-1	-	570	hypothetical protein	- none -	 	 
fig|1774945.8.peg.701	CDS	NZ_WQLW01000002	137383	135794	-1	-	1590	Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases	- none -	 	 
fig|1774945.8.peg.702	CDS	NZ_WQLW01000002	138284	137385	-2	-	900	Proline iminopeptidase (EC 3.4.11.5)	Proline, 4-hydroxyproline uptake and utilization	 	 
fig|1774945.8.peg.703	CDS	NZ_WQLW01000002	140599	138284	-1	-	2316	Anthraniloyl-CoA monooxygenase (EC 1.14.13.40)	- none -	 	 
