Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|459526.20.peg.1253	CDS	NZ_CP016907	1453567	1452467	-1	-	1101	hypothetical protein	- none -	 	 
fig|459526.20.peg.1254	CDS	NZ_CP016907	1453807	1456617	1	+	2811	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|459526.20.peg.1255	CDS	NZ_CP016907	1456694	1457752	2	+	1059	phytase	- none -	 	 
fig|459526.20.peg.1256	CDS	NZ_CP016907	1459483	1457879	-1	-	1605	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Pyruvate metabolism I: anaplerotic reactions, PEP	 	 
fig|459526.20.peg.1257	CDS	NZ_CP016907	1459568	1459762	2	+	195	hypothetical protein	- none -	 	 
fig|459526.20.peg.1258	CDS	NZ_CP016907	1460171	1459785	-2	-	387	FIG00018398: hypothetical regulator	- none -	 	 
fig|459526.20.peg.1259	CDS	NZ_CP016907	1460359	1461723	1	+	1365	Saccharopine dehydrogenase [NADP, L-glutamate-forming] (EC 1.5.1.10)	- none -	 	 
fig|459526.20.peg.1260	CDS	NZ_CP016907	1463058	1461835	-3	-	1224	Regulatory sensor-transducer, BlaR1/MecR1 family / TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|459526.20.peg.1261	CDS	NZ_CP016907	1463429	1463055	-2	-	375	Transcriptional regulator, MecI family	- none -	 	 
fig|459526.20.peg.1262	CDS	NZ_CP016907	1464388	1463426	-1	-	963	hypothetical protein	- none -	 	 
fig|459526.20.peg.1263	CDS	NZ_CP016907	1464839	1464408	-2	-	432	hypothetical protein	- none -	 	 
fig|459526.20.peg.1264	CDS	NZ_CP016907	1465499	1465044	-2	-	456	TonB family protein	- none -	 	 
fig|459526.20.peg.1265	CDS	NZ_CP016907	1467122	1465734	-2	-	1389	N-acyl-L-amino acid amidohydrolase (EC 3.5.1.14)	- none -	 	 
fig|459526.20.peg.1266	CDS	NZ_CP016907	1467540	1468514	3	+	975	DNA-cytosine methyltransferase (EC 2.1.1.37)	DNA repair, bacterial	 	 
fig|459526.20.peg.1267	CDS	NZ_CP016907	1468528	1469529	1	+	1002	Type II site-specific deoxyribonuclease	- none -	 	 
fig|459526.20.peg.1268	CDS	NZ_CP016907	1469707	1469591	-1	-	117	hypothetical protein	- none -	 	 
fig|459526.20.peg.1269	CDS	NZ_CP016907	1469971	1469732	-1	-	240	hypothetical protein	- none -	 	 
fig|459526.20.peg.1270	CDS	NZ_CP016907	1470059	1470289	2	+	231	Transcriptional regulator, MerR family	Cobalt-zinc-cadmium resistance	 	 
fig|459526.20.peg.1271	CDS	NZ_CP016907	1470308	1471069	2	+	762	hypothetical protein	- none -	 	 
fig|459526.20.peg.1272	CDS	NZ_CP016907	1471520	1471164	-2	-	357	hypothetical protein	- none -	 	 
fig|459526.20.peg.1273	CDS	NZ_CP016907	1472115	1471525	-3	-	591	hypothetical protein	- none -	 	 
fig|459526.20.peg.1274	CDS	NZ_CP016907	1472384	1473208	2	+	825	hypothetical protein	- none -	 	 
fig|459526.20.peg.1275	CDS	NZ_CP016907	1474117	1473458	-1	-	660	Beta-phosphoglucomutase (EC 5.4.2.6)	- none -	 	 
fig|459526.20.peg.1276	CDS	NZ_CP016907	1476010	1474427	-1	-	1584	Inner-membrane proton/drug antiporter (MSF type) of tripartite multidrug efflux system	- none -	 	 
fig|459526.20.peg.1277	CDS	NZ_CP016907	1477061	1476012	-2	-	1050	Membrane fusion component of MSF-type tripartite multidrug efflux system	- none -	 	 
fig|459526.20.peg.1278	CDS	NZ_CP016907	1478537	1477182	-2	-	1356	Outer membrane component of tripartite multidrug resistance system	- none -	 	 
fig|459526.20.peg.1279	CDS	NZ_CP016907	1478765	1478890	2	+	126	hypothetical protein	- none -	 	 
fig|459526.20.peg.1280	CDS	NZ_CP016907	1479731	1478910	-2	-	822	Transcriptional regulator, AraC family	- none -	 	 
fig|459526.20.peg.1281	CDS	NZ_CP016907	1481769	1480843	-3	-	927	hypothetical protein	- none -	 	 
fig|459526.20.peg.1282	CDS	NZ_CP016907	1484333	1481766	-2	-	2568	Membrane alanine aminopeptidase N (EC 3.4.11.2)	Aminopeptidases (EC 3.4.11.-)	 	 
fig|459526.20.peg.1283	CDS	NZ_CP016907	1484519	1484836	2	+	318	hypothetical protein	- none -	 	 
fig|459526.20.peg.1284	CDS	NZ_CP016907	1485302	1485757	2	+	456	hypothetical protein	- none -	 	 
fig|459526.20.peg.1285	CDS	NZ_CP016907	1485754	1486224	1	+	471	hypothetical protein	- none -	 	 
fig|459526.20.peg.1286	CDS	NZ_CP016907	1486235	1488442	2	+	2208	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|459526.20.peg.1287	CDS	NZ_CP016907	1488493	1489716	1	+	1224	hypothetical protein	- none -	 	 
fig|459526.20.peg.1288	CDS	NZ_CP016907	1490262	1489945	-3	-	318	Thioredoxin	- none -	 	 
fig|459526.20.peg.1289	CDS	NZ_CP016907	1490495	1492966	2	+	2472	Outer membrane assembly protein	- none -	 	 
fig|459526.20.peg.1290	CDS	NZ_CP016907	1493151	1493936	3	+	786	hypothetical protein	- none -	 	 
fig|459526.20.peg.1291	CDS	NZ_CP016907	1494317	1493982	-2	-	336	hypothetical protein	- none -	 	 
fig|459526.20.peg.1292	CDS	NZ_CP016907	1494558	1494872	3	+	315	Ribosome-associated inhibitor A	- none -	 	 
fig|459526.20.peg.1293	CDS	NZ_CP016907	1495754	1495095	-2	-	660	hypothetical protein	- none -	 	 
fig|459526.20.peg.1294	CDS	NZ_CP016907	1495987	1496475	1	+	489	hypothetical protein	- none -	 	 
fig|459526.20.peg.1295	CDS	NZ_CP016907	1496739	1498121	3	+	1383	Ammonium transporter	Ammonia assimilation	 	 
fig|459526.20.peg.1296	CDS	NZ_CP016907	1498259	1498936	2	+	678	tRNA (guanine(46)-N(7))-methyltransferase (EC 2.1.1.33)	- none -	 	 
fig|459526.20.peg.1297	CDS	NZ_CP016907	1498979	1499617	2	+	639	hypothetical protein	- none -	 	 
fig|459526.20.peg.1298	CDS	NZ_CP016907	1499701	1500027	1	+	327	Methylated-DNA-[protein]-cysteine S-methyltransferase	- none -	 	 
fig|459526.20.peg.1299	CDS	NZ_CP016907	1501522	1500197	-1	-	1326	Two-component system sensor histidine kinase	- none -	 	 
fig|459526.20.peg.1300	CDS	NZ_CP016907	1503012	1501660	-3	-	1353	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|459526.20.peg.1301	CDS	NZ_CP016907	1503173	1504423	2	+	1251	RND efflux system, membrane fusion protein	- none -	 	 
fig|459526.20.peg.1302	CDS	NZ_CP016907	1504526	1505233	2	+	708	ABC transporter, ATP-binding protein	- none -	 	 
fig|459526.20.peg.1303	CDS	NZ_CP016907	1505367	1507793	3	+	2427	Acidobacterial duplicated orphan permease (function unknown)	- none -	 	 
fig|459526.20.peg.1304	CDS	NZ_CP016907	1509460	1507859	-1	-	1602	hypothetical protein	- none -	 	 
fig|459526.20.peg.1305	CDS	NZ_CP016907	1509867	1510997	3	+	1131	Septum site-determining protein MinD	Bacterial cell division cluster; <br>Septum site-determining cluster Min	 	 
fig|459526.20.peg.1306	CDS	NZ_CP016907	1511077	1511316	1	+	240	NifU-like domain protein	- none -	 	 
fig|459526.20.peg.1307	CDS	NZ_CP016907	1511532	1512011	3	+	480	hypothetical protein	- none -	 	 
fig|459526.20.peg.1308	CDS	NZ_CP016907	1512027	1512389	3	+	363	Ferredoxin, 2Fe-2S	Alanine biosynthesis; <br>Iron-sulfur cluster assembly; <br>Soluble cytochromes and functionally related electron carriers	 	 
fig|459526.20.peg.1309	CDS	NZ_CP016907	1512967	1512458	-1	-	510	hypothetical protein	- none -	 	 
fig|459526.20.peg.1310	CDS	NZ_CP016907	1514077	1513088	-1	-	990	Aspartate-semialdehyde dehydrogenase (EC 1.2.1.11)	Lysine Biosynthesis DAP Pathway; <br>Lysine Biosynthesis DAP Pathway, GJO scratch; <br>Threonine and Homoserine Biosynthesis	 	 
fig|459526.20.peg.1311	CDS	NZ_CP016907	1514633	1514253	-2	-	381	Large-conductance mechanosensitive channel	Potassium homeostasis	 	 
fig|459526.20.peg.1312	CDS	NZ_CP016907	1517274	1514833	-3	-	2442	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10) / Alanine racemase (EC 5.1.1.1)	Alanine biosynthesis; <br>Pyruvate Alanine Serine Interconversions	 	 
fig|459526.20.peg.1313	CDS	NZ_CP016907	1517711	1518109	2	+	399	hypothetical protein	- none -	 	 
fig|459526.20.peg.1314	CDS	NZ_CP016907	1518808	1518104	-1	-	705	hypothetical protein	- none -	 	 
fig|459526.20.peg.1315	CDS	NZ_CP016907	1518979	1518866	-1	-	114	hypothetical protein	- none -	 	 
fig|459526.20.peg.1316	CDS	NZ_CP016907	1519006	1519389	1	+	384	hypothetical protein	- none -	 	 
fig|459526.20.peg.1317	CDS	NZ_CP016907	1519550	1521757	2	+	2208	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|459526.20.peg.1318	CDS	NZ_CP016907	1521918	1524026	3	+	2109	Prolyl endopeptidase (EC 3.4.21.26)	Serine endopeptidase (EC 3.4.21.-)	 	 
fig|459526.20.peg.1319	CDS	NZ_CP016907	1524343	1525338	1	+	996	Oxidoreductase	- none -	 	 
fig|459526.20.peg.1320	CDS	NZ_CP016907	1526382	1525450	-3	-	933	hypothetical protein	- none -	 	 
fig|459526.20.peg.1321	CDS	NZ_CP016907	1531155	1526560	-3	-	4596	DEDDh 3&#39;-5&#39; exonuclease domain / DNA polymerase III alpha subunit (EC 2.7.7.7)	- none -	 	 
fig|459526.20.peg.1322	CDS	NZ_CP016907	1531433	1532236	2	+	804	Short-chain dehydrogenase/reductase SDR	- none -	 	 
fig|459526.20.peg.1323	CDS	NZ_CP016907	1532314	1533234	1	+	921	Transcriptional regulator, AraC family	- none -	 	 
fig|459526.20.peg.1324	CDS	NZ_CP016907	1533751	1535145	1	+	1395	3-isopropylmalate dehydratase large subunit (EC 4.2.1.33)	Branched-Chain Amino Acid Biosynthesis; <br>Leucine Biosynthesis	 	 
fig|459526.20.peg.1325	CDS	NZ_CP016907	1535258	1535854	2	+	597	3-isopropylmalate dehydratase small subunit (EC 4.2.1.33)	Branched-Chain Amino Acid Biosynthesis; <br>Leucine Biosynthesis	 	 
fig|459526.20.peg.1326	CDS	NZ_CP016907	1536074	1537594	2	+	1521	(R)-citramalate synthase (EC 2.3.1.182)	Branched-Chain Amino Acid Biosynthesis	 	 
fig|459526.20.peg.1327	CDS	NZ_CP016907	1537758	1538813	3	+	1056	3-isopropylmalate dehydrogenase (EC 1.1.1.85)	Branched-Chain Amino Acid Biosynthesis; <br>Leucine Biosynthesis	 	 
fig|459526.20.peg.1328	CDS	NZ_CP016907	1539277	1538933	-1	-	345	RNA-binding region RNP-1	- none -	 	 
fig|459526.20.peg.1329	CDS	NZ_CP016907	1539915	1539388	-3	-	528	hypothetical protein	- none -	 	 
fig|459526.20.peg.1330	CDS	NZ_CP016907	1540072	1540632	1	+	561	SSU ribosomal protein S16p	Ribosome SSU bacterial	 	 
fig|459526.20.peg.1331	CDS	NZ_CP016907	1540648	1541172	1	+	525	16S rRNA processing protein RimM	- none -	 	 
fig|459526.20.peg.1332	CDS	NZ_CP016907	1541375	1541725	2	+	351	hypothetical protein	- none -	 	 
fig|459526.20.peg.1333	CDS	NZ_CP016907	1541812	1542519	1	+	708	tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase (EC 2.1.1.223)	- none -	 	 
fig|459526.20.peg.1334	CDS	NZ_CP016907	1543811	1542516	-2	-	1296	HlyD family secretion protein	- none -	 	 
fig|459526.20.peg.1335	CDS	NZ_CP016907	1546006	1543814	-1	-	2193	Bacteriocin/lantibiotic efflux ABC transporter, permease/ATP-binding protein	- none -	 	 
fig|459526.20.peg.1336	CDS	NZ_CP016907	1546512	1546321	-3	-	192	hypothetical protein	- none -	 	 
fig|459526.20.peg.1337	CDS	NZ_CP016907	1546686	1546561	-3	-	126	hypothetical protein	- none -	 	 
fig|459526.20.peg.1338	CDS	NZ_CP016907	1546938	1546756	-3	-	183	hypothetical protein	- none -	 	 
fig|459526.20.peg.1339	CDS	NZ_CP016907	1548556	1547000	-1	-	1557	hypothetical protein	- none -	 	 
fig|459526.20.peg.1340	CDS	NZ_CP016907	1548937	1548809	-1	-	129	hypothetical protein	- none -	 	 
fig|459526.20.peg.1341	CDS	NZ_CP016907	1549074	1549223	3	+	150	hypothetical protein	- none -	 	 
fig|459526.20.peg.1342	CDS	NZ_CP016907	1549264	1549413	1	+	150	hypothetical protein	- none -	 	 
fig|459526.20.peg.1343	CDS	NZ_CP016907	1551191	1549425	-2	-	1767	Transcriptional regulator	- none -	 	 
fig|459526.20.peg.1344	CDS	NZ_CP016907	1551357	1552535	3	+	1179	Glutaryl-CoA dehydrogenase (EC 1.3.8.6)	- none -	 	 
fig|459526.20.peg.1345	CDS	NZ_CP016907	1552627	1553409	1	+	783	PROBABLE REMNANT OF A TRANSPOSASE GENE PROTEIN	- none -	 	 
fig|459526.20.peg.1346	CDS	NZ_CP016907	1553542	1554315	1	+	774	Transcriptional regulator, AraC family	- none -	 	 
fig|459526.20.peg.1347	CDS	NZ_CP016907	1554383	1554811	2	+	429	hypothetical protein	- none -	 	 
fig|459526.20.peg.1348	CDS	NZ_CP016907	1554864	1555616	3	+	753	Lysophospholipase L1 and related esterases	- none -	 	 
fig|459526.20.peg.1349	CDS	NZ_CP016907	1555806	1556312	3	+	507	Acetyltransferase	- none -	 	 
fig|459526.20.peg.1350	CDS	NZ_CP016907	1557333	1556302	-3	-	1032	hypothetical protein	- none -	 	 
fig|459526.20.peg.1351	CDS	NZ_CP016907	1558825	1557311	-1	-	1515	hypothetical protein	- none -	 	 
fig|459526.20.peg.1352	CDS	NZ_CP016907	1560434	1558914	-2	-	1521	Spermidine synthase N-terminal extension / Spermidine synthase (EC 2.5.1.16)	Polyamine Metabolism	 	 
fig|459526.20.peg.1353	CDS	NZ_CP016907	1560642	1560427	-3	-	216	protein of unknown function DUF350	- none -	 	 
fig|459526.20.peg.1354	CDS	NZ_CP016907	1562074	1560845	-1	-	1230	hypothetical protein	- none -	 	 
fig|459526.20.peg.1355	CDS	NZ_CP016907	1562440	1562078	-1	-	363	S-adenosylmethionine decarboxylase related	- none -	 	 
fig|459526.20.peg.1356	CDS	NZ_CP016907	1563316	1562750	-1	-	567	hypothetical protein	- none -	 	 
fig|459526.20.peg.1357	CDS	NZ_CP016907	1564559	1563687	-2	-	873	Transcriptional regulator, LysR family	- none -	 	 
fig|459526.20.peg.1358	CDS	NZ_CP016907	1564651	1565892	1	+	1242	Putative transporter	- none -	 	 
fig|459526.20.peg.1359	CDS	NZ_CP016907	1567041	1566013	-3	-	1029	L-asparaginase I, cytoplasmic (EC 3.5.1.1)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	 	 
fig|459526.20.peg.1360	CDS	NZ_CP016907	1568167	1567031	-1	-	1137	hypothetical protein	- none -	 	 
fig|459526.20.peg.1361	CDS	NZ_CP016907	1569011	1568232	-2	-	780	Uncharacterized metal-dependent hydrolase YcfH	- none -	 	 
fig|459526.20.peg.1362	CDS	NZ_CP016907	1571040	1569391	-3	-	1650	Peptidase, S41 family	- none -	 	 
fig|459526.20.peg.1363	CDS	NZ_CP016907	1571899	1571174	-1	-	726	hypothetical protein	- none -	 	 
fig|459526.20.peg.1364	CDS	NZ_CP016907	1572486	1571902	-3	-	585	hypothetical protein	- none -	 	 
fig|459526.20.peg.1365	CDS	NZ_CP016907	1572617	1572916	2	+	300	hypothetical protein	- none -	 	 
fig|459526.20.peg.1366	CDS	NZ_CP016907	1573096	1574079	1	+	984	hypothetical protein	- none -	 	 
fig|459526.20.peg.1367	CDS	NZ_CP016907	1574192	1576144	2	+	1953	membrane associated lipoprotein precursor	- none -	 	 
fig|459526.20.peg.1368	CDS	NZ_CP016907	1576297	1578900	1	+	2604	hypothetical protein	- none -	 	 
fig|459526.20.peg.1369	CDS	NZ_CP016907	1578869	1579306	2	+	438	hypothetical protein	- none -	 	 
fig|459526.20.peg.1370	CDS	NZ_CP016907	1580624	1579374	-2	-	1251	Uncharacterized MFS-type transporter	- none -	 	 
fig|459526.20.peg.1371	CDS	NZ_CP016907	1580643	1580774	3	+	132	hypothetical protein	- none -	 	 
fig|459526.20.peg.1372	CDS	NZ_CP016907	1584134	1580958	-2	-	3177	RND efflux system, inner membrane transporter	- none -	 	 
fig|459526.20.peg.1373	CDS	NZ_CP016907	1585293	1584226	-3	-	1068	RND efflux system, membrane fusion protein	- none -	 	 
fig|459526.20.peg.1374	CDS	NZ_CP016907	1586637	1585306	-3	-	1332	Efflux transport system, outer membrane factor (OMF) lipoprotein	- none -	 	 
fig|459526.20.peg.1375	CDS	NZ_CP016907	1587325	1586726	-1	-	600	Transcriptional regulator, AcrR family	- none -	 	 
fig|459526.20.peg.1376	CDS	NZ_CP016907	1587954	1587433	-3	-	522	YceI like family protein	- none -	 	 
fig|459526.20.peg.1377	CDS	NZ_CP016907	1588104	1587976	-3	-	129	hypothetical protein	- none -	 	 
fig|459526.20.peg.1378	CDS	NZ_CP016907	1588138	1589193	1	+	1056	Geranylgeranyl diphosphate synthase (EC 2.5.1.29)	Isoprenoinds for Quinones	 	 
fig|459526.20.peg.1379	CDS	NZ_CP016907	1589269	1589622	1	+	354	hypothetical protein	- none -	 	 
fig|459526.20.peg.1380	CDS	NZ_CP016907	1590039	1589644	-3	-	396	hypothetical protein	- none -	 	 
fig|459526.20.peg.1381	CDS	NZ_CP016907	1590665	1590114	-2	-	552	hypothetical protein	- none -	 	 
fig|459526.20.peg.1382	CDS	NZ_CP016907	1590783	1593560	3	+	2778	2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)	Dehydrogenase complexes	 	 
fig|459526.20.peg.1383	CDS	NZ_CP016907	1593619	1594908	1	+	1290	Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex (EC 2.3.1.61)	Dehydrogenase complexes	 	 
fig|459526.20.peg.1384	CDS	NZ_CP016907	1595126	1597615	2	+	2490	Ferrichrome-iron receptor	- none -	 	 
fig|459526.20.peg.1385	CDS	NZ_CP016907	1597668	1597937	3	+	270	hypothetical protein	- none -	 	 
fig|459526.20.peg.1386	CDS	NZ_CP016907	1598015	1598314	2	+	300	hypothetical protein	- none -	 	 
fig|459526.20.peg.1387	CDS	NZ_CP016907	1598320	1599870	1	+	1551	putative iron-regulated membrane protein	- none -	 	 
fig|459526.20.peg.1388	CDS	NZ_CP016907	1600149	1601261	3	+	1113	Uncharacterized iron-regulated membrane protein; Iron-uptake factor PiuB	- none -	 	 
fig|459526.20.peg.1389	CDS	NZ_CP016907	1601667	1601320	-3	-	348	hypothetical protein	- none -	 	 
fig|459526.20.peg.1390	CDS	NZ_CP016907	1602874	1601879	-1	-	996	Thiol:disulfide interchange protein	- none -	 	 
fig|459526.20.peg.1391	CDS	NZ_CP016907	1603033	1604784	1	+	1752	Aspartyl-tRNA synthetase (EC 6.1.1.12)	tRNA aminoacylation, Asp and Asn	 	 
fig|459526.20.peg.1392	CDS	NZ_CP016907	1604853	1604978	3	+	126	hypothetical protein	- none -	 	 
fig|459526.20.peg.1393	CDS	NZ_CP016907	1605093	1605287	3	+	195	Cold shock protein of CSP family	- none -	 	 
fig|459526.20.peg.1394	CDS	NZ_CP016907	1605531	1605896	3	+	366	NADH ubiquinone oxidoreductase chain A (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|459526.20.peg.1395	CDS	NZ_CP016907	1606046	1606594	2	+	549	NADH-ubiquinone oxidoreductase chain B (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|459526.20.peg.1396	CDS	NZ_CP016907	1606596	1607117	3	+	522	NADH-ubiquinone oxidoreductase chain C (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|459526.20.peg.1397	CDS	NZ_CP016907	1607139	1608377	3	+	1239	NADH-ubiquinone oxidoreductase chain D (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|459526.20.peg.1398	CDS	NZ_CP016907	1608468	1608998	3	+	531	NADH-ubiquinone oxidoreductase chain E (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|459526.20.peg.1399	CDS	NZ_CP016907	1609000	1610367	1	+	1368	NADH-ubiquinone oxidoreductase chain F (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|459526.20.peg.1400	CDS	NZ_CP016907	1610450	1611481	2	+	1032	NADH-ubiquinone oxidoreductase chain G (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|459526.20.peg.1401	CDS	NZ_CP016907	1611485	1612537	2	+	1053	NADH-ubiquinone oxidoreductase chain H (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|459526.20.peg.1402	CDS	NZ_CP016907	1612625	1613170	2	+	546	NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|459526.20.peg.1403	CDS	NZ_CP016907	1613171	1613710	2	+	540	NADH-ubiquinone oxidoreductase chain J (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|459526.20.peg.1404	CDS	NZ_CP016907	1613710	1614030	1	+	321	NADH-ubiquinone oxidoreductase chain K (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|459526.20.peg.1405	CDS	NZ_CP016907	1614037	1615920	1	+	1884	NADH-ubiquinone oxidoreductase chain L (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|459526.20.peg.1406	CDS	NZ_CP016907	1615931	1617370	2	+	1440	NADH-ubiquinone oxidoreductase chain M (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|459526.20.peg.1407	CDS	NZ_CP016907	1617438	1618829	3	+	1392	NADH-ubiquinone oxidoreductase chain N (EC 1.6.5.3)	NADH ubiquinone oxidoreductase; <br>Respiratory Complex I	 	 
fig|459526.20.peg.1408	CDS	NZ_CP016907	1618993	1619763	1	+	771	hypothetical protein	- none -	 	 
fig|459526.20.peg.1409	CDS	NZ_CP016907	1620233	1623088	2	+	2856	Pectate lyase (EC 4.2.2.2)	- none -	 	 
fig|459526.20.peg.1410	CDS	NZ_CP016907	1624704	1623151	-3	-	1554	Aldehyde dehydrogenase B (EC 1.2.1.22)	Methylglyoxal Metabolism	 	 
fig|459526.20.peg.1411	CDS	NZ_CP016907	1624886	1625842	2	+	957	3&#39;,5&#39;-cyclic-nucleotide phosphodiesterase (EC 3.1.4.17)	- none -	 	 
fig|459526.20.peg.1412	CDS	NZ_CP016907	1626428	1625889	-2	-	540	3-hydroxyanthranilate 3,4-dioxygenase (EC 1.13.11.6)	NAD and NADP cofactor biosynthesis global	 	 
fig|459526.20.peg.1413	CDS	NZ_CP016907	1627625	1626534	-2	-	1092	hypothetical protein	- none -	 	 
fig|459526.20.peg.1414	CDS	NZ_CP016907	1627747	1628754	1	+	1008	Muramoyltetrapeptide carboxypeptidase (EC 3.4.17.13)	Metallocarboxypeptidases (EC 3.4.17.-); <br>Murein Hydrolases; <br>Recycling of Peptidoglycan Amino Acids	 	 
fig|459526.20.peg.1415	CDS	NZ_CP016907	1628873	1629244	2	+	372	UPF0102 protein YraN	- none -	 	 
fig|459526.20.peg.1416	CDS	NZ_CP016907	1629369	1630025	3	+	657	hypothetical protein	- none -	 	 
fig|459526.20.peg.1417	CDS	NZ_CP016907	1631085	1630531	-3	-	555	FIG00649665: hypothetical protein	- none -	 	 
fig|459526.20.peg.1418	CDS	NZ_CP016907	1634626	1631261	-1	-	3366	Transcription-repair coupling factor	Transcription factors bacterial	 	 
fig|459526.20.peg.1419	CDS	NZ_CP016907	1635227	1634619	-2	-	609	hypothetical protein	- none -	 	 
fig|459526.20.peg.1420	CDS	NZ_CP016907	1635550	1636488	1	+	939	UDP-glucose 4-epimerase related protein	- none -	 	 
fig|459526.20.peg.1421	CDS	NZ_CP016907	1638486	1636564	-3	-	1923	Zn-dependent aminopeptidase	- none -	 	 
fig|459526.20.peg.1422	CDS	NZ_CP016907	1640143	1638509	-1	-	1635	Protease precursor	- none -	 	 
fig|459526.20.peg.1423	CDS	NZ_CP016907	1640619	1645790	3	+	5172	BNR repeat domain protein	- none -	 	 
fig|459526.20.peg.1424	CDS	NZ_CP016907	1646719	1645862	-1	-	858	MBL-fold metallo-hydrolase superfamily	- none -	 	 
fig|459526.20.peg.1425	CDS	NZ_CP016907	1647714	1646794	-3	-	921	hypothetical protein	- none -	 	 
fig|459526.20.peg.1426	CDS	NZ_CP016907	1647754	1647996	1	+	243	hypothetical protein	- none -	 	 
fig|459526.20.peg.1427	CDS	NZ_CP016907	1648047	1648376	3	+	330	probable iron binding protein from the HesB_IscA_SufA family	Iron-sulfur cluster assembly	 	 
fig|459526.20.peg.1428	CDS	NZ_CP016907	1648462	1649910	1	+	1449	Iron-sulfur cluster assembly protein SufB	Iron-sulfur cluster assembly	 	 
fig|459526.20.peg.1429	CDS	NZ_CP016907	1650031	1650777	1	+	747	Iron-sulfur cluster assembly ATPase protein SufC	Iron-sulfur cluster assembly	 	 
fig|459526.20.peg.1430	CDS	NZ_CP016907	1650844	1652160	1	+	1317	Iron-sulfur cluster assembly protein SufD	Iron-sulfur cluster assembly	 	 
fig|459526.20.peg.1431	CDS	NZ_CP016907	1652435	1652268	-2	-	168	hypothetical protein	- none -	 	 
fig|459526.20.peg.1432	CDS	NZ_CP016907	1653788	1652439	-2	-	1350	Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily	- none -	 	 
fig|459526.20.peg.1433	CDS	NZ_CP016907	1654007	1655221	2	+	1215	Cysteine desulfurase (EC 2.8.1.7) => SufS	- none -	 	 
fig|459526.20.peg.1434	CDS	NZ_CP016907	1655236	1655661	1	+	426	hypothetical protein	- none -	 	 
fig|459526.20.peg.1435	CDS	NZ_CP016907	1655664	1656089	3	+	426	Sulfur acceptor protein => iron-sulfur cluster assembly SufE	- none -	 	 
fig|459526.20.peg.1436	CDS	NZ_CP016907	1656221	1656544	2	+	324	PaaD-like protein (DUF59) involved in Fe-S cluster assembly	Iron-sulfur cluster assembly	 	 
fig|459526.20.peg.1437	CDS	NZ_CP016907	1656617	1657126	2	+	510	hypothetical protein	- none -	 	 
fig|459526.20.peg.1438	CDS	NZ_CP016907	1657206	1658156	3	+	951	hypothetical protein	- none -	 	 
fig|459526.20.peg.1439	CDS	NZ_CP016907	1659532	1658300	-1	-	1233	Ribosome LSU-associated GTP-binding protein HflX	- none -	 	 
fig|459526.20.peg.1440	CDS	NZ_CP016907	1659562	1659678	1	+	117	hypothetical protein	- none -	 	 
fig|459526.20.peg.1441	CDS	NZ_CP016907	1660586	1659699	-2	-	888	hypothetical protein	- none -	 	 
fig|459526.20.peg.1442	CDS	NZ_CP016907	1662027	1660693	-3	-	1335	hypothetical protein	- none -	 	 
fig|459526.20.peg.1443	CDS	NZ_CP016907	1664867	1662048	-2	-	2820	Thiamin-regulated outer membrane receptor Omr1	Thiamin biosynthesis	 	 
fig|459526.20.peg.1444	CDS	NZ_CP016907	1666304	1665090	-2	-	1215	Membrane protein mosC	- none -	 	 
