Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1603293.19.peg.1021	CDS	NZ_JYGZ01000002	290089	293364	1	+	3276	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1022	CDS	NZ_JYGZ01000002	293432	293806	2	+	375	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1023	CDS	NZ_JYGZ01000002	293831	293968	2	+	138	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1024	CDS	NZ_JYGZ01000002	294704	294345	-2	-	360	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1025	CDS	NZ_JYGZ01000002	295160	294738	-2	-	423	Lactoylglutathione lyase (EC 4.4.1.5)	Glutathione: Non-redox reactions; <br>Methylglyoxal Metabolism	 	 
fig|1603293.19.peg.1026	CDS	NZ_JYGZ01000002	296216	295380	-2	-	837	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1027	CDS	NZ_JYGZ01000002	296673	296455	-3	-	219	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1028	CDS	NZ_JYGZ01000002	297186	296689	-3	-	498	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1029	CDS	NZ_JYGZ01000002	297293	297171	-2	-	123	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1030	CDS	NZ_JYGZ01000002	297414	298451	3	+	1038	Transcriptional regulator, YafY family	- none -	 	 
fig|1603293.19.peg.1031	CDS	NZ_JYGZ01000002	299497	298529	-1	-	969	Esterase/lipase	- none -	 	 
fig|1603293.19.peg.1032	CDS	NZ_JYGZ01000002	299584	300414	1	+	831	Transcriptional regulator, AraC family	- none -	 	 
fig|1603293.19.peg.1033	CDS	NZ_JYGZ01000002	301513	302178	1	+	666	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1034	CDS	NZ_JYGZ01000002	302542	303207	1	+	666	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1603293.19.peg.1035	CDS	NZ_JYGZ01000002	303510	305738	3	+	2229	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1036	CDS	NZ_JYGZ01000002	305740	308667	1	+	2928	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1037	CDS	NZ_JYGZ01000002	308681	309367	2	+	687	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1038	CDS	NZ_JYGZ01000002	309379	309903	1	+	525	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1039	CDS	NZ_JYGZ01000002	310046	310543	2	+	498	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1040	CDS	NZ_JYGZ01000002	310766	311254	2	+	489	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1041	CDS	NZ_JYGZ01000002	311257	311625	1	+	369	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1042	CDS	NZ_JYGZ01000002	311654	312052	2	+	399	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1043	CDS	NZ_JYGZ01000002	312167	313171	2	+	1005	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1044	CDS	NZ_JYGZ01000002	313191	313823	3	+	633	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1045	CDS	NZ_JYGZ01000002	313827	314375	3	+	549	Exonuclease, RNase T and DNA polymerase III	- none -	 	 
fig|1603293.19.peg.1046	CDS	NZ_JYGZ01000002	314612	320869	2	+	6258	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1047	CDS	NZ_JYGZ01000002	320880	326855	3	+	5976	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1048	CDS	NZ_JYGZ01000002	326873	327799	2	+	927	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1049	CDS	NZ_JYGZ01000002	329090	329230	2	+	141	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1050	CDS	NZ_JYGZ01000002	329534	329421	-2	-	114	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1051	CDS	NZ_JYGZ01000002	330325	329879	-1	-	447	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1052	CDS	NZ_JYGZ01000002	330839	330627	-2	-	213	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1053	CDS	NZ_JYGZ01000002	331977	331318	-3	-	660	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1054	CDS	NZ_JYGZ01000002	333696	331987	-3	-	1710	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1055	CDS	NZ_JYGZ01000002	334611	333910	-3	-	702	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1056	CDS	NZ_JYGZ01000002	335079	335774	3	+	696	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1057	CDS	NZ_JYGZ01000002	336030	339374	3	+	3345	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1058	CDS	NZ_JYGZ01000002	339529	339969	1	+	441	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1059	CDS	NZ_JYGZ01000002	340015	341373	1	+	1359	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1060	CDS	NZ_JYGZ01000002	341370	344417	3	+	3048	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1061	CDS	NZ_JYGZ01000002	344429	348004	2	+	3576	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1062	CDS	NZ_JYGZ01000002	348001	348852	1	+	852	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1063	CDS	NZ_JYGZ01000002	349067	357001	2	+	7935	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1064	CDS	NZ_JYGZ01000002	357008	363484	2	+	6477	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1065	CDS	NZ_JYGZ01000002	363509	364441	2	+	933	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1066	CDS	NZ_JYGZ01000002	364570	365898	1	+	1329	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1067	CDS	NZ_JYGZ01000002	366301	366044	-1	-	258	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1068	CDS	NZ_JYGZ01000002	366385	366903	1	+	519	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1069	CDS	NZ_JYGZ01000002	366918	367463	3	+	546	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1070	CDS	NZ_JYGZ01000002	367984	368652	1	+	669	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1071	CDS	NZ_JYGZ01000002	368652	369137	3	+	486	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1072	CDS	NZ_JYGZ01000002	369276	369614	3	+	339	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1073	CDS	NZ_JYGZ01000002	369615	370547	3	+	933	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1074	CDS	NZ_JYGZ01000002	370554	370736	3	+	183	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1075	CDS	NZ_JYGZ01000002	370804	372633	1	+	1830	FIG131328: Predicted ATP-dependent endonuclease of the OLD family	- none -	 	 
fig|1603293.19.peg.1076	CDS	NZ_JYGZ01000002	372617	374596	2	+	1980	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1077	CDS	NZ_JYGZ01000002	374605	375831	1	+	1227	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1078	CDS	NZ_JYGZ01000002	375840	377486	3	+	1647	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1079	CDS	NZ_JYGZ01000002	377489	378925	2	+	1437	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1080	CDS	NZ_JYGZ01000002	380289	379078	-3	-	1212	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1081	CDS	NZ_JYGZ01000002	380579	380971	2	+	393	Ligand-binding SRPBCC domain protein family 2	- none -	 	 
fig|1603293.19.peg.1082	CDS	NZ_JYGZ01000002	381024	381866	3	+	843	Aminodeoxychorismate lyase (EC 4.1.3.38)	Chorismate: Intermediate for synthesis of Tryptophan, PAPA antibiotics, PABA, 3-hydroxyanthranilate and more.; <br>Folate Biosynthesis; <br>Tryptophan synthesis	 	 
fig|1603293.19.peg.1083	CDS	NZ_JYGZ01000002	382419	381859	-3	-	561	Transcriptional regulator, ArsR family	- none -	 	 
fig|1603293.19.peg.1084	CDS	NZ_JYGZ01000002	382800	382525	-3	-	276	DNA-binding protein HU-beta	DNA structural proteins, bacterial	 	 
fig|1603293.19.peg.1085	CDS	NZ_JYGZ01000002	383901	382978	-3	-	924	Methionyl-tRNA formyltransferase (EC 2.1.2.9)	Translation initiation factors bacterial	 	 
fig|1603293.19.peg.1086	CDS	NZ_JYGZ01000002	385814	383925	-2	-	1890	ATP-dependent DNA helicase RecQ	DNA repair, bacterial RecFOR pathway	 	 
fig|1603293.19.peg.1087	CDS	NZ_JYGZ01000002	386392	385853	-1	-	540	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1088	CDS	NZ_JYGZ01000002	386522	386806	2	+	285	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1089	CDS	NZ_JYGZ01000002	386809	387507	1	+	699	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1090	CDS	NZ_JYGZ01000002	387512	388822	2	+	1311	UDP-N-acetylglucosamine 1-carboxyvinyltransferase (EC 2.5.1.7)	- none -	 	 
fig|1603293.19.peg.1091	CDS	NZ_JYGZ01000002	388893	389666	3	+	774	Membrane protein, putative	- none -	 	 
fig|1603293.19.peg.1092	CDS	NZ_JYGZ01000002	390148	389726	-1	-	423	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1093	CDS	NZ_JYGZ01000002	392665	390203	-1	-	2463	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1094	CDS	NZ_JYGZ01000002	393232	392783	-1	-	450	3-dehydroquinate dehydratase II (EC 4.2.1.10)	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate); <br>Quinate degradation	 	 
fig|1603293.19.peg.1095	CDS	NZ_JYGZ01000002	393815	393273	-2	-	543	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1096	CDS	NZ_JYGZ01000002	394374	395021	3	+	648	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1097	CDS	NZ_JYGZ01000002	395168	395941	2	+	774	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1098	CDS	NZ_JYGZ01000002	396022	396921	1	+	900	Site-specific tyrosine recombinase XerD	- none -	 	 
fig|1603293.19.peg.1099	CDS	NZ_JYGZ01000002	397009	398511	1	+	1503	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)	- none -	 	 
fig|1603293.19.peg.1100	CDS	NZ_JYGZ01000002	399193	398582	-1	-	612	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1101	CDS	NZ_JYGZ01000002	400804	399242	-1	-	1563	Ribonuclease Y	- none -	 	 
fig|1603293.19.peg.1102	CDS	NZ_JYGZ01000002	401304	401011	-3	-	294	Cell division ZapA family protein	- none -	 	 
fig|1603293.19.peg.1103	CDS	NZ_JYGZ01000002	401600	401310	-2	-	291	FIG034863: hypothetical protein	- none -	 	 
fig|1603293.19.peg.1104	CDS	NZ_JYGZ01000002	401728	403482	1	+	1755	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1105	CDS	NZ_JYGZ01000002	403495	405954	1	+	2460	putative ferric aerobactin receptor	- none -	 	 
fig|1603293.19.peg.1106	CDS	NZ_JYGZ01000002	406082	406801	2	+	720	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1107	CDS	NZ_JYGZ01000002	407509	406808	-1	-	702	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1108	CDS	NZ_JYGZ01000002	409415	407586	-2	-	1830	Efflux ABC transporter, permease/ATP-binding protein	- none -	 	 
fig|1603293.19.peg.1109	CDS	NZ_JYGZ01000002	411143	409416	-2	-	1728	Phosphoglucomutase (EC 5.4.2.2)	- none -	 	 
fig|1603293.19.peg.1110	CDS	NZ_JYGZ01000002	412176	411232	-3	-	945	Glycosyl transferase, group 2 family	- none -	 	 
fig|1603293.19.peg.1111	CDS	NZ_JYGZ01000002	412707	412177	-3	-	531	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1112	CDS	NZ_JYGZ01000002	412939	413193	1	+	255	LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-independent	Ribosome LSU bacterial; <br>Ribosome LSU bacterial	 	 
fig|1603293.19.peg.1113	CDS	NZ_JYGZ01000002	413309	414484	2	+	1176	Sugar-phosphate nucleotidyl transferase	- none -	 	 
fig|1603293.19.peg.1114	CDS	NZ_JYGZ01000002	414741	415895	3	+	1155	Histidine decarboxylase (EC 4.1.1.22)	- none -	 	 
fig|1603293.19.peg.1115	CDS	NZ_JYGZ01000002	415945	416301	1	+	357	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1116	CDS	NZ_JYGZ01000002	416576	416310	-2	-	267	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1117	CDS	NZ_JYGZ01000002	416876	416604	-2	-	273	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1118	CDS	NZ_JYGZ01000002	417035	418363	2	+	1329	tRNA t(6)A37-methylthiotransferase (EC 2.8.4.5)	- none -	 	 
fig|1603293.19.peg.1119	CDS	NZ_JYGZ01000002	418935	418462	-3	-	474	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1120	CDS	NZ_JYGZ01000002	419371	419721	1	+	351	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1121	CDS	NZ_JYGZ01000002	419777	420043	2	+	267	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1122	CDS	NZ_JYGZ01000002	420425	420069	-2	-	357	Transcriptional regulator, HxlR family	- none -	 	 
fig|1603293.19.peg.1123	CDS	NZ_JYGZ01000002	420529	421266	1	+	738	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|1603293.19.peg.1124	CDS	NZ_JYGZ01000002	422271	421330	-3	-	942	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1125	CDS	NZ_JYGZ01000002	422635	422444	-1	-	192	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1126	CDS	NZ_JYGZ01000002	423771	422986	-3	-	786	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1127	CDS	NZ_JYGZ01000002	424410	423847	-3	-	564	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	- none -	 	 
fig|1603293.19.peg.1128	CDS	NZ_JYGZ01000002	425374	425030	-1	-	345	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1129	CDS	NZ_JYGZ01000002	426756	426205	-3	-	552	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1130	CDS	NZ_JYGZ01000002	427465	427977	1	+	513	Adenine phosphoribosyltransferase (EC 2.4.2.7)	Purine conversions	 	 
fig|1603293.19.peg.1131	CDS	NZ_JYGZ01000002	428114	427974	-2	-	141	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1132	CDS	NZ_JYGZ01000002	430021	428180	-1	-	1842	Regulatory sensor-transducer, BlaR1/MecR1 family / TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1603293.19.peg.1133	CDS	NZ_JYGZ01000002	430383	430024	-3	-	360	Transcriptional regulator, MecI family	- none -	 	 
fig|1603293.19.peg.1134	CDS	NZ_JYGZ01000002	430576	431295	1	+	720	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1135	CDS	NZ_JYGZ01000002	431299	431421	1	+	123	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1136	CDS	NZ_JYGZ01000002	432677	431451	-2	-	1227	Uncharacterized MFS-type transporter	- none -	 	 
fig|1603293.19.peg.1137	CDS	NZ_JYGZ01000002	432761	433354	2	+	594	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1138	CDS	NZ_JYGZ01000002	433354	434007	1	+	654	Putative deoxyribonuclease YjjV	Deoxyribose and Deoxynucleoside Catabolism; <br>YcfH	 	 
fig|1603293.19.peg.1139	CDS	NZ_JYGZ01000002	434037	434753	3	+	717	HesA/MoeB/ThiF family protein	- none -	 	 
fig|1603293.19.peg.1140	CDS	NZ_JYGZ01000002	435115	434792	-1	-	324	Nucleoid-associated protein YaaK	- none -	 	 
fig|1603293.19.peg.1141	CDS	NZ_JYGZ01000002	435182	437314	2	+	2133	Protease II (EC 3.4.21.83)	- none -	 	 
fig|1603293.19.peg.1142	CDS	NZ_JYGZ01000002	437394	438434	3	+	1041	Cystathionine beta-synthase (EC 4.2.1.22)	Cysteine Biosynthesis; <br>Glycine and Serine Utilization; <br>Methionine Biosynthesis	 	 
fig|1603293.19.peg.1143	CDS	NZ_JYGZ01000002	438551	439141	2	+	591	Transcriptional regulator, AcrR family	- none -	 	 
fig|1603293.19.peg.1144	CDS	NZ_JYGZ01000002	439185	440033	3	+	849	Hydrolase	- none -	 	 
fig|1603293.19.peg.1145	CDS	NZ_JYGZ01000002	441239	440118	-2	-	1122	Hemolysin	- none -	 	 
fig|1603293.19.peg.1146	CDS	NZ_JYGZ01000002	444273	441418	-3	-	2856	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	- none -	 	 
fig|1603293.19.peg.1147	CDS	NZ_JYGZ01000002	444541	444380	-1	-	162	LSU ribosomal protein L34p	Ribosome LSU bacterial	 	 
fig|1603293.19.peg.1148	CDS	NZ_JYGZ01000002	444588	445223	3	+	636	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1149	CDS	NZ_JYGZ01000002	446381	445485	-2	-	897	Membrane-bound lytic murein transglycosylase D	- none -	 	 
fig|1603293.19.peg.1150	CDS	NZ_JYGZ01000002	447056	446385	-2	-	672	Conserved hyperthetical protein	- none -	 	 
fig|1603293.19.peg.1151	CDS	NZ_JYGZ01000002	447256	447537	1	+	282	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1152	CDS	NZ_JYGZ01000002	448195	447581	-1	-	615	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1153	CDS	NZ_JYGZ01000002	448424	450058	2	+	1635	Bis-ABC ATPase YheS.2	- none -	 	 
fig|1603293.19.peg.1154	CDS	NZ_JYGZ01000002	450089	450355	2	+	267	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1155	CDS	NZ_JYGZ01000002	451058	450393	-2	-	666	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1156	CDS	NZ_JYGZ01000002	451461	451117	-3	-	345	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1157	CDS	NZ_JYGZ01000002	452647	451451	-1	-	1197	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1158	CDS	NZ_JYGZ01000002	453777	452650	-3	-	1128	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1159	CDS	NZ_JYGZ01000002	454336	453803	-1	-	534	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1603293.19.peg.1160	CDS	NZ_JYGZ01000002	455059	454472	-1	-	588	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1161	CDS	NZ_JYGZ01000002	455880	455059	-3	-	822	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1162	CDS	NZ_JYGZ01000002	455943	456824	3	+	882	Bll6474 protein	- none -	 	 
fig|1603293.19.peg.1163	CDS	NZ_JYGZ01000002	456972	458351	3	+	1380	Na+-driven multidrug efflux pump	- none -	 	 
fig|1603293.19.peg.1164	CDS	NZ_JYGZ01000002	458380	458607	1	+	228	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1165	CDS	NZ_JYGZ01000002	459252	458611	-3	-	642	Two-component transcriptional response regulator, NarL/FixJ family	- none -	 	 
fig|1603293.19.peg.1166	CDS	NZ_JYGZ01000002	460031	459249	-2	-	783	Two-component sensor histidine kinase involved in degradative enzyme	- none -	 	 
fig|1603293.19.peg.1167	CDS	NZ_JYGZ01000002	460660	460010	-1	-	651	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1168	CDS	NZ_JYGZ01000002	461375	460662	-2	-	714	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1169	CDS	NZ_JYGZ01000002	461703	461924	3	+	222	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1170	CDS	NZ_JYGZ01000002	462018	463196	3	+	1179	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1171	CDS	NZ_JYGZ01000002	463178	466315	2	+	3138	Lanthionine biosynthesis protein LanB	Lanthionine Synthetases	 	 
fig|1603293.19.peg.1172	CDS	NZ_JYGZ01000002	467404	466316	-1	-	1089	putative periplasmic protein kinase ArgK and related GTPases of G3E family	- none -	 	 
fig|1603293.19.peg.1173	CDS	NZ_JYGZ01000002	467469	468413	3	+	945	Auxin efflux carrier family protein	- none -	 	 
fig|1603293.19.peg.1174	CDS	NZ_JYGZ01000002	468696	468496	-3	-	201	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1175	CDS	NZ_JYGZ01000002	468971	470374	2	+	1404	FAD/FMN-containing dehydrogenase	- none -	 	 
fig|1603293.19.peg.1176	CDS	NZ_JYGZ01000002	470870	470451	-2	-	420	Nucleoside diphosphate kinase (EC 2.7.4.6)	Purine conversions; <br>pyrimidine conversions	 	 
fig|1603293.19.peg.1177	CDS	NZ_JYGZ01000002	471074	473164	2	+	2091	beta-glycosyl hydrolase	- none -	 	 
fig|1603293.19.peg.1178	CDS	NZ_JYGZ01000002	473369	474367	2	+	999	N4-(beta-N-acetylglucosaminyl)-L-asparaginase, putative	- none -	 	 
fig|1603293.19.peg.1179	CDS	NZ_JYGZ01000002	474408	475076	3	+	669	Cytoplasmic copper homeostasis protein CutC	Copper homeostasis: copper tolerance	 	 
fig|1603293.19.peg.1180	CDS	NZ_JYGZ01000002	475073	477550	2	+	2478	Beta-mannosidase (EC 3.2.1.25)	Mannose Metabolism	 	 
fig|1603293.19.peg.1181	CDS	NZ_JYGZ01000002	478518	477547	-3	-	972	Putative membrane protein YeiH	- none -	 	 
fig|1603293.19.peg.1182	CDS	NZ_JYGZ01000002	479490	478597	-3	-	894	Transcriptional regulator YeiE, LysR family	- none -	 	 
fig|1603293.19.peg.1183	CDS	NZ_JYGZ01000002	481726	479876	-1	-	1851	Glutaryl-7-ACA acylase	- none -	 	 
fig|1603293.19.peg.1184	CDS	NZ_JYGZ01000002	481857	482987	3	+	1131	dTDP-Rha:A-D-GlcNAc-diphosphoryl polyprenol, A-3-L-rhamnosyl transferase WbbL	dTDP-rhamnose synthesis	 	 
fig|1603293.19.peg.1185	CDS	NZ_JYGZ01000002	483069	484382	3	+	1314	Dihydrolipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex (EC 2.3.1.168)	Dehydrogenase complexes; <br>Isoleucine degradation; <br>Valine degradation	 	 
fig|1603293.19.peg.1186	CDS	NZ_JYGZ01000002	484408	484659	1	+	252	membrane protein, putative	- none -	 	 
fig|1603293.19.peg.1187	CDS	NZ_JYGZ01000002	484643	485416	2	+	774	DNA Pol III Epsilon Chain	- none -	 	 
fig|1603293.19.peg.1188	CDS	NZ_JYGZ01000002	485470	486081	1	+	612	Fumarylacetoacetate hydrolase family protein	Gentisate degradation; <br>Pterin carbinolamine dehydratase; <br>Salicylate and gentisate catabolism	 	 
fig|1603293.19.peg.1189	CDS	NZ_JYGZ01000002	486091	486435	1	+	345	FIG00649292: hypothetical protein	- none -	 	 
fig|1603293.19.peg.1190	CDS	NZ_JYGZ01000002	486451	487698	1	+	1248	ADP-ribose pyrophosphatase of COG1058 family (EC 3.6.1.13) / Nicotinamide-nucleotide amidase (EC 3.5.1.42)	- none -	 	 
fig|1603293.19.peg.1191	CDS	NZ_JYGZ01000002	487778	488014	2	+	237	LSU ribosomal protein L28p @ LSU ribosomal protein L28p, zinc-independent	Ribosome LSU bacterial	 	 
fig|1603293.19.peg.1192	CDS	NZ_JYGZ01000002	488041	488223	1	+	183	LSU ribosomal protein L33p @ LSU ribosomal protein L33p, zinc-independent	Ribosome LSU bacterial; <br>Ribosome LSU bacterial	 	 
fig|1603293.19.peg.1193	CDS	NZ_JYGZ01000002	488232	488384	3	+	153	Uncharacterized protein Fjoh_4981, DUF4295-containing	- none -	 	 
fig|1603293.19.peg.1194	CDS	NZ_JYGZ01000002	488481	489461	3	+	981	Signal recognition particle receptor FtsY	- none -	 	 
fig|1603293.19.peg.1195	CDS	NZ_JYGZ01000002	490566	489496	-3	-	1071	Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily	- none -	 	 
fig|1603293.19.peg.1196	CDS	NZ_JYGZ01000002	490656	491093	3	+	438	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1197	CDS	NZ_JYGZ01000002	491077	491373	1	+	297	Zn-ribbon-containing, possibly RNA-binding protein and truncated derivatives	DNA replication cluster 1	 	 
fig|1603293.19.peg.1198	CDS	NZ_JYGZ01000002	491932	491381	-1	-	552	Acyl CoA thioester hydrolase family protein	- none -	 	 
fig|1603293.19.peg.1199	CDS	NZ_JYGZ01000002	492959	491922	-2	-	1038	Isoaspartyl aminopeptidase (EC 3.4.19.5) @ Asp-X dipeptidase	Omega peptidases (EC 3.4.19.-); <br>Protein degradation	 	 
fig|1603293.19.peg.1200	CDS	NZ_JYGZ01000002	493337	492963	-2	-	375	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1201	CDS	NZ_JYGZ01000002	494713	493343	-1	-	1371	DNA recombination protein RmuC	DNA repair, bacterial	 	 
fig|1603293.19.peg.1202	CDS	NZ_JYGZ01000002	494906	495475	2	+	570	LSU rRNA pseudouridine(2457) synthase (EC 5.4.99.20)	- none -	 	 
fig|1603293.19.peg.1203	CDS	NZ_JYGZ01000002	495709	496260	1	+	552	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1204	CDS	NZ_JYGZ01000002	496271	497248	2	+	978	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1205	CDS	NZ_JYGZ01000002	498075	497311	-3	-	765	Dienelactone hydrolase family protein	- none -	 	 
fig|1603293.19.peg.1206	CDS	NZ_JYGZ01000002	498204	498082	-3	-	123	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1207	CDS	NZ_JYGZ01000002	498997	498218	-1	-	780	Vitamin B12 ABC transporter, ATP-binding protein BtuD	- none -	 	 
fig|1603293.19.peg.1208	CDS	NZ_JYGZ01000002	499369	500121	1	+	753	putative N-acetyltransferase	- none -	 	 
fig|1603293.19.peg.1209	CDS	NZ_JYGZ01000002	500435	500893	2	+	459	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1210	CDS	NZ_JYGZ01000002	501771	501355	-3	-	417	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1211	CDS	NZ_JYGZ01000002	502074	502214	3	+	141	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1212	CDS	NZ_JYGZ01000002	503881	502448	-1	-	1434	Cytochrome c family protein	- none -	 	 
fig|1603293.19.peg.1213	CDS	NZ_JYGZ01000002	503934	504062	3	+	129	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1214	CDS	NZ_JYGZ01000002	504876	504493	-3	-	384	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1215	CDS	NZ_JYGZ01000002	505541	504933	-2	-	609	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1216	CDS	NZ_JYGZ01000002	506014	505640	-1	-	375	hypothetical protein	- none -	 	 
fig|1603293.19.peg.1217	CDS	NZ_JYGZ01000002	506654	505992	-2	-	663	Phosphate starvation-inducible protein PhoH, predicted ATPase	CBSS-56780.10.peg.1536; <br>CBSS-56780.10.peg.1536; <br>Glycyl-tRNA synthetase containing cluster; <br>Phosphate metabolism; <br>Phosphate metabolism	 	 
fig|1603293.19.peg.1218	CDS	NZ_JYGZ01000002	507169	506672	-1	-	498	Ligand-binding SRPBCC domain protein family	- none -	 	 
fig|1603293.19.peg.1219	CDS	NZ_JYGZ01000002	507491	507159	-2	-	333	Transcriptional regulator, ArsR family	- none -	 	 
