Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|376686.40.peg.1013	CDS	NC_009441	1077963	1078124	3	+	162	hypothetical protein	- none -	 	 
fig|376686.40.peg.1014	CDS	NC_009441	1078124	1078372	2	+	249	hypothetical protein	- none -	 	 
fig|376686.40.peg.1015	CDS	NC_009441	1078967	1078851	-2	-	117	hypothetical protein	- none -	 	 
fig|376686.40.peg.1016	CDS	NC_009441	1079033	1079989	2	+	957	hypothetical protein	- none -	 	 
fig|376686.40.peg.1017	CDS	NC_009441	1079998	1080141	1	+	144	hypothetical protein	- none -	 	 
fig|376686.40.peg.1018	CDS	NC_009441	1080138	1081085	3	+	948	hypothetical protein	- none -	 	 
fig|376686.40.peg.1019	CDS	NC_009441	1081228	1082166	1	+	939	hypothetical protein	- none -	 	 
fig|376686.40.peg.1020	CDS	NC_009441	1083218	1082565	-2	-	654	HD domain protein	- none -	 	 
fig|376686.40.peg.1021	CDS	NC_009441	1083516	1083376	-3	-	141	hypothetical protein	- none -	 	 
fig|376686.40.peg.1022	CDS	NC_009441	1084599	1083607	-3	-	993	Probable acyl-ACP desaturase, Stearoyl-ACP desaturase (EC 1.14.19.2)	- none -	 	 
fig|376686.40.peg.1023	CDS	NC_009441	1085391	1084645	-3	-	747	Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	- none -	 	 
fig|376686.40.peg.1024	CDS	NC_009441	1085518	1085916	1	+	399	Ribonuclease P protein component (EC 3.1.26.5)	tRNA processing	 	 
fig|376686.40.peg.1025	CDS	NC_009441	1085994	1086842	3	+	849	hypothetical protein	- none -	 	 
fig|376686.40.peg.1026	CDS	NC_009441	1086839	1088476	2	+	1638	Carboxy-terminal processing protease	- none -	 	 
fig|376686.40.peg.1027	CDS	NC_009441	1088480	1089283	2	+	804	Peptidoglycan-associated lipoprotein	- none -	 	 
fig|376686.40.peg.1028	CDS	NC_009441	1090160	1089519	-2	-	642	hypothetical protein	- none -	 	 
fig|376686.40.peg.1029	CDS	NC_009441	1091209	1090241	-1	-	969	hypothetical protein	- none -	 	 
fig|376686.40.peg.1030	CDS	NC_009441	1093090	1091258	-1	-	1833	Membrane-bound lytic murein transglycosylase D	- none -	 	 
fig|376686.40.peg.1031	CDS	NC_009441	1094388	1093201	-3	-	1188	Phosphoglycerate kinase (EC 2.7.2.3)	- none -	 	 
fig|376686.40.peg.1032	CDS	NC_009441	1095606	1094605	-3	-	1002	hypothetical protein	- none -	 	 
fig|376686.40.peg.1033	CDS	NC_009441	1115116	1095623	-1	-	19494	internalin, putative	Listeria surface proteins: Internalin-like proteins	 	 
fig|376686.40.peg.1034	CDS	NC_009441	1120008	1115242	-3	-	4767	plectin 1 isoform 8	- none -	 	 
fig|376686.40.peg.1035	CDS	NC_009441	1121459	1120008	-2	-	1452	hypothetical protein	- none -	 	 
fig|376686.40.peg.1036	CDS	NC_009441	1121869	1121456	-1	-	414	hypothetical protein	- none -	 	 
fig|376686.40.peg.1037	CDS	NC_009441	1123260	1121968	-3	-	1293	hypothetical protein	- none -	 	 
fig|376686.40.peg.1038	CDS	NC_009441	1123900	1123448	-1	-	453	hypothetical protein	- none -	 	 
fig|376686.40.peg.1039	CDS	NC_009441	1124337	1125485	3	+	1149	DNA polymerase III delta prime subunit (EC 2.7.7.7)	- none -	 	 
fig|376686.40.peg.1040	CDS	NC_009441	1125493	1125876	1	+	384	hypothetical protein	- none -	 	 
fig|376686.40.peg.1041	CDS	NC_009441	1125913	1126422	1	+	510	Acyl-CoA hydrolase (EC 3.1.2.20)	- none -	 	 
fig|376686.40.peg.1042	CDS	NC_009441	1126570	1127577	1	+	1008	RecA protein	DNA repair, bacterial; <br>DNA repair, bacterial RecFOR pathway; <br>DNA repair system including RecA, MutS and a hypothetical protein; <br>RecA and RecX	 	 
fig|376686.40.peg.1043	CDS	NC_009441	1128881	1128126	-2	-	756	Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	- none -	 	 
fig|376686.40.peg.1044	CDS	NC_009441	1129034	1130008	2	+	975	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	tRNA aminoacylation, Trp	 	 
fig|376686.40.peg.1045	CDS	NC_009441	1130120	1130248	2	+	129	hypothetical protein	- none -	 	 
fig|376686.40.peg.1046	CDS	NC_009441	1130980	1130291	-1	-	690	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|376686.40.peg.1047	CDS	NC_009441	1132052	1130970	-2	-	1083	Putative two-component system sensor protein, no kinase domain	- none -	 	 
fig|376686.40.peg.1048	CDS	NC_009441	1132214	1133329	2	+	1116	Acyltransferase family protein	- none -	 	 
fig|376686.40.peg.1049	CDS	NC_009441	1133333	1133830	2	+	498	hypothetical protein	- none -	 	 
fig|376686.40.peg.1050	CDS	NC_009441	1134938	1133838	-2	-	1101	Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake	CBSS-272943.3.peg.1367	 	 
fig|376686.40.peg.1051	CDS	NC_009441	1135177	1136136	1	+	960	hypothetical protein	- none -	 	 
fig|376686.40.peg.1052	CDS	NC_009441	1136263	1136709	1	+	447	hypothetical protein	- none -	 	 
fig|376686.40.peg.1053	CDS	NC_009441	1137514	1136756	-1	-	759	hypothetical protein	- none -	 	 
fig|376686.40.peg.1054	CDS	NC_009441	1139906	1137627	-2	-	2280	Related to 5&#39; to 3&#39; DNA helicase	- none -	 	 
fig|376686.40.peg.1055	CDS	NC_009441	1140593	1140015	-2	-	579	Outer membrane protein H precursor	Periplasmic Stress Response	 	 
fig|376686.40.peg.1056	CDS	NC_009441	1140956	1141069	2	+	114	hypothetical protein	- none -	 	 
fig|376686.40.peg.1057	CDS	NC_009441	1142118	1141270	-3	-	849	SAM-dependent methyltransferase BT3209	- none -	 	 
fig|376686.40.peg.1058	CDS	NC_009441	1142668	1142201	-1	-	468	hypothetical protein	- none -	 	 
fig|376686.40.peg.1059	CDS	NC_009441	1144646	1142775	-2	-	1872	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmG	- none -	 	 
fig|376686.40.peg.1060	CDS	NC_009441	1145748	1145329	-3	-	420	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly	CBSS-56780.10.peg.1536; <br>Glycyl-tRNA synthetase containing cluster	 	 
fig|376686.40.peg.1061	CDS	NC_009441	1149137	1145745	-2	-	3393	liver stage antigen, putative	- none -	 	 
fig|376686.40.peg.1062	CDS	NC_009441	1149303	1150808	3	+	1506	Glutamyl-tRNA synthetase (EC 6.1.1.17)	Heme and Siroheme Biosynthesis; <br>tRNA aminoacylation, Glu and Gln	 	 
fig|376686.40.peg.1063	CDS	NC_009441	1151064	1152047	3	+	984	Protein QmcA (possibly involved in integral membrane quality control)	- none -	 	 
fig|376686.40.peg.1064	CDS	NC_009441	1152322	1152068	-1	-	255	hypothetical protein	- none -	 	 
fig|376686.40.peg.1065	CDS	NC_009441	1152678	1152328	-3	-	351	hypothetical protein	- none -	 	 
fig|376686.40.peg.1066	CDS	NC_009441	1153078	1152752	-1	-	327	hypothetical protein	- none -	 	 
fig|376686.40.peg.1067	CDS	NC_009441	1153639	1153160	-1	-	480	hypothetical protein	- none -	 	 
fig|376686.40.peg.1068	CDS	NC_009441	1157061	1154944	-3	-	2118	Glutaminyl-tRNA synthetase (EC 6.1.1.18)	tRNA aminoacylation, Glu and Gln	 	 
fig|376686.40.peg.1069	CDS	NC_009441	1157213	1157434	2	+	222	hypothetical protein	- none -	 	 
fig|376686.40.peg.1070	CDS	NC_009441	1157434	1157730	1	+	297	hypothetical protein	- none -	 	 
fig|376686.40.peg.1071	CDS	NC_009441	1157733	1158092	3	+	360	Dihydroneopterin aldolase (EC 4.1.2.25)	Folate Biosynthesis; <br>Folate biosynthesis cluster	 	 
fig|376686.40.peg.1072	CDS	NC_009441	1159206	1158529	-3	-	678	hypothetical protein	- none -	 	 
fig|376686.40.peg.1073	CDS	NC_009441	1159889	1159221	-2	-	669	hypothetical protein	- none -	 	 
fig|376686.40.peg.1074	CDS	NC_009441	1162093	1159913	-1	-	2181	3&#39;-to-5&#39; exoribonuclease RNase R	RNA processing and degradation, bacterial	 	 
fig|376686.40.peg.1075	CDS	NC_009441	1162204	1162437	1	+	234	hypothetical protein	- none -	 	 
fig|376686.40.peg.1076	CDS	NC_009441	1162915	1162688	-1	-	228	hypothetical protein	- none -	 	 
fig|376686.40.peg.1077	CDS	NC_009441	1163253	1163684	3	+	432	Ribose-5-phosphate isomerase B (EC 5.3.1.6)	- none -	 	 
fig|376686.40.peg.1078	CDS	NC_009441	1163703	1163867	3	+	165	hypothetical protein	- none -	 	 
fig|376686.40.peg.1079	CDS	NC_009441	1164226	1166349	1	+	2124	Transcription accessory protein (S1 RNA-binding domain)	Transcription factors bacterial	 	 
fig|376686.40.peg.1080	CDS	NC_009441	1167818	1166421	-2	-	1398	Chitosanase	- none -	 	 
fig|376686.40.peg.1081	CDS	NC_009441	1168113	1167934	-3	-	180	Twin-arginine translocation protein TatA	Cluster-based Subsystem Grouping Hypotheticals - perhaps Proteosome Related; <br>Twin-arginine translocation system	 	 
fig|376686.40.peg.1082	CDS	NC_009441	1168324	1168827	1	+	504	Lipoprotein NlpD precursor	- none -	 	 
fig|376686.40.peg.1083	CDS	NC_009441	1168839	1170323	3	+	1485	putative auxin-regulated protein	- none -	 	 
fig|376686.40.peg.1084	CDS	NC_009441	1170342	1170680	3	+	339	hypothetical protein	- none -	 	 
fig|376686.40.peg.1085	CDS	NC_009441	1170680	1171069	2	+	390	hypothetical protein	- none -	 	 
fig|376686.40.peg.1086	CDS	NC_009441	1171189	1172868	1	+	1680	hypothetical protein	- none -	 	 
fig|376686.40.peg.1087	CDS	NC_009441	1172878	1173855	1	+	978	hypothetical protein	- none -	 	 
fig|376686.40.peg.1088	CDS	NC_009441	1174947	1174822	-3	-	126	hypothetical protein	- none -	 	 
fig|376686.40.peg.1089	CDS	NC_009441	1176241	1175024	-1	-	1218	hypothetical protein	- none -	 	 
fig|376686.40.peg.1090	CDS	NC_009441	1177140	1176238	-3	-	903	hypothetical protein	- none -	 	 
fig|376686.40.peg.1091	CDS	NC_009441	1178395	1177133	-1	-	1263	Membrane protein involved in the export of O-antigen, teichoic acid lipoteichoic acids	- none -	 	 
fig|376686.40.peg.1092	CDS	NC_009441	1178665	1178417	-1	-	249	hypothetical protein	- none -	 	 
fig|376686.40.peg.1093	CDS	NC_009441	1178785	1179885	1	+	1101	Glycosyltransferase	- none -	 	 
fig|376686.40.peg.1094	CDS	NC_009441	1179866	1181002	2	+	1137	Glycosyltransferase	- none -	 	 
fig|376686.40.peg.1095	CDS	NC_009441	1181054	1182037	2	+	984	UDP-glucuronate decarboxylase (EC 4.1.1.35)	- none -	 	 
fig|376686.40.peg.1096	CDS	NC_009441	1183282	1182095	-1	-	1188	Putative glycosyl transferase	- none -	 	 
fig|376686.40.peg.1097	CDS	NC_009441	1184370	1183282	-3	-	1089	UDP-N-acetylglucosamine 2-epimerase (EC 5.1.3.14)	CMP-N-acetylneuraminate Biosynthesis	 	 
fig|376686.40.peg.1098	CDS	NC_009441	1185691	1184381	-1	-	1311	Coenzyme F390 synthetase	- none -	 	 
fig|376686.40.peg.1099	CDS	NC_009441	1185826	1187100	1	+	1275	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	De Novo Purine Biosynthesis	 	 
fig|376686.40.peg.1100	CDS	NC_009441	1187370	1187140	-3	-	231	hypothetical protein	- none -	 	 
fig|376686.40.peg.1101	CDS	NC_009441	1187507	1188436	2	+	930	Uncharacterized integral membrane protein	- none -	 	 
fig|376686.40.peg.1102	CDS	NC_009441	1189084	1188431	-1	-	654	Uracil phosphoribosyltransferase (EC 2.4.2.9)	pyrimidine conversions	 	 
fig|376686.40.peg.1103	CDS	NC_009441	1189196	1189801	2	+	606	hypothetical protein	- none -	 	 
fig|376686.40.peg.1104	CDS	NC_009441	1189845	1190852	3	+	1008	ADP-heptose:LPS heptosyltransferase	- none -	 	 
fig|376686.40.peg.1105	CDS	NC_009441	1191480	1191046	-3	-	435	hypothetical protein	- none -	 	 
fig|376686.40.peg.1106	CDS	NC_009441	1192809	1191757	-3	-	1053	Flavodoxin reductases (ferredoxin-NADPH reductases) family 1	Anaerobic respiratory reductases	 	 
fig|376686.40.peg.1107	CDS	NC_009441	1192938	1194398	3	+	1461	hypothetical protein	- none -	 	 
fig|376686.40.peg.1108	CDS	NC_009441	1194439	1195134	1	+	696	ATP-binding protein	- none -	 	 
fig|376686.40.peg.1109	CDS	NC_009441	1195222	1197834	1	+	2613	TPR domain protein	- none -	 	 
fig|376686.40.peg.1110	CDS	NC_009441	1197839	1198234	2	+	396	Polymer-forming bactofilin	- none -	 	 
fig|376686.40.peg.1111	CDS	NC_009441	1198215	1198442	3	+	228	ATP synthase protein I	F0F1-type ATP synthase	 	 
fig|376686.40.peg.1112	CDS	NC_009441	1198492	1198884	1	+	393	ATP synthase protein I	F0F1-type ATP synthase	 	 
fig|376686.40.peg.1113	CDS	NC_009441	1199003	1200178	2	+	1176	ATP synthase F0 sector subunit a (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|376686.40.peg.1114	CDS	NC_009441	1200212	1200409	2	+	198	ATP synthase F0 sector subunit c (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|376686.40.peg.1115	CDS	NC_009441	1200499	1200999	1	+	501	ATP synthase F0 sector subunit b (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|376686.40.peg.1116	CDS	NC_009441	1201004	1201537	2	+	534	ATP synthase delta chain (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|376686.40.peg.1117	CDS	NC_009441	1201575	1203152	3	+	1578	ATP synthase alpha chain (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|376686.40.peg.1118	CDS	NC_009441	1203236	1204096	2	+	861	ATP synthase gamma chain (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|376686.40.peg.1119	CDS	NC_009441	1204688	1205134	2	+	447	Histone acetyltransferase HPA2 and related acetyltransferases	- none -	 	 
fig|376686.40.peg.1120	CDS	NC_009441	1205190	1206689	3	+	1500	Polysaccharide biosynthesis protein	- none -	 	 
fig|376686.40.peg.1121	CDS	NC_009441	1206718	1207152	1	+	435	Deoxyuridine 5&#39;-triphosphate nucleotidohydrolase (EC 3.6.1.23)	Housecleaning nucleoside triphosphate pyrophosphatases; <br>Nudix proteins (nucleoside triphosphate hydrolases)	 	 
fig|376686.40.peg.1122	CDS	NC_009441	1207284	1208300	3	+	1017	Glucose-1-phosphate thymidylyltransferase (EC 2.7.7.24)	Rhamnose containing glycans; <br>dTDP-rhamnose synthesis	 	 
fig|376686.40.peg.1123	CDS	NC_009441	1208340	1209689	3	+	1350	TPR domain protein	- none -	 	 
fig|376686.40.peg.1124	CDS	NC_009441	1209702	1210481	3	+	780	hypothetical protein	- none -	 	 
fig|376686.40.peg.1125	CDS	NC_009441	1210506	1211759	3	+	1254	Murein hydrolase activator EnvC	- none -	 	 
fig|376686.40.peg.1126	CDS	NC_009441	1212209	1211790	-2	-	420	Predicted signal-transduction protein containing cAMP-binding and CBS domains	CBSS-342610.3.peg.1536	 	 
fig|376686.40.peg.1127	CDS	NC_009441	1212382	1212774	1	+	393	Ribosome-binding factor A	CBSS-138119.3.peg.2719; <br>NusA-TFII Cluster; <br>Translation initiation factors bacterial	 	 
fig|376686.40.peg.1128	CDS	NC_009441	1212776	1213975	2	+	1200	Lipoprotein releasing system transmembrane protein LolC/LolE	- none -	 	 
fig|376686.40.peg.1129	CDS	NC_009441	1214147	1215574	2	+	1428	Na+-driven multidrug efflux pump	- none -	 	 
fig|376686.40.peg.1130	CDS	NC_009441	1215651	1215971	3	+	321	hypothetical protein	- none -	 	 
fig|376686.40.peg.1131	CDS	NC_009441	1216098	1216217	3	+	120	hypothetical protein	- none -	 	 
fig|376686.40.peg.1132	CDS	NC_009441	1216310	1216960	2	+	651	internalin, putative	Listeria surface proteins: Internalin-like proteins	 	 
fig|376686.40.peg.1133	CDS	NC_009441	1218038	1217046	-2	-	993	tRNA-dihydrouridine synthase DusB	- none -	 	 
fig|376686.40.peg.1134	CDS	NC_009441	1219604	1218315	-2	-	1290	Coenzyme A ligase	- none -	 	 
fig|376686.40.peg.1135	CDS	NC_009441	1221268	1219601	-1	-	1668	hypothetical protein	- none -	 	 
fig|376686.40.peg.1136	CDS	NC_009441	1222792	1221275	-1	-	1518	Carotenoid cis-trans isomerase	- none -	 	 
fig|376686.40.peg.1137	CDS	NC_009441	1226473	1222793	-1	-	3681	membrane protein, inferred for ABFAE pathway	- none -	 	 
fig|376686.40.peg.1138	CDS	NC_009441	1226472	1226612	3	+	141	hypothetical protein	- none -	 	 
fig|376686.40.peg.1139	CDS	NC_009441	1227814	1226627	-1	-	1188	Glycosyl transferase, group 2 family	- none -	 	 
fig|376686.40.peg.1140	CDS	NC_009441	1228318	1227833	-1	-	486	hypothetical protein	- none -	 	 
fig|376686.40.peg.1141	CDS	NC_009441	1228692	1228321	-3	-	372	3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)	Fatty Acid Biosynthesis FASII	 	 
fig|376686.40.peg.1142	CDS	NC_009441	1229322	1228705	-3	-	618	hypothetical protein	- none -	 	 
fig|376686.40.peg.1143	CDS	NC_009441	1229924	1229322	-2	-	603	hypothetical protein	- none -	 	 
fig|376686.40.peg.1144	CDS	NC_009441	1230597	1229962	-3	-	636	hypothetical protein	- none -	 	 
fig|376686.40.peg.1145	CDS	NC_009441	1231189	1230563	-1	-	627	FIG027190: Putative transmembrane protein	- none -	 	 
fig|376686.40.peg.1146	CDS	NC_009441	1232084	1231299	-2	-	786	Peptidoglycan N-acetylglucosamine deacetylase (EC 3.5.1.-)	Polysaccharide deacetylases	 	 
fig|376686.40.peg.1147	CDS	NC_009441	1233142	1232081	-1	-	1062	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|376686.40.peg.1148	CDS	NC_009441	1234343	1233144	-2	-	1200	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	- none -	 	 
fig|376686.40.peg.1149	CDS	NC_009441	1234743	1234486	-3	-	258	Acyl carrier protein	Fatty Acid Biosynthesis FASII	 	 
fig|376686.40.peg.1150	CDS	NC_009441	1235363	1234746	-2	-	618	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|376686.40.peg.1151	CDS	NC_009441	1236388	1235390	-1	-	999	Putative DNA-binding protein in cluster with Type I restriction-modification system	Restriction-Modification System	 	 
fig|376686.40.peg.1152	CDS	NC_009441	1237261	1236461	-1	-	801	hypothetical protein	- none -	 	 
fig|376686.40.peg.1153	CDS	NC_009441	1238397	1237258	-3	-	1140	3-oxoacyl-[ACP] synthase (EC 2.3.1.41) FabV like	- none -	 	 
fig|376686.40.peg.1154	CDS	NC_009441	1238956	1238507	-1	-	450	FIG002571: 4-hydroxybenzoyl-CoA thioesterase domain protein	- none -	 	 
fig|376686.40.peg.1155	CDS	NC_009441	1240214	1238931	-2	-	1284	Domain of unknown function / Efflux ABC transporter, permease protein	- none -	 	 
fig|376686.40.peg.1156	CDS	NC_009441	1240956	1240204	-3	-	753	Efflux ABC transporter, ATP-binding protein	- none -	 	 
fig|376686.40.peg.1157	CDS	NC_009441	1241962	1240964	-1	-	999	FIG00655207: hypothetical protein	- none -	 	 
fig|376686.40.peg.1158	CDS	NC_009441	1242367	1241963	-1	-	405	hypothetical protein	- none -	 	 
fig|376686.40.peg.1159	CDS	NC_009441	1242697	1242377	-1	-	321	hypothetical protein	- none -	 	 
fig|376686.40.peg.1160	CDS	NC_009441	1243097	1242690	-2	-	408	3-hydroxydecanoyl-[ACP] dehydratase (EC 4.2.1.59)	- none -	 	 
fig|376686.40.peg.1161	CDS	NC_009441	1243592	1243161	-2	-	432	3-hydroxydecanoyl-[ACP] dehydratase (EC 4.2.1.59)	- none -	 	 
fig|376686.40.peg.1162	CDS	NC_009441	1244725	1243592	-1	-	1134	3-oxoacyl-[acyl-carrier-protein] synthase III (EC 2.3.1.41)	- none -	 	 
fig|376686.40.peg.1163	CDS	NC_009441	1245645	1244743	-3	-	903	Dialkylrecorsinol condensing enzyme	- none -	 	 
fig|376686.40.peg.1164	CDS	NC_009441	1246812	1245934	-3	-	879	Lysophospholipid acyltransferase	- none -	 	 
fig|376686.40.peg.1165	CDS	NC_009441	1247066	1246812	-2	-	255	Acyl carrier protein	Fatty Acid Biosynthesis FASII	 	 
fig|376686.40.peg.1166	CDS	NC_009441	1248294	1247059	-3	-	1236	3-oxoacyl-[acyl-carrier-protein] synthase, KASI (EC 2.3.1.41)	Fatty Acid Biosynthesis FASII	 	 
fig|376686.40.peg.1167	CDS	NC_009441	1249197	1248466	-3	-	732	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|376686.40.peg.1168	CDS	NC_009441	1250436	1249207	-3	-	1230	hypothetical protein	- none -	 	 
fig|376686.40.peg.1169	CDS	NC_009441	1252025	1250505	-2	-	1521	Putative histidine ammonia-lyase protein	- none -	 	 
fig|376686.40.peg.1170	CDS	NC_009441	1252127	1253377	2	+	1251	FIG022199: FAD-binding protein	- none -	 	 
fig|376686.40.peg.1171	CDS	NC_009441	1254211	1253606	-1	-	606	hypothetical protein	- none -	 	 
fig|376686.40.peg.1172	CDS	NC_009441	1256031	1254346	-3	-	1686	Predicted sodium-dependent galactose transporter	- none -	 	 
fig|376686.40.peg.1173	CDS	NC_009441	1257341	1256280	-2	-	1062	Galactose-1-phosphate uridylyltransferase (EC 2.7.7.10)	Lactose and Galactose Uptake and Utilization	 	 
fig|376686.40.peg.1174	CDS	NC_009441	1258515	1257355	-3	-	1161	Galactokinase (EC 2.7.1.6)	Lactose and Galactose Uptake and Utilization	 	 
fig|376686.40.peg.1175	CDS	NC_009441	1259592	1258537	-3	-	1056	Aldose 1-epimerase (EC 5.1.3.3)	Lactose and Galactose Uptake and Utilization	 	 
fig|376686.40.peg.1176	CDS	NC_009441	1259695	1260693	1	+	999	Transcriptional regulator of fucose utilization, GntR family	- none -	 	 
fig|376686.40.peg.1177	CDS	NC_009441	1261677	1260988	-3	-	690	Hypothetical Nudix-like regulator	- none -	 	 
fig|376686.40.peg.1178	CDS	NC_009441	1262076	1261912	-3	-	165	hypothetical protein	- none -	 	 
fig|376686.40.peg.1179	CDS	NC_009441	1262241	1263785	3	+	1545	alpha-L-arabinofuranosidase (EC 3.2.1.55)	- none -	 	 
fig|376686.40.peg.1180	CDS	NC_009441	1264035	1265726	3	+	1692	Ribulokinase (EC 2.7.1.16)	L-Arabinose utilization	 	 
fig|376686.40.peg.1181	CDS	NC_009441	1265710	1266411	1	+	702	L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4)	L-Arabinose utilization	 	 
fig|376686.40.peg.1182	CDS	NC_009441	1266535	1268043	1	+	1509	L-arabinose isomerase (EC 5.3.1.4)	L-Arabinose utilization	 	 
fig|376686.40.peg.1183	CDS	NC_009441	1268151	1269329	3	+	1179	Aldose 1-epimerase (EC 5.1.3.3)	Lactose and Galactose Uptake and Utilization	 	 
fig|376686.40.peg.1184	CDS	NC_009441	1269518	1272811	2	+	3294	hypothetical protein	- none -	 	 
fig|376686.40.peg.1185	CDS	NC_009441	1272838	1273302	1	+	465	OsmC/Ohr family protein	- none -	 	 
fig|376686.40.peg.1186	CDS	NC_009441	1273784	1273365	-2	-	420	hypothetical protein	- none -	 	 
fig|376686.40.peg.1187	CDS	NC_009441	1274322	1275263	3	+	942	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	De Novo Purine Biosynthesis; <br>Pentose phosphate pathway	 	 
fig|376686.40.peg.1188	CDS	NC_009441	1275383	1275994	2	+	612	LSU ribosomal protein L25p	- none -	 	 
fig|376686.40.peg.1189	CDS	NC_009441	1276305	1276982	3	+	678	Peptidyl-tRNA hydrolase (EC 3.1.1.29)	Sporulation-associated proteins with broader functions; <br>Translation termination factors bacterial	 	 
fig|376686.40.peg.1190	CDS	NC_009441	1277123	1277734	2	+	612	Superoxide dismutase [Mn] (EC 1.15.1.1)	Oxidative stress	 	 
fig|376686.40.peg.1191	CDS	NC_009441	1280478	1278580	-3	-	1899	Amidophosphoribosyltransferase (EC 2.4.2.14)	De Novo Purine Biosynthesis	 	 
fig|376686.40.peg.1192	CDS	NC_009441	1281484	1280561	-1	-	924	Ribokinase (EC 2.7.1.15)	D-ribose utilization; <br>Deoxyribose and Deoxynucleoside Catabolism	 	 
fig|376686.40.peg.1193	CDS	NC_009441	1282108	1281704	-1	-	405	hypothetical protein	- none -	 	 
fig|376686.40.peg.1194	CDS	NC_009441	1282679	1282092	-2	-	588	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|376686.40.peg.1195	CDS	NC_009441	1282984	1283331	1	+	348	hypothetical protein	- none -	 	 
fig|376686.40.peg.1196	CDS	NC_009441	1283863	1283387	-1	-	477	Ribonuclease HI (EC 3.1.26.4)	CBSS-228410.1.peg.134; <br>CBSS-342610.3.peg.1536; <br>Ribonuclease H	 	 
fig|376686.40.peg.1197	CDS	NC_009441	1284501	1283932	-3	-	570	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	5-FCL-like protein; <br>De Novo Purine Biosynthesis	 	 
fig|376686.40.peg.1198	CDS	NC_009441	1284677	1284913	2	+	237	Acyl carrier protein	Fatty Acid Biosynthesis FASII	 	 
fig|376686.40.peg.1199	CDS	NC_009441	1285155	1286408	3	+	1254	3-oxoacyl-[acyl-carrier-protein] synthase, KASII (EC 2.3.1.179)	- none -	 	 
fig|376686.40.peg.1200	CDS	NC_009441	1286418	1287158	3	+	741	Ribonuclease III (EC 3.1.26.3)	CBSS-176299.4.peg.1292; <br>RNA processing and degradation, bacterial	 	 
fig|376686.40.peg.1201	CDS	NC_009441	1287284	1287772	2	+	489	hypothetical protein	- none -	 	 
fig|376686.40.peg.1202	CDS	NC_009441	1287778	1289211	1	+	1434	Pyruvate kinase (EC 2.7.1.40)	Pyruvate metabolism I: anaplerotic reactions, PEP	 	 
fig|376686.40.peg.1203	CDS	NC_009441	1289658	1291325	3	+	1668	Arylsulfatase (EC 3.1.6.1)	Galactosylceramide and Sulfatide metabolism; <br>Sulfatases and sulfatase modifying factor 1	 	 
fig|376686.40.peg.1204	CDS	NC_009441	1291393	1292409	1	+	1017	Nonspecific acid phosphatase	- none -	 	 
fig|376686.40.peg.1205	CDS	NC_009441	1292503	1293318	1	+	816	Possible Neuromedin U precursor	- none -	 	 
fig|376686.40.peg.1206	CDS	NC_009441	1293418	1294815	1	+	1398	hypothetical protein	- none -	 	 
fig|376686.40.peg.1207	CDS	NC_009441	1295103	1295681	3	+	579	putative lipoprotein	- none -	 	 
fig|376686.40.peg.1208	CDS	NC_009441	1295813	1297006	2	+	1194	Transcriptional regulator, AraC family	- none -	 	 
fig|376686.40.peg.1209	CDS	NC_009441	1297060	1298034	1	+	975	Protein involved in meta-pathway of phenol degradation	- none -	 	 
fig|376686.40.peg.1210	CDS	NC_009441	1298090	1299277	2	+	1188	Outer membrane protein/protective antigen OMA87	CBSS-251221.1.peg.1863	 	 
fig|376686.40.peg.1211	CDS	NC_009441	1300224	1299364	-3	-	861	CAAX amino terminal protease family protein	- none -	 	 
fig|376686.40.peg.1212	CDS	NC_009441	1301099	1300302	-2	-	798	Transcriptional regulator, AraC family	- none -	 	 
fig|376686.40.peg.1213	CDS	NC_009441	1301344	1302540	1	+	1197	Aminopeptidase C (EC 3.4.22.40)	Protein degradation	 	 
