Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1587524.10.peg.1091	CDS	NZ_JXQR01000011	1967	4564	2	+	2598	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1092	CDS	NZ_JXQR01000011	4609	7932	1	+	3324	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1587524.10.peg.1093	CDS	NZ_JXQR01000011	7944	9266	3	+	1323	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|1587524.10.peg.1094	CDS	NZ_JXQR01000011	9327	10085	3	+	759	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1587524.10.peg.1095	CDS	NZ_JXQR01000013	315	181	-3	-	135	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1096	CDS	NZ_JXQR01000013	505	1128	1	+	624	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1097	CDS	NZ_JXQR01000013	1301	2836	2	+	1536	Siderophore biosynthesis L-2,4-diaminobutyrate decarboxylase	- none -	 	 
fig|1587524.10.peg.1098	CDS	NZ_JXQR01000013	2844	4175	3	+	1332	Siderophore [Alcaligin-like] biosynthetic enzyme (EC 1.14.13.59) @ Siderophore biosynthesis protein, monooxygenase	- none -	 	 
fig|1587524.10.peg.1099	CDS	NZ_JXQR01000013	4178	5287	2	+	1110	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1100	CDS	NZ_JXQR01000013	5479	7878	1	+	2400	Siderophore [Alcaligin-like] biosynthesis complex, long chain @ Siderophore synthetase component, ligase	- none -	 	 
fig|1587524.10.peg.1101	CDS	NZ_JXQR01000013	7890	8486	3	+	597	Siderophore	- none -	 	 
fig|1587524.10.peg.1102	CDS	NZ_JXQR01000013	8496	10280	3	+	1785	Desferrioxamine E biosynthesis protein DesD @ Siderophore synthetase superfamily, group C @ Siderophore synthetase component, ligase	- none -	 	 
fig|1587524.10.peg.1103	CDS	NZ_JXQR01000013	10353	10817	3	+	465	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1104	CDS	NZ_JXQR01000013	10820	11470	2	+	651	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1105	CDS	NZ_JXQR01000013	11711	11836	2	+	126	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1106	CDS	NZ_JXQR01000013	12256	11837	-1	-	420	RidA/YER057c/UK114 superfamily protein	- none -	 	 
fig|1587524.10.peg.1107	CDS	NZ_JXQR01000013	13325	12762	-2	-	564	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	cAMP signaling in bacteria	 	 
fig|1587524.10.peg.1108	CDS	NZ_JXQR01000013	14015	13512	-2	-	504	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1109	CDS	NZ_JXQR01000013	14458	14015	-1	-	444	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1110	CDS	NZ_JXQR01000013	15424	14519	-1	-	906	DNA-methyltransferase	- none -	 	 
fig|1587524.10.peg.1111	CDS	NZ_JXQR01000013	16935	15430	-3	-	1506	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1112	CDS	NZ_JXQR01000013	18395	17241	-2	-	1155	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1113	CDS	NZ_JXQR01000013	19400	18498	-2	-	903	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1114	CDS	NZ_JXQR01000013	22800	19642	-3	-	3159	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1115	CDS	NZ_JXQR01000013	23609	22848	-2	-	762	Response regulator	- none -	 	 
fig|1587524.10.peg.1116	CDS	NZ_JXQR01000013	25695	23704	-3	-	1992	Two-component system sensor histidine kinase	- none -	 	 
fig|1587524.10.peg.1117	CDS	NZ_JXQR01000013	26730	26323	-3	-	408	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1587524.10.peg.1118	CDS	NZ_JXQR01000013	27970	26732	-1	-	1239	Two-component system sensor histidine kinase	- none -	 	 
fig|1587524.10.peg.1119	CDS	NZ_JXQR01000013	28272	27967	-3	-	306	Circadian oscillation regulator KaiB	- none -	 	 
fig|1587524.10.peg.1120	CDS	NZ_JXQR01000013	28571	28272	-2	-	300	Circadian oscillation regulator KaiB	- none -	 	 
fig|1587524.10.peg.1121	CDS	NZ_JXQR01000013	30252	28579	-3	-	1674	Circadian clock protein KaiC	- none -	 	 
fig|1587524.10.peg.1122	CDS	NZ_JXQR01000013	31679	30441	-2	-	1239	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1587524.10.peg.1123	CDS	NZ_JXQR01000013	32186	31842	-2	-	345	PhnB protein	- none -	 	 
fig|1587524.10.peg.1124	CDS	NZ_JXQR01000013	33025	32573	-1	-	453	4-carboxymuconolactone decarboxylase domain/alkylhydroperoxidase AhpD family core domain protein	- none -	 	 
fig|1587524.10.peg.1125	CDS	NZ_JXQR01000013	33382	34845	1	+	1464	Hyaluronan synthase (EC 2.4.1.212)	Streptococcal Hyaluronic Acid Capsule	 	 
fig|1587524.10.peg.1126	CDS	NZ_JXQR01000013	35078	35455	2	+	378	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1127	CDS	NZ_JXQR01000013	35587	36051	1	+	465	Transposase	- none -	 	 
fig|1587524.10.peg.1128	CDS	NZ_JXQR01000013	36315	36707	3	+	393	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1129	CDS	NZ_JXQR01000013	36846	38288	3	+	1443	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1130	CDS	NZ_JXQR01000013	38293	38721	1	+	429	Two-component response regulator	- none -	 	 
fig|1587524.10.peg.1131	CDS	NZ_JXQR01000013	38889	45164	3	+	6276	Two-component system sensor histidine kinase/response regulator hybrid	- none -	 	 
fig|1587524.10.peg.1132	CDS	NZ_JXQR01000013	45173	46405	2	+	1233	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1133	CDS	NZ_JXQR01000014	151	1209	1	+	1059	Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily	- none -	 	 
fig|1587524.10.peg.1134	CDS	NZ_JXQR01000014	2456	1266	-2	-	1191	Aspartate aminotransferase (EC 2.6.1.1)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis; <br>Threonine and Homoserine Biosynthesis	 	 
fig|1587524.10.peg.1135	CDS	NZ_JXQR01000014	3621	2527	-3	-	1095	Linoleoyl-CoA desaturase (EC 1.14.19.3)	- none -	 	 
fig|1587524.10.peg.1136	CDS	NZ_JXQR01000014	3729	4358	3	+	630	16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)	- none -	 	 
fig|1587524.10.peg.1137	CDS	NZ_JXQR01000014	5187	4456	-3	-	732	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1138	CDS	NZ_JXQR01000014	7107	5482	-3	-	1626	Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)	Proline, 4-hydroxyproline uptake and utilization	 	 
fig|1587524.10.peg.1139	CDS	NZ_JXQR01000014	7307	8338	2	+	1032	mRNA 3-end processing exonuclease	- none -	 	 
fig|1587524.10.peg.1140	CDS	NZ_JXQR01000014	8335	9936	1	+	1602	ATP-dependent DNA ligase (EC 6.5.1.1) LigC	DNA Repair Base Excision; <br>DNA ligases; <br>Nonhomologous End-Joining in Bacteria	 	 
fig|1587524.10.peg.1141	CDS	NZ_JXQR01000014	10110	12569	3	+	2460	ATP-dependent, 3&#39;-5&#39; DNA helicase with strand annealing activity	- none -	 	 
fig|1587524.10.peg.1142	CDS	NZ_JXQR01000014	12791	13426	2	+	636	FIG006285: ICC-like protein phosphoesterase	- none -	 	 
fig|1587524.10.peg.1143	CDS	NZ_JXQR01000014	13809	13423	-3	-	387	ApaG protein	- none -	 	 
fig|1587524.10.peg.1144	CDS	NZ_JXQR01000014	15152	13890	-2	-	1263	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1145	CDS	NZ_JXQR01000014	18139	15233	-1	-	2907	Snf2 family helicase	- none -	 	 
fig|1587524.10.peg.1146	CDS	NZ_JXQR01000014	19029	18250	-3	-	780	Glycosyltransferase	- none -	 	 
fig|1587524.10.peg.1147	CDS	NZ_JXQR01000014	19491	19111	-3	-	381	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1148	CDS	NZ_JXQR01000014	20458	19547	-1	-	912	Methionine aminopeptidase (EC 3.4.11.18)	CBSS-312309.3.peg.1965; <br>Translation termination factors bacterial	 	 
fig|1587524.10.peg.1149	CDS	NZ_JXQR01000014	20652	21908	3	+	1257	Putative inner membrane protein	- none -	 	 
fig|1587524.10.peg.1150	CDS	NZ_JXQR01000014	23576	22056	-2	-	1521	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.12)	- none -	 	 
fig|1587524.10.peg.1151	CDS	NZ_JXQR01000014	26143	23714	-1	-	2430	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1152	CDS	NZ_JXQR01000014	26438	27160	2	+	723	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1153	CDS	NZ_JXQR01000014	28741	27149	-1	-	1593	Peptidoglycan-binding domain 1	- none -	 	 
fig|1587524.10.peg.1154	CDS	NZ_JXQR01000014	29180	28743	-2	-	438	acetyltransferase, GNAT family	- none -	 	 
fig|1587524.10.peg.1155	CDS	NZ_JXQR01000014	30388	29681	-1	-	708	Alpha-aspartyl dipeptidase Peptidase E (EC 3.4.13.21)	Dipeptidases (EC 3.4.13.-)	 	 
fig|1587524.10.peg.1156	CDS	NZ_JXQR01000014	30550	31317	1	+	768	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1157	CDS	NZ_JXQR01000014	31298	32029	2	+	732	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1158	CDS	NZ_JXQR01000014	32019	32771	3	+	753	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1159	CDS	NZ_JXQR01000014	32768	33274	2	+	507	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1160	CDS	NZ_JXQR01000014	33342	35588	3	+	2247	Zn-dependent aminopeptidase	- none -	 	 
fig|1587524.10.peg.1161	CDS	NZ_JXQR01000014	35694	36053	3	+	360	Twin-arginine translocation protein TatA	Cluster-based Subsystem Grouping Hypotheticals - perhaps Proteosome Related; <br>Twin-arginine translocation system	 	 
fig|1587524.10.peg.1162	CDS	NZ_JXQR01000014	36053	36616	2	+	564	putative membrane-associated phospholipid phosphatase, PAP2 superfamily	- none -	 	 
fig|1587524.10.peg.1163	CDS	NZ_JXQR01000014	37358	36717	-2	-	642	O-methyltransferase	- none -	 	 
fig|1587524.10.peg.1164	CDS	NZ_JXQR01000014	37869	37471	-3	-	399	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1165	CDS	NZ_JXQR01000014	38659	38111	-1	-	549	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1166	CDS	NZ_JXQR01000014	40055	38664	-2	-	1392	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1167	CDS	NZ_JXQR01000014	40630	40061	-1	-	570	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1168	CDS	NZ_JXQR01000014	41470	40880	-1	-	591	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1169	CDS	NZ_JXQR01000014	41736	42788	3	+	1053	23S rRNA (adenine(2503)-C(2))-methyltransferase @ tRNA (adenine(37)-C(2))-methyltransferase (EC 2.1.1.192)	- none -	 	 
fig|1587524.10.peg.1170	CDS	NZ_JXQR01000014	43948	43088	-1	-	861	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1171	CDS	NZ_JXQR01000014	44108	45085	2	+	978	Hexaprenyl diphosphate synthase (farnesyl-diphosphate specific) (EC 2.5.1.83)	Isoprenoinds for Quinones	 	 
fig|1587524.10.peg.1172	CDS	NZ_JXQR01000014	45286	45846	1	+	561	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1587524.10.peg.1173	CDS	NZ_JXQR01000014	45833	46561	2	+	729	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1174	CDS	NZ_JXQR01000014	46754	47806	2	+	1053	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1175	CDS	NZ_JXQR01000014	47935	49992	1	+	2058	DNA primase DnaG	- none -	 	 
fig|1587524.10.peg.1176	CDS	NZ_JXQR01000014	50725	50096	-1	-	630	Regulatory protein, LuxR:Response regulator receiver	- none -	 	 
fig|1587524.10.peg.1177	CDS	NZ_JXQR01000014	51626	50820	-2	-	807	NAD synthetase (EC 6.3.1.5)	NAD and NADP cofactor biosynthesis global	 	 
fig|1587524.10.peg.1178	CDS	NZ_JXQR01000014	51726	52682	3	+	957	GldB	- none -	 	 
fig|1587524.10.peg.1179	CDS	NZ_JXQR01000014	52682	53017	2	+	336	GldC	- none -	 	 
fig|1587524.10.peg.1180	CDS	NZ_JXQR01000014	53851	53231	-1	-	621	GTP-binding protein EngB	- none -	 	 
fig|1587524.10.peg.1181	CDS	NZ_JXQR01000014	54658	53894	-1	-	765	2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase (EC 3.7.1.-)	- none -	 	 
fig|1587524.10.peg.1182	CDS	NZ_JXQR01000014	55093	55509	1	+	417	Transcriptional regulator MraZ	- none -	 	 
fig|1587524.10.peg.1183	CDS	NZ_JXQR01000014	55496	56392	2	+	897	16S rRNA (cytosine(1402)-N(4))-methyltransferase (EC 2.1.1.199)	- none -	 	 
fig|1587524.10.peg.1184	CDS	NZ_JXQR01000014	56406	56753	3	+	348	Cell division protein FtsL	- none -	 	 
fig|1587524.10.peg.1185	CDS	NZ_JXQR01000014	56744	58756	2	+	2013	Cell division protein FtsI [Peptidoglycan synthetase] (EC 2.4.1.129)	CBSS-83331.1.peg.3039	 	 
fig|1587524.10.peg.1186	CDS	NZ_JXQR01000014	58753	60216	1	+	1464	UDP-N-acetylmuramoyl-dipeptide--2,6-diaminopimelate ligase (EC 6.3.2.13)	- none -	 	 
fig|1587524.10.peg.1187	CDS	NZ_JXQR01000014	60298	61530	1	+	1233	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	- none -	 	 
fig|1587524.10.peg.1188	CDS	NZ_JXQR01000014	61531	62862	1	+	1332	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase (EC 6.3.2.9)	- none -	 	 
fig|1587524.10.peg.1189	CDS	NZ_JXQR01000014	62944	64275	1	+	1332	Peptidoglycan glycosyltransferase FtsW (EC 2.4.1.129)	- none -	 	 
fig|1587524.10.peg.1190	CDS	NZ_JXQR01000014	64319	65404	2	+	1086	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	- none -	 	 
fig|1587524.10.peg.1191	CDS	NZ_JXQR01000014	65560	66909	1	+	1350	UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)	- none -	 	 
fig|1587524.10.peg.1192	CDS	NZ_JXQR01000014	66896	67618	2	+	723	Cell division protein FtsQ	- none -	 	 
fig|1587524.10.peg.1193	CDS	NZ_JXQR01000014	67625	69049	2	+	1425	Cell division protein FtsA	- none -	 	 
fig|1587524.10.peg.1194	CDS	NZ_JXQR01000014	69138	71111	3	+	1974	Cell division protein FtsZ	- none -	 	 
fig|1587524.10.peg.1195	CDS	NZ_JXQR01000014	71315	71764	2	+	450	Transamidase GatB domain protein	- none -	 	 
fig|1587524.10.peg.1196	CDS	NZ_JXQR01000014	72035	73246	2	+	1212	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1197	CDS	NZ_JXQR01000014	75117	73261	-3	-	1857	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1198	CDS	NZ_JXQR01000014	75624	75118	-3	-	507	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1199	CDS	NZ_JXQR01000014	76751	75636	-2	-	1116	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1200	CDS	NZ_JXQR01000014	77410	76853	-1	-	558	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1201	CDS	NZ_JXQR01000014	80502	77449	-3	-	3054	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1202	CDS	NZ_JXQR01000014	80879	80502	-2	-	378	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1203	CDS	NZ_JXQR01000014	81454	80942	-1	-	513	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1204	CDS	NZ_JXQR01000014	82188	81454	-3	-	735	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1205	CDS	NZ_JXQR01000014	82360	82175	-1	-	186	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1206	CDS	NZ_JXQR01000014	82935	82357	-3	-	579	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1207	CDS	NZ_JXQR01000014	83485	82937	-1	-	549	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1208	CDS	NZ_JXQR01000014	83931	83488	-3	-	444	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1209	CDS	NZ_JXQR01000014	84320	83934	-2	-	387	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1210	CDS	NZ_JXQR01000014	84883	84401	-1	-	483	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1211	CDS	NZ_JXQR01000014	86492	84900	-2	-	1593	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1212	CDS	NZ_JXQR01000014	87501	86536	-3	-	966	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1213	CDS	NZ_JXQR01000014	88865	87498	-2	-	1368	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1214	CDS	NZ_JXQR01000014	89209	88865	-1	-	345	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1215	CDS	NZ_JXQR01000014	90929	89433	-2	-	1497	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1216	CDS	NZ_JXQR01000014	91485	90919	-3	-	567	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1217	CDS	NZ_JXQR01000014	92227	91496	-1	-	732	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1218	CDS	NZ_JXQR01000014	92617	92294	-1	-	324	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1219	CDS	NZ_JXQR01000014	93491	92664	-2	-	828	Methyltransferase	- none -	 	 
fig|1587524.10.peg.1220	CDS	NZ_JXQR01000014	94236	93676	-3	-	561	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1221	CDS	NZ_JXQR01000014	94870	94238	-1	-	633	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1222	CDS	NZ_JXQR01000014	95840	94881	-2	-	960	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1223	CDS	NZ_JXQR01000014	97198	95858	-1	-	1341	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1224	CDS	NZ_JXQR01000014	97739	97275	-2	-	465	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1225	CDS	NZ_JXQR01000014	98440	97817	-1	-	624	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1226	CDS	NZ_JXQR01000014	100114	99230	-1	-	885	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1227	CDS	NZ_JXQR01000014	100445	100167	-2	-	279	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1228	CDS	NZ_JXQR01000014	102094	100601	-1	-	1494	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1229	CDS	NZ_JXQR01000014	102970	102098	-1	-	873	D12 class N6 adenine-specific DNA methyltransferase	- none -	 	 
fig|1587524.10.peg.1230	CDS	NZ_JXQR01000014	103531	103115	-1	-	417	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1231	CDS	NZ_JXQR01000014	103804	103535	-1	-	270	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1232	CDS	NZ_JXQR01000014	104118	103831	-3	-	288	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1233	CDS	NZ_JXQR01000014	104539	104201	-1	-	339	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1234	CDS	NZ_JXQR01000014	107808	104542	-3	-	3267	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1235	CDS	NZ_JXQR01000014	108385	107861	-1	-	525	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1236	CDS	NZ_JXQR01000014	108972	108388	-3	-	585	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1237	CDS	NZ_JXQR01000014	109290	109000	-3	-	291	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1238	CDS	NZ_JXQR01000014	109422	109868	3	+	447	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1239	CDS	NZ_JXQR01000014	109855	109980	1	+	126	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1240	CDS	NZ_JXQR01000014	110667	114713	3	+	4047	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1241	CDS	NZ_JXQR01000014	114740	115639	2	+	900	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1242	CDS	NZ_JXQR01000014	116687	115779	-2	-	909	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1243	CDS	NZ_JXQR01000014	117530	116850	-2	-	681	conserved protein YtkL	- none -	 	 
fig|1587524.10.peg.1244	CDS	NZ_JXQR01000014	118369	117623	-1	-	747	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1245	CDS	NZ_JXQR01000014	118937	118410	-2	-	528	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1246	CDS	NZ_JXQR01000014	119551	119072	-1	-	480	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1247	CDS	NZ_JXQR01000014	120037	119573	-1	-	465	Putative PRS2 protein	- none -	 	 
fig|1587524.10.peg.1248	CDS	NZ_JXQR01000014	120084	120218	3	+	135	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1249	CDS	NZ_JXQR01000014	121019	120318	-2	-	702	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1250	CDS	NZ_JXQR01000014	121410	121964	3	+	555	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1251	CDS	NZ_JXQR01000014	123536	122307	-2	-	1230	RIKEN cDNA 2310076O21 gene	- none -	 	 
fig|1587524.10.peg.1252	CDS	NZ_JXQR01000014	124308	123673	-3	-	636	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1253	CDS	NZ_JXQR01000014	125244	124777	-3	-	468	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1254	CDS	NZ_JXQR01000014	125540	125971	2	+	432	putative membrane protein	- none -	 	 
fig|1587524.10.peg.1255	CDS	NZ_JXQR01000014	126107	126715	2	+	609	Fe-S-cluster oxidoreductase	- none -	 	 
fig|1587524.10.peg.1256	CDS	NZ_JXQR01000014	127360	126929	-1	-	432	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1257	CDS	NZ_JXQR01000014	128130	127357	-3	-	774	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1258	CDS	NZ_JXQR01000014	129357	128212	-3	-	1146	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1259	CDS	NZ_JXQR01000014	129752	129354	-2	-	399	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1260	CDS	NZ_JXQR01000014	130651	129941	-1	-	711	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1587524.10.peg.1261	CDS	NZ_JXQR01000014	131622	130621	-3	-	1002	Signaling protein without kinase domain	- none -	 	 
fig|1587524.10.peg.1262	CDS	NZ_JXQR01000014	131802	132782	3	+	981	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1263	CDS	NZ_JXQR01000014	132822	133034	3	+	213	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1264	CDS	NZ_JXQR01000014	133292	134824	2	+	1533	Sulfate permease	Cysteine Biosynthesis	 	 
fig|1587524.10.peg.1265	CDS	NZ_JXQR01000014	135058	135966	1	+	909	Transcriptional regulator, AraC family	- none -	 	 
fig|1587524.10.peg.1266	CDS	NZ_JXQR01000014	136056	136895	3	+	840	Short-chain dehydrogenase	- none -	 	 
fig|1587524.10.peg.1267	CDS	NZ_JXQR01000014	138185	136983	-2	-	1203	Alkaline phosphodiesterase I (EC 3.1.4.1) / Nucleotide pyrophosphatase (EC 3.6.1.9)	Purine conversions	 	 
fig|1587524.10.peg.1268	CDS	NZ_JXQR01000014	140067	138439	-3	-	1629	Heat shock protein 60 kDa family chaperone GroEL	- none -	 	 
fig|1587524.10.peg.1269	CDS	NZ_JXQR01000014	140423	140148	-2	-	276	Heat shock protein 10 kDa family chaperone GroES	- none -	 	 
fig|1587524.10.peg.1270	CDS	NZ_JXQR01000014	140905	140564	-1	-	342	Protein translocase membrane subunit SecG	- none -	 	 
fig|1587524.10.peg.1271	CDS	NZ_JXQR01000014	142666	140909	-1	-	1758	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1272	CDS	NZ_JXQR01000014	143261	142758	-2	-	504	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1273	CDS	NZ_JXQR01000014	144618	143362	-3	-	1257	Transcriptional regulator	- none -	 	 
fig|1587524.10.peg.1274	CDS	NZ_JXQR01000014	145190	144669	-2	-	522	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1275	CDS	NZ_JXQR01000014	146732	145287	-2	-	1446	tRNA-i(6)A37 methylthiotransferase (EC 2.8.4.3)	- none -	 	 
fig|1587524.10.peg.1276	CDS	NZ_JXQR01000014	147022	146897	-1	-	126	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1277	CDS	NZ_JXQR01000014	147274	149790	1	+	2517	DNA topoisomerase I (EC 5.99.1.2)	CBSS-272943.3.peg.1367; <br>DNA topoisomerases, Type I, ATP-independent	 	 
fig|1587524.10.peg.1278	CDS	NZ_JXQR01000014	149794	150945	1	+	1152	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1279	CDS	NZ_JXQR01000014	151209	152609	3	+	1401	GldJ	- none -	 	 
fig|1587524.10.peg.1280	CDS	NZ_JXQR01000014	152676	153323	3	+	648	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1281	CDS	NZ_JXQR01000014	153376	154917	1	+	1542	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1282	CDS	NZ_JXQR01000014	154962	155951	3	+	990	GldN	- none -	 	 
fig|1587524.10.peg.1283	CDS	NZ_JXQR01000014	156172	157164	1	+	993	GldN	- none -	 	 
fig|1587524.10.peg.1284	CDS	NZ_JXQR01000014	157239	158312	3	+	1074	FAD-dependent cmnm(5)s(2)U34 oxidoreductase	- none -	 	 
fig|1587524.10.peg.1285	CDS	NZ_JXQR01000014	158676	158293	-3	-	384	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1286	CDS	NZ_JXQR01000014	158751	160664	3	+	1914	Bis-ABC ATPase YheS	- none -	 	 
fig|1587524.10.peg.1287	CDS	NZ_JXQR01000014	161982	161020	-3	-	963	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1288	CDS	NZ_JXQR01000014	162045	162914	3	+	870	Transcription regulator [contains diacylglycerol kinase catalytic domain]	- none -	 	 
fig|1587524.10.peg.1289	CDS	NZ_JXQR01000014	164065	162911	-1	-	1155	N-Acyltransferase	- none -	 	 
fig|1587524.10.peg.1290	CDS	NZ_JXQR01000014	164672	164184	-2	-	489	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1291	CDS	NZ_JXQR01000014	164853	165710	3	+	858	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1292	CDS	NZ_JXQR01000014	165949	166566	1	+	618	hypothetical protein	- none -	 	 
fig|1587524.10.peg.1293	CDS	NZ_JXQR01000014	166569	167099	3	+	531	hypothetical protein	- none -	 	 
