Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|991.24.peg.1002	CDS	NZ_JPRM01000006	107827	107279	-1	-	549	dTDP-4-dehydrorhamnose 3,5-epimerase (EC 5.1.3.13)	Rhamnose containing glycans; <br>dTDP-rhamnose synthesis	 	 
fig|991.24.peg.1003	CDS	NZ_JPRM01000006	107966	107847	-2	-	120	hypothetical protein	- none -	 	 
fig|991.24.peg.1004	CDS	NZ_JPRM01000006	108217	108068	-1	-	150	hypothetical protein	- none -	 	 
fig|991.24.peg.1005	CDS	NZ_JPRM01000006	108904	108638	-1	-	267	hypothetical protein	- none -	 	 
fig|991.24.peg.1006	CDS	NZ_JPRM01000006	110081	109116	-2	-	966	putative UndPP-QuiNAc-P-transferase	- none -	 	 
fig|991.24.peg.1007	CDS	NZ_JPRM01000006	111264	110200	-3	-	1065	hypothetical protein	- none -	 	 
fig|991.24.peg.1008	CDS	NZ_JPRM01000006	112408	111506	-1	-	903	UDP-glucose 4-epimerase (EC 5.1.3.2)	Lactose and Galactose Uptake and Utilization; <br>N-linked Glycosylation in Bacteria; <br>Rhamnose containing glycans	 	 
fig|991.24.peg.1009	CDS	NZ_JPRM01000006	113176	112409	-1	-	768	glycosyl transferase, family 2	- none -	 	 
fig|991.24.peg.1010	CDS	NZ_JPRM01000006	114573	113434	-3	-	1140	4-keto-6-deoxy-N-Acetyl-D-hexosaminyl-(Lipid carrier) aminotransferase	N-linked Glycosylation in Bacteria	 	 
fig|991.24.peg.1011	CDS	NZ_JPRM01000006	115186	114566	-1	-	621	hypothetical protein	- none -	 	 
fig|991.24.peg.1012	CDS	NZ_JPRM01000006	115778	115173	-2	-	606	Lipid carrier : UDP-N-acetylgalactosaminyltransferase (EC 2.4.1.-)	N-linked Glycosylation in Bacteria	 	 
fig|991.24.peg.1013	CDS	NZ_JPRM01000006	116700	115780	-3	-	921	Alpha-L-Rha alpha-1,3-L-rhamnosyltransferase (EC 2.4.1.-)	Rhamnose containing glycans	 	 
fig|991.24.peg.1014	CDS	NZ_JPRM01000006	117880	116765	-1	-	1116	hypothetical protein	- none -	 	 
fig|991.24.peg.1015	CDS	NZ_JPRM01000006	119024	117909	-2	-	1116	hypothetical protein	- none -	 	 
fig|991.24.peg.1016	CDS	NZ_JPRM01000006	120095	119025	-2	-	1071	Glycosyltransferase	- none -	 	 
fig|991.24.peg.1017	CDS	NZ_JPRM01000006	121103	120108	-2	-	996	Radical SAM	- none -	 	 
fig|991.24.peg.1018	CDS	NZ_JPRM01000006	122270	121128	-2	-	1143	hypothetical protein	- none -	 	 
fig|991.24.peg.1019	CDS	NZ_JPRM01000006	123188	122301	-2	-	888	hypothetical protein	- none -	 	 
fig|991.24.peg.1020	CDS	NZ_JPRM01000006	123852	123190	-3	-	663	Serine acetyltransferase (EC 2.3.1.30)	Cysteine Biosynthesis; <br>Methionine Biosynthesis	 	 
fig|991.24.peg.1021	CDS	NZ_JPRM01000006	124746	124075	-3	-	672	capsular polysaccharide biosynthesis protein, putative	- none -	 	 
fig|991.24.peg.1022	CDS	NZ_JPRM01000006	125691	124954	-3	-	738	Maltose O-acetyltransferase	- none -	 	 
fig|991.24.peg.1023	CDS	NZ_JPRM01000006	126849	125698	-3	-	1152	Glycosyltransferase	- none -	 	 
fig|991.24.peg.1024	CDS	NZ_JPRM01000006	128363	126846	-2	-	1518	hypothetical protein	- none -	 	 
fig|991.24.peg.1025	CDS	NZ_JPRM01000006	128470	128679	1	+	210	hypothetical protein	- none -	 	 
fig|991.24.peg.1026	CDS	NZ_JPRM01000006	129772	128702	-1	-	1071	putative protein involved in capsular polysaccharide biosynthesis	- none -	 	 
fig|991.24.peg.1027	CDS	NZ_JPRM01000006	132216	129787	-3	-	2430	Polysialic acid transport protein KpsD precursor	- none -	 	 
fig|991.24.peg.1028	CDS	NZ_JPRM01000006	133333	132287	-1	-	1047	dTDP-glucose 4,6-dehydratase (EC 4.2.1.46)	Rhamnose containing glycans; <br>dTDP-rhamnose synthesis	 	 
fig|991.24.peg.1029	CDS	NZ_JPRM01000006	134350	133343	-1	-	1008	Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13)	- none -	 	 
fig|991.24.peg.1030	CDS	NZ_JPRM01000006	135664	134381	-1	-	1284	UDP-N-acetyl-D-glucosamine 6-dehydrogenase (EC 1.1.1.136)	- none -	 	 
fig|991.24.peg.1031	CDS	NZ_JPRM01000006	136435	135971	-1	-	465	Transcriptional activator RfaH	Transcription factors bacterial	 	 
fig|991.24.peg.1032	CDS	NZ_JPRM01000006	137899	136508	-1	-	1392	UDP-glucose 6-dehydrogenase (EC 1.1.1.22)	- none -	 	 
fig|991.24.peg.1033	CDS	NZ_JPRM01000006	138936	137956	-3	-	981	UDP-glucose 4-epimerase (EC 5.1.3.2)	Lactose and Galactose Uptake and Utilization; <br>N-linked Glycosylation in Bacteria; <br>Rhamnose containing glycans	 	 
fig|991.24.peg.1034	CDS	NZ_JPRM01000006	141398	138963	-2	-	2436	Tyrosine-protein kinase (EC 2.7.10.2)	- none -	 	 
fig|991.24.peg.1035	CDS	NZ_JPRM01000006	142211	141414	-2	-	798	Polysaccharide export outer membrane protein	- none -	 	 
fig|991.24.peg.1036	CDS	NZ_JPRM01000006	142905	142285	-3	-	621	Recombination protein RecR	DNA processing cluster; <br>DNA repair, bacterial RecFOR pathway	 	 
fig|991.24.peg.1037	CDS	NZ_JPRM01000006	143111	142995	-2	-	117	hypothetical protein	- none -	 	 
fig|991.24.peg.1038	CDS	NZ_JPRM01000006	143497	143132	-1	-	366	Predicted CoA-binding domain COG1832	- none -	 	 
fig|991.24.peg.1039	CDS	NZ_JPRM01000006	143652	144281	3	+	630	UPF0056 inner membrane protein MarC	- none -	 	 
fig|991.24.peg.1040	CDS	NZ_JPRM01000006	145287	144352	-3	-	936	hypothetical protein	- none -	 	 
fig|991.24.peg.1041	CDS	NZ_JPRM01000006	146217	145303	-3	-	915	NG,NG-dimethylarginine dimethylaminohydrolase 1 (EC 3.5.3.18)	Dimethylarginine metabolism	 	 
fig|991.24.peg.1042	CDS	NZ_JPRM01000006	147563	146286	-2	-	1278	Citrate synthase (si) (EC 2.3.3.1)	Glyoxylate bypass	 	 
fig|991.24.peg.1043	CDS	NZ_JPRM01000006	149010	147718	-3	-	1293	Enolase (EC 4.2.1.11)	- none -	 	 
fig|991.24.peg.1044	CDS	NZ_JPRM01000006	150230	149127	-2	-	1104	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	- none -	 	 
fig|991.24.peg.1045	CDS	NZ_JPRM01000006	150915	150427	-3	-	489	LSU ribosomal protein L17p	- none -	 	 
fig|991.24.peg.1046	CDS	NZ_JPRM01000006	151905	150952	-3	-	954	DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	RNA polymerase bacterial	 	 
fig|991.24.peg.1047	CDS	NZ_JPRM01000006	152571	151966	-3	-	606	SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent	Ribosome SSU bacterial	 	 
fig|991.24.peg.1048	CDS	NZ_JPRM01000006	153044	152661	-2	-	384	SSU ribosomal protein S11p (S14e)	Ribosome SSU bacterial	 	 
fig|991.24.peg.1049	CDS	NZ_JPRM01000006	153427	153053	-1	-	375	SSU ribosomal protein S13p (S18e)	Ribosome SSU bacterial	 	 
fig|991.24.peg.1050	CDS	NZ_JPRM01000006	153774	153559	-3	-	216	Translation initiation factor 1	Translation initiation factors bacterial	 	 
fig|991.24.peg.1051	CDS	NZ_JPRM01000006	155128	153782	-1	-	1347	Protein translocase subunit SecY	- none -	 	 
fig|991.24.peg.1052	CDS	NZ_JPRM01000006	155593	155141	-1	-	453	LSU ribosomal protein L15p (L27Ae)	- none -	 	 
fig|991.24.peg.1053	CDS	NZ_JPRM01000006	155787	155605	-3	-	183	LSU ribosomal protein L30p (L7e)	- none -	 	 
fig|991.24.peg.1054	CDS	NZ_JPRM01000006	156321	155800	-3	-	522	SSU ribosomal protein S5p (S2e)	Ribosome SSU bacterial	 	 
fig|991.24.peg.1055	CDS	NZ_JPRM01000006	156678	156328	-3	-	351	LSU ribosomal protein L18p (L5e)	- none -	 	 
fig|991.24.peg.1056	CDS	NZ_JPRM01000006	157232	156690	-2	-	543	LSU ribosomal protein L6p (L9e)	- none -	 	 
fig|991.24.peg.1057	CDS	NZ_JPRM01000006	157649	157251	-2	-	399	SSU ribosomal protein S8p (S15Ae)	Ribosome SSU bacterial	 	 
fig|991.24.peg.1058	CDS	NZ_JPRM01000006	158023	157754	-1	-	270	SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent	Ribosome SSU bacterial; <br>Ribosome SSU bacterial	 	 
fig|991.24.peg.1059	CDS	NZ_JPRM01000006	158578	158027	-1	-	552	LSU ribosomal protein L5p (L11e)	- none -	 	 
fig|991.24.peg.1060	CDS	NZ_JPRM01000006	158895	158581	-3	-	315	LSU ribosomal protein L24p (L26e)	- none -	 	 
fig|991.24.peg.1061	CDS	NZ_JPRM01000006	159275	158907	-2	-	369	LSU ribosomal protein L14p (L23e)	- none -	 	 
fig|991.24.peg.1062	CDS	NZ_JPRM01000006	159538	159278	-1	-	261	SSU ribosomal protein S17p (S11e)	Ribosome SSU bacterial	 	 
fig|991.24.peg.1063	CDS	NZ_JPRM01000006	159747	159556	-3	-	192	LSU ribosomal protein L29p (L35e)	- none -	 	 
fig|991.24.peg.1064	CDS	NZ_JPRM01000006	160186	159761	-1	-	426	LSU ribosomal protein L16p (L10e)	- none -	 	 
fig|991.24.peg.1065	CDS	NZ_JPRM01000006	160958	160206	-2	-	753	SSU ribosomal protein S3p (S3e)	Ribosome SSU bacterial	 	 
fig|991.24.peg.1066	CDS	NZ_JPRM01000006	161377	160964	-1	-	414	LSU ribosomal protein L22p (L17e)	- none -	 	 
fig|991.24.peg.1067	CDS	NZ_JPRM01000006	161662	161384	-1	-	279	SSU ribosomal protein S19p (S15e)	Ribosome SSU bacterial	 	 
fig|991.24.peg.1068	CDS	NZ_JPRM01000006	162493	161669	-1	-	825	LSU ribosomal protein L2p (L8e)	- none -	 	 
fig|991.24.peg.1069	CDS	NZ_JPRM01000006	162793	162503	-1	-	291	LSU ribosomal protein L23p (L23Ae)	- none -	 	 
fig|991.24.peg.1070	CDS	NZ_JPRM01000006	163430	162801	-2	-	630	LSU ribosomal protein L4p (L1e)	- none -	 	 
fig|991.24.peg.1071	CDS	NZ_JPRM01000006	164047	163430	-1	-	618	LSU ribosomal protein L3p (L3e)	- none -	 	 
fig|991.24.peg.1072	CDS	NZ_JPRM01000006	164508	164203	-3	-	306	SSU ribosomal protein S10p (S20e)	Ribosome SSU bacterial	 	 
fig|991.24.peg.1073	CDS	NZ_JPRM01000006	166676	164520	-2	-	2157	Translation elongation factor G	Mycobacterium virulence operon involved in protein synthesis (SSU ribosomal proteins); <br>Translation elongation factor G family; <br>Translation elongation factors bacterial	 	 
fig|991.24.peg.1074	CDS	NZ_JPRM01000006	167163	166687	-3	-	477	SSU ribosomal protein S7p (S5e)	Mycobacterium virulence operon involved in protein synthesis (SSU ribosomal proteins); <br>Ribosome SSU bacterial	 	 
fig|991.24.peg.1075	CDS	NZ_JPRM01000006	167569	167186	-1	-	384	SSU ribosomal protein S12p (S23e)	Mycobacterium virulence operon involved in protein synthesis (SSU ribosomal proteins); <br>Ribosome SSU bacterial	 	 
fig|991.24.peg.1076	CDS	NZ_JPRM01000006	167752	169464	1	+	1713	hypothetical protein	- none -	 	 
fig|991.24.peg.1077	CDS	NZ_JPRM01000006	169667	172906	2	+	3240	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|991.24.peg.1078	CDS	NZ_JPRM01000006	172912	174366	1	+	1455	hypothetical protein	- none -	 	 
fig|991.24.peg.1079	CDS	NZ_JPRM01000006	174453	175187	3	+	735	23S rRNA (guanosine(2251)-2&#39;-O)-methyltransferase (EC 2.1.1.185)	- none -	 	 
fig|991.24.peg.1080	CDS	NZ_JPRM01000006	175239	176027	3	+	789	hypothetical protein	- none -	 	 
fig|991.24.peg.1081	CDS	NZ_JPRM01000006	176474	176698	2	+	225	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|991.24.peg.1082	CDS	NZ_JPRM01000006	176705	179665	2	+	2961	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|991.24.peg.1083	CDS	NZ_JPRM01000006	179670	181115	3	+	1446	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|991.24.peg.1084	CDS	NZ_JPRM01000006	181706	181206	-2	-	501	hypothetical protein	- none -	 	 
fig|991.24.peg.1085	CDS	NZ_JPRM01000006	182535	181786	-3	-	750	hypothetical protein	- none -	 	 
fig|991.24.peg.1086	CDS	NZ_JPRM01000006	182774	184051	2	+	1278	Replication-associated recombination protein RarA	- none -	 	 
fig|991.24.peg.1087	CDS	NZ_JPRM01000006	184826	184068	-2	-	759	hypothetical protein	- none -	 	 
fig|991.24.peg.1088	CDS	NZ_JPRM01000006	185523	184831	-3	-	693	2-haloalkanoic acid dehalogenase (EC 3.8.1.2)	- none -	 	 
fig|991.24.peg.1089	CDS	NZ_JPRM01000006	186221	185526	-2	-	696	UPF0758 family protein	- none -	 	 
fig|991.24.peg.1090	CDS	NZ_JPRM01000006	187588	186227	-1	-	1362	Amino acid ligase similar to peptidoglycan synthetases	- none -	 	 
fig|991.24.peg.1091	CDS	NZ_JPRM01000006	188301	187633	-3	-	669	TPR repeat precursor	- none -	 	 
fig|991.24.peg.1092	CDS	NZ_JPRM01000006	188449	194934	1	+	6486	hypothetical protein	- none -	 	 
fig|991.24.peg.1093	CDS	NZ_JPRM01000006	197146	195002	-1	-	2145	hypothetical protein	- none -	 	 
fig|991.24.peg.1094	CDS	NZ_JPRM01000006	197407	197937	1	+	531	hypothetical protein	- none -	 	 
fig|991.24.peg.1095	CDS	NZ_JPRM01000006	199012	198011	-1	-	1002	GTP-binding protein Obg	CBSS-176279.3.peg.868	 	 
fig|991.24.peg.1096	CDS	NZ_JPRM01000006	200365	199091	-1	-	1275	Hemolysins and related proteins containing CBS domains	- none -	 	 
fig|991.24.peg.1097	CDS	NZ_JPRM01000006	201037	200465	-1	-	573	Adenylate kinase (EC 2.7.4.3)	Purine conversions	 	 
fig|991.24.peg.1098	CDS	NZ_JPRM01000006	201660	201130	-3	-	531	Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	Folate biosynthesis cluster; <br>Purine conversions	 	 
fig|991.24.peg.1099	CDS	NZ_JPRM01000006	201760	202311	1	+	552	hypothetical protein	- none -	 	 
fig|991.24.peg.1100	CDS	NZ_JPRM01000006	202366	203514	1	+	1149	N5-carboxyaminoimidazole ribonucleotide synthase (EC 6.3.4.18)	- none -	 	 
fig|991.24.peg.1101	CDS	NZ_JPRM01000006	203582	203797	2	+	216	hypothetical protein	- none -	 	 
fig|991.24.peg.1102	CDS	NZ_JPRM01000006	203874	204356	3	+	483	N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	- none -	 	 
fig|991.24.peg.1103	CDS	NZ_JPRM01000006	205078	204410	-1	-	669	hypothetical protein	- none -	 	 
fig|991.24.peg.1104	CDS	NZ_JPRM01000006	205284	207311	3	+	2028	Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)	Protein degradation	 	 
fig|991.24.peg.1105	CDS	NZ_JPRM01000006	207483	208892	3	+	1410	hypothetical protein	- none -	 	 
fig|991.24.peg.1106	CDS	NZ_JPRM01000006	209412	208924	-3	-	489	hypothetical protein	- none -	 	 
fig|991.24.peg.1107	CDS	NZ_JPRM01000006	210590	209415	-2	-	1176	hypothetical protein	- none -	 	 
fig|991.24.peg.1108	CDS	NZ_JPRM01000006	212565	210715	-3	-	1851	hypothetical protein	- none -	 	 
fig|991.24.peg.1109	CDS	NZ_JPRM01000006	212935	212672	-1	-	264	hypothetical protein	- none -	 	 
fig|991.24.peg.1110	CDS	NZ_JPRM01000006	213659	213246	-2	-	414	hypothetical protein	- none -	 	 
fig|991.24.peg.1111	CDS	NZ_JPRM01000006	215522	213687	-2	-	1836	hypothetical protein	- none -	 	 
fig|991.24.peg.1112	CDS	NZ_JPRM01000006	216971	215775	-2	-	1197	hypothetical protein	- none -	 	 
fig|991.24.peg.1113	CDS	NZ_JPRM01000006	217897	216983	-1	-	915	hypothetical protein	- none -	 	 
fig|991.24.peg.1114	CDS	NZ_JPRM01000006	219146	217917	-2	-	1230	hypothetical protein	- none -	 	 
fig|991.24.peg.1115	CDS	NZ_JPRM01000006	220003	219191	-1	-	813	hypothetical protein	- none -	 	 
fig|991.24.peg.1116	CDS	NZ_JPRM01000006	220629	220051	-3	-	579	hypothetical protein	- none -	 	 
fig|991.24.peg.1117	CDS	NZ_JPRM01000006	222055	220631	-1	-	1425	Radical SAM domain protein	- none -	 	 
fig|991.24.peg.1118	CDS	NZ_JPRM01000006	222303	222130	-3	-	174	hypothetical protein	- none -	 	 
fig|991.24.peg.1119	CDS	NZ_JPRM01000006	222554	222378	-2	-	177	hypothetical protein	- none -	 	 
fig|991.24.peg.1120	CDS	NZ_JPRM01000006	222957	222646	-3	-	312	hypothetical protein	- none -	 	 
fig|991.24.peg.1121	CDS	NZ_JPRM01000006	223338	223841	3	+	504	Transcriptional regulator, ArsR family	CBSS-1085.1.peg.1363	 	 
fig|991.24.peg.1122	CDS	NZ_JPRM01000006	223910	224245	2	+	336	hypothetical protein	- none -	 	 
fig|991.24.peg.1123	CDS	NZ_JPRM01000006	224245	224958	1	+	714	hypothetical protein	- none -	 	 
fig|991.24.peg.1124	CDS	NZ_JPRM01000006	224955	225311	3	+	357	hypothetical protein	- none -	 	 
fig|991.24.peg.1125	CDS	NZ_JPRM01000006	225325	225711	1	+	387	hypothetical protein	- none -	 	 
fig|991.24.peg.1126	CDS	NZ_JPRM01000006	225792	226574	3	+	783	hypothetical protein	- none -	 	 
fig|991.24.peg.1127	CDS	NZ_JPRM01000006	226579	227487	1	+	909	Cell division inhibitor SulA	- none -	 	 
fig|991.24.peg.1128	CDS	NZ_JPRM01000006	227625	228080	3	+	456	hypothetical protein	- none -	 	 
fig|991.24.peg.1129	CDS	NZ_JPRM01000006	228305	228703	2	+	399	hypothetical protein	- none -	 	 
fig|991.24.peg.1130	CDS	NZ_JPRM01000006	229577	228762	-2	-	816	hypothetical protein	- none -	 	 
fig|991.24.peg.1131	CDS	NZ_JPRM01000006	229712	232561	2	+	2850	Glycine dehydrogenase [decarboxylating] (glycine cleavage system P protein) (EC 1.4.4.2)	Glycine and Serine Utilization; <br>Glycine cleavage system	 	 
fig|991.24.peg.1132	CDS	NZ_JPRM01000006	232823	233881	2	+	1059	3-oxoacyl-[acyl-carrier-protein] synthase, KASIII (EC 2.3.1.180)	- none -	 	 
fig|991.24.peg.1133	CDS	NZ_JPRM01000006	234043	234564	1	+	522	hypothetical protein	- none -	 	 
fig|991.24.peg.1134	CDS	NZ_JPRM01000006	234595	235443	1	+	849	Glycosyltransferase	- none -	 	 
fig|991.24.peg.1135	CDS	NZ_JPRM01000006	235527	236273	3	+	747	Phospholipid ABC transporter permease protein MlaE	- none -	 	 
fig|991.24.peg.1136	CDS	NZ_JPRM01000006	236270	237031	2	+	762	Phospholipid ABC transporter ATP-binding protein MlaF	- none -	 	 
fig|991.24.peg.1137	CDS	NZ_JPRM01000006	237727	237122	-1	-	606	hypothetical protein	- none -	 	 
fig|991.24.peg.1138	CDS	NZ_JPRM01000006	238514	237837	-2	-	678	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|991.24.peg.1139	CDS	NZ_JPRM01000006	239526	238552	-3	-	975	Aminopeptidase	- none -	 	 
fig|991.24.peg.1140	CDS	NZ_JPRM01000006	239653	239820	1	+	168	hypothetical protein	- none -	 	 
fig|991.24.peg.1141	CDS	NZ_JPRM01000006	241019	239877	-2	-	1143	Acyl-CoA dehydrogenase, short-chain specific (EC 1.3.8.1)	- none -	 	 
fig|991.24.peg.1142	CDS	NZ_JPRM01000006	241680	242255	3	+	576	hypothetical protein	- none -	 	 
fig|991.24.peg.1143	CDS	NZ_JPRM01000006	242511	243086	3	+	576	hypothetical protein	- none -	 	 
fig|991.24.peg.1144	CDS	NZ_JPRM01000006	243651	244226	3	+	576	hypothetical protein	- none -	 	 
fig|991.24.peg.1145	CDS	NZ_JPRM01000006	244350	245576	3	+	1227	Glu/Leu/Phe/Val dehydrogenase family protein	- none -	 	 
fig|991.24.peg.1146	CDS	NZ_JPRM01000006	246129	247031	3	+	903	putative TonB-dependent receptor	- none -	 	 
fig|991.24.peg.1147	CDS	NZ_JPRM01000006	247601	247155	-2	-	447	hypothetical protein	- none -	 	 
fig|991.24.peg.1148	CDS	NZ_JPRM01000006	248076	247681	-3	-	396	Biopolymer transport protein ExbD/TolR; potentially related to transport or biosynthesis of folate	Ton and Tol transport systems	 	 
fig|991.24.peg.1149	CDS	NZ_JPRM01000006	248775	248080	-3	-	696	Ferric siderophore transport system, biopolymer transport protein ExbB	Ton and Tol transport systems	 	 
fig|991.24.peg.1150	CDS	NZ_JPRM01000006	248907	250142	3	+	1236	Dihydrofolate synthase (EC 6.3.2.12) @ Folylpolyglutamate synthase (EC 6.3.2.17)	Folate Biosynthesis; <br>Folate Biosynthesis	 	 
fig|991.24.peg.1151	CDS	NZ_JPRM01000006	251021	250905	-2	-	117	hypothetical protein	- none -	 	 
fig|991.24.peg.1152	CDS	NZ_JPRM01000006	251128	252108	1	+	981	hypothetical protein	- none -	 	 
fig|991.24.peg.1153	CDS	NZ_JPRM01000006	252863	252255	-2	-	609	Acetyltransferase, GNAT family	- none -	 	 
fig|991.24.peg.1154	CDS	NZ_JPRM01000006	253527	254681	3	+	1155	AraC-type DNA-binding domain-containing proteins-like	- none -	 	 
fig|991.24.peg.1155	CDS	NZ_JPRM01000006	254770	255324	1	+	555	hypothetical protein	- none -	 	 
fig|991.24.peg.1156	CDS	NZ_JPRM01000006	257232	255541	-3	-	1692	putative 6-aminohexanoate-dimer hydrolase	- none -	 	 
fig|991.24.peg.1157	CDS	NZ_JPRM01000006	258075	257284	-3	-	792	Transcriptional regulator, AraC family	- none -	 	 
fig|991.24.peg.1158	CDS	NZ_JPRM01000006	258688	258329	-1	-	360	hypothetical protein	- none -	 	 
fig|991.24.peg.1159	CDS	NZ_JPRM01000006	259556	258897	-2	-	660	hypothetical protein	- none -	 	 
fig|991.24.peg.1160	CDS	NZ_JPRM01000006	260384	259812	-2	-	573	hypothetical protein	- none -	 	 
fig|991.24.peg.1161	CDS	NZ_JPRM01000006	260868	260401	-3	-	468	hypothetical protein	- none -	 	 
fig|991.24.peg.1162	CDS	NZ_JPRM01000006	261683	261078	-2	-	606	hypothetical protein	- none -	 	 
fig|991.24.peg.1163	CDS	NZ_JPRM01000006	263163	261694	-3	-	1470	hypothetical protein	- none -	 	 
fig|991.24.peg.1164	CDS	NZ_JPRM01000006	263344	263240	-1	-	105	hypothetical protein	- none -	 	 
fig|991.24.peg.1165	CDS	NZ_JPRM01000006	263701	263369	-1	-	333	hypothetical protein	- none -	 	 
fig|991.24.peg.1166	CDS	NZ_JPRM01000006	263873	264268	2	+	396	hypothetical protein	- none -	 	 
fig|991.24.peg.1167	CDS	NZ_JPRM01000006	265842	264373	-3	-	1470	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	CBSS-84588.1.peg.1247; <br>Metallocarboxypeptidases (EC 3.4.17.-); <br>Murein Hydrolases	 	 
fig|991.24.peg.1168	CDS	NZ_JPRM01000006	267138	265999	-3	-	1140	Response regulator receiver protein	- none -	 	 
fig|991.24.peg.1169	CDS	NZ_JPRM01000006	267425	267979	2	+	555	hypothetical protein	- none -	 	 
fig|991.24.peg.1170	CDS	NZ_JPRM01000006	269457	268165	-3	-	1293	hypothetical protein	- none -	 	 
fig|991.24.peg.1171	CDS	NZ_JPRM01000006	270216	269956	-3	-	261	LSU ribosomal protein L27p	CBSS-176279.3.peg.868	 	 
fig|991.24.peg.1172	CDS	NZ_JPRM01000006	270678	270241	-3	-	438	LSU ribosomal protein L21p	CBSS-176279.3.peg.868	 	 
fig|991.24.peg.1173	CDS	NZ_JPRM01000006	270949	272271	1	+	1323	FIG015547: peptidase, M16 family	- none -	 	 
fig|991.24.peg.1174	CDS	NZ_JPRM01000006	272285	274333	2	+	2049	FIG015287: Zinc protease	- none -	 	 
fig|991.24.peg.1175	CDS	NZ_JPRM01000006	275324	274458	-2	-	867	Permease of the drug/metabolite transporter (DMT) superfamily	- none -	 	 
fig|991.24.peg.1176	CDS	NZ_JPRM01000006	275430	275813	3	+	384	Heavy metal transport/detoxification protein	- none -	 	 
fig|991.24.peg.1177	CDS	NZ_JPRM01000006	276449	275886	-2	-	564	GldD	- none -	 	 
fig|991.24.peg.1178	CDS	NZ_JPRM01000006	277747	276452	-1	-	1296	Hemolysins and related proteins containing CBS domains	- none -	 	 
fig|991.24.peg.1179	CDS	NZ_JPRM01000006	278211	277771	-3	-	441	Single-stranded DNA-binding protein	DNA repair, bacterial; <br>DNA repair, bacterial RecFOR pathway	 	 
fig|991.24.peg.1180	CDS	NZ_JPRM01000006	279297	278260	-3	-	1038	A/G-specific adenine glycosylase (EC 3.2.2.-)	DNA repair, bacterial	 	 
fig|991.24.peg.1181	CDS	NZ_JPRM01000006	279426	279716	3	+	291	Integration host factor alpha/beta	DNA structural proteins, bacterial	 	 
fig|991.24.peg.1182	CDS	NZ_JPRM01000006	280008	279895	-3	-	114	hypothetical protein	- none -	 	 
fig|991.24.peg.1183	CDS	NZ_JPRM01000006	280107	281651	3	+	1545	Ribonuclease G	- none -	 	 
fig|991.24.peg.1184	CDS	NZ_JPRM01000006	282042	282842	3	+	801	hypothetical protein	- none -	 	 
fig|991.24.peg.1185	CDS	NZ_JPRM01000006	285228	282853	-3	-	2376	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	- none -	 	 
fig|991.24.peg.1186	CDS	NZ_JPRM01000006	291182	285504	-2	-	5679	Large extracellular alpha-helical protein	- none -	 	 
fig|991.24.peg.1187	CDS	NZ_JPRM01000006	291605	292135	2	+	531	hypothetical protein	- none -	 	 
fig|991.24.peg.1188	CDS	NZ_JPRM01000006	292591	292148	-1	-	444	tRNA-specific adenosine-34 deaminase (EC 3.5.4.33)	- none -	 	 
fig|991.24.peg.1189	CDS	NZ_JPRM01000006	292653	293456	3	+	804	hypothetical protein	- none -	 	 
fig|991.24.peg.1190	CDS	NZ_JPRM01000006	293460	294329	3	+	870	hypothetical protein	- none -	 	 
fig|991.24.peg.1191	CDS	NZ_JPRM01000006	294382	296163	1	+	1782	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)	Isoprenoid Biosynthesis; <br>Pyridoxin (Vitamin B6) Biosynthesis; <br>Thiamin biosynthesis	 	 
fig|991.24.peg.1192	CDS	NZ_JPRM01000006	296202	297197	3	+	996	hypothetical protein	- none -	 	 
fig|991.24.peg.1193	CDS	NZ_JPRM01000006	298556	297210	-2	-	1347	dNTP triphosphohydrolase, broad substrate specificity, subgroup 3	Purine conversions; <br>dNTP triphosphohydrolase protein family	 	 
fig|991.24.peg.1194	CDS	NZ_JPRM01000006	298693	298553	-1	-	141	hypothetical protein	- none -	 	 
fig|991.24.peg.1195	CDS	NZ_JPRM01000006	299561	299100	-2	-	462	Transcriptional regulator, AsnC family	- none -	 	 
