Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1086011.13.peg.477	CDS	NZ_AHKF01000009	17835	15445	-3	-	2391	N-acyl-homoserine lactone acylase	- none -	 	 
fig|1086011.13.peg.478	CDS	NZ_AHKF01000009	17983	18636	1	+	654	Conserved domain associated with flavoprotein oxygenases, DIM6/NTAB family	- none -	 	 
fig|1086011.13.peg.479	CDS	NZ_AHKF01000009	19131	18718	-3	-	414	hypothetical protein	- none -	 	 
fig|1086011.13.peg.480	CDS	NZ_AHKF01000009	20526	19252	-3	-	1275	Kynureninase (EC 3.7.1.3)	NAD and NADP cofactor biosynthesis global	 	 
fig|1086011.13.peg.481	CDS	NZ_AHKF01000009	20696	21430	2	+	735	hypothetical protein	- none -	 	 
fig|1086011.13.peg.482	CDS	NZ_AHKF01000009	22696	21647	-1	-	1050	S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 2.4.99.17)	- none -	 	 
fig|1086011.13.peg.483	CDS	NZ_AHKF01000009	24110	22884	-2	-	1227	3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)	- none -	 	 
fig|1086011.13.peg.484	CDS	NZ_AHKF01000009	24536	24210	-2	-	327	hypothetical protein	- none -	 	 
fig|1086011.13.peg.485	CDS	NZ_AHKF01000009	26622	24628	-3	-	1995	hypothetical protein	- none -	 	 
fig|1086011.13.peg.486	CDS	NZ_AHKF01000009	28653	26629	-3	-	2025	hypothetical protein	- none -	 	 
fig|1086011.13.peg.487	CDS	NZ_AHKF01000009	30568	28658	-1	-	1911	hypothetical protein	- none -	 	 
fig|1086011.13.peg.488	CDS	NZ_AHKF01000009	31173	30715	-3	-	459	D-aminoacyl-tRNA deacylase (EC 3.1.1.96)	- none -	 	 
fig|1086011.13.peg.489	CDS	NZ_AHKF01000009	32188	31208	-1	-	981	Ribosome small subunit biogenesis RbfA-release protein RsgA	- none -	 	 
fig|1086011.13.peg.490	CDS	NZ_AHKF01000009	33402	32320	-3	-	1083	2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I beta (EC 2.5.1.54) / Chorismate mutase I (EC 5.4.99.5)	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate); <br>Phenylalanine and Tyrosine Branches from Chorismate	 	 
fig|1086011.13.peg.491	CDS	NZ_AHKF01000009	34365	33514	-3	-	852	Prephenate and/or arogenate dehydrogenase (unknown specificity) (EC 1.3.1.12)(EC 1.3.1.43)	Phenylalanine and Tyrosine Branches from Chorismate	 	 
fig|1086011.13.peg.492	CDS	NZ_AHKF01000009	35514	34366	-3	-	1149	Biosynthetic Aromatic amino acid aminotransferase alpha (EC 2.6.1.57) @ Aspartate aminotransferase (EC 2.6.1.1)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis; <br>Phenylalanine and Tyrosine Branches from Chorismate; <br>Threonine and Homoserine Biosynthesis	 	 
fig|1086011.13.peg.493	CDS	NZ_AHKF01000009	36393	35566	-3	-	828	Prephenate dehydratase (EC 4.2.1.51)	Phenylalanine and Tyrosine Branches from Chorismate	 	 
fig|1086011.13.peg.494	CDS	NZ_AHKF01000009	38022	36781	-3	-	1242	proton/glutamate symporter family protein, putative	- none -	 	 
fig|1086011.13.peg.495	CDS	NZ_AHKF01000009	38184	39080	3	+	897	Gliding motility-associated ABC transporter ATP-binding protein GldA	- none -	 	 
fig|1086011.13.peg.496	CDS	NZ_AHKF01000009	39821	39183	-2	-	639	hypothetical protein	- none -	 	 
fig|1086011.13.peg.497	CDS	NZ_AHKF01000009	41371	39968	-1	-	1404	Aromatic-L-amino-acid decarboxylase (EC 4.1.1.28)	Aromatic amino acid degradation; <br>Auxin biosynthesis	 	 
fig|1086011.13.peg.498	CDS	NZ_AHKF01000009	42418	41462	-1	-	957	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	5-FCL-like protein; <br>Methionine Biosynthesis; <br>One-carbon metabolism by tetrahydropterines	 	 
fig|1086011.13.peg.499	CDS	NZ_AHKF01000009	43583	42519	-2	-	1065	5-methyltetrahydrofolate--homocysteine methyltransferase (EC 2.1.1.13), C-terminal domain	- none -	 	 
fig|1086011.13.peg.500	CDS	NZ_AHKF01000010	3344	3	-2	-	3342	hypothetical protein	- none -	 	 
fig|1086011.13.peg.501	CDS	NZ_AHKF01000010	4026	4499	3	+	474	Regulatory protein RecX	DNA repair system including RecA, MutS and a hypothetical protein; <br>RecA and RecX	 	 
fig|1086011.13.peg.502	CDS	NZ_AHKF01000010	5781	4630	-3	-	1152	8-amino-7-oxononanoate synthase (EC 2.3.1.47)	Biotin biosynthesis Experimental	 	 
fig|1086011.13.peg.503	CDS	NZ_AHKF01000010	7662	5842	-3	-	1821	Outer membrane vitamin B12 receptor BtuB	- none -	 	 
fig|1086011.13.peg.504	CDS	NZ_AHKF01000010	7740	9236	3	+	1497	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis; <br>Threonine and Homoserine Biosynthesis	 	 
fig|1086011.13.peg.505	CDS	NZ_AHKF01000010	9463	10032	1	+	570	hypothetical protein	- none -	 	 
fig|1086011.13.peg.506	CDS	NZ_AHKF01000010	10327	11448	1	+	1122	hypothetical protein	- none -	 	 
fig|1086011.13.peg.507	CDS	NZ_AHKF01000010	11591	12058	2	+	468	hypothetical protein	- none -	 	 
fig|1086011.13.peg.508	CDS	NZ_AHKF01000010	12421	12140	-1	-	282	ATP synthase epsilon chain (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|1086011.13.peg.509	CDS	NZ_AHKF01000010	14004	12493	-3	-	1512	ATP synthase beta chain (EC 3.6.3.14)	F0F1-type ATP synthase	 	 
fig|1086011.13.peg.510	CDS	NZ_AHKF01000010	15779	14250	-2	-	1530	hypothetical protein	- none -	 	 
fig|1086011.13.peg.511	CDS	NZ_AHKF01000010	18647	15813	-2	-	2835	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1086011.13.peg.512	CDS	NZ_AHKF01000010	20798	18951	-2	-	1848	Glutamine--fructose-6-phosphate aminotransferase [isomerizing] (EC 2.6.1.16)	- none -	 	 
fig|1086011.13.peg.513	CDS	NZ_AHKF01000010	22394	20808	-2	-	1587	hypothetical protein	- none -	 	 
fig|1086011.13.peg.514	CDS	NZ_AHKF01000010	23222	22416	-2	-	807	Similar to glycogen synthase (EC 2.4.1.21)	- none -	 	 
fig|1086011.13.peg.515	CDS	NZ_AHKF01000010	23301	24179	3	+	879	Pantoate--beta-alanine ligase (EC 6.3.2.1)	Coenzyme A Biosynthesis; <br>Coenzyme A Biosynthesis cluster; <br>Folate biosynthesis cluster	 	 
fig|1086011.13.peg.516	CDS	NZ_AHKF01000010	24194	24544	2	+	351	Aspartate 1-decarboxylase (EC 4.1.1.11)	Coenzyme A Biosynthesis; <br>Coenzyme A Biosynthesis cluster; <br>Folate biosynthesis cluster	 	 
fig|1086011.13.peg.517	CDS	NZ_AHKF01000010	24657	26018	3	+	1362	DNA repair protein RadA	DNA repair, bacterial; <br>Proteolysis in bacteria, ATP-dependent	 	 
fig|1086011.13.peg.518	CDS	NZ_AHKF01000010	26116	27759	1	+	1644	putative carboxylesterase	- none -	 	 
fig|1086011.13.peg.519	CDS	NZ_AHKF01000010	28174	28590	1	+	417	hypothetical protein	- none -	 	 
fig|1086011.13.peg.520	CDS	NZ_AHKF01000010	28760	30721	2	+	1962	Transglycosylase	- none -	 	 
fig|1086011.13.peg.521	CDS	NZ_AHKF01000010	31878	30841	-3	-	1038	Tas protein, an NADP(H)-dependent aldo-keto reductase	- none -	 	 
fig|1086011.13.peg.522	CDS	NZ_AHKF01000010	32972	32031	-2	-	942	OmpA domain protein	- none -	 	 
fig|1086011.13.peg.523	CDS	NZ_AHKF01000010	33775	33011	-1	-	765	Exodeoxyribonuclease III (EC 3.1.11.2)	DNA repair, bacterial	 	 
fig|1086011.13.peg.524	CDS	NZ_AHKF01000010	33913	35721	1	+	1809	Putative hemolysin	- none -	 	 
fig|1086011.13.peg.525	CDS	NZ_AHKF01000010	36058	35777	-1	-	282	TM2 domain containing protein+B7201	- none -	 	 
fig|1086011.13.peg.526	CDS	NZ_AHKF01000010	37465	36107	-1	-	1359	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Glycine and Serine Utilization; <br>Pyridoxin (Vitamin B6) Biosynthesis; <br>Serine Biosynthesis	 	 
fig|1086011.13.peg.527	CDS	NZ_AHKF01000010	38403	37627	-3	-	777	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	Proline Synthesis	 	 
fig|1086011.13.peg.528	CDS	NZ_AHKF01000010	39804	38452	-3	-	1353	Mg/Co/Ni transporter MgtE, CBS domain-containing	- none -	 	 
fig|1086011.13.peg.529	CDS	NZ_AHKF01000010	40573	39794	-1	-	780	SSU rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase (EC 2.1.1.182)	ECSIG4-SIG7; <br>RNA methylation	 	 
fig|1086011.13.peg.530	CDS	NZ_AHKF01000010	41049	40738	-3	-	312	hypothetical protein	- none -	 	 
fig|1086011.13.peg.531	CDS	NZ_AHKF01000010	42873	41095	-3	-	1779	Secreted protein containing tetratricopeptide re peats	- none -	 	 
fig|1086011.13.peg.532	CDS	NZ_AHKF01000010	44270	42999	-2	-	1272	Seryl-tRNA synthetase (EC 6.1.1.11)	Glycine and Serine Utilization; <br>tRNA aminoacylation, Ser	 	 
fig|1086011.13.peg.533	CDS	NZ_AHKF01000010	44323	44451	1	+	129	hypothetical protein	- none -	 	 
fig|1086011.13.peg.534	CDS	NZ_AHKF01000010	44987	44448	-2	-	540	hypothetical protein	- none -	 	 
fig|1086011.13.peg.535	CDS	NZ_AHKF01000010	45397	45227	-1	-	171	hypothetical protein	- none -	 	 
fig|1086011.13.peg.536	CDS	NZ_AHKF01000010	47255	45630	-2	-	1626	hypothetical protein	- none -	 	 
fig|1086011.13.peg.537	CDS	NZ_AHKF01000010	47579	49639	2	+	2061	Methionyl-tRNA synthetase (EC 6.1.1.10)	tRNA aminoacylation, Met	 	 
fig|1086011.13.peg.538	CDS	NZ_AHKF01000010	49729	50640	1	+	912	Permease of the drug/metabolite transporter (DMT) superfamily	- none -	 	 
fig|1086011.13.peg.539	CDS	NZ_AHKF01000010	50646	51335	3	+	690	Hydrolase, haloacid delahogenase-like family	- none -	 	 
fig|1086011.13.peg.540	CDS	NZ_AHKF01000010	51584	52846	2	+	1263	Outer membrane protein A precursor	Osmoregulation	 	 
fig|1086011.13.peg.541	CDS	NZ_AHKF01000010	53038	53667	1	+	630	putative acetyltransferase	- none -	 	 
fig|1086011.13.peg.542	CDS	NZ_AHKF01000010	53713	54225	1	+	513	Bacterial non-heme ferritin (EC 1.16.3.2)	- none -	 	 
fig|1086011.13.peg.543	CDS	NZ_AHKF01000010	54264	54455	3	+	192	hypothetical protein	- none -	 	 
fig|1086011.13.peg.544	CDS	NZ_AHKF01000010	54870	54538	-3	-	333	Single-stranded DNA-binding protein	DNA repair, bacterial; <br>DNA repair, bacterial RecFOR pathway	 	 
fig|1086011.13.peg.545	CDS	NZ_AHKF01000010	55061	56584	2	+	1524	Carbon-nitrogen hydrolase	- none -	 	 
fig|1086011.13.peg.546	CDS	NZ_AHKF01000010	56587	56934	1	+	348	hypothetical protein	- none -	 	 
fig|1086011.13.peg.547	CDS	NZ_AHKF01000010	56960	59344	2	+	2385	Peptidase, M20/M25/M40 family	- none -	 	 
fig|1086011.13.peg.548	CDS	NZ_AHKF01000010	59462	59575	2	+	114	hypothetical protein	- none -	 	 
fig|1086011.13.peg.549	CDS	NZ_AHKF01000010	59572	60396	1	+	825	Nucleoside-diphosphate-sugar epimerases	- none -	 	 
fig|1086011.13.peg.550	CDS	NZ_AHKF01000010	60397	61341	1	+	945	Permease of the drug/metabolite transporter (DMT) superfamily	- none -	 	 
fig|1086011.13.peg.551	CDS	NZ_AHKF01000010	63482	61419	-2	-	2064	Peptidase, M13 family	- none -	 	 
fig|1086011.13.peg.552	CDS	NZ_AHKF01000010	65715	63652	-3	-	2064	Peptidase, M13 family	- none -	 	 
fig|1086011.13.peg.553	CDS	NZ_AHKF01000010	65853	66518	3	+	666	Cytochrome oxidase biogenesis protein Sco1/SenC/PrrC, thiol-disulfide reductase involved in Cu(I) insertion into CoxII Cu(A) center	- none -	 	 
fig|1086011.13.peg.554	CDS	NZ_AHKF01000010	66679	66918	1	+	240	Ferrous iron transporter-associated protein FeoA	- none -	 	 
fig|1086011.13.peg.555	CDS	NZ_AHKF01000010	66918	69017	3	+	2100	Ferrous iron transporter FeoB	- none -	 	 
fig|1086011.13.peg.556	CDS	NZ_AHKF01000010	69024	69149	3	+	126	hypothetical protein	- none -	 	 
fig|1086011.13.peg.557	CDS	NZ_AHKF01000010	69759	72620	3	+	2862	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1086011.13.peg.558	CDS	NZ_AHKF01000010	72675	73196	3	+	522	hypothetical protein	- none -	 	 
fig|1086011.13.peg.559	CDS	NZ_AHKF01000010	73366	75780	1	+	2415	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)	- none -	 	 
fig|1086011.13.peg.560	CDS	NZ_AHKF01000010	76208	75798	-2	-	411	hypothetical protein	- none -	 	 
fig|1086011.13.peg.561	CDS	NZ_AHKF01000010	76909	76256	-1	-	654	Mn-dependent transcriptional regulator MntR	- none -	 	 
fig|1086011.13.peg.562	CDS	NZ_AHKF01000010	78874	77003	-1	-	1872	Manganese transport protein MntH	- none -	 	 
fig|1086011.13.peg.563	CDS	NZ_AHKF01000010	79028	80173	2	+	1146	Lycopene beta-cyclase (EC 5.5.1.19)	- none -	 	 
fig|1086011.13.peg.564	CDS	NZ_AHKF01000010	80299	80709	1	+	411	hypothetical protein	- none -	 	 
fig|1086011.13.peg.565	CDS	NZ_AHKF01000010	80956	81378	1	+	423	hypothetical protein	- none -	 	 
fig|1086011.13.peg.566	CDS	NZ_AHKF01000010	81570	82361	3	+	792	hypothetical protein	- none -	 	 
fig|1086011.13.peg.567	CDS	NZ_AHKF01000010	82626	84002	3	+	1377	Rhodanese domain protein, Enterobacterial subgroup, YceA homolog	Single-Rhodanese-domain proteins	 	 
fig|1086011.13.peg.568	CDS	NZ_AHKF01000010	84227	87325	2	+	3099	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|1086011.13.peg.569	CDS	NZ_AHKF01000010	87346	88866	1	+	1521	hypothetical protein	- none -	 	 
fig|1086011.13.peg.570	CDS	NZ_AHKF01000010	88997	90322	2	+	1326	Stage 0 sporulation protein YaaT	- none -	 	 
fig|1086011.13.peg.571	CDS	NZ_AHKF01000010	90306	90785	3	+	480	GldH	- none -	 	 
fig|1086011.13.peg.572	CDS	NZ_AHKF01000010	90794	93100	2	+	2307	Monofunctional biosynthetic peptidoglycan transglycosylase	- none -	 	 
fig|1086011.13.peg.573	CDS	NZ_AHKF01000010	93224	93925	2	+	702	Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit A (EC 2.8.3.5)	Catechol branch of beta-ketoadipate pathway	 	 
fig|1086011.13.peg.574	CDS	NZ_AHKF01000010	93928	94584	1	+	657	Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit B (EC 2.8.3.5)	Catechol branch of beta-ketoadipate pathway	 	 
fig|1086011.13.peg.575	CDS	NZ_AHKF01000010	95190	94711	-3	-	480	hypothetical protein	- none -	 	 
fig|1086011.13.peg.576	CDS	NZ_AHKF01000010	95576	95283	-2	-	294	hypothetical protein	- none -	 	 
fig|1086011.13.peg.577	CDS	NZ_AHKF01000010	96475	96086	-1	-	390	hypothetical protein	- none -	 	 
fig|1086011.13.peg.578	CDS	NZ_AHKF01000010	97491	96481	-3	-	1011	Sensory box histidine kinase	- none -	 	 
fig|1086011.13.peg.579	CDS	NZ_AHKF01000010	99239	97554	-2	-	1686	Dipeptide ABC transporter, ATP-binding protein DppD (TC 3.A.1.5.2)	- none -	 	 
fig|1086011.13.peg.580	CDS	NZ_AHKF01000010	100021	99308	-1	-	714	Polysaccharide biosynthesis protein WlaX	- none -	 	 
fig|1086011.13.peg.581	CDS	NZ_AHKF01000010	100503	100033	-3	-	471	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	DNA repair, bacterial	 	 
fig|1086011.13.peg.582	CDS	NZ_AHKF01000010	101151	100735	-3	-	417	Cytochrome c552	Soluble cytochromes and functionally related electron carriers	 	 
fig|1086011.13.peg.583	CDS	NZ_AHKF01000010	102234	101239	-3	-	996	Porphobilinogen synthase (EC 4.2.1.24)	Heme and Siroheme Biosynthesis	 	 
fig|1086011.13.peg.584	CDS	NZ_AHKF01000010	103219	102317	-1	-	903	Coproporphyrinogen III oxidase, aerobic (EC 1.3.3.3)	Heme and Siroheme Biosynthesis	 	 
fig|1086011.13.peg.585	CDS	NZ_AHKF01000010	103600	103226	-1	-	375	hypothetical protein	- none -	 	 
fig|1086011.13.peg.586	CDS	NZ_AHKF01000010	104632	103607	-1	-	1026	Uroporphyrinogen III decarboxylase (EC 4.1.1.37)	Heme and Siroheme Biosynthesis	 	 
fig|1086011.13.peg.587	CDS	NZ_AHKF01000010	105340	104636	-1	-	705	Uroporphyrinogen-III synthase in Bacteroidetes, divergent, putative (EC 4.2.1.75)	- none -	 	 
fig|1086011.13.peg.588	CDS	NZ_AHKF01000010	106266	105340	-3	-	927	Porphobilinogen deaminase (EC 2.5.1.61)	Heme and Siroheme Biosynthesis	 	 
fig|1086011.13.peg.589	CDS	NZ_AHKF01000010	107522	106266	-2	-	1257	Glutamyl-tRNA reductase (EC 1.2.1.70)	Heme and Siroheme Biosynthesis	 	 
fig|1086011.13.peg.590	CDS	NZ_AHKF01000010	107751	108623	3	+	873	Transcriptional regulator, AraC family	- none -	 	 
fig|1086011.13.peg.591	CDS	NZ_AHKF01000010	108723	109754	3	+	1032	Ferrochelatase, protoheme ferro-lyase (EC 4.99.1.1)	Heme and Siroheme Biosynthesis	 	 
fig|1086011.13.peg.592	CDS	NZ_AHKF01000010	109755	111110	3	+	1356	Multi antimicrobial extrusion protein (Na(+)/drug antiporter), MATE family of MDR efflux pumps	Multidrug Resistance Efflux Pumps	 	 
fig|1086011.13.peg.593	CDS	NZ_AHKF01000010	111097	111651	1	+	555	Protoporphyrinogen IX oxidase, novel form, HemJ (EC 1.3.-.-)	Heme and Siroheme Biosynthesis	 	 
fig|1086011.13.peg.594	CDS	NZ_AHKF01000010	111654	113126	3	+	1473	Nitrogen regulation protein NtrY (EC 2.7.3.-)	- none -	 	 
fig|1086011.13.peg.595	CDS	NZ_AHKF01000010	113136	113918	3	+	783	Enoyl-CoA hydratase (EC 4.2.1.17)	Acetyl-CoA fermentation to Butyrate; <br>Butanol Biosynthesis; <br>Butyrate metabolism cluster; <br>Fatty acid metabolism cluster; <br>Isoleucine degradation; <br>Polyhydroxybutyrate metabolism; <br>Valine degradation	 	 
fig|1086011.13.peg.596	CDS	NZ_AHKF01000010	114121	114522	1	+	402	hypothetical protein	- none -	 	 
fig|1086011.13.peg.597	CDS	NZ_AHKF01000010	115213	114560	-1	-	654	HD domain protein	- none -	 	 
fig|1086011.13.peg.598	CDS	NZ_AHKF01000010	116293	115307	-1	-	987	Probable acyl-ACP desaturase, Stearoyl-ACP desaturase (EC 1.14.19.2)	- none -	 	 
fig|1086011.13.peg.599	CDS	NZ_AHKF01000010	117059	116304	-2	-	756	Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	- none -	 	 
fig|1086011.13.peg.600	CDS	NZ_AHKF01000010	117164	117577	2	+	414	Ribonuclease P protein component (EC 3.1.26.5)	tRNA processing	 	 
fig|1086011.13.peg.601	CDS	NZ_AHKF01000010	117672	119309	3	+	1638	Carboxy-terminal processing protease	- none -	 	 
fig|1086011.13.peg.602	CDS	NZ_AHKF01000010	119313	120119	3	+	807	Peptidoglycan-associated lipoprotein	- none -	 	 
fig|1086011.13.peg.603	CDS	NZ_AHKF01000010	120566	120120	-2	-	447	N-acetyltransferase ElaA	- none -	 	 
fig|1086011.13.peg.604	CDS	NZ_AHKF01000010	121578	120592	-3	-	987	hypothetical protein	- none -	 	 
fig|1086011.13.peg.605	CDS	NZ_AHKF01000010	122324	121668	-2	-	657	probable secreted glycosyl hydrolase	- none -	 	 
fig|1086011.13.peg.606	CDS	NZ_AHKF01000010	124397	122361	-2	-	2037	Membrane-bound lytic murein transglycosylase D	- none -	 	 
fig|1086011.13.peg.607	CDS	NZ_AHKF01000010	125696	124509	-2	-	1188	Phosphoglycerate kinase (EC 2.7.2.3)	- none -	 	 
fig|1086011.13.peg.608	CDS	NZ_AHKF01000010	125980	127128	1	+	1149	DNA polymerase III delta prime subunit (EC 2.7.7.7)	- none -	 	 
fig|1086011.13.peg.609	CDS	NZ_AHKF01000010	127133	127516	2	+	384	hypothetical protein	- none -	 	 
fig|1086011.13.peg.610	CDS	NZ_AHKF01000010	127559	128068	2	+	510	Acyl-CoA hydrolase (EC 3.1.2.20)	- none -	 	 
fig|1086011.13.peg.611	CDS	NZ_AHKF01000010	128206	129237	1	+	1032	RecA protein	DNA repair, bacterial; <br>DNA repair, bacterial RecFOR pathway; <br>DNA repair system including RecA, MutS and a hypothetical protein; <br>RecA and RecX	 	 
fig|1086011.13.peg.612	CDS	NZ_AHKF01000010	129438	129851	3	+	414	hypothetical protein	- none -	 	 
fig|1086011.13.peg.613	CDS	NZ_AHKF01000010	129869	130411	2	+	543	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1086011.13.peg.614	CDS	NZ_AHKF01000010	130408	131832	1	+	1425	hypothetical protein	- none -	 	 
fig|1086011.13.peg.615	CDS	NZ_AHKF01000010	132654	131803	-3	-	852	Acyl-CoA:1-acyl-sn-glycerol-3-phosphate acyltransferase (EC 2.3.1.51)	- none -	 	 
fig|1086011.13.peg.616	CDS	NZ_AHKF01000010	132952	133926	1	+	975	Tryptophanyl-tRNA synthetase (EC 6.1.1.2)	tRNA aminoacylation, Trp	 	 
fig|1086011.13.peg.617	CDS	NZ_AHKF01000010	135133	134033	-1	-	1101	Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake	CBSS-272943.3.peg.1367	 	 
fig|1086011.13.peg.618	CDS	NZ_AHKF01000010	135219	136172	3	+	954	hypothetical protein	- none -	 	 
fig|1086011.13.peg.619	CDS	NZ_AHKF01000010	136951	136643	-1	-	309	hypothetical protein	- none -	 	 
fig|1086011.13.peg.620	CDS	NZ_AHKF01000010	137698	137150	-1	-	549	Macrophage infectivity potentiator-related protein	- none -	 	 
fig|1086011.13.peg.621	CDS	NZ_AHKF01000010	138327	137764	-3	-	564	Transcriptional regulator, AcrR family	- none -	 	 
fig|1086011.13.peg.622	CDS	NZ_AHKF01000010	138507	139139	3	+	633	hypothetical protein	- none -	 	 
fig|1086011.13.peg.623	CDS	NZ_AHKF01000010	139352	139227	-2	-	126	hypothetical protein	- none -	 	 
fig|1086011.13.peg.624	CDS	NZ_AHKF01000010	140641	139367	-1	-	1275	MFS family multidrug efflux protein, similarity to bicyclomycin resistance protein Bcr	- none -	 	 
fig|1086011.13.peg.625	CDS	NZ_AHKF01000010	141113	140709	-2	-	405	hypothetical protein	- none -	 	 
fig|1086011.13.peg.626	CDS	NZ_AHKF01000010	141756	141232	-3	-	525	hypothetical protein	- none -	 	 
fig|1086011.13.peg.627	CDS	NZ_AHKF01000010	144046	141773	-1	-	2274	Related to 5&#39; to 3&#39; DNA helicase	- none -	 	 
fig|1086011.13.peg.628	CDS	NZ_AHKF01000010	144854	144267	-2	-	588	Outer membrane protein H precursor	Periplasmic Stress Response	 	 
fig|1086011.13.peg.629	CDS	NZ_AHKF01000010	145948	145100	-1	-	849	SAM-dependent methyltransferase BT3209	- none -	 	 
fig|1086011.13.peg.630	CDS	NZ_AHKF01000010	148042	146171	-1	-	1872	tRNA-5-carboxymethylaminomethyl-2-thiouridine(34) synthesis protein MnmG	- none -	 	 
fig|1086011.13.peg.631	CDS	NZ_AHKF01000010	148635	148216	-3	-	420	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly	CBSS-56780.10.peg.1536; <br>Glycyl-tRNA synthetase containing cluster	 	 
fig|1086011.13.peg.632	CDS	NZ_AHKF01000010	151931	148632	-2	-	3300	liver stage antigen, putative	- none -	 	 
fig|1086011.13.peg.633	CDS	NZ_AHKF01000010	152085	153590	3	+	1506	Glutamyl-tRNA synthetase (EC 6.1.1.17)	Heme and Siroheme Biosynthesis; <br>tRNA aminoacylation, Glu and Gln	 	 
fig|1086011.13.peg.634	CDS	NZ_AHKF01000010	154265	153624	-2	-	642	hypothetical protein	- none -	 	 
fig|1086011.13.peg.635	CDS	NZ_AHKF01000010	154342	155319	1	+	978	Protein QmcA (possibly involved in integral membrane quality control)	- none -	 	 
fig|1086011.13.peg.636	CDS	NZ_AHKF01000010	155589	155338	-3	-	252	hypothetical protein	- none -	 	 
fig|1086011.13.peg.637	CDS	NZ_AHKF01000010	155943	155593	-3	-	351	hypothetical protein	- none -	 	 
fig|1086011.13.peg.638	CDS	NZ_AHKF01000010	156301	155972	-1	-	330	hypothetical protein	- none -	 	 
fig|1086011.13.peg.639	CDS	NZ_AHKF01000010	158710	156608	-1	-	2103	Glutaminyl-tRNA synthetase (EC 6.1.1.18)	tRNA aminoacylation, Glu and Gln	 	 
fig|1086011.13.peg.640	CDS	NZ_AHKF01000010	158840	158715	-2	-	126	hypothetical protein	- none -	 	 
fig|1086011.13.peg.641	CDS	NZ_AHKF01000010	158857	159216	1	+	360	Dihydroneopterin aldolase (EC 4.1.2.25)	Folate Biosynthesis; <br>Folate biosynthesis cluster	 	 
fig|1086011.13.peg.642	CDS	NZ_AHKF01000010	160325	159642	-2	-	684	hypothetical protein	- none -	 	 
fig|1086011.13.peg.643	CDS	NZ_AHKF01000010	161025	160357	-3	-	669	hypothetical protein	- none -	 	 
fig|1086011.13.peg.644	CDS	NZ_AHKF01000010	163220	161031	-2	-	2190	3&#39;-to-5&#39; exoribonuclease RNase R	RNA processing and degradation, bacterial	 	 
fig|1086011.13.peg.645	CDS	NZ_AHKF01000010	163314	163580	3	+	267	hypothetical protein	- none -	 	 
fig|1086011.13.peg.646	CDS	NZ_AHKF01000010	164218	164087	-1	-	132	hypothetical protein	- none -	 	 
fig|1086011.13.peg.647	CDS	NZ_AHKF01000010	164276	164704	2	+	429	Ribose-5-phosphate isomerase B (EC 5.3.1.6)	- none -	 	 
fig|1086011.13.peg.648	CDS	NZ_AHKF01000010	165059	164790	-2	-	270	hypothetical protein	- none -	 	 
fig|1086011.13.peg.649	CDS	NZ_AHKF01000010	165114	167237	3	+	2124	Transcription accessory protein (S1 RNA-binding domain)	CBSS-243265.1.peg.198; <br>Transcription factors bacterial	 	 
fig|1086011.13.peg.650	CDS	NZ_AHKF01000010	167911	167306	-1	-	606	hypothetical protein	- none -	 	 
fig|1086011.13.peg.651	CDS	NZ_AHKF01000010	168268	168086	-1	-	183	Twin-arginine translocation protein TatA	Cluster-based Subsystem Grouping Hypotheticals - perhaps Proteosome Related; <br>Twin-arginine translocation system	 	 
fig|1086011.13.peg.652	CDS	NZ_AHKF01000010	168482	168982	2	+	501	Lipoprotein NlpD precursor	- none -	 	 
fig|1086011.13.peg.653	CDS	NZ_AHKF01000010	169053	170540	3	+	1488	putative auxin-regulated protein	- none -	 	 
fig|1086011.13.peg.654	CDS	NZ_AHKF01000010	170576	172255	2	+	1680	hypothetical protein	- none -	 	 
