Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|2730889.4.peg.671	CDS	NZ_CAGKLC010000006	76416	76538	3	+	123	hypothetical protein	- none -	 	 
fig|2730889.4.peg.672	CDS	NZ_CAGKLC010000006	77953	76607	-1	-	1347	Adenylosuccinate lyase (EC 4.3.2.2) @ SAICAR lyase (EC 4.3.2.2)	De Novo Purine Biosynthesis; <br>Purine conversions	 	 
fig|2730889.4.peg.673	CDS	NZ_CAGKLC010000006	78784	78086	-1	-	699	NAD-dependent protein deacetylase of SIR2 family	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|2730889.4.peg.674	CDS	NZ_CAGKLC010000006	78960	79493	3	+	534	Adenylylsulfate kinase (EC 2.7.1.25)	Cysteine Biosynthesis	 	 
fig|2730889.4.peg.675	CDS	NZ_CAGKLC010000006	79610	80296	2	+	687	Aspartyl/asparaginyl beta-hydroxylase and related dioxygenases	- none -	 	 
fig|2730889.4.peg.676	CDS	NZ_CAGKLC010000006	80310	81278	3	+	969	hypothetical protein	- none -	 	 
fig|2730889.4.peg.677	CDS	NZ_CAGKLC010000006	81387	82055	3	+	669	tRNA (guanosine(18)-2&#39;-O)-methyltransferase (EC 2.1.1.34)	RNA methylation	 	 
fig|2730889.4.peg.678	CDS	NZ_CAGKLC010000006	82397	82266	-2	-	132	hypothetical protein	- none -	 	 
fig|2730889.4.peg.679	CDS	NZ_CAGKLC010000006	83108	84034	2	+	927	hypothetical protein	- none -	 	 
fig|2730889.4.peg.680	CDS	NZ_CAGKLC010000006	84187	84732	1	+	546	hypothetical protein	- none -	 	 
fig|2730889.4.peg.681	CDS	NZ_CAGKLC010000006	84782	85051	2	+	270	hypothetical protein	- none -	 	 
fig|2730889.4.peg.682	CDS	NZ_CAGKLC010000006	85174	85302	1	+	129	tRNA (guanosine(18)-2&#39;-O)-methyltransferase (EC 2.1.1.34)	RNA methylation	 	 
fig|2730889.4.peg.683	CDS	NZ_CAGKLC010000006	85480	85716	1	+	237	tRNA (guanosine(18)-2&#39;-O)-methyltransferase (EC 2.1.1.34)	RNA methylation	 	 
fig|2730889.4.peg.684	CDS	NZ_CAGKLC010000006	86549	86388	-2	-	162	hypothetical protein	- none -	 	 
fig|2730889.4.peg.685	CDS	NZ_CAGKLC010000006	87006	86806	-3	-	201	hypothetical protein	- none -	 	 
fig|2730889.4.peg.686	CDS	NZ_CAGKLC010000006	87874	86987	-1	-	888	hypothetical protein	- none -	 	 
fig|2730889.4.peg.687	CDS	NZ_CAGKLC010000006	88506	87871	-3	-	636	putative membrane protein	- none -	 	 
fig|2730889.4.peg.688	CDS	NZ_CAGKLC010000006	90160	89201	-1	-	960	hypothetical protein	- none -	 	 
fig|2730889.4.peg.689	CDS	NZ_CAGKLC010000006	90269	90162	-2	-	108	hypothetical protein	- none -	 	 
fig|2730889.4.peg.690	CDS	NZ_CAGKLC010000006	91355	90327	-2	-	1029	methylamine utilization protein	- none -	 	 
fig|2730889.4.peg.691	CDS	NZ_CAGKLC010000006	92174	91392	-2	-	783	hypothetical protein	- none -	 	 
fig|2730889.4.peg.692	CDS	NZ_CAGKLC010000006	93243	92203	-3	-	1041	Methylamine utilization protein mauG precursor	- none -	 	 
fig|2730889.4.peg.693	CDS	NZ_CAGKLC010000006	94330	93473	-1	-	858	hypothetical protein	- none -	 	 
fig|2730889.4.peg.694	CDS	NZ_CAGKLC010000006	94961	94557	-2	-	405	hypothetical protein	- none -	 	 
fig|2730889.4.peg.695	CDS	NZ_CAGKLC010000006	95594	95019	-2	-	576	hypothetical protein	- none -	 	 
fig|2730889.4.peg.696	CDS	NZ_CAGKLC010000007	3	287	3	+	285	hypothetical protein	- none -	 	 
fig|2730889.4.peg.697	CDS	NZ_CAGKLC010000007	491	1027	2	+	537	hypothetical protein	- none -	 	 
fig|2730889.4.peg.698	CDS	NZ_CAGKLC010000007	1082	1291	2	+	210	hypothetical protein	- none -	 	 
fig|2730889.4.peg.699	CDS	NZ_CAGKLC010000007	1310	1786	2	+	477	hypothetical protein	- none -	 	 
fig|2730889.4.peg.700	CDS	NZ_CAGKLC010000007	1840	2301	1	+	462	hypothetical protein	- none -	 	 
fig|2730889.4.peg.701	CDS	NZ_CAGKLC010000007	2426	2671	2	+	246	hypothetical protein	- none -	 	 
fig|2730889.4.peg.702	CDS	NZ_CAGKLC010000007	3716	2751	-2	-	966	Transcriptional regulator, AraC family	- none -	 	 
fig|2730889.4.peg.703	CDS	NZ_CAGKLC010000007	3886	4290	1	+	405	Ligand-binding SRPBCC domain protein family	- none -	 	 
fig|2730889.4.peg.704	CDS	NZ_CAGKLC010000007	4347	4751	3	+	405	Ligand-binding SRPBCC domain protein family	- none -	 	 
fig|2730889.4.peg.705	CDS	NZ_CAGKLC010000007	4842	5249	3	+	408	Glyoxalase family protein	- none -	 	 
fig|2730889.4.peg.706	CDS	NZ_CAGKLC010000007	5246	5689	2	+	444	2-oxoglutarate dehydrogenase complex, dehydrogenase component	- none -	 	 
fig|2730889.4.peg.707	CDS	NZ_CAGKLC010000007	5721	6164	3	+	444	PhnB protein; putative DNA binding 3-demethylubiquinone-9 3-methyltransferase domain protein	- none -	 	 
fig|2730889.4.peg.708	CDS	NZ_CAGKLC010000007	6416	7645	2	+	1230	Phosphoserine phosphatase (EC 3.1.3.3)	Glycine and Serine Utilization; <br>Serine Biosynthesis; <br>Serine Biosynthesis	 	 
fig|2730889.4.peg.709	CDS	NZ_CAGKLC010000007	8119	7874	-1	-	246	hypothetical protein	- none -	 	 
fig|2730889.4.peg.710	CDS	NZ_CAGKLC010000007	8759	8163	-2	-	597	hypothetical protein	- none -	 	 
fig|2730889.4.peg.711	CDS	NZ_CAGKLC010000007	9361	8756	-1	-	606	hypothetical protein	- none -	 	 
fig|2730889.4.peg.712	CDS	NZ_CAGKLC010000007	10194	9583	-3	-	612	hypothetical protein	- none -	 	 
fig|2730889.4.peg.713	CDS	NZ_CAGKLC010000007	11705	10197	-2	-	1509	putative auxin-regulated protein	- none -	 	 
fig|2730889.4.peg.714	CDS	NZ_CAGKLC010000007	11955	12749	3	+	795	hypothetical protein	- none -	 	 
fig|2730889.4.peg.715	CDS	NZ_CAGKLC010000007	12992	14071	2	+	1080	Lipopolysaccharide core heptosyltransferase III	- none -	 	 
fig|2730889.4.peg.716	CDS	NZ_CAGKLC010000007	16712	14118	-2	-	2595	Outer membrane assembly protein	- none -	 	 
fig|2730889.4.peg.717	CDS	NZ_CAGKLC010000007	16856	16731	-2	-	126	hypothetical protein	- none -	 	 
fig|2730889.4.peg.718	CDS	NZ_CAGKLC010000007	17834	16887	-2	-	948	Hydrolase, alpha/beta fold family	- none -	 	 
fig|2730889.4.peg.719	CDS	NZ_CAGKLC010000007	19605	17848	-3	-	1758	Signal peptide peptidase SppA (protease 4)	- none -	 	 
fig|2730889.4.peg.720	CDS	NZ_CAGKLC010000007	19809	20996	3	+	1188	hypothetical protein	- none -	 	 
fig|2730889.4.peg.721	CDS	NZ_CAGKLC010000007	21055	22191	1	+	1137	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine pyrophosphokinase (EC 2.7.6.3) / Deoxyadenosine kinase (EC 2.7.1.76) @ Deoxyguanosine kinase (EC 2.7.1.113)	Folate Biosynthesis; <br>Folate biosynthesis cluster; <br>Purine conversions; <br>Purine conversions	 	 
fig|2730889.4.peg.722	CDS	NZ_CAGKLC010000007	22784	22248	-2	-	537	tRNA/rRNA methyltransferase	- none -	 	 
fig|2730889.4.peg.723	CDS	NZ_CAGKLC010000007	23281	22859	-1	-	423	hypothetical protein	- none -	 	 
fig|2730889.4.peg.724	CDS	NZ_CAGKLC010000007	23440	26046	1	+	2607	DNA mismatch repair protein MutS	DNA repair, bacterial MutL-MutS system; <br>DNA repair system including RecA, MutS and a hypothetical protein	 	 
fig|2730889.4.peg.725	CDS	NZ_CAGKLC010000007	26540	26920	2	+	381	UPF0339 protein YegP.N / UPF0339 protein YegP.C	- none -	 	 
fig|2730889.4.peg.726	CDS	NZ_CAGKLC010000007	27394	27170	-1	-	225	Putative archaeal flagellar protein D/E	- none -	 	 
fig|2730889.4.peg.727	CDS	NZ_CAGKLC010000007	27563	27706	2	+	144	hypothetical protein	- none -	 	 
fig|2730889.4.peg.728	CDS	NZ_CAGKLC010000007	28973	27744	-2	-	1230	3-deoxy-D-manno-octulosonic acid transferase (EC 2.4.99.12)(EC 2.4.99.13)	- none -	 	 
fig|2730889.4.peg.729	CDS	NZ_CAGKLC010000007	29109	30242	3	+	1134	Pleiotropic regulatory protein	- none -	 	 
fig|2730889.4.peg.730	CDS	NZ_CAGKLC010000007	30286	31299	1	+	1014	UDP-glucose 4-epimerase (EC 5.1.3.2)	Lactose and Galactose Uptake and Utilization; <br>Rhamnose containing glycans	 	 
fig|2730889.4.peg.731	CDS	NZ_CAGKLC010000007	31419	31616	3	+	198	hypothetical protein	- none -	 	 
fig|2730889.4.peg.732	CDS	NZ_CAGKLC010000007	31604	31921	2	+	318	hypothetical protein	- none -	 	 
fig|2730889.4.peg.733	CDS	NZ_CAGKLC010000007	32042	32236	2	+	195	hypothetical protein	- none -	 	 
fig|2730889.4.peg.734	CDS	NZ_CAGKLC010000007	32221	32547	1	+	327	hypothetical protein	- none -	 	 
fig|2730889.4.peg.735	CDS	NZ_CAGKLC010000007	33511	32636	-1	-	876	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	Fatty Acid Biosynthesis FASII	 	 
fig|2730889.4.peg.736	CDS	NZ_CAGKLC010000007	33946	33584	-1	-	363	hypothetical protein	- none -	 	 
fig|2730889.4.peg.737	CDS	NZ_CAGKLC010000007	34132	34992	1	+	861	Transcriptional regulator, AraC family	- none -	 	 
fig|2730889.4.peg.738	CDS	NZ_CAGKLC010000007	35644	35111	-1	-	534	YceI like family protein	- none -	 	 
fig|2730889.4.peg.739	CDS	NZ_CAGKLC010000007	36124	35894	-1	-	231	hypothetical protein	- none -	 	 
fig|2730889.4.peg.740	CDS	NZ_CAGKLC010000007	37015	36299	-1	-	717	Pirin	- none -	 	 
fig|2730889.4.peg.741	CDS	NZ_CAGKLC010000007	39020	37503	-2	-	1518	Transcriptional regulator	- none -	 	 
fig|2730889.4.peg.742	CDS	NZ_CAGKLC010000007	39182	40783	2	+	1602	Malate synthase (EC 2.3.3.9)	Glyoxylate bypass; <br>Glyoxylate bypass cluster	 	 
fig|2730889.4.peg.743	CDS	NZ_CAGKLC010000007	40904	42184	2	+	1281	Isocitrate lyase (EC 4.1.3.1)	Glyoxylate bypass; <br>Glyoxylate bypass cluster	 	 
fig|2730889.4.peg.744	CDS	NZ_CAGKLC010000007	42869	42294	-2	-	576	cAMP-binding proteins - catabolite gene activator and regulatory subunit of cAMP-dependent protein kinases	cAMP signaling in bacteria	 	 
fig|2730889.4.peg.745	CDS	NZ_CAGKLC010000007	43186	42869	-1	-	318	hypothetical protein	- none -	 	 
fig|2730889.4.peg.746	CDS	NZ_CAGKLC010000007	44350	43190	-1	-	1161	Formate-dependent phosphoribosylglycinamide formyltransferase	- none -	 	 
fig|2730889.4.peg.747	CDS	NZ_CAGKLC010000007	46610	44736	-2	-	1875	Uncharacterized protease YdcP	- none -	 	 
fig|2730889.4.peg.748	CDS	NZ_CAGKLC010000007	47454	46861	-3	-	594	hypothetical protein	- none -	 	 
fig|2730889.4.peg.749	CDS	NZ_CAGKLC010000007	48153	47653	-3	-	501	hypothetical protein	- none -	 	 
fig|2730889.4.peg.750	CDS	NZ_CAGKLC010000007	48476	49534	2	+	1059	Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily	- none -	 	 
fig|2730889.4.peg.751	CDS	NZ_CAGKLC010000007	50781	49591	-3	-	1191	Aspartate aminotransferase (EC 2.6.1.1)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis; <br>Threonine and Homoserine Biosynthesis	 	 
fig|2730889.4.peg.752	CDS	NZ_CAGKLC010000007	51945	50851	-3	-	1095	Linoleoyl-CoA desaturase (EC 1.14.19.3)	- none -	 	 
fig|2730889.4.peg.753	CDS	NZ_CAGKLC010000007	52054	52683	1	+	630	16S rRNA (guanine(527)-N(7))-methyltransferase (EC 2.1.1.170)	- none -	 	 
fig|2730889.4.peg.754	CDS	NZ_CAGKLC010000007	53501	52770	-2	-	732	hypothetical protein	- none -	 	 
fig|2730889.4.peg.755	CDS	NZ_CAGKLC010000007	53970	55028	3	+	1059	Autolysin sensor kinase (EC 2.7.3.-)	- none -	 	 
fig|2730889.4.peg.756	CDS	NZ_CAGKLC010000007	55025	55744	2	+	720	two-component system regulatory protein	- none -	 	 
fig|2730889.4.peg.757	CDS	NZ_CAGKLC010000007	56121	57869	3	+	1749	hydrolase, CocE/NonD family	- none -	 	 
fig|2730889.4.peg.758	CDS	NZ_CAGKLC010000007	58615	57911	-1	-	705	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|2730889.4.peg.759	CDS	NZ_CAGKLC010000007	59771	58719	-2	-	1053	putative two-component system sensor protein, no kinase domain	- none -	 	 
fig|2730889.4.peg.760	CDS	NZ_CAGKLC010000007	60070	61152	1	+	1083	hypothetical protein	- none -	 	 
fig|2730889.4.peg.761	CDS	NZ_CAGKLC010000007	62891	61266	-2	-	1626	Delta-1-pyrroline-5-carboxylate dehydrogenase (EC 1.2.1.88)	Arginine and Ornithine Degradation; <br>Proline, 4-hydroxyproline uptake and utilization	 	 
fig|2730889.4.peg.762	CDS	NZ_CAGKLC010000007	63393	63046	-3	-	348	ApaG protein	- none -	 	 
fig|2730889.4.peg.763	CDS	NZ_CAGKLC010000007	64774	63512	-1	-	1263	hypothetical protein	- none -	 	 
fig|2730889.4.peg.764	CDS	NZ_CAGKLC010000007	67763	64857	-2	-	2907	Snf2 family helicase	- none -	 	 
fig|2730889.4.peg.765	CDS	NZ_CAGKLC010000007	68592	67885	-3	-	708	Glycosyltransferase	- none -	 	 
fig|2730889.4.peg.766	CDS	NZ_CAGKLC010000007	68926	68738	-1	-	189	hypothetical protein	- none -	 	 
fig|2730889.4.peg.767	CDS	NZ_CAGKLC010000007	69113	68937	-2	-	177	hypothetical protein	- none -	 	 
fig|2730889.4.peg.768	CDS	NZ_CAGKLC010000007	69990	69172	-3	-	819	Methionine aminopeptidase (EC 3.4.11.18)	CBSS-312309.3.peg.1965; <br>Translation termination factors bacterial	 	 
fig|2730889.4.peg.769	CDS	NZ_CAGKLC010000007	70255	71508	1	+	1254	Putative inner membrane protein	- none -	 	 
fig|2730889.4.peg.770	CDS	NZ_CAGKLC010000007	73136	71748	-2	-	1389	Multidrug efflux protein, outer membrane component	- none -	 	 
fig|2730889.4.peg.771	CDS	NZ_CAGKLC010000007	74482	73136	-1	-	1347	RND efflux system, membrane fusion protein	- none -	 	 
fig|2730889.4.peg.772	CDS	NZ_CAGKLC010000007	76153	74486	-1	-	1668	HlyB/MsbA family ABC transporter	- none -	 	 
fig|2730889.4.peg.773	CDS	NZ_CAGKLC010000007	76841	76170	-2	-	672	Transcriptional regulator, AcrR family	- none -	 	 
fig|2730889.4.peg.774	CDS	NZ_CAGKLC010000007	77034	76933	-3	-	102	hypothetical protein	- none -	 	 
fig|2730889.4.peg.775	CDS	NZ_CAGKLC010000007	78705	77188	-3	-	1518	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.12)	- none -	 	 
fig|2730889.4.peg.776	CDS	NZ_CAGKLC010000007	81271	78845	-1	-	2427	hypothetical protein	- none -	 	 
fig|2730889.4.peg.777	CDS	NZ_CAGKLC010000007	81589	82311	1	+	723	hypothetical protein	- none -	 	 
fig|2730889.4.peg.778	CDS	NZ_CAGKLC010000007	83883	82300	-3	-	1584	Peptidoglycan-binding domain 1	- none -	 	 
fig|2730889.4.peg.779	CDS	NZ_CAGKLC010000007	83991	84185	3	+	195	hypothetical protein	- none -	 	 
fig|2730889.4.peg.780	CDS	NZ_CAGKLC010000007	85365	84658	-3	-	708	Alpha-aspartyl dipeptidase Peptidase E (EC 3.4.13.21)	Dipeptidases (EC 3.4.13.-)	 	 
fig|2730889.4.peg.781	CDS	NZ_CAGKLC010000007	85532	86296	2	+	765	hypothetical protein	- none -	 	 
fig|2730889.4.peg.782	CDS	NZ_CAGKLC010000007	86319	87011	3	+	693	hypothetical protein	- none -	 	 
fig|2730889.4.peg.783	CDS	NZ_CAGKLC010000007	87001	87750	1	+	750	hypothetical protein	- none -	 	 
fig|2730889.4.peg.784	CDS	NZ_CAGKLC010000007	87750	88256	3	+	507	hypothetical protein	- none -	 	 
fig|2730889.4.peg.785	CDS	NZ_CAGKLC010000007	88323	90563	3	+	2241	Zn-dependent aminopeptidase	- none -	 	 
fig|2730889.4.peg.786	CDS	NZ_CAGKLC010000007	90819	91166	3	+	348	Twin-arginine translocation protein TatA	Cluster-based Subsystem Grouping Hypotheticals - perhaps Proteosome Related; <br>Twin-arginine translocation system	 	 
fig|2730889.4.peg.787	CDS	NZ_CAGKLC010000007	91168	91731	1	+	564	putative membrane-associated phospholipid phosphatase, PAP2 superfamily	- none -	 	 
fig|2730889.4.peg.788	CDS	NZ_CAGKLC010000007	92120	91977	-2	-	144	O-methyltransferase	- none -	 	 
fig|2730889.4.peg.789	CDS	NZ_CAGKLC010000007	92553	93830	3	+	1278	hypothetical protein	- none -	 	 
fig|2730889.4.peg.790	CDS	NZ_CAGKLC010000007	93944	94306	2	+	363	hypothetical protein	- none -	 	 
fig|2730889.4.peg.791	CDS	NZ_CAGKLC010000008	354	1967	3	+	1614	hypothetical protein	- none -	 	 
fig|2730889.4.peg.792	CDS	NZ_CAGKLC010000008	2135	2530	2	+	396	hypothetical protein	- none -	 	 
fig|2730889.4.peg.793	CDS	NZ_CAGKLC010000008	3347	2583	-2	-	765	hypothetical protein	- none -	 	 
fig|2730889.4.peg.794	CDS	NZ_CAGKLC010000008	4051	3386	-1	-	666	Lipoprotein-releasing system ATP-binding protein LolD	- none -	 	 
fig|2730889.4.peg.795	CDS	NZ_CAGKLC010000008	4136	4906	2	+	771	hypothetical protein	- none -	 	 
fig|2730889.4.peg.796	CDS	NZ_CAGKLC010000008	5009	5296	2	+	288	hypothetical protein	- none -	 	 
fig|2730889.4.peg.797	CDS	NZ_CAGKLC010000008	5766	5449	-3	-	318	hypothetical protein	- none -	 	 
fig|2730889.4.peg.798	CDS	NZ_CAGKLC010000008	6240	5800	-3	-	441	hypothetical protein	- none -	 	 
fig|2730889.4.peg.799	CDS	NZ_CAGKLC010000008	7506	6949	-3	-	558	hypothetical protein	- none -	 	 
fig|2730889.4.peg.800	CDS	NZ_CAGKLC010000008	8565	7615	-3	-	951	D-3-phosphoglycerate dehydrogenase (EC 1.1.1.95)	Glycine and Serine Utilization; <br>Pyridoxin (Vitamin B6) Biosynthesis; <br>Serine Biosynthesis	 	 
fig|2730889.4.peg.801	CDS	NZ_CAGKLC010000008	9863	8793	-2	-	1071	Phosphoserine aminotransferase (EC 2.6.1.52)	Glycine and Serine Utilization; <br>Pyridoxin (Vitamin B6) Biosynthesis; <br>Serine Biosynthesis	 	 
fig|2730889.4.peg.802	CDS	NZ_CAGKLC010000008	11030	9957	-2	-	1074	hypothetical protein	- none -	 	 
fig|2730889.4.peg.803	CDS	NZ_CAGKLC010000008	11183	11533	2	+	351	Ferredoxin	Soluble cytochromes and functionally related electron carriers	 	 
fig|2730889.4.peg.804	CDS	NZ_CAGKLC010000008	11689	11549	-1	-	141	hypothetical protein	- none -	 	 
fig|2730889.4.peg.805	CDS	NZ_CAGKLC010000008	14574	11845	-3	-	2730	TonB-dependent receptor; Outer membrane receptor for ferrienterochelin and colicins	Ton and Tol transport systems	 	 
fig|2730889.4.peg.806	CDS	NZ_CAGKLC010000008	14826	15920	3	+	1095	GTP-binding and nucleic acid-binding protein YchF	- none -	 	 
fig|2730889.4.peg.807	CDS	NZ_CAGKLC010000008	16262	16939	2	+	678	Mlr8156 protein	- none -	 	 
fig|2730889.4.peg.808	CDS	NZ_CAGKLC010000008	17104	17628	1	+	525	hypothetical protein	- none -	 	 
fig|2730889.4.peg.809	CDS	NZ_CAGKLC010000008	17632	18609	1	+	978	kyphoscoliosis	- none -	 	 
fig|2730889.4.peg.810	CDS	NZ_CAGKLC010000008	18705	19880	3	+	1176	Nicotinate phosphoribosyltransferase (EC 6.3.4.21)	- none -	 	 
fig|2730889.4.peg.811	CDS	NZ_CAGKLC010000008	20042	21913	2	+	1872	DNA topoisomerase IV subunit B (EC 5.99.1.3)	- none -	 	 
fig|2730889.4.peg.812	CDS	NZ_CAGKLC010000008	21934	23037	1	+	1104	hypothetical protein	- none -	 	 
fig|2730889.4.peg.813	CDS	NZ_CAGKLC010000008	23047	23658	1	+	612	hypothetical protein	- none -	 	 
fig|2730889.4.peg.814	CDS	NZ_CAGKLC010000008	23696	26413	2	+	2718	DNA topoisomerase IV subunit A (EC 5.99.1.3)	- none -	 	 
fig|2730889.4.peg.815	CDS	NZ_CAGKLC010000008	27748	26969	-1	-	780	hypothetical protein	- none -	 	 
fig|2730889.4.peg.816	CDS	NZ_CAGKLC010000008	28154	27783	-2	-	372	hypothetical protein	- none -	 	 
fig|2730889.4.peg.817	CDS	NZ_CAGKLC010000008	28291	28172	-1	-	120	hypothetical protein	- none -	 	 
fig|2730889.4.peg.818	CDS	NZ_CAGKLC010000008	28477	28295	-1	-	183	hypothetical protein	- none -	 	 
fig|2730889.4.peg.819	CDS	NZ_CAGKLC010000008	29049	28474	-3	-	576	hypothetical protein	- none -	 	 
fig|2730889.4.peg.820	CDS	NZ_CAGKLC010000008	29685	29113	-3	-	573	Pentapeptide repeat family protein	- none -	 	 
fig|2730889.4.peg.821	CDS	NZ_CAGKLC010000008	29953	29732	-1	-	222	hypothetical protein	- none -	 	 
fig|2730889.4.peg.822	CDS	NZ_CAGKLC010000008	30910	30071	-1	-	840	N-acetylmuramic acid 6-phosphate etherase (EC 4.2.1.126)	- none -	 	 
fig|2730889.4.peg.823	CDS	NZ_CAGKLC010000008	31094	32239	2	+	1146	Transcriptional regulator, AraC family	- none -	 	 
fig|2730889.4.peg.824	CDS	NZ_CAGKLC010000008	32394	34781	3	+	2388	Putative TonB-dependent receptor	- none -	 	 
fig|2730889.4.peg.825	CDS	NZ_CAGKLC010000008	35120	34959	-2	-	162	hypothetical protein	- none -	 	 
fig|2730889.4.peg.826	CDS	NZ_CAGKLC010000008	35301	35182	-3	-	120	hypothetical protein	- none -	 	 
fig|2730889.4.peg.827	CDS	NZ_CAGKLC010000008	35992	35324	-1	-	669	Zinc transporter, ZIP family	- none -	 	 
fig|2730889.4.peg.828	CDS	NZ_CAGKLC010000008	36846	36082	-3	-	765	SAM-dependent methyltransferase	- none -	 	 
fig|2730889.4.peg.829	CDS	NZ_CAGKLC010000008	37015	38172	1	+	1158	23S rRNA (guanine(2445)-N(2))-methyltransferase (EC 2.1.1.173)	- none -	 	 
fig|2730889.4.peg.830	CDS	NZ_CAGKLC010000008	38409	38645	3	+	237	hypothetical protein	- none -	 	 
fig|2730889.4.peg.831	CDS	NZ_CAGKLC010000008	38660	39352	2	+	693	Aspartate racemase (EC 5.1.1.13)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	 	 
fig|2730889.4.peg.832	CDS	NZ_CAGKLC010000008	39411	39809	3	+	399	hypothetical protein	- none -	 	 
fig|2730889.4.peg.833	CDS	NZ_CAGKLC010000008	40648	39881	-1	-	768	hypothetical protein	- none -	 	 
fig|2730889.4.peg.834	CDS	NZ_CAGKLC010000008	41213	40668	-2	-	546	hypothetical protein	- none -	 	 
fig|2730889.4.peg.835	CDS	NZ_CAGKLC010000008	42638	41226	-2	-	1413	RNA methyltransferase, TrmA family	- none -	 	 
fig|2730889.4.peg.836	CDS	NZ_CAGKLC010000008	42811	43860	1	+	1050	Two-component system sensor histidine kinase	- none -	 	 
fig|2730889.4.peg.837	CDS	NZ_CAGKLC010000008	44081	43968	-2	-	114	hypothetical protein	- none -	 	 
fig|2730889.4.peg.838	CDS	NZ_CAGKLC010000008	45062	44175	-2	-	888	Cysteine synthase (EC 2.5.1.47)	Cysteine Biosynthesis; <br>Methionine Biosynthesis	 	 
fig|2730889.4.peg.839	CDS	NZ_CAGKLC010000008	45855	45064	-3	-	792	Serine acetyltransferase (EC 2.3.1.30)	Cysteine Biosynthesis; <br>Methionine Biosynthesis	 	 
fig|2730889.4.peg.840	CDS	NZ_CAGKLC010000008	46048	46749	1	+	702	Acid-resistant locus arl7 (Fragment)	- none -	 	 
fig|2730889.4.peg.841	CDS	NZ_CAGKLC010000008	47132	47317	2	+	186	hypothetical protein	- none -	 	 
fig|2730889.4.peg.842	CDS	NZ_CAGKLC010000008	47307	47858	3	+	552	putative DNA mismatch repair protein	- none -	 	 
fig|2730889.4.peg.843	CDS	NZ_CAGKLC010000008	48985	48005	-1	-	981	hypothetical protein	- none -	 	 
fig|2730889.4.peg.844	CDS	NZ_CAGKLC010000008	49073	50197	2	+	1125	Cysteine desulfurase (EC 2.8.1.7)	Alanine biosynthesis; <br>Iron-sulfur cluster assembly; <br>mnm5U34 biosynthesis bacteria	 	 
fig|2730889.4.peg.845	CDS	NZ_CAGKLC010000008	50944	50384	-1	-	561	Threonylcarbamoyl-AMP synthase (EC 2.7.7.87)	- none -	 	 
fig|2730889.4.peg.846	CDS	NZ_CAGKLC010000008	51710	50946	-2	-	765	surface polysaccharide glycosyltransferase( EC:2.4.1.- )	- none -	 	 
fig|2730889.4.peg.847	CDS	NZ_CAGKLC010000008	52815	51703	-3	-	1113	UDP-galactopyranose mutase (EC 5.4.99.9)	- none -	 	 
fig|2730889.4.peg.848	CDS	NZ_CAGKLC010000008	52868	53746	2	+	879	hypothetical protein	- none -	 	 
fig|2730889.4.peg.849	CDS	NZ_CAGKLC010000008	53932	54702	1	+	771	hypothetical protein	- none -	 	 
fig|2730889.4.peg.850	CDS	NZ_CAGKLC010000008	55471	54683	-1	-	789	CDP-glycerol: N-acetyl-beta-D-mannosaminyl-1,4-N-acetyl-D-glucosaminyldiphosphoundecaprenyl glycerophosphotransferase	Teichoic and lipoteichoic acids biosynthesis	 	 
fig|2730889.4.peg.851	CDS	NZ_CAGKLC010000008	56538	55474	-3	-	1065	ADP-heptose--lipooligosaccharide heptosyltransferase II	- none -	 	 
fig|2730889.4.peg.852	CDS	NZ_CAGKLC010000008	56666	57415	2	+	750	Beta 1,4 glucosyltransferase	- none -	 	 
fig|2730889.4.peg.853	CDS	NZ_CAGKLC010000008	57731	58444	2	+	714	Polysaccharide deacetylase	Polysaccharide deacetylases	 	 
fig|2730889.4.peg.854	CDS	NZ_CAGKLC010000008	58453	59202	1	+	750	Beta 1,4 glucosyltransferase	- none -	 	 
fig|2730889.4.peg.855	CDS	NZ_CAGKLC010000008	60091	59276	-1	-	816	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase (EC 2.3.1.117)	Lysine Biosynthesis DAP Pathway; <br>Lysine Biosynthesis DAP Pathway, GJO scratch	 	 
fig|2730889.4.peg.856	CDS	NZ_CAGKLC010000008	60360	60205	-3	-	156	hypothetical protein	- none -	 	 
fig|2730889.4.peg.857	CDS	NZ_CAGKLC010000008	60381	61010	3	+	630	SIGNAL-TRANSDUCTION SENSOR PROTEIN-PAS/PAC domain	- none -	 	 
fig|2730889.4.peg.858	CDS	NZ_CAGKLC010000008	61185	61418	3	+	234	hypothetical protein	- none -	 	 
fig|2730889.4.peg.859	CDS	NZ_CAGKLC010000008	61408	61689	1	+	282	hypothetical protein	- none -	 	 
fig|2730889.4.peg.860	CDS	NZ_CAGKLC010000008	61715	62131	2	+	417	Putative pre-16S rRNA nuclease YqgF	- none -	 	 
