Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|1341154.15.peg.591	CDS	NZ_AVBI01000004	24915	24487	-3	-	429	hypothetical protein	- none -	 	 
fig|1341154.15.peg.592	CDS	NZ_AVBI01000004	25456	25034	-1	-	423	hypothetical protein	- none -	 	 
fig|1341154.15.peg.593	CDS	NZ_AVBI01000004	26023	25466	-1	-	558	Putative transmembrane protein	- none -	 	 
fig|1341154.15.peg.594	CDS	NZ_AVBI01000004	26034	26189	3	+	156	hypothetical protein	- none -	 	 
fig|1341154.15.peg.595	CDS	NZ_AVBI01000004	26224	26700	1	+	477	uncharacterized conserved membrane protein	- none -	 	 
fig|1341154.15.peg.596	CDS	NZ_AVBI01000004	26703	27167	3	+	465	hypothetical protein	- none -	 	 
fig|1341154.15.peg.597	CDS	NZ_AVBI01000004	27261	28079	3	+	819	2-Keto-3-deoxy-D-manno-octulosonate-8-phosphate synthase (EC 2.5.1.55)	- none -	 	 
fig|1341154.15.peg.598	CDS	NZ_AVBI01000004	28102	28947	1	+	846	putative outermembrane protein	- none -	 	 
fig|1341154.15.peg.599	CDS	NZ_AVBI01000004	29381	28998	-2	-	384	hypothetical protein	- none -	 	 
fig|1341154.15.peg.600	CDS	NZ_AVBI01000004	29402	30031	2	+	630	hypothetical protein	- none -	 	 
fig|1341154.15.peg.601	CDS	NZ_AVBI01000004	30033	30701	3	+	669	Uncharacterized protein YiiX	- none -	 	 
fig|1341154.15.peg.602	CDS	NZ_AVBI01000004	30698	30994	2	+	297	Bsl7504 protein	- none -	 	 
fig|1341154.15.peg.603	CDS	NZ_AVBI01000004	31057	32460	1	+	1404	Inner membrane protein CreD	- none -	 	 
fig|1341154.15.peg.604	CDS	NZ_AVBI01000004	32579	34138	2	+	1560	hypothetical protein	- none -	 	 
fig|1341154.15.peg.605	CDS	NZ_AVBI01000004	35378	34176	-2	-	1203	Lysine ketoglutarate reductase (EC 1.5.1.8) (LKR) / Saccharopine dehydrogenase (EC 1.5.1.9)	Lysine degradation	 	 
fig|1341154.15.peg.606	CDS	NZ_AVBI01000004	36191	36736	2	+	546	hypothetical protein	- none -	 	 
fig|1341154.15.peg.607	CDS	NZ_AVBI01000004	36866	38113	2	+	1248	Tripeptide aminopeptidase (EC 3.4.11.4)	- none -	 	 
fig|1341154.15.peg.608	CDS	NZ_AVBI01000004	38265	38849	3	+	585	DUF1801 domain-containing protein	- none -	 	 
fig|1341154.15.peg.609	CDS	NZ_AVBI01000004	39176	38901	-2	-	276	Protein translocase subunit YajC	- none -	 	 
fig|1341154.15.peg.610	CDS	NZ_AVBI01000004	39667	39188	-1	-	480	hypothetical protein	- none -	 	 
fig|1341154.15.peg.611	CDS	NZ_AVBI01000004	40629	39685	-3	-	945	Transcription termination protein NusB	Riboflavin synthesis cluster; <br>Transcription factors bacterial	 	 
fig|1341154.15.peg.612	CDS	NZ_AVBI01000004	41818	40712	-1	-	1107	Branched-chain amino acid dehydrogenase [deaminating] (EC 1.4.1.9)(EC 1.4.1.23)	- none -	 	 
fig|1341154.15.peg.613	CDS	NZ_AVBI01000004	42017	43765	2	+	1749	Efflux ABC transporter, permease/ATP-binding protein	- none -	 	 
fig|1341154.15.peg.614	CDS	NZ_AVBI01000004	43839	44219	3	+	381	hypothetical protein	- none -	 	 
fig|1341154.15.peg.615	CDS	NZ_AVBI01000004	44291	44503	2	+	213	hypothetical protein	- none -	 	 
fig|1341154.15.peg.616	CDS	NZ_AVBI01000004	44562	47120	3	+	2559	Lead, cadmium, zinc and mercury transporting ATPase (EC 3.6.3.3) (EC 3.6.3.5); Copper-translocating P-type ATPase (EC 3.6.3.4); FUPA30 P-type ATPase	Copper Transport System; <br>Copper homeostasis	 	 
fig|1341154.15.peg.617	CDS	NZ_AVBI01000004	47475	47143	-3	-	333	Protein secretion chaperonin CsaA	- none -	 	 
fig|1341154.15.peg.618	CDS	NZ_AVBI01000004	47948	47475	-2	-	474	Putative PRS2 protein	- none -	 	 
fig|1341154.15.peg.619	CDS	NZ_AVBI01000004	48032	48586	2	+	555	Alkyl hydroperoxide reductase and/or thiol-specific antioxidant family (AhpC/TSA) protein	- none -	 	 
fig|1341154.15.peg.620	CDS	NZ_AVBI01000004	49080	49469	3	+	390	Regulator of nucleoside diphosphate kinase	Transcription factors bacterial	 	 
fig|1341154.15.peg.621	CDS	NZ_AVBI01000004	50029	49508	-1	-	522	hypothetical protein	- none -	 	 
fig|1341154.15.peg.622	CDS	NZ_AVBI01000004	51051	50119	-3	-	933	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	- none -	 	 
fig|1341154.15.peg.623	CDS	NZ_AVBI01000004	51181	51639	1	+	459	Transcriptional regulator, MarR family	- none -	 	 
fig|1341154.15.peg.624	CDS	NZ_AVBI01000004	51657	52457	3	+	801	hypothetical protein	- none -	 	 
fig|1341154.15.peg.625	CDS	NZ_AVBI01000004	52466	52912	2	+	447	hypothetical protein	- none -	 	 
fig|1341154.15.peg.626	CDS	NZ_AVBI01000004	52993	53670	1	+	678	tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)	- none -	 	 
fig|1341154.15.peg.627	CDS	NZ_AVBI01000004	53962	54312	1	+	351	LSU ribosomal protein L19p	Ribosome LSU bacterial	 	 
fig|1341154.15.peg.628	CDS	NZ_AVBI01000004	54516	54382	-3	-	135	hypothetical protein	- none -	 	 
fig|1341154.15.peg.629	CDS	NZ_AVBI01000004	54546	56768	3	+	2223	Isocitrate dehydrogenase [NADP] (EC 1.1.1.42); Monomeric isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	5-FCL-like protein	 	 
fig|1341154.15.peg.630	CDS	NZ_AVBI01000004	56898	59276	3	+	2379	TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1341154.15.peg.631	CDS	NZ_AVBI01000004	59281	60108	1	+	828	hypothetical protein	- none -	 	 
fig|1341154.15.peg.632	CDS	NZ_AVBI01000004	60147	60809	3	+	663	Thiamin pyrophosphokinase (EC 2.7.6.2)	Thiamin biosynthesis	 	 
fig|1341154.15.peg.633	CDS	NZ_AVBI01000004	61018	61449	1	+	432	Thioredoxin Disulfide Isomerase	- none -	 	 
fig|1341154.15.peg.634	CDS	NZ_AVBI01000004	61449	62369	3	+	921	FAD:protein FMN transferase (EC 2.7.1.180)	- none -	 	 
fig|1341154.15.peg.635	CDS	NZ_AVBI01000004	62389	62595	1	+	207	Lipoprotein Runsl_0700	- none -	 	 
fig|1341154.15.peg.636	CDS	NZ_AVBI01000004	62618	63829	2	+	1212	Uncharacterized protein Runsl_0699	- none -	 	 
fig|1341154.15.peg.637	CDS	NZ_AVBI01000004	63971	65959	2	+	1989	Excinuclease ABC subunit B	DNA repair, UvrABC system	 	 
fig|1341154.15.peg.638	CDS	NZ_AVBI01000004	66357	65956	-3	-	402	hypothetical protein	- none -	 	 
fig|1341154.15.peg.639	CDS	NZ_AVBI01000004	67075	66368	-1	-	708	Biotin carboxyl carrier protein	Fatty Acid Biosynthesis FASII	 	 
fig|1341154.15.peg.640	CDS	NZ_AVBI01000004	67241	67666	2	+	426	hypothetical protein	- none -	 	 
fig|1341154.15.peg.641	CDS	NZ_AVBI01000004	68167	67742	-1	-	426	hypothetical protein	- none -	 	 
fig|1341154.15.peg.642	CDS	NZ_AVBI01000004	69581	68388	-2	-	1194	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	- none -	 	 
fig|1341154.15.peg.643	CDS	NZ_AVBI01000004	69784	70989	1	+	1206	Diaminopimelate decarboxylase (EC 4.1.1.20)	Lysine Biosynthesis DAP Pathway; <br>Lysine Biosynthesis DAP Pathway, GJO scratch	 	 
fig|1341154.15.peg.644	CDS	NZ_AVBI01000004	72652	71039	-1	-	1614	Alkaline phosphatase (EC 3.1.3.1); Type I phosphodiesterase/nucleotide pyrophosphatase precursor	Phosphate metabolism; <br>Pterin synthesis related cluster	 	 
fig|1341154.15.peg.645	CDS	NZ_AVBI01000004	73103	72693	-2	-	411	hypothetical protein	- none -	 	 
fig|1341154.15.peg.646	CDS	NZ_AVBI01000004	74066	73125	-2	-	942	putative oxidoreductase, nitronate monooxygenase family	- none -	 	 
fig|1341154.15.peg.647	CDS	NZ_AVBI01000004	75699	74080	-3	-	1620	Subtilisin-like serine proteases	- none -	 	 
fig|1341154.15.peg.648	CDS	NZ_AVBI01000004	76914	75727	-3	-	1188	tRNA-specific 2-thiouridylase MnmA (EC 2.8.1.13)	- none -	 	 
fig|1341154.15.peg.649	CDS	NZ_AVBI01000004	77673	76936	-3	-	738	hypothetical protein	- none -	 	 
fig|1341154.15.peg.650	CDS	NZ_AVBI01000004	77734	78705	1	+	972	Transforming growth factor-beta induced protein IG-H3 precursor	- none -	 	 
fig|1341154.15.peg.651	CDS	NZ_AVBI01000004	79562	78762	-2	-	801	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)	Proline Synthesis	 	 
fig|1341154.15.peg.652	CDS	NZ_AVBI01000004	81529	79643	-1	-	1887	Inner membrane protein translocase and chaperone YidC, long form	- none -	 	 
fig|1341154.15.peg.653	CDS	NZ_AVBI01000004	83178	81562	-3	-	1617	CTP synthase (EC 6.3.4.2)	pyrimidine conversions	 	 
fig|1341154.15.peg.654	CDS	NZ_AVBI01000004	83512	83282	-1	-	231	Uncharacterized protein YpeB	- none -	 	 
fig|1341154.15.peg.655	CDS	NZ_AVBI01000004	84006	83605	-3	-	402	putative stress-induced protein OsmC	- none -	 	 
fig|1341154.15.peg.656	CDS	NZ_AVBI01000004	85934	84006	-2	-	1929	LysM-repeat proteins and domains	- none -	 	 
fig|1341154.15.peg.657	CDS	NZ_AVBI01000004	87540	86011	-3	-	1530	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)	GMP synthase; <br>GMP synthase; <br>Purine conversions; <br>Purine conversions; <br>Purine salvage cluster; <br>Purine salvage cluster	 	 
fig|1341154.15.peg.658	CDS	NZ_AVBI01000004	87633	88646	3	+	1014	3&#39;-to-5&#39; oligoribonuclease A, Bacillus type	- none -	 	 
fig|1341154.15.peg.659	CDS	NZ_AVBI01000004	88716	89276	3	+	561	GldI	- none -	 	 
fig|1341154.15.peg.660	CDS	NZ_AVBI01000004	89298	90377	3	+	1080	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	- none -	 	 
fig|1341154.15.peg.661	CDS	NZ_AVBI01000004	90451	91647	1	+	1197	Peptidyl-prolyl cis-trans isomerase (EC 5.2.1.8)	- none -	 	 
fig|1341154.15.peg.662	CDS	NZ_AVBI01000004	92179	91742	-1	-	438	hypothetical protein	- none -	 	 
fig|1341154.15.peg.663	CDS	NZ_AVBI01000004	92518	92793	1	+	276	hypothetical protein	- none -	 	 
fig|1341154.15.peg.664	CDS	NZ_AVBI01000004	93193	94608	1	+	1416	hypothetical protein	- none -	 	 
fig|1341154.15.peg.665	CDS	NZ_AVBI01000005	3	554	3	+	552	hypothetical protein	- none -	 	 
fig|1341154.15.peg.666	CDS	NZ_AVBI01000005	781	1155	1	+	375	hypothetical protein	- none -	 	 
fig|1341154.15.peg.667	CDS	NZ_AVBI01000005	1365	1892	3	+	528	hypothetical protein	- none -	 	 
fig|1341154.15.peg.668	CDS	NZ_AVBI01000005	2043	1912	-3	-	132	hypothetical protein	- none -	 	 
fig|1341154.15.peg.669	CDS	NZ_AVBI01000005	2089	2712	1	+	624	hypothetical protein	- none -	 	 
fig|1341154.15.peg.670	CDS	NZ_AVBI01000005	2752	2877	1	+	126	hypothetical protein	- none -	 	 
fig|1341154.15.peg.671	CDS	NZ_AVBI01000005	2907	3521	3	+	615	hypothetical protein	- none -	 	 
fig|1341154.15.peg.672	CDS	NZ_AVBI01000005	3723	4589	3	+	867	hypothetical protein	- none -	 	 
fig|1341154.15.peg.673	CDS	NZ_AVBI01000005	4613	4762	2	+	150	hypothetical protein	- none -	 	 
fig|1341154.15.peg.674	CDS	NZ_AVBI01000005	5306	5154	-2	-	153	hypothetical protein	- none -	 	 
fig|1341154.15.peg.675	CDS	NZ_AVBI01000005	5403	5669	3	+	267	hypothetical protein	- none -	 	 
fig|1341154.15.peg.676	CDS	NZ_AVBI01000005	5890	6369	1	+	480	hypothetical protein	- none -	 	 
fig|1341154.15.peg.677	CDS	NZ_AVBI01000005	6619	6870	1	+	252	hypothetical protein	- none -	 	 
fig|1341154.15.peg.678	CDS	NZ_AVBI01000005	7048	7860	1	+	813	hypothetical protein	- none -	 	 
fig|1341154.15.peg.679	CDS	NZ_AVBI01000005	8052	8540	3	+	489	hypothetical protein	- none -	 	 
fig|1341154.15.peg.680	CDS	NZ_AVBI01000005	8625	8756	3	+	132	hypothetical protein	- none -	 	 
fig|1341154.15.peg.681	CDS	NZ_AVBI01000005	8766	9137	3	+	372	hypothetical protein	- none -	 	 
fig|1341154.15.peg.682	CDS	NZ_AVBI01000005	9345	9896	3	+	552	hypothetical protein	- none -	 	 
fig|1341154.15.peg.683	CDS	NZ_AVBI01000005	10194	10640	3	+	447	hypothetical protein	- none -	 	 
fig|1341154.15.peg.684	CDS	NZ_AVBI01000005	10849	11322	1	+	474	hypothetical protein	- none -	 	 
fig|1341154.15.peg.685	CDS	NZ_AVBI01000005	11526	12323	3	+	798	hypothetical protein	- none -	 	 
fig|1341154.15.peg.686	CDS	NZ_AVBI01000005	12526	12756	1	+	231	hypothetical protein	- none -	 	 
fig|1341154.15.peg.687	CDS	NZ_AVBI01000005	13044	12862	-3	-	183	hypothetical protein	- none -	 	 
fig|1341154.15.peg.688	CDS	NZ_AVBI01000005	13057	13632	1	+	576	hypothetical protein	- none -	 	 
fig|1341154.15.peg.689	CDS	NZ_AVBI01000005	13847	14200	2	+	354	hypothetical protein	- none -	 	 
fig|1341154.15.peg.690	CDS	NZ_AVBI01000005	14398	14865	1	+	468	hypothetical protein	- none -	 	 
fig|1341154.15.peg.691	CDS	NZ_AVBI01000006	41	475	2	+	435	hypothetical protein	- none -	 	 
fig|1341154.15.peg.692	CDS	NZ_AVBI01000006	692	1087	2	+	396	Transcriptional regulator, AraC family	- none -	 	 
fig|1341154.15.peg.693	CDS	NZ_AVBI01000006	1156	2028	1	+	873	hypothetical protein	- none -	 	 
fig|1341154.15.peg.694	CDS	NZ_AVBI01000006	2191	2868	1	+	678	hypothetical protein	- none -	 	 
fig|1341154.15.peg.695	CDS	NZ_AVBI01000006	3328	3131	-1	-	198	hypothetical protein	- none -	 	 
fig|1341154.15.peg.696	CDS	NZ_AVBI01000006	3635	4135	2	+	501	hypothetical protein	- none -	 	 
fig|1341154.15.peg.697	CDS	NZ_AVBI01000006	4323	4940	3	+	618	hypothetical protein	- none -	 	 
fig|1341154.15.peg.698	CDS	NZ_AVBI01000006	5140	5745	1	+	606	hypothetical protein	- none -	 	 
fig|1341154.15.peg.699	CDS	NZ_AVBI01000007	64	402	1	+	339	hypothetical protein	- none -	 	 
fig|1341154.15.peg.700	CDS	NZ_AVBI01000007	588	1118	3	+	531	hypothetical protein	- none -	 	 
fig|1341154.15.peg.701	CDS	NZ_AVBI01000007	1690	1559	-1	-	132	hypothetical protein	- none -	 	 
fig|1341154.15.peg.702	CDS	NZ_AVBI01000007	1742	2281	2	+	540	hypothetical protein	- none -	 	 
fig|1341154.15.peg.703	CDS	NZ_AVBI01000007	2492	2758	2	+	267	hypothetical protein	- none -	 	 
fig|1341154.15.peg.704	CDS	NZ_AVBI01000007	2978	3730	2	+	753	hypothetical protein	- none -	 	 
fig|1341154.15.peg.705	CDS	NZ_AVBI01000007	3881	3768	-2	-	114	hypothetical protein	- none -	 	 
fig|1341154.15.peg.706	CDS	NZ_AVBI01000008	2	526	2	+	525	hypothetical protein	- none -	 	 
fig|1341154.15.peg.707	CDS	NZ_AVBI01000008	725	1915	2	+	1191	hypothetical protein	- none -	 	 
fig|1341154.15.peg.708	CDS	NZ_AVBI01000008	2053	2622	1	+	570	hypothetical protein	- none -	 	 
fig|1341154.15.peg.709	CDS	NZ_AVBI01000008	2783	3295	2	+	513	hypothetical protein	- none -	 	 
fig|1341154.15.peg.710	CDS	NZ_AVBI01000008	3454	3338	-1	-	117	hypothetical protein	- none -	 	 
fig|1341154.15.peg.711	CDS	NZ_AVBI01000008	3480	4163	3	+	684	hypothetical protein	- none -	 	 
fig|1341154.15.peg.712	CDS	NZ_AVBI01000008	4310	5563	2	+	1254	hypothetical protein	- none -	 	 
fig|1341154.15.peg.713	CDS	NZ_AVBI01000008	5820	6179	3	+	360	hypothetical protein	- none -	 	 
fig|1341154.15.peg.714	CDS	NZ_AVBI01000008	6408	7064	3	+	657	Regulatory sensor-transducer, BlaR1/MecR1 family / TonB-dependent receptor	Ton and Tol transport systems	 	 
fig|1341154.15.peg.715	CDS	NZ_AVBI01000009	169	900	1	+	732	hypothetical protein	- none -	 	 
fig|1341154.15.peg.716	CDS	NZ_AVBI01000009	1312	1920	1	+	609	hypothetical protein	- none -	 	 
fig|1341154.15.peg.717	CDS	NZ_AVBI01000010	46	453	1	+	408	hypothetical protein	- none -	 	 
fig|1341154.15.peg.718	CDS	NZ_AVBI01000010	656	1105	2	+	450	hypothetical protein	- none -	 	 
fig|1341154.15.peg.719	CDS	NZ_AVBI01000010	1362	2426	3	+	1065	hypothetical protein	- none -	 	 
fig|1341154.15.peg.720	CDS	NZ_AVBI01000010	2423	3103	2	+	681	hypothetical protein	- none -	 	 
fig|1341154.15.peg.721	CDS	NZ_AVBI01000010	3308	3832	2	+	525	hypothetical protein	- none -	 	 
fig|1341154.15.peg.722	CDS	NZ_AVBI01000010	4009	4692	1	+	684	hypothetical protein	- none -	 	 
fig|1341154.15.peg.723	CDS	NZ_AVBI01000010	4903	6201	1	+	1299	Integral membrane protein	- none -	 	 
fig|1341154.15.peg.724	CDS	NZ_AVBI01000010	6412	7335	1	+	924	Mobile element protein	- none -	 	 
fig|1341154.15.peg.725	CDS	NZ_AVBI01000010	7356	7469	3	+	114	hypothetical protein	- none -	 	 
fig|1341154.15.peg.726	CDS	NZ_AVBI01000010	7564	7965	1	+	402	hypothetical protein	- none -	 	 
fig|1341154.15.peg.727	CDS	NZ_AVBI01000010	8287	9321	1	+	1035	hypothetical protein	- none -	 	 
fig|1341154.15.peg.728	CDS	NZ_AVBI01000010	9314	10003	2	+	690	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|1341154.15.peg.729	CDS	NZ_AVBI01000010	10138	11787	1	+	1650	Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily	- none -	 	 
fig|1341154.15.peg.730	CDS	NZ_AVBI01000010	11799	11933	3	+	135	hypothetical protein	- none -	 	 
fig|1341154.15.peg.731	CDS	NZ_AVBI01000010	11930	12883	2	+	954	hypothetical protein	- none -	 	 
fig|1341154.15.peg.732	CDS	NZ_AVBI01000010	13056	13553	3	+	498	hypothetical protein	- none -	 	 
fig|1341154.15.peg.733	CDS	NZ_AVBI01000010	13740	14531	3	+	792	hypothetical protein	- none -	 	 
fig|1341154.15.peg.734	CDS	NZ_AVBI01000010	14658	14771	3	+	114	hypothetical protein	- none -	 	 
fig|1341154.15.peg.735	CDS	NZ_AVBI01000010	14864	15712	2	+	849	SAM-dependent methyltransferase	- none -	 	 
fig|1341154.15.peg.736	CDS	NZ_AVBI01000010	16924	15746	-1	-	1179	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	De Novo Purine Biosynthesis	 	 
fig|1341154.15.peg.737	CDS	NZ_AVBI01000010	17949	17095	-3	-	855	Outer membrane protein	- none -	 	 
fig|1341154.15.peg.738	CDS	NZ_AVBI01000010	18766	18008	-1	-	759	hypothetical protein	- none -	 	 
fig|1341154.15.peg.739	CDS	NZ_AVBI01000010	21547	19358	-1	-	2190	Glutamine synthetase type III, GlnN (EC 6.3.1.2)	Ammonia assimilation; <br>Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis; <br>Glutamine synthetases	 	 
fig|1341154.15.peg.740	CDS	NZ_AVBI01000010	22330	21770	-1	-	561	hypothetical protein	- none -	 	 
fig|1341154.15.peg.741	CDS	NZ_AVBI01000010	23002	22400	-1	-	603	G:T/U mismatch-specific uracil/thymine DNA-glycosylase	DNA repair, bacterial; <br>Uracil-DNA glycosylase	 	 
fig|1341154.15.peg.742	CDS	NZ_AVBI01000010	26487	23062	-3	-	3426	B12 binding domain / kinase domain / Methylmalonyl-CoA mutase (EC 5.4.99.2)	- none -	 	 
fig|1341154.15.peg.743	CDS	NZ_AVBI01000010	27158	26604	-2	-	555	hypothetical protein	- none -	 	 
fig|1341154.15.peg.744	CDS	NZ_AVBI01000010	28556	27294	-2	-	1263	hypothetical protein	- none -	 	 
fig|1341154.15.peg.745	CDS	NZ_AVBI01000010	29361	28582	-3	-	780	hypothetical protein	- none -	 	 
fig|1341154.15.peg.746	CDS	NZ_AVBI01000010	31966	29756	-1	-	2211	Catalase-peroxidase KatG (EC 1.11.1.21)	- none -	 	 
fig|1341154.15.peg.747	CDS	NZ_AVBI01000010	32174	32884	2	+	711	hypothetical protein	- none -	 	 
fig|1341154.15.peg.748	CDS	NZ_AVBI01000010	33198	34358	3	+	1161	Protein AraJ precursor	- none -	 	 
fig|1341154.15.peg.749	CDS	NZ_AVBI01000010	35200	34355	-1	-	846	ABC-type Fe3+-hydroxamate transport system, periplasmic component	- none -	 	 
fig|1341154.15.peg.750	CDS	NZ_AVBI01000010	35614	35219	-1	-	396	hypothetical protein	- none -	 	 
fig|1341154.15.peg.751	CDS	NZ_AVBI01000010	36462	35650	-3	-	813	Orotidine 5&#39;-phosphate decarboxylase (EC 4.1.1.23)	Riboflavin synthesis cluster	 	 
fig|1341154.15.peg.752	CDS	NZ_AVBI01000010	36718	37275	1	+	558	hypothetical protein	- none -	 	 
fig|1341154.15.peg.753	CDS	NZ_AVBI01000010	37290	37736	3	+	447	Response regulator receiver	- none -	 	 
fig|1341154.15.peg.754	CDS	NZ_AVBI01000010	37755	39524	3	+	1770	hypothetical protein	- none -	 	 
fig|1341154.15.peg.755	CDS	NZ_AVBI01000010	39699	39851	3	+	153	Uncharacterized protein Metme_2479	- none -	 	 
fig|1341154.15.peg.756	CDS	NZ_AVBI01000010	39871	40530	1	+	660	hypothetical protein	- none -	 	 
fig|1341154.15.peg.757	CDS	NZ_AVBI01000010	41660	40587	-2	-	1074	Peptide chain release factor 1	Translation termination factors bacterial	 	 
fig|1341154.15.peg.758	CDS	NZ_AVBI01000010	41789	42310	2	+	522	hypothetical protein	- none -	 	 
fig|1341154.15.peg.759	CDS	NZ_AVBI01000010	44686	42344	-1	-	2343	hypothetical protein	- none -	 	 
fig|1341154.15.peg.760	CDS	NZ_AVBI01000010	45671	44646	-2	-	1026	hypothetical protein	- none -	 	 
fig|1341154.15.peg.761	CDS	NZ_AVBI01000010	47258	45795	-2	-	1464	Cytosol nonspecific dipeptidase (EC 3.4.13.18)	- none -	 	 
fig|1341154.15.peg.762	CDS	NZ_AVBI01000010	47637	47353	-3	-	285	Putative 2Fe-2S ferredoxin CbiW involved in B12 biosynthesis	- none -	 	 
fig|1341154.15.peg.763	CDS	NZ_AVBI01000010	47737	48798	1	+	1062	hypothetical protein	- none -	 	 
fig|1341154.15.peg.764	CDS	NZ_AVBI01000010	50184	48880	-3	-	1305	NADH dehydrogenase (EC 1.6.99.3)	Respiratory dehydrogenases 1; <br>Riboflavin synthesis cluster	 	 
fig|1341154.15.peg.765	CDS	NZ_AVBI01000010	50513	51007	2	+	495	RNA polymerase ECF-type sigma factor	- none -	 	 
fig|1341154.15.peg.766	CDS	NZ_AVBI01000010	51021	51662	3	+	642	hypothetical protein	- none -	 	 
fig|1341154.15.peg.767	CDS	NZ_AVBI01000010	52344	51709	-3	-	636	ATP-dependent RNA helicase, DEAD box family	- none -	 	 
fig|1341154.15.peg.768	CDS	NZ_AVBI01000010	53574	52411	-3	-	1164	Two-component transcriptional response regulator, AtoC family	- none -	 	 
fig|1341154.15.peg.769	CDS	NZ_AVBI01000010	54956	53652	-2	-	1305	ABC transporter, permease protein	- none -	 	 
fig|1341154.15.peg.770	CDS	NZ_AVBI01000010	55879	54956	-1	-	924	Efflux ABC transporter, ATP-binding protein	- none -	 	 
fig|1341154.15.peg.771	CDS	NZ_AVBI01000010	57136	56009	-1	-	1128	Chaperone protein DnaJ	Protein chaperones	 	 
fig|1341154.15.peg.772	CDS	NZ_AVBI01000010	57692	57156	-2	-	537	Heat shock protein GrpE	Protein chaperones	 	 
fig|1341154.15.peg.773	CDS	NZ_AVBI01000010	57901	58566	1	+	666	Rhodanese-like domain protein	- none -	 	 
fig|1341154.15.peg.774	CDS	NZ_AVBI01000010	59536	58631	-1	-	906	Cell division inhibitor SulA	- none -	 	 
fig|1341154.15.peg.775	CDS	NZ_AVBI01000010	60069	59617	-3	-	453	hypothetical protein	- none -	 	 
fig|1341154.15.peg.776	CDS	NZ_AVBI01000010	60241	60708	1	+	468	hypothetical protein	- none -	 	 
fig|1341154.15.peg.777	CDS	NZ_AVBI01000010	60909	61361	3	+	453	hypothetical protein	- none -	 	 
fig|1341154.15.peg.778	CDS	NZ_AVBI01000010	61499	61828	2	+	330	Transcriptional regulator, PadR family	CBSS-1352.1.peg.856	 	 
fig|1341154.15.peg.779	CDS	NZ_AVBI01000010	61834	63558	1	+	1725	hypothetical protein	- none -	 	 
fig|1341154.15.peg.780	CDS	NZ_AVBI01000010	63626	64366	2	+	741	hypothetical protein	- none -	 	 
fig|1341154.15.peg.781	CDS	NZ_AVBI01000010	64466	66712	2	+	2247	Peptidase	- none -	 	 
fig|1341154.15.peg.782	CDS	NZ_AVBI01000010	66805	67641	1	+	837	hypothetical protein	- none -	 	 
fig|1341154.15.peg.783	CDS	NZ_AVBI01000010	68508	67693	-3	-	816	FIG00431159: hypothetical protein	- none -	 	 
fig|1341154.15.peg.784	CDS	NZ_AVBI01000010	69204	68566	-3	-	639	Uncharacterized Nudix hydrolase NudL	- none -	 	 
fig|1341154.15.peg.785	CDS	NZ_AVBI01000010	69279	69722	3	+	444	hypothetical protein	- none -	 	 
fig|1341154.15.peg.786	CDS	NZ_AVBI01000010	70985	69747	-2	-	1239	hypothetical protein	- none -	 	 
fig|1341154.15.peg.787	CDS	NZ_AVBI01000010	71054	71635	2	+	582	tRNA-(ms[2]io[6]A)-hydroxylase	- none -	 	 
fig|1341154.15.peg.788	CDS	NZ_AVBI01000011	1	2784	1	+	2784	hypothetical protein	- none -	 	 
fig|1341154.15.peg.789	CDS	NZ_AVBI01000012	1400	3	-2	-	1398	hypothetical protein	- none -	 	 
fig|1341154.15.peg.790	CDS	NZ_AVBI01000012	1774	1406	-1	-	369	hypothetical protein	- none -	 	 
fig|1341154.15.peg.791	CDS	NZ_AVBI01000012	2217	2888	3	+	672	GTP cyclohydrolase I (EC 3.5.4.16) type 1	Folate Biosynthesis; <br>Folate biosynthesis cluster; <br>Pterin synthesis related cluster	 	 
fig|1341154.15.peg.792	CDS	NZ_AVBI01000012	2918	4399	2	+	1482	Cysteinyl-tRNA synthetase (EC 6.1.1.16)	tRNA aminoacylation, Cys	 	 
fig|1341154.15.peg.793	CDS	NZ_AVBI01000012	4425	4688	3	+	264	Membrane protein insertion efficiency factor YidD	- none -	 	 
fig|1341154.15.peg.794	CDS	NZ_AVBI01000012	4774	5697	1	+	924	Prolipoprotein diacylglyceryl transferase	- none -	 	 
fig|1341154.15.peg.795	CDS	NZ_AVBI01000012	9001	6047	-1	-	2955	Protein translocase subunit SecD / Protein translocase subunit SecF	- none -	 	 
