Feature ID	Type	Contig	Start	Stop	Frame	Strand	Length (bp)	Function	Subsystem	NCBI GI	locus
fig|2692212.4.peg.512	CDS	NZ_WUMO01000001	552132	551158	-3	-	975	Geranylgeranyl diphosphate synthase (EC 2.5.1.29)	Isoprenoinds for Quinones	 	 
fig|2692212.4.peg.513	CDS	NZ_WUMO01000001	554691	552370	-3	-	2322	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	Methionine Biosynthesis	 	 
fig|2692212.4.peg.514	CDS	NZ_WUMO01000001	554849	555310	2	+	462	Transcriptional regulator, AsnC family	- none -	 	 
fig|2692212.4.peg.515	CDS	NZ_WUMO01000001	555561	556907	3	+	1347	dNTP triphosphohydrolase, broad substrate specificity, subgroup 3	Purine conversions; <br>dNTP triphosphohydrolase protein family	 	 
fig|2692212.4.peg.516	CDS	NZ_WUMO01000001	557985	556984	-3	-	1002	hypothetical protein	- none -	 	 
fig|2692212.4.peg.517	CDS	NZ_WUMO01000001	559805	558018	-2	-	1788	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)	Isoprenoid Biosynthesis; <br>Pyridoxin (Vitamin B6) Biosynthesis; <br>Thiamin biosynthesis	 	 
fig|2692212.4.peg.518	CDS	NZ_WUMO01000001	560494	559859	-1	-	636	putative TonB-dependent receptor	- none -	 	 
fig|2692212.4.peg.519	CDS	NZ_WUMO01000001	560555	560998	2	+	444	tRNA-specific adenosine-34 deaminase (EC 3.5.4.33)	- none -	 	 
fig|2692212.4.peg.520	CDS	NZ_WUMO01000001	561191	566878	2	+	5688	Large extracellular alpha-helical protein	- none -	 	 
fig|2692212.4.peg.521	CDS	NZ_WUMO01000001	567007	567597	1	+	591	hypothetical protein	- none -	 	 
fig|2692212.4.peg.522	CDS	NZ_WUMO01000001	567750	570125	3	+	2376	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	- none -	 	 
fig|2692212.4.peg.523	CDS	NZ_WUMO01000001	570890	570129	-2	-	762	hypothetical protein	- none -	 	 
fig|2692212.4.peg.524	CDS	NZ_WUMO01000001	571691	570903	-2	-	789	hypothetical protein	- none -	 	 
fig|2692212.4.peg.525	CDS	NZ_WUMO01000001	573384	571840	-3	-	1545	Ribonuclease G	- none -	 	 
fig|2692212.4.peg.526	CDS	NZ_WUMO01000001	573505	573377	-1	-	129	hypothetical protein	- none -	 	 
fig|2692212.4.peg.527	CDS	NZ_WUMO01000001	574067	573777	-2	-	291	Integration host factor alpha/beta	DNA structural proteins, bacterial	 	 
fig|2692212.4.peg.528	CDS	NZ_WUMO01000001	574187	575254	2	+	1068	A/G-specific adenine glycosylase (EC 3.2.2.-)	DNA repair, bacterial	 	 
fig|2692212.4.peg.529	CDS	NZ_WUMO01000001	575267	575731	2	+	465	Single-stranded DNA-binding protein	DNA repair, bacterial; <br>DNA repair, bacterial RecFOR pathway	 	 
fig|2692212.4.peg.530	CDS	NZ_WUMO01000001	575759	577063	2	+	1305	Hemolysins and related proteins containing CBS domains	- none -	 	 
fig|2692212.4.peg.531	CDS	NZ_WUMO01000001	577089	577616	3	+	528	GldD	- none -	 	 
fig|2692212.4.peg.532	CDS	NZ_WUMO01000001	578299	577922	-1	-	378	Periplasmic mercury(+2) binding protein, MerP	- none -	 	 
fig|2692212.4.peg.533	CDS	NZ_WUMO01000001	578402	579268	2	+	867	Permease of the drug/metabolite transporter (DMT) superfamily	- none -	 	 
fig|2692212.4.peg.534	CDS	NZ_WUMO01000001	581468	579420	-2	-	2049	FIG015287: Zinc protease	- none -	 	 
fig|2692212.4.peg.535	CDS	NZ_WUMO01000001	582788	581481	-2	-	1308	FIG015547: peptidase, M16 family	- none -	 	 
fig|2692212.4.peg.536	CDS	NZ_WUMO01000001	583077	583514	3	+	438	LSU ribosomal protein L21p	CBSS-176279.3.peg.868	 	 
fig|2692212.4.peg.537	CDS	NZ_WUMO01000001	583539	583799	3	+	261	LSU ribosomal protein L27p	CBSS-176279.3.peg.868	 	 
fig|2692212.4.peg.538	CDS	NZ_WUMO01000001	583945	585222	1	+	1278	hypothetical protein	- none -	 	 
fig|2692212.4.peg.539	CDS	NZ_WUMO01000001	588087	585331	-3	-	2757	Outer membrane assembly protein	- none -	 	 
fig|2692212.4.peg.540	CDS	NZ_WUMO01000001	588716	588135	-2	-	582	TRNA (Ms[2]io[6]A) -hydroxylase (EC 1.-.-.-)	- none -	 	 
fig|2692212.4.peg.541	CDS	NZ_WUMO01000001	588830	590074	2	+	1245	hypothetical protein	- none -	 	 
fig|2692212.4.peg.542	CDS	NZ_WUMO01000001	590544	590071	-3	-	474	Transcriptional regulator, AraC family	- none -	 	 
fig|2692212.4.peg.543	CDS	NZ_WUMO01000001	590949	590545	-3	-	405	Transcriptional regulator, AraC family	- none -	 	 
fig|2692212.4.peg.544	CDS	NZ_WUMO01000001	591576	591046	-3	-	531	probable Mip	- none -	 	 
fig|2692212.4.peg.545	CDS	NZ_WUMO01000001	593657	591810	-2	-	1848	Aminopeptidase	- none -	 	 
fig|2692212.4.peg.546	CDS	NZ_WUMO01000001	595389	593749	-3	-	1641	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex (EC 2.3.1.12)	5-FCL-like protein; <br>Dehydrogenase complexes; <br>Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|2692212.4.peg.547	CDS	NZ_WUMO01000001	596392	595394	-1	-	999	Pyruvate dehydrogenase E1 component alpha subunit (EC 1.2.4.1)	Dehydrogenase complexes; <br>Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|2692212.4.peg.548	CDS	NZ_WUMO01000001	597035	596553	-2	-	483	Cytidine deaminase (EC 3.5.4.5)	pyrimidine conversions	 	 
fig|2692212.4.peg.549	CDS	NZ_WUMO01000001	598322	597117	-2	-	1206	hypothetical protein	- none -	 	 
fig|2692212.4.peg.550	CDS	NZ_WUMO01000001	602199	598363	-3	-	3837	hypothetical protein	- none -	 	 
fig|2692212.4.peg.551	CDS	NZ_WUMO01000001	602412	604097	3	+	1686	GldJ	- none -	 	 
fig|2692212.4.peg.552	CDS	NZ_WUMO01000001	604214	605497	2	+	1284	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10)	- none -	 	 
fig|2692212.4.peg.553	CDS	NZ_WUMO01000001	608414	605535	-2	-	2880	hypothetical protein	- none -	 	 
fig|2692212.4.peg.554	CDS	NZ_WUMO01000001	608760	611984	3	+	3225	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|2692212.4.peg.555	CDS	NZ_WUMO01000001	612001	613707	1	+	1707	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|2692212.4.peg.556	CDS	NZ_WUMO01000001	613735	614523	1	+	789	hypothetical protein	- none -	 	 
fig|2692212.4.peg.557	CDS	NZ_WUMO01000001	615005	615121	2	+	117	hypothetical protein	- none -	 	 
fig|2692212.4.peg.558	CDS	NZ_WUMO01000001	615571	618681	1	+	3111	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family	- none -	 	 
fig|2692212.4.peg.559	CDS	NZ_WUMO01000001	618695	620203	2	+	1509	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family	- none -	 	 
fig|2692212.4.peg.560	CDS	NZ_WUMO01000001	620237	621112	2	+	876	hypothetical protein	- none -	 	 
fig|2692212.4.peg.561	CDS	NZ_WUMO01000001	621257	622711	2	+	1455	lysosomal glucosyl ceramidase-like protein	- none -	 	 
fig|2692212.4.peg.562	CDS	NZ_WUMO01000001	622803	624254	3	+	1452	Glycosyl hydrolase	- none -	 	 
fig|2692212.4.peg.563	CDS	NZ_WUMO01000001	624283	625752	1	+	1470	Glucosylceramidase( EC:3.2.1.45 )	- none -	 	 
fig|2692212.4.peg.564	CDS	NZ_WUMO01000001	625892	626968	2	+	1077	hypothetical protein	- none -	 	 
fig|2692212.4.peg.565	CDS	NZ_WUMO01000001	627224	628063	2	+	840	hypothetical protein	- none -	 	 
fig|2692212.4.peg.566	CDS	NZ_WUMO01000001	628066	629490	1	+	1425	Glycosyl hydrolase, family 30	- none -	 	 
fig|2692212.4.peg.567	CDS	NZ_WUMO01000001	629502	631730	3	+	2229	beta-glucosidase (EC 3.2.1.21)	- none -	 	 
fig|2692212.4.peg.568	CDS	NZ_WUMO01000001	633986	631965	-2	-	2022	hypothetical protein	- none -	 	 
fig|2692212.4.peg.569	CDS	NZ_WUMO01000001	634395	634138	-3	-	258	hypothetical protein	- none -	 	 
fig|2692212.4.peg.570	CDS	NZ_WUMO01000001	634657	635412	1	+	756	Hypothetical Nudix-like regulator	- none -	 	 
fig|2692212.4.peg.571	CDS	NZ_WUMO01000001	635474	635794	2	+	321	hypothetical protein	- none -	 	 
fig|2692212.4.peg.572	CDS	NZ_WUMO01000001	636407	635799	-2	-	609	DNA repair system specific for alkylated DNA	- none -	 	 
fig|2692212.4.peg.573	CDS	NZ_WUMO01000001	636639	636394	-3	-	246	hypothetical protein	- none -	 	 
fig|2692212.4.peg.574	CDS	NZ_WUMO01000001	637520	636816	-2	-	705	hypothetical protein	- none -	 	 
fig|2692212.4.peg.575	CDS	NZ_WUMO01000001	638272	637517	-1	-	756	Oxidoreductase, short-chain dehydrogenase/reductase family	- none -	 	 
fig|2692212.4.peg.576	CDS	NZ_WUMO01000001	638278	638412	1	+	135	hypothetical protein	- none -	 	 
fig|2692212.4.peg.577	CDS	NZ_WUMO01000001	639314	638472	-2	-	843	ADA regulatory protein / Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63)	DNA repair, bacterial; <br>DNA repair, bacterial	 	 
fig|2692212.4.peg.578	CDS	NZ_WUMO01000001	640045	639584	-1	-	462	putative acetyltransferase( EC:2.3.1.- )	- none -	 	 
fig|2692212.4.peg.579	CDS	NZ_WUMO01000001	640382	640050	-2	-	333	small multidrug resistance family (SMR) protein	- none -	 	 
fig|2692212.4.peg.580	CDS	NZ_WUMO01000001	640719	640435	-3	-	285	hypothetical protein	- none -	 	 
fig|2692212.4.peg.581	CDS	NZ_WUMO01000001	643107	640789	-3	-	2319	putative patatin-like phospholipase	- none -	 	 
fig|2692212.4.peg.582	CDS	NZ_WUMO01000001	644622	643306	-3	-	1317	Adenosylhomocysteinase (EC 3.3.1.1)	Methionine Biosynthesis; <br>Methionine Degradation	 	 
fig|2692212.4.peg.583	CDS	NZ_WUMO01000001	644918	645568	2	+	651	Siderophore (Surfactin) biosynthesis regulatory protein	- none -	 	 
fig|2692212.4.peg.584	CDS	NZ_WUMO01000001	645994	645596	-1	-	399	hypothetical protein	- none -	 	 
fig|2692212.4.peg.585	CDS	NZ_WUMO01000001	646278	645991	-3	-	288	hypothetical protein	- none -	 	 
fig|2692212.4.peg.586	CDS	NZ_WUMO01000001	646957	646361	-1	-	597	Transcriptional regulator, Crp/Fnr family	Oxidative stress	 	 
fig|2692212.4.peg.587	CDS	NZ_WUMO01000001	647052	647780	3	+	729	Phosphoglycerol geranylgeranyltransferase (EC 2.5.1.41)	- none -	 	 
fig|2692212.4.peg.588	CDS	NZ_WUMO01000001	647801	648424	2	+	624	Ribosyl nicotinamide transporter, PnuC-like	NAD and NADP cofactor biosynthesis global	 	 
fig|2692212.4.peg.589	CDS	NZ_WUMO01000001	648385	650499	1	+	2115	Ribosylnicotinamide kinase (EC 2.7.1.22) homolog / Unknown conserved in Flavobacteria	- none -	 	 
fig|2692212.4.peg.590	CDS	NZ_WUMO01000001	650501	650905	2	+	405	Peptidyl-tRNA hydrolase ArfB (EC 3.1.1.29)	- none -	 	 
fig|2692212.4.peg.591	CDS	NZ_WUMO01000001	651223	653385	1	+	2163	Thiamin-regulated outer membrane receptor Omr1	Thiamin biosynthesis	 	 
fig|2692212.4.peg.592	CDS	NZ_WUMO01000001	653855	653439	-2	-	417	hypothetical protein	- none -	 	 
fig|2692212.4.peg.593	CDS	NZ_WUMO01000001	654013	654489	1	+	477	Transcription elongation factor GreA	Transcription factors bacterial	 	 
fig|2692212.4.peg.594	CDS	NZ_WUMO01000001	654551	654940	2	+	390	HIT family protein	- none -	 	 
fig|2692212.4.peg.595	CDS	NZ_WUMO01000001	656148	654997	-3	-	1152	Two-component system sensor histidine kinase	- none -	 	 
fig|2692212.4.peg.596	CDS	NZ_WUMO01000001	656309	657184	2	+	876	Nitrilotriacetate monooxygenase component B (EC 1.14.13.-)	- none -	 	 
fig|2692212.4.peg.597	CDS	NZ_WUMO01000001	657218	657589	2	+	372	hypothetical protein	- none -	 	 
fig|2692212.4.peg.598	CDS	NZ_WUMO01000001	657752	658396	2	+	645	Leucyl/phenylalanyl-tRNA--protein transferase (EC 2.3.2.6)	Protein degradation	 	 
fig|2692212.4.peg.599	CDS	NZ_WUMO01000001	658400	659194	2	+	795	Flavodoxin reductases (ferredoxin-NADPH reductases) family 1	Anaerobic respiratory reductases	 	 
fig|2692212.4.peg.600	CDS	NZ_WUMO01000001	659901	659191	-3	-	711	Sulfur carrier protein ThiS adenylyltransferase (EC 2.7.7.73)	- none -	 	 
fig|2692212.4.peg.601	CDS	NZ_WUMO01000001	661112	660000	-2	-	1113	2-iminoacetate synthase (ThiH) (EC 4.1.99.19)	- none -	 	 
fig|2692212.4.peg.602	CDS	NZ_WUMO01000001	662041	661265	-1	-	777	Thiazole synthase (EC 2.8.1.10)	- none -	 	 
fig|2692212.4.peg.603	CDS	NZ_WUMO01000001	662660	662022	-2	-	639	Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)	5-FCL-like protein; <br>Thiamin biosynthesis	 	 
fig|2692212.4.peg.604	CDS	NZ_WUMO01000001	663405	662653	-3	-	753	Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)	- none -	 	 
fig|2692212.4.peg.605	CDS	NZ_WUMO01000001	663974	663363	-2	-	612	Thiazole tautomerase TenI (EC 5.3.99.10)	- none -	 	 
fig|2692212.4.peg.606	CDS	NZ_WUMO01000001	665887	664064	-1	-	1824	Phosphomethylpyrimidine synthase ThiC (EC 4.1.99.17)	- none -	 	 
fig|2692212.4.peg.607	CDS	NZ_WUMO01000001	666228	666022	-3	-	207	Sulfur carrier protein ThiS	Thiamin biosynthesis	 	 
fig|2692212.4.peg.608	CDS	NZ_WUMO01000001	667074	666514	-3	-	561	DNA-3-methyladenine glycosylase (EC 3.2.2.20)	- none -	 	 
fig|2692212.4.peg.609	CDS	NZ_WUMO01000001	667769	667089	-2	-	681	hypothetical protein	- none -	 	 
fig|2692212.4.peg.610	CDS	NZ_WUMO01000001	668447	667785	-2	-	663	Putative preQ0 transporter YhhQ	- none -	 	 
fig|2692212.4.peg.611	CDS	NZ_WUMO01000001	668584	670782	1	+	2199	Dipeptidyl carboxypeptidase Dcp (EC 3.4.15.5)	Protein degradation	 	 
fig|2692212.4.peg.612	CDS	NZ_WUMO01000001	671812	670850	-1	-	963	Translation elongation factor Ts	CBSS-312309.3.peg.1965; <br>Ribosome recycling related cluster; <br>Translation elongation factors bacterial	 	 
fig|2692212.4.peg.613	CDS	NZ_WUMO01000001	672724	671954	-1	-	771	SSU ribosomal protein S2p (SAe)	CBSS-312309.3.peg.1965; <br>Ribosome SSU bacterial; <br>Ribosome recycling related cluster	 	 
fig|2692212.4.peg.614	CDS	NZ_WUMO01000001	673287	672901	-3	-	387	SSU ribosomal protein S9p (S16e)	Ribosome SSU bacterial	 	 
fig|2692212.4.peg.615	CDS	NZ_WUMO01000001	673742	673287	-2	-	456	LSU ribosomal protein L13p (L13Ae)	- none -	 	 
fig|2692212.4.peg.616	CDS	NZ_WUMO01000001	673889	674044	2	+	156	hypothetical protein	- none -	 	 
fig|2692212.4.peg.617	CDS	NZ_WUMO01000001	674112	675137	3	+	1026	Transcriptional regulator, LacI/PurR family	- none -	 	 
fig|2692212.4.peg.618	CDS	NZ_WUMO01000001	678108	675274	-3	-	2835	DNA polymerase I (EC 2.7.7.7)	- none -	 	 
fig|2692212.4.peg.619	CDS	NZ_WUMO01000001	678434	678655	2	+	222	hypothetical protein	- none -	 	 
fig|2692212.4.peg.620	CDS	NZ_WUMO01000001	678696	678878	3	+	183	hypothetical protein	- none -	 	 
fig|2692212.4.peg.621	CDS	NZ_WUMO01000001	679063	679737	1	+	675	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|2692212.4.peg.622	CDS	NZ_WUMO01000001	679748	681076	2	+	1329	Two-component system sensor histidine kinase	- none -	 	 
fig|2692212.4.peg.623	CDS	NZ_WUMO01000001	681181	681360	1	+	180	hypothetical protein	- none -	 	 
fig|2692212.4.peg.624	CDS	NZ_WUMO01000001	681523	682758	1	+	1236	Putative phosphoesterase	- none -	 	 
fig|2692212.4.peg.625	CDS	NZ_WUMO01000001	682831	683133	1	+	303	Redox-inactive protein similar to thioredoxin	- none -	 	 
fig|2692212.4.peg.626	CDS	NZ_WUMO01000001	683800	683159	-1	-	642	Polysaccharide deacetylase	Polysaccharide deacetylases	 	 
fig|2692212.4.peg.627	CDS	NZ_WUMO01000001	687180	683902	-3	-	3279	putative membrane protein	- none -	 	 
fig|2692212.4.peg.628	CDS	NZ_WUMO01000001	688713	687907	-3	-	807	Transcriptional regulator, AraC family	- none -	 	 
fig|2692212.4.peg.629	CDS	NZ_WUMO01000001	690197	688776	-2	-	1422	Aldehyde dehydrogenase (EC 1.2.1.3)	Methylglyoxal Metabolism; <br>Methylglyoxal Metabolism; <br>Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	 	 
fig|2692212.4.peg.630	CDS	NZ_WUMO01000001	691179	690355	-3	-	825	Universal stress protein Coch_1269	- none -	 	 
fig|2692212.4.peg.631	CDS	NZ_WUMO01000001	691318	691818	1	+	501	Bacterial ribosome SSU maturation protein RimP	- none -	 	 
fig|2692212.4.peg.632	CDS	NZ_WUMO01000001	691838	693091	2	+	1254	Transcription termination protein NusA	NusA-TFII Cluster; <br>Transcription factors bacterial	 	 
fig|2692212.4.peg.633	CDS	NZ_WUMO01000001	693151	696021	1	+	2871	Translation initiation factor 2	CBSS-138119.3.peg.2719; <br>NusA-TFII Cluster; <br>Translation initiation factors bacterial	 	 
fig|2692212.4.peg.634	CDS	NZ_WUMO01000001	696372	697043	3	+	672	Acid phosphatase	- none -	 	 
fig|2692212.4.peg.635	CDS	NZ_WUMO01000001	697142	697654	2	+	513	hypothetical protein	- none -	 	 
fig|2692212.4.peg.636	CDS	NZ_WUMO01000001	698120	697731	-2	-	390	hypothetical protein	- none -	 	 
fig|2692212.4.peg.637	CDS	NZ_WUMO01000001	698281	699675	1	+	1395	Molybdopterin oxidoreductase subunit, predicted; chaperone protein HtpG	- none -	 	 
fig|2692212.4.peg.638	CDS	NZ_WUMO01000001	699708	702758	3	+	3051	Molybdopterin oxidoreductase, iron-sulfur binding subunit (EC 1.2.7.-)	- none -	 	 
fig|2692212.4.peg.639	CDS	NZ_WUMO01000001	702793	704196	1	+	1404	Molybdopterin oxidoreductase	- none -	 	 
fig|2692212.4.peg.640	CDS	NZ_WUMO01000001	704189	704713	2	+	525	ABC-type Fe3+ transport system protein; Molybdenum transport protein, putative	- none -	 	 
fig|2692212.4.peg.641	CDS	NZ_WUMO01000001	704722	705267	1	+	546	hypothetical protein	- none -	 	 
fig|2692212.4.peg.642	CDS	NZ_WUMO01000001	705295	706689	1	+	1395	Putative uncharacterized protein TTHA1760	- none -	 	 
fig|2692212.4.peg.643	CDS	NZ_WUMO01000001	706709	707899	2	+	1191	Alternative cytochrome c oxidase polypeptide CoxM (EC 1.9.3.1)	- none -	 	 
fig|2692212.4.peg.644	CDS	NZ_WUMO01000001	707930	709732	2	+	1803	Alternative cytochrome c oxidase polypeptide CoxN (EC 1.9.3.1)	- none -	 	 
fig|2692212.4.peg.645	CDS	NZ_WUMO01000001	709839	710861	3	+	1023	Holliday junction ATP-dependent DNA helicase RuvB (EC 3.6.4.12)	- none -	 	 
fig|2692212.4.peg.646	CDS	NZ_WUMO01000001	710873	712222	2	+	1350	Cytochrome P450 hydroxylase	- none -	 	 
fig|2692212.4.peg.647	CDS	NZ_WUMO01000001	712219	713142	1	+	924	Epoxyqueuosine reductase (EC 1.17.99.6) QueG	- none -	 	 
fig|2692212.4.peg.648	CDS	NZ_WUMO01000001	713656	724668	1	+	11013	hypothetical protein	- none -	 	 
fig|2692212.4.peg.649	CDS	NZ_WUMO01000001	724716	725627	3	+	912	hypothetical protein	- none -	 	 
fig|2692212.4.peg.650	CDS	NZ_WUMO01000001	725636	727648	2	+	2013	hypothetical protein	- none -	 	 
fig|2692212.4.peg.651	CDS	NZ_WUMO01000001	728130	728555	3	+	426	CBS domain protein	- none -	 	 
fig|2692212.4.peg.652	CDS	NZ_WUMO01000001	728710	731001	1	+	2292	NADP-dependent malic enzyme (EC 1.1.1.40)	Pyruvate metabolism I: anaplerotic reactions, PEP	 	 
fig|2692212.4.peg.653	CDS	NZ_WUMO01000001	731081	731662	2	+	582	Holliday junction ATP-dependent DNA helicase RuvA (EC 3.6.4.12)	- none -	 	 
fig|2692212.4.peg.654	CDS	NZ_WUMO01000001	731688	738890	3	+	7203	hypothetical protein	- none -	 	 
fig|2692212.4.peg.655	CDS	NZ_WUMO01000001	738977	739357	2	+	381	Glycine cleavage system H protein	Glycine and Serine Utilization; <br>Glycine cleavage system	 	 
fig|2692212.4.peg.656	CDS	NZ_WUMO01000001	739350	739733	3	+	384	hypothetical protein	- none -	 	 
fig|2692212.4.peg.657	CDS	NZ_WUMO01000001	739818	740591	3	+	774	Deoxyribose-phosphate aldolase (EC 4.1.2.4)	Deoxyribose and Deoxynucleoside Catabolism	 	 
fig|2692212.4.peg.658	CDS	NZ_WUMO01000001	740611	742734	1	+	2124	hypothetical protein	- none -	 	 
fig|2692212.4.peg.659	CDS	NZ_WUMO01000001	742804	743796	1	+	993	Heme O synthase, protoheme IX farnesyltransferase, COX10-CtaB	- none -	 	 
fig|2692212.4.peg.660	CDS	NZ_WUMO01000001	743799	744386	3	+	588	Alternative cytochrome c oxidase polypeptide CoxO (EC 1.9.3.1)	- none -	 	 
fig|2692212.4.peg.661	CDS	NZ_WUMO01000001	744429	745412	3	+	984	Alternative cytochrome c oxidase polypeptide CoxP (EC 1.9.3.1)	- none -	 	 
fig|2692212.4.peg.662	CDS	NZ_WUMO01000001	745431	745781	3	+	351	Putative subunit of Alternative cytochrome c oxidase	- none -	 	 
fig|2692212.4.peg.663	CDS	NZ_WUMO01000001	745861	746502	1	+	642	Hypothetical protein associated with DUF420, no CDD domain	- none -	 	 
fig|2692212.4.peg.664	CDS	NZ_WUMO01000001	746514	747200	3	+	687	Cytochrome oxidase biogenesis protein Sco1/SenC/PrrC, thiol-disulfide reductase involved in Cu(I) insertion into CoxII Cu(A) center	- none -	 	 
fig|2692212.4.peg.665	CDS	NZ_WUMO01000001	747203	747745	2	+	543	Terminal oxidase biogenesis protein CtaM, putative heme A, heme O chaperone	- none -	 	 
fig|2692212.4.peg.666	CDS	NZ_WUMO01000001	747735	747995	3	+	261	Hypothetical protein DUF334	- none -	 	 
fig|2692212.4.peg.667	CDS	NZ_WUMO01000001	749420	748014	-2	-	1407	hypothetical protein	- none -	 	 
fig|2692212.4.peg.668	CDS	NZ_WUMO01000001	749566	750300	1	+	735	ABC-type antimicrobial peptide transport system, ATPase component	- none -	 	 
fig|2692212.4.peg.669	CDS	NZ_WUMO01000001	750293	751537	2	+	1245	ABC transporter, permease protein	- none -	 	 
fig|2692212.4.peg.670	CDS	NZ_WUMO01000001	751540	752805	1	+	1266	ABC transporter, permease protein	- none -	 	 
fig|2692212.4.peg.671	CDS	NZ_WUMO01000001	752843	753964	2	+	1122	ABC transporter, RND-adapter-like protein	- none -	 	 
fig|2692212.4.peg.672	CDS	NZ_WUMO01000001	754049	755431	2	+	1383	Efflux transport system, outer membrane factor (OMF) lipoprotein	- none -	 	 
fig|2692212.4.peg.673	CDS	NZ_WUMO01000001	755438	756730	2	+	1293	ABC transporter, RND-adapter-like protein	- none -	 	 
fig|2692212.4.peg.674	CDS	NZ_WUMO01000001	756763	757437	1	+	675	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	- none -	 	 
fig|2692212.4.peg.675	CDS	NZ_WUMO01000001	758438	757626	-2	-	813	Small-conductance mechanosensitive channel	- none -	 	 
fig|2692212.4.peg.676	CDS	NZ_WUMO01000001	758931	758524	-3	-	408	hypothetical protein	- none -	 	 
fig|2692212.4.peg.677	CDS	NZ_WUMO01000001	759975	759076	-3	-	900	NifU domain protein	- none -	 	 
fig|2692212.4.peg.678	CDS	NZ_WUMO01000001	760119	761108	3	+	990	hypothetical protein	- none -	 	 
fig|2692212.4.peg.679	CDS	NZ_WUMO01000001	761120	761638	2	+	519	Carbonic anhydrase, gamma class (EC 4.2.1.1)	- none -	 	 
fig|2692212.4.peg.680	CDS	NZ_WUMO01000001	762446	761733	-2	-	714	Two-component transcriptional response regulator, LuxR family	- none -	 	 
fig|2692212.4.peg.681	CDS	NZ_WUMO01000001	763737	762622	-3	-	1116	Putative two-component system sensor protein, no kinase domain	- none -	 	 
fig|2692212.4.peg.682	CDS	NZ_WUMO01000001	764016	763738	-3	-	279	hypothetical protein	- none -	 	 
fig|2692212.4.peg.683	CDS	NZ_WUMO01000001	765064	764057	-1	-	1008	hypothetical protein	- none -	 	 
fig|2692212.4.peg.684	CDS	NZ_WUMO01000001	765919	765077	-1	-	843	hypothetical protein	- none -	 	 
fig|2692212.4.peg.685	CDS	NZ_WUMO01000001	766151	767479	2	+	1329	hypothetical protein	- none -	 	 
fig|2692212.4.peg.686	CDS	NZ_WUMO01000001	767519	768715	2	+	1197	Putative outer membrane protein	- none -	 	 
fig|2692212.4.peg.687	CDS	NZ_WUMO01000001	769496	768720	-2	-	777	Glutamate racemase (EC 5.1.1.3)	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	 	 
fig|2692212.4.peg.688	CDS	NZ_WUMO01000001	770145	769645	-3	-	501	Outer membrane protein H precursor	Periplasmic Stress Response	 	 
fig|2692212.4.peg.689	CDS	NZ_WUMO01000001	771194	770163	-2	-	1032	Periplasmic chaperone of outer membrane proteins Skp @ Outer membrane protein H precursor	Periplasmic Stress Response	 	 
fig|2692212.4.peg.690	CDS	NZ_WUMO01000001	773933	771237	-2	-	2697	Outer membrane protein assembly factor YaeT	- none -	 	 
fig|2692212.4.peg.691	CDS	NZ_WUMO01000001	774678	773917	-3	-	762	Undecaprenyl diphosphate synthase (EC 2.5.1.31)	CBSS-83331.1.peg.3039; <br>Isoprenoid Biosynthesis; <br>Isoprenoinds for Quinones	 	 
fig|2692212.4.peg.692	CDS	NZ_WUMO01000001	775352	774660	-2	-	693	hypothetical protein	- none -	 	 
fig|2692212.4.peg.693	CDS	NZ_WUMO01000001	776410	775526	-1	-	885	NAD kinase (EC 2.7.1.23)	NAD and NADP cofactor biosynthesis global	 	 
fig|2692212.4.peg.694	CDS	NZ_WUMO01000001	777169	776510	-1	-	660	CBS	- none -	 	 
fig|2692212.4.peg.695	CDS	NZ_WUMO01000001	777285	777998	3	+	714	Pyridoxine 5&#39;-phosphate synthase (EC 2.6.99.2)	Pyridoxin (Vitamin B6) Biosynthesis	 	 
fig|2692212.4.peg.696	CDS	NZ_WUMO01000001	778081	780360	1	+	2280	Putative outer membrane protein, probably involved in nutrient binding	- none -	 	 
fig|2692212.4.peg.697	CDS	NZ_WUMO01000001	780365	781231	2	+	867	hypothetical protein	- none -	 	 
fig|2692212.4.peg.698	CDS	NZ_WUMO01000001	782626	781268	-1	-	1359	hypothetical protein	- none -	 	 
